2019-04-14 17:46:22.50: SIM {TimeUS : 40516287, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:22.61: SIM {TimeUS : 40635406, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:22.71: SIM {TimeUS : 40735366, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:22.81: SIM {TimeUS : 40835326, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:22.91: SIM {TimeUS : 40935286, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.01: SIM {TimeUS : 41035246, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.11: SIM {TimeUS : 41135206, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.21: SIM {TimeUS : 41235166, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.31: SIM {TimeUS : 41335126, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.41: SIM {TimeUS : 41435086, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.51: SIM {TimeUS : 41535046, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.61: SIM {TimeUS : 41635006, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.71: SIM {TimeUS : 41734966, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.81: SIM {TimeUS : 41834926, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:23.91: SIM {TimeUS : 41934886, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.01: SIM {TimeUS : 42034846, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.11: SIM {TimeUS : 42134806, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.21: SIM {TimeUS : 42234766, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.31: SIM {TimeUS : 42334726, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.41: SIM {TimeUS : 42434686, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.51: SIM {TimeUS : 42534646, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.62: SIM {TimeUS : 42635439, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.71: SIM {TimeUS : 42735399, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 17:46:24.81: SIM {TimeUS : 42835359, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 3.50114867653e-11}
2019-04-14 17:46:24.91: SIM {TimeUS : 42935319, Roll : 0.0, Pitch : 0.0, Yaw : 360.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.62090429967e-08}
2019-04-14 17:46:25.01: SIM {TimeUS : 43035279, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.95501812073e-07}
2019-04-14 17:46:25.11: SIM {TimeUS : 43135239, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -3.64607529946e-07}
2019-04-14 17:46:25.21: SIM {TimeUS : 43235199, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -5.41639167295e-07}
2019-04-14 17:46:25.31: SIM {TimeUS : 43335159, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -7.0996912882e-07}
2019-04-14 17:46:25.41: SIM {TimeUS : 43435119, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -8.98957807749e-07}
2019-04-14 17:46:25.51: SIM {TimeUS : 43535079, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.13708040317e-06}
2019-04-14 17:46:25.61: SIM {TimeUS : 43635039, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.33118703616e-06}
2019-04-14 17:46:25.71: SIM {TimeUS : 43734999, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1200008392, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.51865594944e-06}
2019-04-14 17:46:25.81: SIM {TimeUS : 43834959, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1399993896, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.75104548816e-06}
2019-04-14 17:46:25.91: SIM {TimeUS : 43934919, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1800003052, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.97422446035e-06}
2019-04-14 17:46:26.01: SIM {TimeUS : 44034879, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.2099990845, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : -8.27413714433e-06, Q3 : -7.33499518901e-06, Q4 : -2.24586756303e-06}
2019-04-14 17:46:26.11: SIM {TimeUS : 44134839, Roll : -0.19, Pitch : -0.17, Yaw : 359.99, Alt : 30.2700004578, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999997437, Q2 : -0.00170202029403, Q3 : -0.00150149513502, Q4 : -1.46433767441e-05}
2019-04-14 17:46:26.21: SIM {TimeUS : 44234799, Roll : -0.53, Pitch : -0.45, Yaw : 359.99, Alt : 30.3899993896, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999981343746, Q2 : -0.00465207919478, Q3 : -0.00396549375728, Q4 : -5.4422114772e-05}
2019-04-14 17:46:26.31: SIM {TimeUS : 44334759, Roll : -0.8, Pitch : -0.67, Yaw : 359.99, Alt : 30.5400009155, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999957978725, Q2 : -0.00700032152236, Q3 : -0.00591397564858, Q4 : -0.000122593482956}
2019-04-14 17:46:26.41: SIM {TimeUS : 44434719, Roll : -0.88, Pitch : -0.77, Yaw : 359.98, Alt : 30.7000007629, Lat : 49.28357, Lng : -123.11502, Q1 : 0.99994713068, Q2 : -0.00772770866752, Q3 : -0.00677719060332, Q4 : -0.000207930002944}
2019-04-14 17:46:26.51: SIM {TimeUS : 44534679, Roll : -0.8, Pitch : -0.72, Yaw : 359.97, Alt : 30.8500003815, Lat : 49.28357, Lng : -123.1150201, Q1 : 0.999955296516, Q2 : -0.00700448825955, Q3 : -0.00634666485712, Q4 : -0.00030160145252}
2019-04-14 17:46:26.61: SIM {TimeUS : 44634639, Roll : -0.62, Pitch : -0.56, Yaw : 359.95, Alt : 31.0100002289, Lat : 49.28357, Lng : -123.1150201, Q1 : 0.999972641468, Q2 : -0.0054760267958, Q3 : -0.00495544774458, Q4 : -0.000387275445974}
2019-04-14 17:46:26.72: SIM {TimeUS : 44735432, Roll : -0.4, Pitch : -0.36, Yaw : 359.94, Alt : 31.1599998474, Lat : 49.2835701, Lng : -123.1150202, Q1 : 0.999988734722, Q2 : -0.00351361278445, Q3 : -0.00315735535696, Q4 : -0.000457830290543}
2019-04-14 17:46:26.81: SIM {TimeUS : 44835392, Roll : -0.18, Pitch : -0.17, Yaw : 359.94, Alt : 31.3199996948, Lat : 49.2835701, Lng : -123.1150203, Q1 : 0.999997377396, Q2 : -0.00165004411247, Q3 : -0.00149555457756, Q4 : -0.000509662379045}
2019-04-14 17:46:26.91: SIM {TimeUS : 44935352, Roll : -0.02, Pitch : -0.03, Yaw : 359.93, Alt : 31.4899997711, Lat : 49.2835702, Lng : -123.1150204, Q1 : 0.999999761581, Q2 : -0.000259858585196, Q3 : -0.000281866057776, Q4 : -0.000542294466868}
2019-04-14 17:46:27.01: SIM {TimeUS : 45035312, Roll : 0.06, Pitch : 0.03, Yaw : 359.93, Alt : 31.6700000763, Lat : 49.2835702, Lng : -123.1150204, Q1 : 0.999999642372, Q2 : 0.000573176657781, Q3 : 0.000307789130602, Q4 : -0.000553085061256}
2019-04-14 17:46:27.11: SIM {TimeUS : 45135272, Roll : 0.1, Pitch : 0.05, Yaw : 359.93, Alt : 31.8500003815, Lat : 49.2835703, Lng : -123.1150205, Q1 : 0.999999344349, Q2 : 0.000890221912414, Q3 : 0.000482259638375, Q4 : -0.000540894689038}
2019-04-14 17:46:27.21: SIM {TimeUS : 45235232, Roll : 0.09, Pitch : 0.05, Yaw : 359.94, Alt : 32.0299987793, Lat : 49.2835703, Lng : -123.1150206, Q1 : 0.999999463558, Q2 : 0.000785828626249, Q3 : 0.000484413147205, Q4 : -0.000521278299857}
2019-04-14 17:46:27.31: SIM {TimeUS : 45335192, Roll : 0.07, Pitch : 0.05, Yaw : 359.94, Alt : 32.2200012207, Lat : 49.2835703, Lng : -123.1150206, Q1 : 0.999999523163, Q2 : 0.000622943392955, Q3 : 0.000520974572282, Q4 : -0.00049921910977}
2019-04-14 17:46:27.41: SIM {TimeUS : 45435152, Roll : 0.05, Pitch : 0.07, Yaw : 359.94, Alt : 32.4099998474, Lat : 49.2835703, Lng : -123.1150207, Q1 : 0.999999582767, Q2 : 0.000462821772089, Q3 : 0.000663879152853, Q4 : -0.000476489192806}
2019-04-14 17:46:27.51: SIM {TimeUS : 45535112, Roll : 0.06, Pitch : 0.1, Yaw : 359.94, Alt : 32.5999984741, Lat : 49.2835703, Lng : -123.1150207, Q1 : 0.999999284744, Q2 : 0.00059287546901, Q3 : 0.000944136700127, Q4 : -0.000457917893073}
2019-04-14 17:46:27.61: SIM {TimeUS : 45635072, Roll : 0.1, Pitch : 0.13, Yaw : 359.94, Alt : 32.7999992371, Lat : 49.2835703, Lng : -123.1150208, Q1 : 0.999998748302, Q2 : 0.000921746715903, Q3 : 0.00121341878548, Q4 : -0.000445999583462}
2019-04-14 17:46:27.71: SIM {TimeUS : 45735032, Roll : 0.13, Pitch : 0.16, Yaw : 359.94, Alt : 33.0, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999998152256, Q2 : 0.00121246755589, Q3 : 0.00141546654049, Q4 : -0.000441001844592}
2019-04-14 17:46:27.81: SIM {TimeUS : 45834992, Roll : 0.15, Pitch : 0.18, Yaw : 359.94, Alt : 33.2000007629, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999997675419, Q2 : 0.00138821848668, Q3 : 0.001593377674, Q4 : -0.000439779221779}
2019-04-14 17:46:27.91: SIM {TimeUS : 45934952, Roll : 0.16, Pitch : 0.17, Yaw : 359.94, Alt : 33.4000015259, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999997675419, Q2 : 0.00147813512012, Q3 : 0.0015226432588, Q4 : -0.000439872907009}
2019-04-14 17:46:28.01: SIM {TimeUS : 46034912, Roll : 0.16, Pitch : 0.13, Yaw : 359.94, Alt : 33.6100006104, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999998152256, Q2 : 0.00146351149306, Q3 : 0.0011865805136, Q4 : -0.000455744506326}
2019-04-14 17:46:28.11: SIM {TimeUS : 46134872, Roll : 0.16, Pitch : 0.11, Yaw : 359.94, Alt : 33.8199996948, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999998450279, Q2 : 0.00140169914812, Q3 : 0.000970177643467, Q4 : -0.000474801490782}
2019-04-14 17:46:28.21: SIM {TimeUS : 46234832, Roll : 0.15, Pitch : 0.1, Yaw : 359.94, Alt : 34.0200004578, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999998509884, Q2 : 0.00134240812622, Q3 : 0.000929548288696, Q4 : -0.000502613605931}
2019-04-14 17:46:28.31: SIM {TimeUS : 46334792, Roll : 0.15, Pitch : 0.11, Yaw : 359.93, Alt : 34.2299995422, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999998450279, Q2 : 0.00133282272145, Q3 : 0.000996092217974, Q4 : -0.000531665689778}
2019-04-14 17:46:28.41: SIM {TimeUS : 46434752, Roll : 0.14, Pitch : 0.1, Yaw : 359.93, Alt : 34.4500007629, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999998629093, Q2 : 0.0012553561246, Q3 : 0.00090138084488, Q4 : -0.000554710219149}
2019-04-14 17:46:28.51: SIM {TimeUS : 46534712, Roll : 0.12, Pitch : 0.08, Yaw : 359.93, Alt : 34.6599998474, Lat : 49.2835704, Lng : -123.1150209, Q1 : 0.999998986721, Q2 : 0.00106474768836, Q3 : 0.000745811907109, Q4 : -0.000575464975554}
2019-04-14 17:46:28.61: SIM {TimeUS : 46634672, Roll : 0.09, Pitch : 0.07, Yaw : 359.93, Alt : 34.8800010681, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999284744, Q2 : 0.000850154901855, Q3 : 0.0006478036521, Q4 : -0.000596527359448}
2019-04-14 17:46:28.71: SIM {TimeUS : 46734632, Roll : 0.07, Pitch : 0.06, Yaw : 359.92, Alt : 35.0900001526, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999463558, Q2 : 0.00063085090369, Q3 : 0.000565944297705, Q4 : -0.000620160833932}
2019-04-14 17:46:28.82: SIM {TimeUS : 46835425, Roll : 0.05, Pitch : 0.03, Yaw : 359.92, Alt : 35.3100013733, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999642372, Q2 : 0.000514566490892, Q3 : 0.00026247522328, Q4 : -0.000641211750917}
2019-04-14 17:46:28.91: SIM {TimeUS : 46935385, Roll : 0.04, Pitch : 0.0, Yaw : 359.92, Alt : 35.5299987793, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999701977, Q2 : 0.00043219293002, Q3 : 3.35659060511e-05, Q4 : -0.000662938982714}
2019-04-14 17:46:29.01: SIM {TimeUS : 47035345, Roll : 0.02, Pitch : 0.0, Yaw : 359.92, Alt : 35.75, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999761581, Q2 : 0.000232859441894, Q3 : -4.89443991682e-05, Q4 : -0.000688920088578}
2019-04-14 17:46:29.11: SIM {TimeUS : 47135305, Roll : 0.01, Pitch : 0.0, Yaw : 359.91, Alt : 35.9700012207, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999761581, Q2 : 0.000166422090842, Q3 : -3.70757406927e-05, Q4 : -0.00070778693771}
2019-04-14 17:46:29.21: SIM {TimeUS : 47235265, Roll : 0.02, Pitch : 0.0, Yaw : 359.91, Alt : 36.1899986267, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999701977, Q2 : 0.000193516403669, Q3 : -2.79754131043e-05, Q4 : -0.000726553495042}
2019-04-14 17:46:29.31: SIM {TimeUS : 47335225, Roll : 0.0, Pitch : -0.02, Yaw : 359.91, Alt : 36.4099998474, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999701977, Q2 : 4.47671191068e-05, Q3 : -0.000174612912815, Q4 : -0.000743169221096}
2019-04-14 17:46:29.41: SIM {TimeUS : 47435185, Roll : -0.03, Pitch : -0.05, Yaw : 359.91, Alt : 36.6300010681, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999523163, Q2 : -0.000283337489236, Q3 : -0.00049525371287, Q4 : -0.00076615542639}
2019-04-14 17:46:29.51: SIM {TimeUS : 47535145, Roll : -0.07, Pitch : -0.08, Yaw : 359.9, Alt : 36.8499984741, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.99999922514, Q2 : -0.000663494865876, Q3 : -0.000726270314772, Q4 : -0.0007967298734}
2019-04-14 17:46:29.61: SIM {TimeUS : 47635105, Roll : -0.11, Pitch : -0.1, Yaw : 359.9, Alt : 37.0800018311, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999998748302, Q2 : -0.00102177343797, Q3 : -0.00091462576529, Q4 : -0.000827645708341}
2019-04-14 17:46:29.71: SIM {TimeUS : 47735065, Roll : -0.13, Pitch : -0.11, Yaw : 359.9, Alt : 37.2999992371, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999998509884, Q2 : -0.00113703415263, Q3 : -0.000960796431173, Q4 : -0.000862119661178}
2019-04-14 17:46:29.81: SIM {TimeUS : 47835025, Roll : -0.12, Pitch : -0.09, Yaw : 359.89, Alt : 37.5299987793, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999998688698, Q2 : -0.00106769520789, Q3 : -0.000844599213451, Q4 : -0.00089680752717}
2019-04-14 17:46:29.91: SIM {TimeUS : 47934985, Roll : -0.1, Pitch : -0.06, Yaw : 359.89, Alt : 37.75, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999046326, Q2 : -0.000881434476469, Q3 : -0.00055404601153, Q4 : -0.000927363580558}
2019-04-14 17:46:30.01: SIM {TimeUS : 48034945, Roll : -0.07, Pitch : -0.03, Yaw : 359.89, Alt : 37.9799995422, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999284744, Q2 : -0.000691611901857, Q3 : -0.000316301418934, Q4 : -0.000957908632699}
2019-04-14 17:46:30.11: SIM {TimeUS : 48134905, Roll : -0.07, Pitch : -0.03, Yaw : 359.88, Alt : 38.2099990845, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999284744, Q2 : -0.000649721827358, Q3 : -0.00028006566572, Q4 : -0.000986621598713}
2019-04-14 17:46:30.21: SIM {TimeUS : 48234865, Roll : -0.07, Pitch : -0.02, Yaw : 359.88, Alt : 38.4399986267, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.99999922514, Q2 : -0.000679749820847, Q3 : -0.000173967491719, Q4 : -0.00100522907451}
2019-04-14 17:46:30.31: SIM {TimeUS : 48334825, Roll : -0.09, Pitch : 0.0, Yaw : 359.88, Alt : 38.6699981689, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.999999165535, Q2 : -0.000833488651551, Q3 : -4.57288297184e-05, Q4 : -0.00101884326432}
2019-04-14 17:46:30.41: SIM {TimeUS : 48434785, Roll : -0.09, Pitch : 0.0, Yaw : 359.88, Alt : 38.8899993896, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.99999910593, Q2 : -0.000830315926578, Q3 : 6.58426870359e-05, Q4 : -0.00102500442881}
2019-04-14 17:46:30.51: SIM {TimeUS : 48534745, Roll : -0.07, Pitch : 0.03, Yaw : 359.88, Alt : 39.1199989319, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.99999922514, Q2 : -0.000658873759676, Q3 : 0.000280544772977, Q4 : -0.00102908897679}
2019-04-14 17:46:30.61: SIM {TimeUS : 48634705, Roll : -0.05, Pitch : 0.03, Yaw : 359.88, Alt : 39.3499984741, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999999284744, Q2 : -0.000469386170153, Q3 : 0.000325655913912, Q4 : -0.00102840038016}
2019-04-14 17:46:30.71: SIM {TimeUS : 48734665, Roll : -0.02, Pitch : 0.04, Yaw : 359.88, Alt : 39.5800018311, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999999403954, Q2 : -0.000219732159167, Q3 : 0.000355396245141, Q4 : -0.00103071809281}
