Roll,Pitch,Yaw,Alt,Lat,Lng,Index
0.16,-17.97,201.27,49.3899993896,49.2855948,-123.1101425,1157
0.17,-17.98,201.24,49.3899993896,49.2855908,-123.1101449,1158
0.14,-17.99,201.21,49.3899993896,49.2855869,-123.1101472,1159
0.1,-18.0,201.21,49.3899993896,49.2855829,-123.1101496,1160
0.06,-18.01,201.21,49.3899993896,49.2855791,-123.110152,1161
0.04,-18.01,201.23,49.3899993896,49.285575,-123.1101544,1162
0.04,-18.02,201.24,49.3899993896,49.28557120000001,-123.1101567,1163
0.05,-18.04,201.26,49.3899993896,49.2855671,-123.1101591,1164
0.06,-18.07,201.27,49.3899993896,49.2855633,-123.1101615,1165
0.08,-18.09,201.28,49.3899993896,49.2855592,-123.1101639,1166
0.07,-18.11,201.28,49.3899993896,49.2855553,-123.1101664,1167
0.05,-18.11,201.27,49.3899993896,49.28555120000001,-123.1101688,1168
0.05,-18.1,201.26,49.3899993896,49.2855473,-123.1101712,1169
0.06,-18.08,201.25,49.3899993896,49.28554329999999,-123.1101736,1170
0.09,-18.09,201.23,49.3899993896,49.2855392,-123.1101761,1171
0.12,-18.11,201.21,49.3899993896,49.28553529999999,-123.1101785,1172
0.11,-18.12,201.19,49.3899993896,49.2855312,-123.11018090000002,1173
0.1,-18.12,201.18,49.3899993896,49.2855272,-123.1101833,1174
0.09,-18.11,201.17,49.3899993896,49.2855232,-123.1101858,1175
0.08,-18.11,201.15,49.3899993896,49.285519,-123.1101882,1176
0.09,-18.14,201.14,49.3899993896,49.2855151,-123.1101906,1177
0.09,-18.18,201.14,49.3899993896,49.2855111,-123.110193,1178
0.09,-18.22,201.13,49.3899993896,49.2855069,-123.1101954,1179
0.09,-18.25,201.13,49.3899993896,49.28550300000001,-123.1101979,1180
0.07,-18.27,201.12,49.3899993896,49.2854989,-123.1102003,1181
0.04,-18.26,201.12,49.3899993896,49.2854947,-123.1102028,1182
0.02,-18.26,201.12,49.3899993896,49.2854908,-123.1102053,1183
0.0,-18.25,201.11,49.3899993896,49.2854867,-123.1102078,1184
0.0,-18.25,201.1,49.3899993896,49.2854825,-123.1102102,1185
0.0,-18.25,201.1,49.3899993896,49.28547860000001,-123.1102127,1186
0.01,-18.26,201.09,49.3899993896,49.2854745,-123.1102152,1187
0.03,-18.27,201.08,49.3899993896,49.2854704,-123.11021770000002,1188
0.07,-18.28,201.07,49.3899993896,49.2854662,-123.1102201,1189
0.1,-18.29,201.06,49.3899993896,49.28546220000001,-123.1102226,1190
0.12,-18.3,201.05,49.3899993896,49.2854581,-123.1102251,1191
0.12,-18.33,201.05,49.3899993896,49.2854539,-123.1102275,1192
0.12,-18.33,201.05,49.3899993896,49.2854498,-123.11023,1193
0.1,-18.32,201.04,49.3899993896,49.2854458,-123.1102325,1194
0.07,-18.33,201.04,49.3899993896,49.2854417,-123.110235,1195
0.06,-18.31,201.04,49.3899993896,49.2854375,-123.1102374,1196
0.08,-18.29,201.03,49.3899993896,49.2854334,-123.1102399,1197
0.1,-18.28,201.02,49.3899993896,49.2854294,-123.11024240000002,1198
0.11,-18.29,201.02,49.3899993896,49.28542520000001,-123.1102448,1199
0.11,-18.31,201.01,49.3899993896,49.2854211,-123.1102473,1200
0.08,-18.32,201.01,49.3899993896,49.2854169,-123.1102498,1201
0.07,-18.33,201.01,49.3899993896,49.2854129,-123.1102523,1202
0.06,-18.34,201.0,49.3899993896,49.2854088,-123.1102547,1203
0.06,-18.35,201.0,49.3899993896,49.2854046,-123.1102572,1204
0.08,-18.35,200.99,49.3899993896,49.28540039999999,-123.1102597,1205
0.11,-18.37,200.99,49.3899993896,49.2853963,-123.1102621,1206
0.12,-18.37,200.98,49.3899993896,49.2853923,-123.1102646,1207
0.12,-18.36,200.98,49.3899993896,49.2853881,-123.1102671,1208
0.12,-18.36,200.98,49.3899993896,49.285384,-123.1102696,1209
0.13,-18.36,200.98,49.3899993896,49.2853798,-123.110272,1210
0.11,-18.37,200.97,49.3899993896,49.2853756,-123.11027450000002,1211
0.08,-18.37,200.97,49.3899993896,49.28537160000001,-123.110277,1212
0.08,-18.36,200.97,49.3899993896,49.2853674,-123.1102795,1213
0.12,-18.36,200.96,49.3899993896,49.2853633,-123.11028190000002,1214
0.14,-18.37,200.96,49.3899993896,49.2853591,-123.1102844,1215
0.17,-18.39,200.96,49.3899993896,49.2853549,-123.1102869,1216
0.16,-18.42,200.95,49.3899993896,49.2853507,-123.1102893,1217
0.14,-18.45,200.95,49.3899993896,49.2853467,-123.1102918,1218
0.11,-18.44,200.94,49.3899993896,49.2853425,-123.1102943,1219
0.09,-18.41,200.94,49.3899993896,49.28533839999999,-123.1102968,1220
0.1,-18.39,200.94,49.3899993896,49.2853342,-123.1102992,1221
0.13,-18.39,200.94,49.3899993896,49.28533,-123.1103017,1222
0.17,-18.41,200.94,49.3899993896,49.2853258,-123.1103041,1223
0.21,-18.43,200.94,49.3899993896,49.2853218,-123.1103066,1224
0.22,-18.43,200.94,49.3899993896,49.285317600000006,-123.1103092,1225
0.21,-18.42,200.94,49.3899993896,49.2853134,-123.1103117,1226
0.19,-18.41,200.95,49.3899993896,49.2853092,-123.1103142,1227
0.15,-18.4,200.95,49.38000106810001,49.285305,-123.1103167,1228
0.12,-18.38,200.95,49.38000106810001,49.2853008,-123.1103192,1229
0.13,-18.37,200.95,49.38000106810001,49.2852968,-123.1103218,1230
0.14,-18.37,200.95,49.38000106810001,49.28529260000001,-123.1103242,1231
0.15,-18.36,200.95,49.38000106810001,49.2852884,-123.1103268,1232
0.15,-18.36,200.95,49.38000106810001,49.2852843,-123.1103293,1233
0.13,-18.37,200.94,49.38000106810001,49.28528,-123.1103318,1234
0.12,-18.37,200.94,49.38000106810001,49.2852759,-123.1103344,1235
0.11,-18.37,200.93,49.38000106810001,49.2852717,-123.1103369,1236
0.11,-18.37,200.93,49.38000106810001,49.28526760000001,-123.11033940000002,1237
0.11,-18.36,200.92,49.38000106810001,49.2852635,-123.1103419,1238
0.14,-18.34,200.92,49.38000106810001,49.2852593,-123.1103445,1239
0.16,-18.33,200.91,49.38000106810001,49.2852551,-123.110347,1240
0.18,-18.32,200.9,49.38000106810001,49.2852509,-123.1103495,1241
0.18,-18.3,200.9,49.38000106810001,49.2852467,-123.110352,1242
0.17,-18.3,200.89,49.38000106810001,49.28524270000001,-123.1103545,1243
0.17,-18.3,200.88,49.38000106810001,49.2852385,-123.110357,1244
0.17,-18.3,200.88,49.38000106810001,49.2852343,-123.1103596,1245
0.17,-18.3,200.87,49.38000106810001,49.2852302,-123.1103621,1246
0.17,-18.29,200.87,49.38000106810001,49.28522589999999,-123.1103646,1247
0.16,-18.29,200.86,49.38000106810001,49.2852218,-123.1103672,1248
0.16,-18.29,200.86,49.38000106810001,49.2852176,-123.1103697,1249
0.16,-18.31,200.85,49.38000106810001,49.2852135,-123.1103722,1250
0.16,-18.33,200.85,49.38000106810001,49.2852093,-123.1103747,1251
0.16,-18.34,200.84,49.38000106810001,49.2852052,-123.1103773,1252
0.17,-18.35,200.84,49.38000106810001,49.285201,-123.1103798,1253
0.19,-18.35,200.83,49.38000106810001,49.2851967,-123.11038229999998,1254
0.2,-18.34,200.82,49.38000106810001,49.2851926,-123.1103848,1255
0.22,-18.33,200.82,49.38000106810001,49.2851884,-123.1103873,1256
0.22,-18.32,200.81,49.38000106810001,49.2851844,-123.1103899,1257
0.22,-18.34,200.81,49.38000106810001,49.2851802,-123.1103924,1258
0.22,-18.37,200.8,49.38000106810001,49.285176,-123.1103949,1259
0.22,-18.38,200.79,49.38000106810001,49.2851718,-123.1103974,1260
0.22,-18.38,200.79,49.38000106810001,49.2851676,-123.1104,1261
0.2,-18.38,200.78,49.38000106810001,49.2851636,-123.1104025,1262
0.14,-18.38,200.78,49.38000106810001,49.2851594,-123.110405,1263
0.11,-18.38,200.77,49.38000106810001,49.28515520000001,-123.1104075,1264
0.09,-18.39,200.77,49.38000106810001,49.2851511,-123.11040990000002,1265
0.09,-18.4,200.76,49.38000106810001,49.2851469,-123.1104126,1266
0.11,-18.4,200.74,49.3899993896,49.2851426,-123.11041509999998,1267
0.15,-18.39,200.73,49.3899993896,49.2851385,-123.1104176,1268
0.17,-18.37,200.72,49.3899993896,49.2851343,-123.11042009999998,1269
0.17,-18.37,200.71,49.3899993896,49.2851303,-123.1104226,1270
0.17,-18.39,200.7,49.3899993896,49.2851261,-123.1104252,1271
0.17,-18.39,200.69,49.3899993896,49.2851219,-123.1104277,1272
0.15,-18.39,200.68,49.3899993896,49.2851177,-123.1104302,1273
0.16,-18.38,200.67,49.3899993896,49.2851135,-123.1104328,1274
0.17,-18.37,200.66,49.3899993896,49.2851093,-123.1104353,1275
0.18,-18.37,200.66,49.3899993896,49.2851053,-123.1104378,1276
0.18,-18.39,200.65,49.3899993896,49.2851011,-123.1104403,1277
0.17,-18.41,200.65,49.3899993896,49.2850969,-123.1104428,1278
0.18,-18.43,200.64,49.3899993896,49.2850928,-123.11044540000002,1279
0.22,-18.44,200.64,49.3899993896,49.2850885,-123.1104479,1280
0.32,-18.46,200.64,49.3899993896,49.2850844,-123.1104503,1281
0.43,-18.48,200.63,49.38000106810001,49.2850803,-123.1104528,1282
0.4,-18.43,200.63,49.38000106810001,49.2850761,-123.1104553,1283
0.27,-18.35,200.63,49.38000106810001,49.2850719,-123.1104579,1284
0.14,-18.3,200.63,49.38000106810001,49.28506779999999,-123.1104604,1285
0.06,-18.31,200.63,49.38000106810001,49.2850636,-123.1104628,1286
0.04,-18.37,200.62,49.38000106810001,49.2850593,-123.1104654,1287
0.15,-18.43,200.62,49.38000106810001,49.2850551,-123.1104679,1288
0.37,-18.48,200.61,49.38000106810001,49.285051,-123.1104704,1289
0.56,-18.49,200.6,49.38000106810001,49.2850469,-123.11047279999998,1290
0.56,-18.45,200.6,49.38000106810001,49.28504270000001,-123.1104754,1291
0.37,-18.36,200.6,49.38000106810001,49.2850385,-123.1104779,1292
0.18,-18.28,200.59,49.38000106810001,49.2850343,-123.1104804,1293
0.06,-18.23,200.59,49.38000106810001,49.2850301,-123.1104829,1294
0.04,-18.22,200.59,49.3899993896,49.2850259,-123.1104855,1295
0.08,-18.26,200.58,49.3899993896,49.2850217,-123.110488,1296
0.16,-18.34,200.58,49.3899993896,49.2850175,-123.1104905,1297
0.28,-18.44,200.57,49.3899993896,49.2850133,-123.110493,1298
0.48,-18.56,200.57,49.3899993896,49.2850093,-123.1104955,1299
0.61,-18.64,200.56,49.3899993896,49.28500510000001,-123.110498,1300
0.54,-18.62,200.56,49.3899993896,49.285001,-123.1105005,1301
0.35,-18.51,200.56,49.3899993896,49.2849967,-123.110503,1302
0.17,-18.37,200.56,49.3899993896,49.2849925,-123.1105054,1303
0.09,-18.27,200.56,49.3899993896,49.2849883,-123.110508,1304
0.09,-18.26,200.56,49.3899993896,49.2849841,-123.1105106,1305
0.13,-18.3,200.56,49.3899993896,49.28498010000001,-123.1105131,1306
0.17,-18.39,200.55,49.3899993896,49.2849759,-123.1105156,1307
0.2,-18.46,200.54,49.3899993896,49.2849717,-123.1105181,1308
0.24,-18.47,200.53,49.3899993896,49.2849675,-123.1105206,1309
0.28,-18.46,200.52,49.3899993896,49.2849633,-123.1105232,1310
0.3,-18.42,200.51,49.3899993896,49.2849591,-123.1105257,1311
0.29,-18.38,200.5,49.3899993896,49.2849549,-123.11052820000002,1312
0.29,-18.34,200.49,49.3899993896,49.2849508,-123.1105308,1313
0.28,-18.34,200.49,49.3899993896,49.28494660000001,-123.1105333,1314
0.27,-18.37,200.48,49.3899993896,49.2849424,-123.1105358,1315
0.26,-18.39,200.48,49.3899993896,49.2849383,-123.1105382,1316
0.25,-18.41,200.47,49.3899993896,49.2849341,-123.1105408,1317
0.26,-18.41,200.47,49.3899993896,49.28492979999999,-123.1105434,1318
0.27,-18.41,200.47,49.3899993896,49.2849256,-123.1105459,1319
0.27,-18.41,200.47,49.3899993896,49.2849215,-123.1105484,1320
0.26,-18.42,200.46,49.3899993896,49.2849174,-123.1105509,1321
0.26,-18.43,200.46,49.3899993896,49.28491320000001,-123.1105535,1322
0.27,-18.43,200.46,49.3899993896,49.284909000000006,-123.110556,1323
0.28,-18.39,200.46,49.3899993896,49.28490479999999,-123.1105585,1324
0.31,-18.36,200.45,49.3899993896,49.2849006,-123.110561,1325
0.34,-18.34,200.45,49.3899993896,49.2848964,-123.1105635,1326
0.36,-18.34,200.45,49.3899993896,49.2848922,-123.1105661,1327
0.36,-18.37,200.45,49.3899993896,49.284888,-123.1105686,1328
0.32,-18.41,200.44,49.3899993896,49.28488400000001,-123.1105711,1329
0.28,-18.43,200.44,49.3899993896,49.28487979999999,-123.1105736,1330
0.26,-18.42,200.43,49.3899993896,49.2848756,-123.1105761,1331
0.28,-18.4,200.43,49.3899993896,49.2848714,-123.1105787,1332
0.3,-18.38,200.42,49.3899993896,49.2848672,-123.1105812,1333
0.33,-18.38,200.42,49.3899993896,49.28486289999999,-123.1105837,1334
0.35,-18.39,200.41,49.3899993896,49.28485870000001,-123.1105863,1335
0.36,-18.39,200.4,49.3899993896,49.2848546,-123.1105887,1336
0.36,-18.39,200.39,49.3899993896,49.2848505,-123.1105913,1337
0.35,-18.4,200.39,49.3899993896,49.2848463,-123.1105938,1338
0.32,-18.41,200.38,49.3899993896,49.28484210000001,-123.1105963,1339
0.3,-18.42,200.38,49.3899993896,49.284838,-123.1105989,1340
0.31,-18.42,200.38,49.3899993896,49.2848338,-123.1106014,1341
0.33,-18.41,200.38,49.3899993896,49.2848295,-123.11060390000002,1342
0.35,-18.4,200.37,49.3899993896,49.2848253,-123.1106064,1343
0.36,-18.39,200.37,49.3899993896,49.2848211,-123.11060890000002,1344
0.35,-18.4,200.36,49.3899993896,49.28481710000001,-123.1106115,1345
0.34,-18.41,200.36,49.3899993896,49.2848129,-123.11061399999998,1346
0.35,-18.44,200.35,49.3899993896,49.284808700000006,-123.1106165,1347
0.36,-18.47,200.35,49.3899993896,49.2848045,-123.110619,1348
0.34,-18.5,200.34,49.3899993896,49.28480029999999,-123.1106215,1349
0.33,-18.56,200.34,49.38000106810001,49.2847961,-123.1106241,1350
0.32,-18.59,200.34,49.38000106810001,49.2847919,-123.1106266,1351
0.33,-18.54,200.33,49.38000106810001,49.2847879,-123.1106291,1352
0.34,-18.46,200.33,49.38000106810001,49.28478370000001,-123.1106316,1353
0.35,-18.38,200.32,49.38000106810001,49.2847795,-123.1106342,1354
0.34,-18.34,200.31,49.38000106810001,49.2847753,-123.1106367,1355
0.33,-18.33,200.31,49.38000106810001,49.2847711,-123.1106392,1356
0.32,-18.35,200.3,49.38000106810001,49.2847669,-123.1106416,1357
0.32,-18.4,200.29,49.38000106810001,49.2847627,-123.1106443,1358
0.34,-18.43,200.29,49.38000106810001,49.2847585,-123.11064679999998,1359
0.35,-18.45,200.29,49.38000106810001,49.2847544,-123.1106493,1360
0.36,-18.46,200.29,49.38000106810001,49.28475020000001,-123.1106518,1361
0.37,-18.46,200.29,49.38000106810001,49.28474600000001,-123.1106544,1362
0.39,-18.46,200.29,49.38000106810001,49.2847419,-123.1106569,1363
0.41,-18.45,200.28,49.38000106810001,49.2847377,-123.1106594,1364
0.39,-18.43,200.28,49.38000106810001,49.2847334,-123.1106619,1365
0.37,-18.42,200.28,49.38000106810001,49.2847292,-123.1106644,1366
0.35,-18.43,200.27,49.38000106810001,49.2847251,-123.110667,1367
0.34,-18.43,200.27,49.38000106810001,49.28472100000001,-123.1106695,1368
0.34,-18.42,200.26,49.38000106810001,49.2847168,-123.110672,1369
0.36,-18.43,200.26,49.38000106810001,49.2847126,-123.1106744,1370
0.37,-18.45,200.25,49.38000106810001,49.2847084,-123.1106771,1371
0.35,-18.46,200.25,49.38000106810001,49.2847042,-123.11067959999998,1372
0.32,-18.43,200.25,49.38000106810001,49.2847,-123.1106821,1373
0.3,-18.33,200.24,49.38000106810001,49.2846958,-123.11068459999998,1374
0.31,-18.18,200.24,49.38000106810001,49.2846916,-123.1106872,1375
0.34,-17.99,200.23,49.38000106810001,49.2846874,-123.1106897,1376
0.37,-17.78,200.23,49.38000106810001,49.2846834,-123.1106922,1377
0.39,-17.55,200.22,49.38000106810001,49.2846792,-123.1106947,1378
0.4,-17.32,200.22,49.38000106810001,49.2846751,-123.1106972,1379
0.47,-17.1,200.22,49.38000106810001,49.2846708,-123.1106997,1380
0.6,-16.87,200.22,49.38000106810001,49.2846667,-123.1107022,1381
0.71,-16.62,200.22,49.38000106810001,49.28466270000001,-123.1107047,1382
0.73,-16.33,200.23,49.38000106810001,49.2846586,-123.1107071,1383
0.68,-16.0,200.25,49.38000106810001,49.2846545,-123.1107096,1384
0.57,-15.63,200.27,49.38000106810001,49.2846506,-123.110712,1385
0.41,-15.23,200.29,49.38000106810001,49.2846465,-123.1107145,1386
0.25,-14.8,200.31,49.38000106810001,49.2846427,-123.1107169,1387
0.18,-14.36,200.33,49.38000106810001,49.2846387,-123.1107193,1388
0.24,-13.93,200.34,49.38000106810001,49.2846349,-123.1107217,1389
0.4,-13.56,200.36,49.38000106810001,49.2846311,-123.110724,1390
0.55,-13.19,200.37,49.38000106810001,49.2846272,-123.1107263,1391
0.62,-12.77,200.38,49.38000106810001,49.2846235,-123.1107285,1392
0.59,-12.24,200.4,49.38000106810001,49.2846199,-123.1107308,1393
0.53,-11.67,200.41,49.38000106810001,49.2846164,-123.1107331,1394
0.49,-11.07,200.43,49.3899993896,49.2846129,-123.1107352,1395
0.47,-10.41,200.45,49.3899993896,49.2846094,-123.1107374,1396
0.47,-9.73,200.48,49.3899993896,49.2846059,-123.1107395,1397
0.48,-9.08,200.51,49.3899993896,49.2846027,-123.1107416,1398
0.47,-8.49,200.54,49.3899993896,49.2845995,-123.1107436,1399
0.46,-7.96,200.58,49.3899993896,49.2845964,-123.1107456,1400
0.46,-7.44,200.62,49.3899993896,49.2845934,-123.11074740000002,1401
0.45,-6.9,200.66,49.3899993896,49.2845904,-123.1107494,1402
0.44,-6.36,200.71,49.3899993896,49.2845875,-123.1107512,1403
0.42,-5.78,200.75,49.3899993896,49.2845848,-123.1107529,1404
0.41,-5.2,200.8,49.3899993896,49.2845821,-123.11075459999998,1405
0.4,-4.59,200.85,49.3899993896,49.2845796,-123.1107563,1406
0.39,-3.94,200.89,49.3899993896,49.2845771,-123.1107579,1407
0.36,-3.26,200.94,49.3899993896,49.2845747,-123.1107594,1408
0.33,-2.58,200.99,49.3899993896,49.2845724,-123.11076090000002,1409
0.3,-1.87,201.03,49.3899993896,49.2845704,-123.1107623,1410
0.27,-1.12,201.07,49.3899993896,49.2845684,-123.1107636,1411
0.28,-0.31,201.11,49.3899993896,49.2845663,-123.1107649,1412
0.3,0.56,201.14,49.3899993896,49.2845645,-123.11076609999998,1413
0.3,1.54,201.16,49.3899993896,49.284563,-123.1107672,1414
0.28,2.66,201.17,49.3899993896,49.2845614,-123.1107682,1415
0.21,3.77,201.17,49.3899993896,49.28456,-123.1107692,1416
0.13,4.66,201.16,49.3899993896,49.28455870000001,-123.1107699,1417
0.04,5.18,201.13,49.4000015259,49.2845576,-123.11077079999998,1418
-0.01,5.36,201.11,49.4000015259,49.2845565,-123.1107715,1419
-0.04,5.3,201.09,49.4000015259,49.28455579999999,-123.1107721,1420
-0.07,5.12,201.08,49.4000015259,49.28455510000001,-123.1107726,1421
-0.12,4.99,201.07,49.4000015259,49.2845545,-123.1107731,1422
-0.15,5.08,201.06,49.4000015259,49.284554,-123.1107734,1423
-0.15,5.37,201.07,49.4000015259,49.2845535,-123.1107737,1424
-0.14,5.81,201.08,49.4000015259,49.2845533,-123.1107739,1425
-0.14,6.31,201.09,49.4000015259,49.284553,-123.1107741,1426
-0.18,6.8,201.1,49.4000015259,49.2845529,-123.1107742,1427
-0.22,7.26,201.12,49.4000015259,49.284553,-123.1107742,1428
-0.24,7.64,201.13,49.4000015259,49.2845532,-123.1107742,1429
-0.25,8.0,201.14,49.4000015259,49.2845534,-123.1107741,1430
-0.25,8.31,201.15,49.4000015259,49.2845536,-123.1107739,1431
-0.27,8.53,201.16,49.4000015259,49.2845541,-123.1107737,1432
-0.28,8.65,201.17,49.4000015259,49.2845546,-123.1107734,1433
-0.31,8.7,201.17,49.4000015259,49.2845552,-123.1107731,1434
-0.33,8.73,201.17,49.4000015259,49.28455579999999,-123.1107726,1435
-0.34,8.78,201.18,49.4000015259,49.2845565,-123.1107722,1436
-0.41,8.86,201.2,49.4000015259,49.2845574,-123.1107717,1437
-0.76,8.99,201.57,49.4000015259,49.2845583,-123.1107711,1438
-1.28,9.22,202.92,49.4000015259,49.2845593,-123.1107705,1439
-1.55,9.57,205.81,49.4000015259,49.2845602,-123.1107698,1440
-1.24,10.0,210.32,49.4000015259,49.28456129999999,-123.110769,1441
-0.23,10.37,216.27,49.4000015259,49.2845625,-123.1107681,1442
1.42,10.51,223.36,49.4000015259,49.2845636,-123.1107672,1443
3.55,10.27,231.28,49.3899993896,49.2845649,-123.11076609999998,1444
5.87,9.6,239.71,49.3899993896,49.2845662,-123.110765,1445
8.14,8.49,248.36,49.3899993896,49.2845674,-123.1107638,1446
10.12,6.99,256.94,49.3899993896,49.284569,-123.1107626,1447
11.66,5.21,265.21,49.4000015259,49.2845705,-123.1107614,1448
12.72,3.33,273.03,49.4000015259,49.28457210000001,-123.1107602,1449
13.35,1.5,280.32,49.4000015259,49.2845737,-123.11075890000002,1450
13.65,-0.14,287.06,49.4000015259,49.2845754,-123.1107576,1451
13.75,-1.62,293.28,49.4000015259,49.2845773,-123.1107563,1452
13.76,-2.92,299.07,49.4000015259,49.2845794,-123.110755,1453
13.73,-4.07,304.53,49.4000015259,49.2845814,-123.1107537,1454
13.62,-5.13,309.76,49.4000015259,49.2845834,-123.1107524,1455
13.43,-6.17,314.89,49.4000015259,49.2845857,-123.110751,1456
13.11,-7.23,320.03,49.4000015259,49.284588,-123.1107496,1457
12.64,-8.34,325.3,49.4000015259,49.2845903,-123.1107482,1458
11.97,-9.49,330.7,49.4000015259,49.28459270000001,-123.1107467,1459
11.1,-10.67,336.31,49.4000015259,49.2845951,-123.1107452,1460
10.02,-11.83,342.14,49.4000015259,49.28459760000001,-123.1107436,1461
8.71,-12.93,348.18,49.4000015259,49.28460020000001,-123.1107419,1462
7.2,-13.91,354.41,49.4000015259,49.2846027,-123.1107404,1463
5.52,-14.72,0.75,49.4000015259,49.2846055,-123.1107387,1464
3.73,-15.34,7.17,49.4000015259,49.28460820000001,-123.110737,1465
1.74,-15.76,13.55,49.4000015259,49.284611100000006,-123.1107352,1466
-0.64,-15.97,19.57,49.4000015259,49.2846138,-123.1107335,1467
-3.15,-15.91,24.63,49.4000015259,49.2846167,-123.1107317,1468
-5.23,-15.66,28.3,49.4000015259,49.28461970000001,-123.11073,1469
-6.52,-15.38,30.43,49.4000015259,49.2846228,-123.1107283,1470
-6.86,-15.18,31.12,49.4000015259,49.2846258,-123.1107267,1471
-6.31,-15.15,30.6,49.4000015259,49.2846289,-123.1107251,1472
-5.07,-15.33,29.17,49.4000015259,49.2846322,-123.1107236,1473
-3.43,-15.67,27.09,49.4000015259,49.2846354,-123.1107221,1474
-1.68,-16.08,24.64,49.4000015259,49.2846386,-123.1107206,1475
0.0,-16.47,22.11,49.4000015259,49.2846418,-123.11071909999998,1476
1.46,-16.74,19.78,49.4000015259,49.28464520000001,-123.1107175,1477
2.57,-16.85,17.89,49.4000015259,49.2846486,-123.1107159,1478
3.26,-16.88,16.56,49.4000015259,49.284652,-123.11071409999998,1479
3.52,-16.86,15.88,49.4000015259,49.2846553,-123.1107123,1480
3.41,-16.83,15.81,49.4000015259,49.2846586,-123.1107105,1481
2.98,-16.83,16.24,49.4000015259,49.28466220000001,-123.1107085,1482
2.33,-16.89,17.05,49.4000015259,49.2846655,-123.1107065,1483
1.58,-16.98,18.1,49.4000015259,49.284669,-123.1107045,1484
0.82,-17.1,19.22,49.4000015259,49.2846725,-123.1107024,1485
0.12,-17.22,20.31,49.4000015259,49.284676,-123.1107003,1486
-0.42,-17.31,21.23,49.4000015259,49.2846794,-123.1106981,1487
-0.8,-17.35,21.94,49.4000015259,49.284683,-123.11069609999998,1488
-0.99,-17.35,22.38,49.4000015259,49.2846866,-123.110694,1489
-1.0,-17.33,22.56,49.4000015259,49.2846903,-123.1106919,1490
-0.86,-17.33,22.52,49.4000015259,49.2846939,-123.1106898,1491
-0.64,-17.36,22.28,49.4000015259,49.2846976,-123.1106876,1492
-0.36,-17.4,21.92,49.4000015259,49.28470120000001,-123.1106855,1493
-0.06,-17.46,21.5,49.4000015259,49.2847049,-123.1106834,1494
0.21,-17.54,21.07,49.4000015259,49.2847086,-123.1106813,1495
0.43,-17.61,20.68,49.4000015259,49.2847123,-123.1106791,1496
0.58,-17.65,20.37,49.4000015259,49.2847161,-123.11067690000002,1497
0.66,-17.68,20.16,49.4000015259,49.2847199,-123.1106747,1498
0.68,-17.7,20.06,49.4000015259,49.28472360000001,-123.1106725,1499
0.63,-17.71,20.05,49.4000015259,49.2847274,-123.1106703,1500
0.52,-17.73,20.13,49.4000015259,49.2847311,-123.110668,1501
0.38,-17.75,20.26,49.4000015259,49.284735,-123.1106657,1502
0.24,-17.78,20.43,49.4000015259,49.2847388,-123.1106635,1503
0.13,-17.82,20.61,49.4000015259,49.2847426,-123.1106612,1504
0.06,-17.85,20.77,49.4000015259,49.2847465,-123.11065890000002,1505
0.0,-17.86,20.92,49.4000015259,49.28475039999999,-123.11065659999998,1506
-0.05,-17.88,21.02,49.4000015259,49.2847541,-123.1106543,1507
-0.12,-17.91,21.08,49.4000015259,49.2847581,-123.1106519,1508
-0.15,-17.95,21.1,49.4000015259,49.284762,-123.1106497,1509
-0.14,-17.98,21.09,49.4000015259,49.2847658,-123.11064740000002,1510
-0.09,-18.01,21.04,49.4000015259,49.2847698,-123.110645,1511
-0.01,-18.05,20.98,49.4000015259,49.2847736,-123.1106427,1512
0.06,-18.06,20.91,49.4000015259,49.2847777,-123.1106404,1513
0.11,-18.07,20.84,49.4000015259,49.2847815,-123.1106381,1514
0.14,-18.09,20.78,49.4000015259,49.284785600000006,-123.1106358,1515
0.15,-18.09,20.73,49.4000015259,49.2847894,-123.1106334,1516
0.17,-18.11,20.7,49.4000015259,49.2847935,-123.1106311,1517
0.17,-18.13,20.69,49.4000015259,49.2847974,-123.1106287,1518
0.13,-18.14,20.69,49.4000015259,49.2848015,-123.1106263,1519
0.1,-18.16,20.71,49.4000015259,49.2848055,-123.110624,1520
0.06,-18.17,20.73,49.4000015259,49.2848094,-123.1106215,1521
0.03,-18.19,20.76,49.4000015259,49.2848135,-123.1106191,1522
0.01,-18.19,20.79,49.3899993896,49.2848174,-123.1106168,1523
0.0,-18.19,20.82,49.3899993896,49.2848215,-123.1106145,1524
0.0,-18.19,20.84,49.3899993896,49.2848256,-123.1106121,1525
0.01,-18.19,20.86,49.3899993896,49.2848295,-123.1106097,1526
0.03,-18.18,20.87,49.3899993896,49.28483370000001,-123.11060729999998,1527
0.06,-18.15,20.88,49.3899993896,49.2848377,-123.1106049,1528
0.08,-18.13,20.89,49.3899993896,49.2848417,-123.1106024,1529
0.09,-18.14,20.89,49.3899993896,49.2848458,-123.1106,1530
0.1,-18.17,20.88,49.3899993896,49.2848499,-123.1105976,1531
0.1,-18.22,20.88,49.3899993896,49.2848539,-123.1105952,1532
0.11,-18.26,20.87,49.3899993896,49.284858,-123.1105928,1533
0.1,-18.28,20.87,49.3899993896,49.28486210000001,-123.1105903,1534
0.08,-18.28,20.87,49.3899993896,49.2848661,-123.1105879,1535
0.08,-18.29,20.87,49.3899993896,49.28487020000001,-123.1105855,1536
0.09,-18.3,20.88,49.3899993896,49.2848744,-123.1105831,1537
