Roll,Pitch,Yaw,Alt,Lat,Lng
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.109985352,-35.363261,149.1652299
0.0,0.0,353.0,584.1300048830001,-35.363261,149.1652299
0.0,0.0,353.0,584.150024414,-35.363261,149.1652299
0.0,0.0,353.0,584.1900024409999,-35.363261,149.1652299
0.0,0.0,353.0,584.2199707030001,-35.363261,149.1652299
-0.03,-0.05,352.99,584.299987793,-35.363261,149.1652299
-0.08,-0.11,352.99,584.429992676,-35.363261,149.1652299
-0.12,-0.16,352.99,584.58001709,-35.363261,149.1652299
-0.15,-0.17,352.99,584.7399902340001,-35.363261,149.1652299
-0.14,-0.14,352.99,584.890014648,-35.363261,149.1652299
-0.11,-0.07,352.98,585.039978027,-35.363261,149.1652299
-0.07,-0.02,352.98,585.200012207,-35.363261,149.1652299
-0.03,0.02,352.98,585.359985352,-35.363261,149.1652299
0.0,0.07,352.98,585.520019531,-35.363261,149.1652299
0.06,0.28,352.98,585.66998291,-35.363261,149.16522980000005
0.2,0.79,352.98,585.820007324,-35.363261,149.16522980000005
0.4,1.57,352.98,585.960021973,-35.363261,149.16522980000005
0.65,2.55,352.98,586.08001709,-35.363261,149.16522980000005
0.93,3.64,352.99,586.200012207,-35.363261,149.1652299
1.21,4.74,353.0,586.299987793,-35.363261,149.1652299
1.46,5.69,353.01,586.390014648,-35.3632611,149.1652299
1.66,6.43,353.01,586.479980469,-35.3632615,149.1652301
1.82,6.97,353.0,586.549987793,-35.3632617,149.1652302
1.95,7.4,352.99,586.609985352,-35.3632622,149.16523030000005
2.04,7.75,352.98,586.66998291,-35.3632626,149.16523059999997
2.1,8.02,352.96,586.729980469,-35.36326320000001,149.16523080000005
2.12,8.21,352.95,586.770019531,-35.3632638,149.1652312
2.09,8.35,352.94,586.820007324,-35.3632645,149.1652315
2.06,8.47,352.93,586.859985352,-35.3632653,149.16523180000004
2.04,8.58,352.93,586.900024414,-35.36326610000001,149.1652322
1.95,8.74,352.97,586.9400024409999,-35.363267,149.1652327
1.65,9.07,353.45,586.9699707030001,-35.363268,149.1652332
1.29,9.56,355.06,587.0100097659999,-35.363269,149.1652336
1.29,10.03,358.31,587.039978027,-35.3632701,149.1652341
1.87,10.33,3.21,587.08001709,-35.36327139999999,149.1652346
3.11,10.31,9.56,587.1199951169999,-35.3632728,149.1652351
4.85,9.84,16.93,587.150024414,-35.3632742,149.1652356
6.9,8.89,24.99,587.1900024409999,-35.3632756,149.16523610000004
8.96,7.47,33.44,587.2399902340001,-35.36327720000001,149.1652366
10.77,5.65,41.98,587.2800292969999,-35.3632787,149.1652373
12.14,3.57,50.37,587.33001709,-35.3632805,149.1652379
13.01,1.46,58.42,587.3699951169999,-35.36328229999999,149.16523840000005
13.41,-0.5,66.02,587.41998291,-35.3632841,149.16523930000002
13.47,-2.28,73.08,587.479980469,-35.36328599999999,149.1652399
13.29,-3.85,79.6,587.5300292969999,-35.3632881,149.1652408
13.0,-5.19,85.63,587.590026855,-35.3632902,149.16524180000005
12.63,-6.35,91.26,587.650024414,-35.3632924,149.1652427
12.19,-7.36,96.6,587.710021973,-35.3632945,149.1652439
11.72,-8.3,101.76,587.770019531,-35.3632969,149.165245
11.2,-9.19,106.88,587.83001709,-35.3632992,149.1652461
10.58,-10.08,112.05,587.900024414,-35.3633016,149.16524730000003
9.83,-11.0,117.36,587.960021973,-35.3633041,149.16524850000005
8.88,-11.94,122.85,588.0300292969999,-35.3633066,149.1652497
7.7,-12.87,128.57,588.099975586,-35.3633093,149.16525090000005
6.32,-13.73,134.51,588.16998291,-35.363312,149.1652522
4.76,-14.45,140.69,588.2399902340001,-35.3633146,149.1652535
3.08,-14.96,146.96,588.3099975590001,-35.3633175,149.1652547
1.09,-15.26,153.23,588.3800048830001,-35.3633203,149.1652561
-1.31,-15.31,159.04,588.450012207,-35.3633231,149.1652576
-3.72,-15.12,163.77,588.520019531,-35.3633261,149.16525900000005
-5.58,-14.79,167.02,588.590026855,-35.3633291,149.1652604
-6.56,-14.5,168.73,588.659973145,-35.3633321,149.1652619
-6.58,-14.38,169.03,588.729980469,-35.3633351,149.1652637
-5.83,-14.49,168.21,588.799987793,-35.3633381,149.16526530000004
-4.51,-14.79,166.53,588.8699951169999,-35.3633411,149.1652672
-2.89,-15.2,164.31,588.9400024409999,-35.36334420000001,149.165269
-1.24,-15.6,161.83,589.0100097659999,-35.3633472,149.1652709
0.26,-15.92,159.39,589.08001709,-35.36335039999999,149.1652727
1.48,-16.08,157.28,589.159973145,-35.3633534,149.1652746
2.34,-16.12,155.69,589.229980469,-35.36335670000001,149.16527630000004
2.78,-16.11,154.71,589.299987793,-35.36336,149.1652782
2.83,-16.07,154.35,589.3699951169999,-35.3633632,149.1652799
2.55,-16.03,154.56,589.4400024409999,-35.363366600000006,149.1652816
2.04,-16.04,155.2,589.520019531,-35.36336989999999,149.1652834
1.37,-16.1,156.14,589.590026855,-35.3633734,149.1652851
0.65,-16.21,157.21,589.659973145,-35.3633769,149.1652868
-0.02,-16.3,158.29,589.729980469,-35.3633803,149.1652885
-0.55,-16.33,159.25,589.8099975590001,-35.3633838,149.1652901
-0.92,-16.35,160.0,589.8800048830001,-35.3633874,149.165292
-1.13,-16.37,160.5,589.950012207,-35.3633909,149.16529369999995
-1.21,-16.39,160.74,590.020019531,-35.3633945,149.16529540000005
-1.18,-16.43,160.74,590.090026855,-35.36339810000001,149.16529730000005
-1.04,-16.47,160.55,590.16998291,-35.3634015,149.1652991
-0.79,-16.5,160.22,590.2399902340001,-35.3634051,149.1653009
-0.51,-16.54,159.82,590.3099975590001,-35.3634088,149.1653026
-0.22,-16.57,159.41,590.3800048830001,-35.3634124,149.1653045
0.01,-16.6,159.02,590.460021973,-35.3634161,149.1653064
0.18,-16.64,158.71,590.5300292969999,-35.3634197,149.1653082
0.28,-16.67,158.5,590.599975586,-35.3634234,149.16531
0.34,-16.69,158.39,590.66998291,-35.3634271,149.1653119
0.35,-16.73,158.38,590.75,-35.363431,149.1653136
0.28,-16.75,158.45,590.820007324,-35.3634347,149.1653155
0.15,-16.77,158.58,590.890014648,-35.3634384,149.16531740000005
0.0,-16.81,158.74,590.960021973,-35.3634422,149.16531919999997
-0.14,-16.82,158.9,591.039978027,-35.36344589999999,149.165321
-0.27,-16.83,159.06,591.109985352,-35.3634498,149.1653229
-0.35,-16.83,159.18,591.179992676,-35.3634536,149.1653246
-0.38,-16.83,159.27,591.25,-35.36345739999999,149.1653265
-0.39,-16.83,159.31,591.33001709,-35.3634613,149.1653284
-0.4,-16.86,159.32,591.400024414,-35.3634651,149.1653303
-0.38,-16.91,159.29,591.4699707030001,-35.3634689,149.1653321
-0.34,-16.94,159.24,591.539978027,-35.3634727,149.165334
-0.28,-16.94,159.16,591.609985352,-35.36347670000001,149.16533590000003
