Roll,Pitch,Yaw,Alt,Lat,Lng,Category
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299,0
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299,0
0.0,0.0,353.0,584.109985352,-35.363261,149.1652299,0
0.0,0.0,353.0,584.1300048830001,-35.363261,149.1652299,0
0.0,0.0,353.0,584.159973145,-35.363261,149.1652299,0
0.0,0.0,353.0,584.200012207,-35.363261,149.1652299,0
0.0,0.0,352.99,584.2399902340001,-35.363261,149.1652299,0
-0.01,0.0,352.99,584.33001709,-35.363261,149.1652299,0
-0.05,0.01,352.99,584.4699707030001,-35.363261,149.1652299,0
-0.1,0.05,352.99,584.6300048830001,-35.363261,149.1652299,0
-0.12,0.07,352.99,584.7800292969999,-35.363261,149.1652299,0
-0.11,0.08,352.99,584.929992676,-35.363261,149.1652299,0
-0.08,0.06,352.98,585.090026855,-35.363261,149.1652299,0
-0.05,0.06,352.98,585.2399902340001,-35.363261,149.1652299,0
-0.01,0.07,352.98,585.409973145,-35.363261,149.1652299,0
0.03,0.08,352.98,585.58001709,-35.363261,149.1652299,0
0.06,0.06,352.98,585.75,-35.363261,149.1652299,0
0.05,0.02,352.98,585.929992676,-35.363261,149.1652299,0
0.01,0.0,352.98,586.1199951169999,-35.363261,149.1652299,0
-0.03,-0.01,352.98,586.3099975590001,-35.363261,149.1652299,0
-0.06,0.0,352.98,586.5,-35.363261,149.1652299,0
-0.06,0.0,352.98,586.6900024409999,-35.363261,149.1652299,0
-0.06,0.0,352.98,586.890014648,-35.363261,149.1652299,0
-0.06,-0.01,352.98,587.090026855,-35.363261,149.1652299,0
-0.06,-0.01,352.98,587.289978027,-35.363261,149.1652299,0
-0.05,-0.02,352.98,587.5,-35.363261,149.1652299,0
-0.05,-0.01,352.97,587.700012207,-35.363261,149.1652299,0
-0.06,-0.02,352.98,587.909973145,-35.363261,149.1652299,0
-0.07,-0.04,352.97,588.1199951169999,-35.363261,149.1652299,0
-0.07,-0.06,352.97,588.33001709,-35.363261,149.1652299,0
-0.06,-0.06,352.97,588.539978027,-35.363261,149.1652299,0
-0.06,-0.06,352.97,588.75,-35.363261,149.1652299,0
-0.08,-0.06,352.97,588.9699707030001,-35.363261,149.1652299,0
-0.12,-0.06,352.97,589.179992676,-35.363261,149.1652299,0
-0.15,-0.06,352.97,589.400024414,-35.363261,149.16522980000002,0
-0.16,-0.05,352.97,589.6199951169999,-35.363261,149.16522980000002,0
-0.15,-0.03,352.96,589.83001709,-35.363261,149.16522980000002,0
-0.13,-0.02,352.96,590.049987793,-35.363261,149.16522980000002,0
-0.11,-0.01,352.96,590.270019531,-35.363261,149.16522980000002,0
-0.1,-0.02,352.96,590.5,-35.3632609,149.16522980000002,0
-0.08,-0.05,352.96,590.7199707030001,-35.3632609,149.16522980000002,0
-0.07,-0.09,352.96,590.9400024409999,-35.3632609,149.16522980000002,0
-0.06,-0.12,352.96,591.159973145,-35.3632609,149.16522980000002,0
-0.07,-0.14,352.95,591.390014648,-35.3632609,149.16522980000002,0
-0.05,-0.14,352.95,591.609985352,-35.3632609,149.16522980000002,0
-0.01,-0.11,352.95,591.840026855,-35.3632609,149.16522980000002,0
0.02,-0.07,352.95,592.0599975590001,-35.3632609,149.16522969999997,0
0.04,-0.04,352.95,592.289978027,-35.3632609,149.16522969999997,0
0.05,-0.01,352.95,592.520019531,-35.3632609,149.16522969999997,0
0.04,-0.01,352.95,592.7399902340001,-35.36326079999999,149.16522969999997,0
0.0,-0.03,352.95,592.9699707030001,-35.36326079999999,149.16522959999998,0
-0.02,-0.03,352.95,593.200012207,-35.36326079999999,149.16522959999998,0
-0.04,-0.02,352.94,593.429992676,-35.36326079999999,149.16522959999998,0
-0.04,0.0,352.94,593.659973145,-35.36326079999999,149.16522959999998,0
-0.01,0.03,352.94,593.8800048830001,-35.36326079999999,149.16522959999998,0
0.02,0.06,352.94,594.109985352,-35.36326079999999,149.16522959999998,0
0.05,0.05,352.93,594.340026855,-35.36326079999999,149.1652294,0
0.05,0.04,352.93,594.570007324,-35.36326079999999,149.1652294,0
0.03,0.0,352.93,594.799987793,-35.36326079999999,149.1652294,0
0.01,-0.02,352.93,595.0300292969999,-35.36326079999999,149.1652294,0
0.01,-0.03,352.92,595.270019531,-35.36326079999999,149.1652294,0
0.02,-0.04,352.92,595.5,-35.36326079999999,149.1652294,0
0.03,-0.05,352.92,595.729980469,-35.363260700000005,149.1652294,0
0.03,-0.05,352.92,595.960021973,-35.363260700000005,149.1652294,0
0.03,-0.06,352.92,596.1900024409999,-35.363260700000005,149.1652294,0
0.02,-0.07,352.92,596.429992676,-35.363260700000005,149.1652294,0
0.05,-0.08,352.91,596.659973145,-35.363260700000005,149.1652294,0
0.05,-0.06,352.91,596.890014648,-35.363260700000005,149.1652294,0
0.05,-0.03,352.91,597.1199951169999,-35.363260700000005,149.1652294,0
0.01,-0.02,352.91,597.359985352,-35.363260700000005,149.1652294,0
0.0,0.0,352.91,597.590026855,-35.363260700000005,149.1652294,0
-0.03,0.02,352.91,597.820007324,-35.363260700000005,149.1652294,0
-0.04,0.04,352.9,598.0599975590001,-35.363260700000005,149.1652294,0
-0.05,0.05,352.9,598.289978027,-35.363260700000005,149.1652294,0
-0.02,0.04,352.9,598.520019531,-35.363260700000005,149.1652294,0
0.02,0.03,352.9,598.7600097659999,-35.363260700000005,149.1652294,0
0.03,0.02,352.9,598.9899902340001,-35.363260700000005,149.1652294,0
0.03,0.03,352.9,599.229980469,-35.363260700000005,149.1652294,0
0.01,0.03,352.9,599.460021973,-35.363260700000005,149.1652294,0
