Roll,Pitch,Yaw,Alt,Lat,Lng,Category
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299,0
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299,0
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299,0
0.0,0.0,353.0,584.1199951169999,-35.363261,149.1652299,0
0.0,0.0,353.0,584.140014648,-35.363261,149.1652299,0
0.0,0.0,353.0,584.16998291,-35.363261,149.1652299,0
0.0,0.0,353.0,584.210021973,-35.363261,149.1652299,0
-0.04,-0.03,352.99,584.270019531,-35.363261,149.1652299,0
-0.11,-0.08,352.99,584.3800048830001,-35.363261,149.1652299,0
-0.15,-0.11,352.99,584.5300292969999,-35.363261,149.1652299,0
-0.16,-0.12,352.99,584.679992676,-35.363261,149.1652299,0
-0.15,-0.11,352.99,584.840026855,-35.363261,149.1652299,0
-0.09,-0.07,352.99,584.9899902340001,-35.363261,149.1652299,0
-0.02,0.0,352.98,585.140014648,-35.363261,149.1652299,0
0.01,0.04,352.98,585.299987793,-35.363261,149.1652299,0
0.01,0.05,352.98,585.460021973,-35.363261,149.1652299,0
0.0,0.02,352.98,585.640014648,-35.363261,149.1652299,0
-0.05,-0.01,352.98,585.8099975590001,-35.363261,149.16522980000002,0
-0.07,-0.03,352.98,586.0,-35.363261,149.16522980000002,0
-0.07,-0.03,352.98,586.179992676,-35.3632609,149.16522980000002,0
-0.06,-0.02,352.98,586.3699951169999,-35.3632609,149.16522980000002,0
-0.03,0.0,352.98,586.5599975590001,-35.3632609,149.16522980000002,0
0.0,0.02,352.98,586.7600097659999,-35.3632609,149.16522980000002,0
0.02,0.03,352.98,586.960021973,-35.3632609,149.16522980000002,0
0.02,0.03,352.98,587.159973145,-35.3632609,149.16522980000002,0
0.01,0.01,352.98,587.359985352,-35.3632609,149.16522980000002,0
0.0,0.0,352.98,587.5599975590001,-35.3632609,149.16522980000002,0
-0.02,0.0,352.98,587.770019531,-35.3632609,149.16522980000002,0
-0.07,0.01,352.98,587.979980469,-35.3632609,149.16522980000002,0
-0.12,0.03,352.98,588.1900024409999,-35.3632609,149.16522980000002,0
-0.14,0.02,352.98,588.400024414,-35.3632609,149.16522980000002,0
-0.13,0.0,352.97,588.609985352,-35.3632609,149.16522980000002,0
-0.11,-0.02,352.97,588.820007324,-35.3632609,149.16522980000002,0
-0.07,-0.06,352.97,589.039978027,-35.3632609,149.16522980000002,0
-0.04,-0.09,352.96,589.25,-35.3632609,149.16522980000002,0
-0.04,-0.1,352.96,589.4699707030001,-35.3632609,149.16522980000002,0
-0.07,-0.08,352.96,589.6900024409999,-35.3632609,149.16522980000002,0
-0.1,-0.05,352.96,589.909973145,-35.3632609,149.16522980000002,0
-0.11,-0.03,352.96,590.1300048830001,-35.3632609,149.16522980000002,0
-0.09,-0.02,352.96,590.349975586,-35.3632609,149.16522969999997,0
-0.07,-0.06,352.96,590.570007324,-35.3632609,149.16522969999997,0
-0.06,-0.08,352.96,590.789978027,-35.3632609,149.16522969999997,0
-0.06,-0.07,352.96,591.0100097659999,-35.36326079999999,149.16522969999997,0
-0.05,-0.06,352.95,591.210021973,-35.36326079999999,149.16522969999997,0
-0.06,-0.06,352.95,591.409973145,-35.36326079999999,149.16522959999998,0
-0.05,-0.06,352.95,591.599975586,-35.36326079999999,149.16522959999998,0
-0.04,-0.05,352.94,591.770019531,-35.36326079999999,149.16522959999998,0
-0.03,-0.04,352.94,591.9400024409999,-35.36326079999999,149.16522959999998,0
0.15,-0.09,352.94,592.090026855,-35.36326079999999,149.16522959999998,0
0.66,-0.25,352.93,592.229980469,-35.36326079999999,149.1652294,0
1.47,-0.53,352.93,592.349975586,-35.36326079999999,149.1652294,0
2.48,-0.9,352.91,592.4699707030001,-35.36326079999999,149.1652294,0
3.55,-1.32,352.9,592.570007324,-35.363260700000005,149.16522959999998,0
4.55,-1.74,352.88,592.659973145,-35.363260700000005,149.16522969999997,0
5.37,-2.09,352.87,592.7399902340001,-35.363260499999996,149.16522980000002,0
6.01,-2.34,352.88,592.8099975590001,-35.3632604,149.1652301,0
6.48,-2.51,352.89,592.8800048830001,-35.36326029999999,149.16523030000002,0
6.86,-2.62,352.91,592.929992676,-35.363260100000005,149.16523080000002,0
7.19,-2.71,352.92,592.979980469,-35.3632598,149.16523130000002,0
7.49,-2.79,352.93,593.0300292969999,-35.3632596,149.165232,0
7.73,-2.86,352.94,593.070007324,-35.3632592,149.1652327,0
7.89,-2.94,352.94,593.109985352,-35.3632589,149.1652334,0
8.01,-3.02,352.94,593.140014648,-35.3632585,149.1652342,0
8.11,-3.1,352.93,593.16998291,-35.363258,149.1652353,0
8.24,-3.18,352.93,593.200012207,-35.3632576,149.1652363,0
8.52,-3.07,353.11,593.229980469,-35.3632571,149.1652374,0
8.98,-2.73,354.06,593.2600097659999,-35.3632566,149.1652385,0
9.52,-2.54,356.44,593.289978027,-35.3632561,149.1652399,0
9.96,-2.84,0.45,593.320007324,-35.3632555,149.16524130000002,0
10.09,-3.79,5.94,593.340026855,-35.3632549,149.1652427,0
9.73,-5.3,12.64,593.3699951169999,-35.363254299999994,149.1652444,0
8.83,-7.15,20.29,593.400024414,-35.3632537,149.165246,0
7.38,-9.06,28.62,593.429992676,-35.3632531,149.1652478,0
