2019-04-03 18:44:06.50: SIM {TimeUS : 734516076, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:44:46.29: SIM {TimeUS : 774315983, Roll : 0.13, Pitch : -18.1, Yaw : 28.48, Alt : 597.299987793, Lat : -35.3622645, Lng : 149.1659077, Q1 : 0.957146346569, Q2 : 0.0398635752499, Q3 : -0.152252629399, Q4 : 0.243106767535}
2019-04-03 18:44:46.39: SIM {TimeUS : 774415943, Roll : 0.14, Pitch : -18.11, Yaw : 28.47, Alt : 597.33001709, Lat : -35.3622607, Lng : 149.1659104, Q1 : 0.957149684429, Q2 : 0.0399025380611, Q3 : -0.15228317678, Q4 : 0.243068084121}
2019-04-03 18:44:46.49: SIM {TimeUS : 774515903, Roll : 0.14, Pitch : -18.11, Yaw : 28.47, Alt : 597.359985352, Lat : -35.3622568, Lng : 149.165913, Q1 : 0.957162678242, Q2 : 0.0399207659066, Q3 : -0.152254849672, Q4 : 0.243031814694}
2019-04-03 18:44:46.59: SIM {TimeUS : 774615863, Roll : 0.13, Pitch : -18.11, Yaw : 28.46, Alt : 597.390014648, Lat : -35.3622529, Lng : 149.1659158, Q1 : 0.957174539566, Q2 : 0.0398498177528, Q3 : -0.152280196548, Q4 : 0.242980822921}
2019-04-03 18:44:46.69: SIM {TimeUS : 774715823, Roll : 0.12, Pitch : -18.12, Yaw : 28.46, Alt : 597.41998291, Lat : -35.3622489, Lng : 149.1659185, Q1 : 0.957164764404, Q2 : 0.0398066192865, Q3 : -0.152439907193, Q4 : 0.242926299572}
2019-04-03 18:44:46.79: SIM {TimeUS : 774815783, Roll : 0.13, Pitch : -18.14, Yaw : 28.45, Alt : 597.450012207, Lat : -35.362245, Lng : 149.1659211, Q1 : 0.957144737244, Q2 : 0.0398981794715, Q3 : -0.152598470449, Q4 : 0.242890551686}
2019-04-03 18:44:46.89: SIM {TimeUS : 774915743, Roll : 0.13, Pitch : -18.15, Yaw : 28.45, Alt : 597.479980469, Lat : -35.3622411, Lng : 149.1659238, Q1 : 0.957151174545, Q2 : 0.0399290844798, Q3 : -0.152598842978, Q4 : 0.242859810591}
2019-04-03 18:44:46.99: SIM {TimeUS : 775015703, Roll : 0.14, Pitch : -18.13, Yaw : 28.44, Alt : 597.510009766, Lat : -35.3622371, Lng : 149.1659264, Q1 : 0.957173228264, Q2 : 0.0399288274348, Q3 : -0.152496188879, Q4 : 0.242837503552}
2019-04-03 18:44:47.09: SIM {TimeUS : 775115663, Roll : 0.16, Pitch : -18.12, Yaw : 28.44, Alt : 597.539978027, Lat : -35.3622332, Lng : 149.1659291, Q1 : 0.957196950912, Q2 : 0.0400438904762, Q3 : -0.152325510979, Q4 : 0.242832124233}
2019-04-03 18:44:47.20: SIM {TimeUS : 775216456, Roll : 0.19, Pitch : -18.1, Yaw : 28.43, Alt : 597.570007324, Lat : -35.3622292, Lng : 149.1659317, Q1 : 0.957216918468, Q2 : 0.0403195917606, Q3 : -0.152109026909, Q4 : 0.242843493819}
2019-04-03 18:44:47.30: SIM {TimeUS : 775316416, Roll : 0.24, Pitch : -18.08, Yaw : 28.43, Alt : 597.599975586, Lat : -35.3622253, Lng : 149.1659345, Q1 : 0.95724260807, Q2 : 0.0406459160149, Q3 : -0.151829719543, Q4 : 0.242862641811}
2019-04-03 18:44:47.40: SIM {TimeUS : 775416376, Roll : 0.27, Pitch : -18.08, Yaw : 28.42, Alt : 597.630004883, Lat : -35.3622213, Lng : 149.1659372, Q1 : 0.957238197327, Q2 : 0.0408957377076, Q3 : -0.151811808348, Q4 : 0.242849230766}
2019-04-03 18:44:47.50: SIM {TimeUS : 775516336, Roll : 0.26, Pitch : -18.09, Yaw : 28.42, Alt : 597.659973145, Lat : -35.3622175, Lng : 149.1659398, Q1 : 0.957242906094, Q2 : 0.0407964587212, Q3 : -0.151924818754, Q4 : 0.242776826024}
2019-04-03 18:44:47.60: SIM {TimeUS : 775616296, Roll : 0.23, Pitch : -18.1, Yaw : 28.41, Alt : 597.690002441, Lat : -35.3622134, Lng : 149.1659425, Q1 : 0.957262098789, Q2 : 0.0405492447317, Q3 : -0.152004316449, Q4 : 0.242692634463}
2019-04-03 18:44:47.70: SIM {TimeUS : 775716256, Roll : 0.19, Pitch : -18.12, Yaw : 28.41, Alt : 597.719970703, Lat : -35.3622096, Lng : 149.1659451, Q1 : 0.95724439621, Q2 : 0.0402897931635, Q3 : -0.152305871248, Q4 : 0.242616608739}
2019-04-03 18:44:47.80: SIM {TimeUS : 775816216, Roll : 0.17, Pitch : -18.15, Yaw : 28.41, Alt : 597.75, Lat : -35.3622056, Lng : 149.1659479, Q1 : 0.957213401794, Q2 : 0.0402133241296, Q3 : -0.152590855956, Q4 : 0.242572516203}
2019-04-03 18:44:47.90: SIM {TimeUS : 775916176, Roll : 0.19, Pitch : -18.18, Yaw : 28.41, Alt : 597.780029297, Lat : -35.3622017, Lng : 149.1659504, Q1 : 0.957174241543, Q2 : 0.0404368713498, Q3 : -0.152763694525, Q4 : 0.24258120358}
2019-04-03 18:44:48.00: SIM {TimeUS : 776016136, Roll : 0.21, Pitch : -18.18, Yaw : 28.41, Alt : 597.809997559, Lat : -35.3621977, Lng : 149.1659532, Q1 : 0.957158446312, Q2 : 0.0406078621745, Q3 : -0.152774974704, Q4 : 0.24260789156}
2019-04-03 18:44:48.10: SIM {TimeUS : 776116096, Roll : 0.19, Pitch : -18.16, Yaw : 28.41, Alt : 597.840026855, Lat : -35.3621939, Lng : 149.1659559, Q1 : 0.957202196121, Q2 : 0.0403916761279, Q3 : -0.152579665184, Q4 : 0.242594242096}
2019-04-03 18:44:48.20: SIM {TimeUS : 776216056, Roll : 0.16, Pitch : -18.13, Yaw : 28.41, Alt : 597.869995117, Lat : -35.3621899, Lng : 149.1659585, Q1 : 0.957243442535, Q2 : 0.040084708482, Q3 : -0.152455285192, Q4 : 0.242560535669}
2019-04-03 18:44:48.29: SIM {TimeUS : 776316016, Roll : 0.15, Pitch : -18.13, Yaw : 28.4, Alt : 597.900024414, Lat : -35.362186, Lng : 149.1659612, Q1 : 0.957254350185, Q2 : 0.0399581678212, Q3 : -0.152473509312, Q4 : 0.242526888847}
2019-04-03 18:44:48.39: SIM {TimeUS : 776415976, Roll : 0.15, Pitch : -18.14, Yaw : 28.4, Alt : 597.929992676, Lat : -35.3621821, Lng : 149.1659638, Q1 : 0.957248330116, Q2 : 0.0400134064257, Q3 : -0.152542591095, Q4 : 0.242498189211}
2019-04-03 18:44:48.49: SIM {TimeUS : 776515936, Roll : 0.18, Pitch : -18.12, Yaw : 28.4, Alt : 597.960021973, Lat : -35.3621781, Lng : 149.1659666, Q1 : 0.957279145718, Q2 : 0.0402086339891, Q3 : -0.152274414897, Q4 : 0.242512717843}
2019-04-03 18:44:48.59: SIM {TimeUS : 776615896, Roll : 0.22, Pitch : -18.09, Yaw : 28.39, Alt : 597.989990234, Lat : -35.3621742, Lng : 149.1659693, Q1 : 0.957316577435, Q2 : 0.0404212772846, Q3 : -0.151947870851, Q4 : 0.242534533143}
2019-04-03 18:44:48.69: SIM {TimeUS : 776715856, Roll : 0.24, Pitch : -18.07, Yaw : 28.39, Alt : 598.020019531, Lat : -35.3621702, Lng : 149.1659719, Q1 : 0.9573392272, Q2 : 0.04055377841, Q3 : -0.15176256001, Q4 : 0.242539033294}
2019-04-03 18:44:48.79: SIM {TimeUS : 776815816, Roll : 0.24, Pitch : -18.06, Yaw : 28.39, Alt : 598.049987793, Lat : -35.3621663, Lng : 149.1659746, Q1 : 0.957361578941, Q2 : 0.0405661873519, Q3 : -0.1516405195, Q4 : 0.242524877191}
2019-04-03 18:44:48.89: SIM {TimeUS : 776915776, Roll : 0.25, Pitch : -18.05, Yaw : 28.38, Alt : 598.070007324, Lat : -35.3621623, Lng : 149.1659772, Q1 : 0.957368910313, Q2 : 0.0405786968768, Q3 : -0.151624307036, Q4 : 0.242503896356}
2019-04-03 18:44:48.99: SIM {TimeUS : 777015736, Roll : 0.24, Pitch : -18.08, Yaw : 28.38, Alt : 598.099975586, Lat : -35.3621585, Lng : 149.16598, Q1 : 0.957345128059, Q2 : 0.0405615419149, Q3 : -0.151850387454, Q4 : 0.242459461093}
2019-04-03 18:44:49.09: SIM {TimeUS : 777115696, Roll : 0.23, Pitch : -18.11, Yaw : 28.38, Alt : 598.130004883, Lat : -35.3621544, Lng : 149.1659826, Q1 : 0.957314074039, Q2 : 0.0405468605459, Q3 : -0.152123942971, Q4 : 0.242412999272}
2019-04-03 18:44:49.20: SIM {TimeUS : 777216489, Roll : 0.22, Pitch : -18.13, Yaw : 28.38, Alt : 598.159973145, Lat : -35.3621506, Lng : 149.1659853, Q1 : 0.957295358181, Q2 : 0.0405391305685, Q3 : -0.152293279767, Q4 : 0.242381811142}
2019-04-03 18:44:49.30: SIM {TimeUS : 777316449, Roll : 0.23, Pitch : -18.13, Yaw : 28.37, Alt : 598.190002441, Lat : -35.3621465, Lng : 149.165988, Q1 : 0.957290112972, Q2 : 0.0406154617667, Q3 : -0.152317658067, Q4 : 0.242374613881}
2019-04-03 18:44:49.40: SIM {TimeUS : 777416409, Roll : 0.25, Pitch : -18.14, Yaw : 28.37, Alt : 598.219970703, Lat : -35.3621427, Lng : 149.1659906, Q1 : 0.957279205322, Q2 : 0.0407901443541, Q3 : -0.152319788933, Q4 : 0.242386773229}
2019-04-03 18:44:49.50: SIM {TimeUS : 777516369, Roll : 0.27, Pitch : -18.12, Yaw : 28.37, Alt : 598.25, Lat : -35.3621387, Lng : 149.1659933, Q1 : 0.957302391529, Q2 : 0.0409250855446, Q3 : -0.152084395289, Q4 : 0.24242028594}
2019-04-03 18:44:49.60: SIM {TimeUS : 777616329, Roll : 0.27, Pitch : -18.1, Yaw : 28.37, Alt : 598.280029297, Lat : -35.3621348, Lng : 149.165996, Q1 : 0.957322239876, Q2 : 0.040891867131, Q3 : -0.151973158121, Q4 : 0.242417469621}
2019-04-03 18:44:49.70: SIM {TimeUS : 777716289, Roll : 0.26, Pitch : -18.1, Yaw : 28.37, Alt : 598.309997559, Lat : -35.3621308, Lng : 149.1659987, Q1 : 0.957329452038, Q2 : 0.0408015549183, Q3 : -0.151988700032, Q4 : 0.242394447327}
2019-04-03 18:44:49.80: SIM {TimeUS : 777816249, Roll : 0.27, Pitch : -18.12, Yaw : 28.37, Alt : 598.340026855, Lat : -35.362127, Lng : 149.1660014, Q1 : 0.957314908504, Q2 : 0.0408571399748, Q3 : -0.152094110847, Q4 : 0.24237626791}
2019-04-03 18:44:49.90: SIM {TimeUS : 777916209, Roll : 0.27, Pitch : -18.13, Yaw : 28.36, Alt : 598.369995117, Lat : -35.3621231, Lng : 149.1660039, Q1 : 0.957300126553, Q2 : 0.0409298688173, Q3 : -0.15221080184, Q4 : 0.242349013686}
2019-04-03 18:44:50.00: SIM {TimeUS : 778016169, Roll : 0.26, Pitch : -18.14, Yaw : 28.36, Alt : 598.400024414, Lat : -35.3621191, Lng : 149.1660067, Q1 : 0.957296192646, Q2 : 0.0408398881555, Q3 : -0.152346223593, Q4 : 0.242294594646}
2019-04-03 18:44:50.10: SIM {TimeUS : 778116129, Roll : 0.25, Pitch : -18.14, Yaw : 28.36, Alt : 598.429992676, Lat : -35.3621152, Lng : 149.1660094, Q1 : 0.957308113575, Q2 : 0.0407586544752, Q3 : -0.152365937829, Q4 : 0.242248922586}
2019-04-03 18:44:50.20: SIM {TimeUS : 778216089, Roll : 0.25, Pitch : -18.15, Yaw : 28.35, Alt : 598.460021973, Lat : -35.3621112, Lng : 149.1660121, Q1 : 0.957309186459, Q2 : 0.0407934710383, Q3 : -0.152396857738, Q4 : 0.24221944809}
2019-04-03 18:44:50.30: SIM {TimeUS : 778316049, Roll : 0.25, Pitch : -18.14, Yaw : 28.35, Alt : 598.489990234, Lat : -35.3621073, Lng : 149.1660148, Q1 : 0.957324564457, Q2 : 0.0407663322985, Q3 : -0.152355343103, Q4 : 0.242189228535}
2019-04-03 18:44:50.39: SIM {TimeUS : 778416009, Roll : 0.23, Pitch : -18.12, Yaw : 28.34, Alt : 598.520019531, Lat : -35.3621033, Lng : 149.1660173, Q1 : 0.957366943359, Q2 : 0.0405656434596, Q3 : -0.152213335037, Q4 : 0.242144823074}
2019-04-03 18:44:50.49: SIM {TimeUS : 778515969, Roll : 0.22, Pitch : -18.1, Yaw : 28.34, Alt : 598.549987793, Lat : -35.3620995, Lng : 149.1660201, Q1 : 0.957399368286, Q2 : 0.0404301919043, Q3 : -0.152102470398, Q4 : 0.242108911276}
2019-04-03 18:44:50.59: SIM {TimeUS : 778615929, Roll : 0.22, Pitch : -18.09, Yaw : 28.34, Alt : 598.58001709, Lat : -35.3620954, Lng : 149.1660227, Q1 : 0.957425713539, Q2 : 0.0403895154595, Q3 : -0.15198969841, Q4 : 0.242082372308}
2019-04-03 18:44:50.69: SIM {TimeUS : 778715889, Roll : 0.22, Pitch : -18.06, Yaw : 28.33, Alt : 598.609985352, Lat : -35.3620916, Lng : 149.1660255, Q1 : 0.957472205162, Q2 : 0.0403025522828, Q3 : -0.151759296656, Q4 : 0.242057353258}
2019-04-03 18:44:50.79: SIM {TimeUS : 778815849, Roll : 0.21, Pitch : -18.03, Yaw : 28.33, Alt : 598.640014648, Lat : -35.3620876, Lng : 149.1660282, Q1 : 0.9575278759, Q2 : 0.0401606447995, Q3 : -0.151507198811, Q4 : 0.242018684745}
2019-04-03 18:44:50.89: SIM {TimeUS : 778915809, Roll : 0.2, Pitch : -18.01, Yaw : 28.32, Alt : 598.66998291, Lat : -35.3620837, Lng : 149.1660308, Q1 : 0.957563877106, Q2 : 0.0400716811419, Q3 : -0.15139220655, Q4 : 0.241963103414}
2019-04-03 18:44:50.99: SIM {TimeUS : 779015769, Roll : 0.21, Pitch : -18.02, Yaw : 28.32, Alt : 598.700012207, Lat : -35.3620797, Lng : 149.1660335, Q1 : 0.957567632198, Q2 : 0.040140863508, Q3 : -0.151426821947, Q4 : 0.241914957762}
2019-04-03 18:44:51.09: SIM {TimeUS : 779115729, Roll : 0.22, Pitch : -18.03, Yaw : 28.31, Alt : 598.729980469, Lat : -35.3620759, Lng : 149.1660361, Q1 : 0.957572579384, Q2 : 0.040218770504, Q3 : -0.151463568211, Q4 : 0.241859659553}
2019-04-03 18:44:51.19: SIM {TimeUS : 779215689, Roll : 0.22, Pitch : -18.04, Yaw : 28.3, Alt : 598.75, Lat : -35.3620718, Lng : 149.1660389, Q1 : 0.957571923733, Q2 : 0.0402108356357, Q3 : -0.151573121548, Q4 : 0.241794720292}
2019-04-03 18:44:51.30: SIM {TimeUS : 779316482, Roll : 0.22, Pitch : -18.06, Yaw : 28.3, Alt : 598.780029297, Lat : -35.362068, Lng : 149.1660416, Q1 : 0.957557141781, Q2 : 0.0402736067772, Q3 : -0.151740565896, Q4 : 0.241737753153}
2019-04-03 18:44:51.40: SIM {TimeUS : 779416442, Roll : 0.24, Pitch : -18.1, Yaw : 28.29, Alt : 598.809997559, Lat : -35.3620641, Lng : 149.1660442, Q1 : 0.9575060606, Q2 : 0.0405195876956, Q3 : -0.152069017291, Q4 : 0.241692662239}
2019-04-03 18:44:51.50: SIM {TimeUS : 779516402, Roll : 0.26, Pitch : -18.13, Yaw : 28.28, Alt : 598.840026855, Lat : -35.3620602, Lng : 149.166047, Q1 : 0.957476139069, Q2 : 0.0407423861325, Q3 : -0.152230367064, Q4 : 0.241672158241}
2019-04-03 18:44:51.60: SIM {TimeUS : 779616362, Roll : 0.28, Pitch : -18.14, Yaw : 28.28, Alt : 598.869995117, Lat : -35.3620562, Lng : 149.1660495, Q1 : 0.957466721535, Q2 : 0.0408920645714, Q3 : -0.152268558741, Q4 : 0.241660088301}
2019-04-03 18:44:51.70: SIM {TimeUS : 779716322, Roll : 0.29, Pitch : -18.12, Yaw : 28.28, Alt : 598.900024414, Lat : -35.3620522, Lng : 149.1660523, Q1 : 0.95748591423, Q2 : 0.0409678183496, Q3 : -0.152148216963, Q4 : 0.241647168994}
2019-04-03 18:44:51.80: SIM {TimeUS : 779816282, Roll : 0.28, Pitch : -18.11, Yaw : 28.27, Alt : 598.929992676, Lat : -35.3620484, Lng : 149.166055, Q1 : 0.957509875298, Q2 : 0.0408631674945, Q3 : -0.152086749673, Q4 : 0.241608634591}
2019-04-03 18:44:51.90: SIM {TimeUS : 779916242, Roll : 0.27, Pitch : -18.11, Yaw : 28.27, Alt : 598.960021973, Lat : -35.3620444, Lng : 149.1660576, Q1 : 0.95752632618, Q2 : 0.0407132506371, Q3 : -0.152110636234, Q4 : 0.241553589702}
2019-04-03 18:44:52.00: SIM {TimeUS : 780016202, Roll : 0.24, Pitch : -18.1, Yaw : 28.26, Alt : 598.989990234, Lat : -35.3620406, Lng : 149.1660604, Q1 : 0.957562088966, Q2 : 0.0404468998313, Q3 : -0.152069717646, Q4 : 0.241482272744}
2019-04-03 18:44:52.10: SIM {TimeUS : 780116162, Roll : 0.2, Pitch : -18.08, Yaw : 28.26, Alt : 599.020019531, Lat : -35.3620365, Lng : 149.1660631, Q1 : 0.957616508007, Q2 : 0.0401118882, Q3 : -0.15194748342, Q4 : 0.241399228573}
2019-04-03 18:44:52.20: SIM {TimeUS : 780216122, Roll : 0.17, Pitch : -18.08, Yaw : 28.25, Alt : 599.049987793, Lat : -35.3620327, Lng : 149.1660657, Q1 : 0.957637906075, Q2 : 0.0398294739425, Q3 : -0.152044057846, Q4 : 0.241300538182}
2019-04-03 18:44:52.30: SIM {TimeUS : 780316082, Roll : 0.14, Pitch : -18.1, Yaw : 28.25, Alt : 599.08001709, Lat : -35.3620288, Lng : 149.1660684, Q1 : 0.957644104958, Q2 : 0.039563447237, Q3 : -0.152251124382, Q4 : 0.241189077497}
2019-04-03 18:44:52.40: SIM {TimeUS : 780416042, Roll : 0.11, Pitch : -18.11, Yaw : 28.23, Alt : 599.109985352, Lat : -35.3620249, Lng : 149.166071, Q1 : 0.957655608654, Q2 : 0.0393602289259, Q3 : -0.152430862188, Q4 : 0.241063043475}
2019-04-03 18:44:52.49: SIM {TimeUS : 780516002, Roll : 0.12, Pitch : -18.1, Yaw : 28.22, Alt : 599.140014648, Lat : -35.362021, Lng : 149.1660738, Q1 : 0.957688689232, Q2 : 0.0394403934479, Q3 : -0.152330309153, Q4 : 0.240981936455}
2019-04-03 18:44:52.59: SIM {TimeUS : 780615962, Roll : 0.19, Pitch : -18.08, Yaw : 28.21, Alt : 599.16998291, Lat : -35.362017, Lng : 149.1660765, Q1 : 0.95772755146, Q2 : 0.0399049296975, Q3 : -0.151981517673, Q4 : 0.240971252322}
2019-04-03 18:44:52.69: SIM {TimeUS : 780715922, Roll : 0.27, Pitch : -18.05, Yaw : 28.2, Alt : 599.200012207, Lat : -35.3620131, Lng : 149.1660791, Q1 : 0.957751691341, Q2 : 0.0405087433755, Q3 : -0.151644155383, Q4 : 0.24098713696}
2019-04-03 18:44:52.79: SIM {TimeUS : 780815882, Roll : 0.32, Pitch : -18.05, Yaw : 28.19, Alt : 599.229980469, Lat : -35.3620091, Lng : 149.1660818, Q1 : 0.957761406898, Q2 : 0.0409456826746, Q3 : -0.151486635208, Q4 : 0.240973874927}
2019-04-03 18:44:52.89: SIM {TimeUS : 780915842, Roll : 0.34, Pitch : -18.07, Yaw : 28.18, Alt : 599.260009766, Lat : -35.3620052, Lng : 149.1660844, Q1 : 0.95774102211, Q2 : 0.0411277860403, Q3 : -0.151667565107, Q4 : 0.240909829736}
2019-04-03 18:44:52.99: SIM {TimeUS : 781015802, Roll : 0.31, Pitch : -18.12, Yaw : 28.17, Alt : 599.289978027, Lat : -35.3620012, Lng : 149.1660871, Q1 : 0.957709789276, Q2 : 0.0409694649279, Q3 : -0.152081936598, Q4 : 0.240799963474}
2019-04-03 18:44:53.09: SIM {TimeUS : 781115762, Roll : 0.27, Pitch : -18.16, Yaw : 28.17, Alt : 599.320007324, Lat : -35.3619974, Lng : 149.1660897, Q1 : 0.957674562931, Q2 : 0.0407051853836, Q3 : -0.152541965246, Q4 : 0.240693703294}
2019-04-03 18:44:53.19: SIM {TimeUS : 781215722, Roll : 0.22, Pitch : -18.22, Yaw : 28.16, Alt : 599.349975586, Lat : -35.3619934, Lng : 149.1660925, Q1 : 0.957623124123, Q2 : 0.0404147543013, Q3 : -0.153117120266, Q4 : 0.24058227241}
2019-04-03 18:44:53.29: SIM {TimeUS : 781315682, Roll : 0.18, Pitch : -18.25, Yaw : 28.16, Alt : 599.380004883, Lat : -35.3619896, Lng : 149.1660952, Q1 : 0.95760178566, Q2 : 0.0401526093483, Q3 : -0.153445854783, Q4 : 0.240501627326}
2019-04-03 18:44:53.40: SIM {TimeUS : 781416475, Roll : 0.16, Pitch : -18.22, Yaw : 28.16, Alt : 599.409973145, Lat : -35.3619856, Lng : 149.1660978, Q1 : 0.957647264004, Q2 : 0.0398811399937, Q3 : -0.153313860297, Q4 : 0.24044971168}
2019-04-03 18:44:53.50: SIM {TimeUS : 781516435, Roll : 0.18, Pitch : -18.13, Yaw : 28.16, Alt : 599.440002441, Lat : -35.3619817, Lng : 149.1661005, Q1 : 0.957769572735, Q2 : 0.039914149791, Q3 : -0.152468144894, Q4 : 0.240494966507}
2019-04-03 18:44:53.60: SIM {TimeUS : 781616395, Roll : 0.23, Pitch : -18.02, Yaw : 28.15, Alt : 599.469970703, Lat : -35.3619777, Lng : 149.1661031, Q1 : 0.957903087139, Q2 : 0.040058426559, Q3 : -0.151476427913, Q4 : 0.24056583643}
2019-04-03 18:44:53.70: SIM {TimeUS : 781716355, Roll : 0.27, Pitch : -17.96, Yaw : 28.15, Alt : 599.5, Lat : -35.3619738, Lng : 149.1661059, Q1 : 0.95797264576, Q2 : 0.0403174646199, Q3 : -0.150895491242, Q4 : 0.24061062932}
2019-04-03 18:44:53.80: SIM {TimeUS : 781816315, Roll : 0.31, Pitch : -17.98, Yaw : 28.15, Alt : 599.530029297, Lat : -35.3619699, Lng : 149.1661085, Q1 : 0.957953572273, Q2 : 0.0406161732972, Q3 : -0.150920182467, Q4 : 0.240620940924}
2019-04-03 18:44:53.90: SIM {TimeUS : 781916275, Roll : 0.34, Pitch : -18.04, Yaw : 28.14, Alt : 599.549987793, Lat : -35.3619659, Lng : 149.1661112, Q1 : 0.957868158817, Q2 : 0.0410214178264, Q3 : -0.151354402304, Q4 : 0.240619346499}
2019-04-03 18:44:54.00: SIM {TimeUS : 782016235, Roll : 0.36, Pitch : -18.11, Yaw : 28.14, Alt : 599.58001709, Lat : -35.361962, Lng : 149.1661139, Q1 : 0.957764923573, Q2 : 0.0413706675172, Q3 : -0.151925131679, Q4 : 0.240610733628}
2019-04-03 18:44:54.10: SIM {TimeUS : 782116195, Roll : 0.36, Pitch : -18.15, Yaw : 28.14, Alt : 599.609985352, Lat : -35.361958, Lng : 149.1661164, Q1 : 0.957709550858, Q2 : 0.0414463095367, Q3 : -0.1522757411, Q4 : 0.240596756339}
2019-04-03 18:44:54.20: SIM {TimeUS : 782216155, Roll : 0.32, Pitch : -18.16, Yaw : 28.14, Alt : 599.640014648, Lat : -35.3619542, Lng : 149.1661192, Q1 : 0.957703649998, Q2 : 0.041114397347, Q3 : -0.15247386694, Q4 : 0.240551561117}
2019-04-03 18:44:54.30: SIM {TimeUS : 782316115, Roll : 0.27, Pitch : -18.17, Yaw : 28.14, Alt : 599.66998291, Lat : -35.3619501, Lng : 149.1661219, Q1 : 0.957706093788, Q2 : 0.0407350622118, Q3 : -0.152630895376, Q4 : 0.240506827831}
2019-04-03 18:44:54.40: SIM {TimeUS : 782416075, Roll : 0.24, Pitch : -18.16, Yaw : 28.15, Alt : 599.700012207, Lat : -35.3619463, Lng : 149.1661245, Q1 : 0.957731664181, Q2 : 0.0404026173055, Q3 : -0.152599543333, Q4 : 0.24048101902}
2019-04-03 18:44:54.49: SIM {TimeUS : 782516035, Roll : 0.22, Pitch : -18.14, Yaw : 28.14, Alt : 599.729980469, Lat : -35.3619423, Lng : 149.1661272, Q1 : 0.957768261433, Q2 : 0.0402266532183, Q3 : -0.152465611696, Q4 : 0.240449637175}
2019-04-03 18:44:54.59: SIM {TimeUS : 782615995, Roll : 0.21, Pitch : -18.11, Yaw : 28.14, Alt : 599.760009766, Lat : -35.3619385, Lng : 149.1661298, Q1 : 0.957821846008, Q2 : 0.0401057712734, Q3 : -0.152219846845, Q4 : 0.240412145853}
2019-04-03 18:44:54.69: SIM {TimeUS : 782715955, Roll : 0.22, Pitch : -18.08, Yaw : 28.14, Alt : 599.789978027, Lat : -35.3619344, Lng : 149.1661326, Q1 : 0.95786857605, Q2 : 0.0400964766741, Q3 : -0.151957407594, Q4 : 0.240393593907}
2019-04-03 18:44:54.79: SIM {TimeUS : 782815915, Roll : 0.23, Pitch : -18.07, Yaw : 28.13, Alt : 599.820007324, Lat : -35.3619306, Lng : 149.1661351, Q1 : 0.957882285118, Q2 : 0.0401707366109, Q3 : -0.151877909899, Q4 : 0.240376621485}
2019-04-03 18:44:54.89: SIM {TimeUS : 782915875, Roll : 0.24, Pitch : -18.08, Yaw : 28.13, Alt : 599.849975586, Lat : -35.3619267, Lng : 149.1661379, Q1 : 0.957885324955, Q2 : 0.04023129493, Q3 : -0.151900559664, Q4 : 0.240340173244}
2019-04-03 18:44:54.99: SIM {TimeUS : 783015835, Roll : 0.24, Pitch : -18.07, Yaw : 28.12, Alt : 599.880004883, Lat : -35.3619227, Lng : 149.1661406, Q1 : 0.95789963007, Q2 : 0.0402327217162, Q3 : -0.151880770922, Q4 : 0.24029545486}
2019-04-03 18:44:55.09: SIM {TimeUS : 783115795, Roll : 0.24, Pitch : -18.07, Yaw : 28.12, Alt : 599.909973145, Lat : -35.3619188, Lng : 149.1661432, Q1 : 0.957908213139, Q2 : 0.0402450598776, Q3 : -0.151893958449, Q4 : 0.240250915289}
2019-04-03 18:44:55.19: SIM {TimeUS : 783215755, Roll : 0.25, Pitch : -18.08, Yaw : 28.11, Alt : 599.929992676, Lat : -35.3619148, Lng : 149.1661459, Q1 : 0.957909822464, Q2 : 0.0402841307223, Q3 : -0.151932224631, Q4 : 0.240213677287}
2019-04-03 18:44:55.29: SIM {TimeUS : 783315715, Roll : 0.26, Pitch : -18.1, Yaw : 28.11, Alt : 599.960021973, Lat : -35.3619109, Lng : 149.1661485, Q1 : 0.957882106304, Q2 : 0.0404629074037, Q3 : -0.152090638876, Q4 : 0.240193814039}
2019-04-03 18:44:55.39: SIM {TimeUS : 783415675, Roll : 0.29, Pitch : -18.14, Yaw : 28.1, Alt : 599.989990234, Lat : -35.3619069, Lng : 149.1661513, Q1 : 0.957833468914, Q2 : 0.040761731565, Q3 : -0.152317717671, Q4 : 0.240193352103}
2019-04-03 18:44:55.50: SIM {TimeUS : 783516468, Roll : 0.3, Pitch : -18.14, Yaw : 28.1, Alt : 600.020019531, Lat : -35.3619031, Lng : 149.166154, Q1 : 0.957823872566, Q2 : 0.0408564023674, Q3 : -0.152360379696, Q4 : 0.240188479424}
2019-04-03 18:44:55.60: SIM {TimeUS : 783616428, Roll : 0.3, Pitch : -18.12, Yaw : 28.1, Alt : 600.049987793, Lat : -35.361899, Lng : 149.1661566, Q1 : 0.957864999771, Q2 : 0.0407488122582, Q3 : -0.152155384421, Q4 : 0.240172758698}
2019-04-03 18:44:55.70: SIM {TimeUS : 783716388, Roll : 0.28, Pitch : -18.09, Yaw : 28.1, Alt : 600.08001709, Lat : -35.3618952, Lng : 149.1661593, Q1 : 0.957916080952, Q2 : 0.0405663736165, Q3 : -0.151922151446, Q4 : 0.240147396922}
