2019-04-03 23:00:58.90: SIM {TimeUS : 61316297, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 23:01:36.31: SIM {TimeUS : 98734657, Roll : 0.02, Pitch : -17.78, Yaw : 145.99, Alt : 598.229980469, Lat : -35.3638678, Lng : 149.1657315, Q1 : 0.288831055164, Q2 : 0.147921726108, Q3 : -0.0449896082282, Q4 : 0.944813072681}
2019-04-03 23:01:36.42: SIM {TimeUS : 98835450, Roll : 0.01, Pitch : -17.79, Yaw : 145.99, Alt : 598.280029297, Lat : -35.3638715, Lng : 149.1657344, Q1 : 0.28888219595, Q2 : 0.147943764925, Q3 : -0.0451253131032, Q4 : 0.944787502289}
2019-04-03 23:01:36.51: SIM {TimeUS : 98935410, Roll : 0.01, Pitch : -17.8, Yaw : 145.98, Alt : 598.33001709, Lat : -35.3638754, Lng : 149.1657376, Q1 : 0.288916677237, Q2 : 0.148044958711, Q3 : -0.0451620072126, Q4 : 0.944759368896}
2019-04-03 23:01:36.61: SIM {TimeUS : 99035370, Roll : 0.01, Pitch : -17.82, Yaw : 145.98, Alt : 598.380004883, Lat : -35.3638791, Lng : 149.1657406, Q1 : 0.288936048746, Q2 : 0.1482206285, Q3 : -0.0451642498374, Q4 : 0.944725811481}
2019-04-03 23:01:36.71: SIM {TimeUS : 99135330, Roll : 0.01, Pitch : -17.83, Yaw : 145.98, Alt : 598.429992676, Lat : -35.3638828, Lng : 149.1657437, Q1 : 0.288971871138, Q2 : 0.148315891623, Q3 : -0.0451969951391, Q4 : 0.944698274136}
2019-04-03 23:01:36.81: SIM {TimeUS : 99235290, Roll : 0.02, Pitch : -17.84, Yaw : 145.97, Alt : 598.489990234, Lat : -35.3638865, Lng : 149.1657468, Q1 : 0.289012014866, Q2 : 0.148393541574, Q3 : -0.0451922491193, Q4 : 0.94467407465}
2019-04-03 23:01:36.91: SIM {TimeUS : 99335250, Roll : 0.0, Pitch : -17.85, Yaw : 145.96, Alt : 598.539978027, Lat : -35.3638902, Lng : 149.1657497, Q1 : 0.289084881544, Q2 : 0.148400530219, Q3 : -0.0453306660056, Q4 : 0.944644033909}
2019-04-03 23:01:37.01: SIM {TimeUS : 99435210, Roll : -0.01, Pitch : -17.84, Yaw : 145.95, Alt : 598.590026855, Lat : -35.3638939, Lng : 149.1657529, Q1 : 0.28918543458, Q2 : 0.148290365934, Q3 : -0.0455099157989, Q4 : 0.944621920586}
2019-04-03 23:01:37.11: SIM {TimeUS : 99535170, Roll : -0.02, Pitch : -17.84, Yaw : 145.95, Alt : 598.640014648, Lat : -35.3638976, Lng : 149.1657559, Q1 : 0.289267480373, Q2 : 0.148230627179, Q3 : -0.045610062778, Q4 : 0.944601356983}
2019-04-03 23:01:37.21: SIM {TimeUS : 99635130, Roll : -0.01, Pitch : -17.83, Yaw : 145.94, Alt : 598.690002441, Lat : -35.3639013, Lng : 149.1657589, Q1 : 0.2893191576, Q2 : 0.148179084063, Q3 : -0.0455077439547, Q4 : 0.944598555565}
2019-04-03 23:01:37.31: SIM {TimeUS : 99735090, Roll : 0.02, Pitch : -17.82, Yaw : 145.93, Alt : 598.739990234, Lat : -35.363905, Lng : 149.1657621, Q1 : 0.289334028959, Q2 : 0.14819046855, Q3 : -0.0451941899955, Q4 : 0.944607257843}
2019-04-03 23:01:37.41: SIM {TimeUS : 99835050, Roll : 0.05, Pitch : -17.82, Yaw : 145.92, Alt : 598.799987793, Lat : -35.3639088, Lng : 149.1657651, Q1 : 0.289351463318, Q2 : 0.148228004575, Q3 : -0.0449345186353, Q4 : 0.944608449936}
2019-04-03 23:01:37.51: SIM {TimeUS : 99935010, Roll : 0.06, Pitch : -17.81, Yaw : 145.92, Alt : 598.849975586, Lat : -35.3639125, Lng : 149.1657682, Q1 : 0.289380788803, Q2 : 0.148255705833, Q3 : -0.0448030941188, Q4 : 0.944601356983}
2019-04-03 23:01:37.61: SIM {TimeUS : 100034970, Roll : 0.05, Pitch : -17.83, Yaw : 145.91, Alt : 598.900024414, Lat : -35.3639162, Lng : 149.1657713, Q1 : 0.289426028728, Q2 : 0.148374453187, Q3 : -0.0449505262077, Q4 : 0.944561898708}
2019-04-03 23:01:37.71: SIM {TimeUS : 100134930, Roll : 0.04, Pitch : -17.85, Yaw : 145.91, Alt : 598.950012207, Lat : -35.36392, Lng : 149.1657742, Q1 : 0.289475023746, Q2 : 0.148446068168, Q3 : -0.0451393872499, Q4 : 0.944526553154}
2019-04-03 23:01:37.81: SIM {TimeUS : 100234890, Roll : 0.01, Pitch : -17.85, Yaw : 145.91, Alt : 599.0, Lat : -35.3639237, Lng : 149.1657774, Q1 : 0.2895398736, Q2 : 0.148428082466, Q3 : -0.0454029329121, Q4 : 0.944496870041}
2019-04-03 23:01:37.91: SIM {TimeUS : 100334850, Roll : -0.01, Pitch : -17.87, Yaw : 145.9, Alt : 599.049987793, Lat : -35.3639274, Lng : 149.1657804, Q1 : 0.289599955082, Q2 : 0.14846034348, Q3 : -0.045629132539, Q4 : 0.944462478161}
2019-04-03 23:01:38.01: SIM {TimeUS : 100434810, Roll : 0.0, Pitch : -17.85, Yaw : 145.9, Alt : 599.099975586, Lat : -35.363931, Lng : 149.1657835, Q1 : 0.289639145136, Q2 : 0.148367419839, Q3 : -0.0455756001174, Q4 : 0.944467663765}
2019-04-03 23:01:38.11: SIM {TimeUS : 100534770, Roll : 0.01, Pitch : -17.83, Yaw : 145.89, Alt : 599.159973145, Lat : -35.3639347, Lng : 149.1657866, Q1 : 0.289656490088, Q2 : 0.14821049571, Q3 : -0.0452836379409, Q4 : 0.944500982761}
2019-04-03 23:01:38.21: SIM {TimeUS : 100634730, Roll : 0.04, Pitch : -17.8, Yaw : 145.89, Alt : 599.210021973, Lat : -35.3639386, Lng : 149.1657897, Q1 : 0.289677500725, Q2 : 0.14806586504, Q3 : -0.0450348220766, Q4 : 0.944529175758}
2019-04-03 23:01:38.31: SIM {TimeUS : 100734690, Roll : 0.06, Pitch : -17.8, Yaw : 145.88, Alt : 599.260009766, Lat : -35.3639423, Lng : 149.1657927, Q1 : 0.289692878723, Q2 : 0.148139536381, Q3 : -0.0448674373329, Q4 : 0.944520890713}
2019-04-03 23:01:38.41: SIM {TimeUS : 100834650, Roll : 0.08, Pitch : -17.82, Yaw : 145.88, Alt : 599.309997559, Lat : -35.363946, Lng : 149.1657957, Q1 : 0.289695292711, Q2 : 0.14834792912, Q3 : -0.0447240807116, Q4 : 0.944494247437}
2019-04-03 23:01:38.52: SIM {TimeUS : 100935443, Roll : 0.09, Pitch : -17.85, Yaw : 145.87, Alt : 599.359985352, Lat : -35.3639498, Lng : 149.1657989, Q1 : 0.289709925652, Q2 : 0.148585706949, Q3 : -0.0447462238371, Q4 : 0.944451272488}
2019-04-03 23:01:38.61: SIM {TimeUS : 101035403, Roll : 0.07, Pitch : -17.87, Yaw : 145.87, Alt : 599.41998291, Lat : -35.3639535, Lng : 149.1658019, Q1 : 0.289760142565, Q2 : 0.148683831096, Q3 : -0.0449613556266, Q4 : 0.944410204887}
2019-04-03 23:01:38.71: SIM {TimeUS : 101135363, Roll : 0.05, Pitch : -17.89, Yaw : 145.87, Alt : 599.469970703, Lat : -35.3639572, Lng : 149.165805, Q1 : 0.2898016572, Q2 : 0.148810565472, Q3 : -0.0451452061534, Q4 : 0.944368779659}
2019-04-03 23:01:38.81: SIM {TimeUS : 101235323, Roll : 0.06, Pitch : -17.89, Yaw : 145.86, Alt : 599.520019531, Lat : -35.3639608, Lng : 149.1658081, Q1 : 0.28983053565, Q2 : 0.148849546909, Q3 : -0.045150667429, Q4 : 0.944353461266}
2019-04-03 23:01:38.91: SIM {TimeUS : 101335283, Roll : 0.08, Pitch : -17.89, Yaw : 145.86, Alt : 599.570007324, Lat : -35.3639645, Lng : 149.165811, Q1 : 0.289826780558, Q2 : 0.148895189166, Q3 : -0.0449294894934, Q4 : 0.944357991219}
2019-04-03 23:01:39.01: SIM {TimeUS : 101435243, Roll : 0.11, Pitch : -17.88, Yaw : 145.85, Alt : 599.619995117, Lat : -35.3639684, Lng : 149.1658142, Q1 : 0.289822787046, Q2 : 0.148903340101, Q3 : -0.0446816682816, Q4 : 0.944369733334}
2019-04-03 23:01:39.11: SIM {TimeUS : 101535203, Roll : 0.14, Pitch : -17.87, Yaw : 145.85, Alt : 599.66998291, Lat : -35.3639721, Lng : 149.1658172, Q1 : 0.289822191, Q2 : 0.148860454559, Q3 : -0.0444175377488, Q4 : 0.944389104843}
2019-04-03 23:01:39.21: SIM {TimeUS : 101635163, Roll : 0.17, Pitch : -17.86, Yaw : 145.85, Alt : 599.719970703, Lat : -35.3639758, Lng : 149.1658203, Q1 : 0.289815753698, Q2 : 0.148830503225, Q3 : -0.0441549010575, Q4 : 0.94440805912}
2019-04-03 23:01:39.31: SIM {TimeUS : 101735123, Roll : 0.18, Pitch : -17.85, Yaw : 145.85, Alt : 599.780029297, Lat : -35.3639795, Lng : 149.1658234, Q1 : 0.28981295228, Q2 : 0.148803204298, Q3 : -0.044013209641, Q4 : 0.944419920444}
2019-04-03 23:01:39.41: SIM {TimeUS : 101835083, Roll : 0.16, Pitch : -17.85, Yaw : 145.85, Alt : 599.83001709, Lat : -35.3639833, Lng : 149.1658264, Q1 : 0.289848178625, Q2 : 0.148738741875, Q3 : -0.0442058220506, Q4 : 0.944410204887}
2019-04-03 23:01:39.51: SIM {TimeUS : 101935043, Roll : 0.12, Pitch : -17.85, Yaw : 145.85, Alt : 599.880004883, Lat : -35.363987, Lng : 149.1658295, Q1 : 0.289893954992, Q2 : 0.148660212755, Q3 : -0.0445015132427, Q4 : 0.94439470768}
2019-04-03 23:01:39.61: SIM {TimeUS : 102035003, Roll : 0.1, Pitch : -17.84, Yaw : 145.85, Alt : 599.929992676, Lat : -35.3639906, Lng : 149.1658325, Q1 : 0.289928436279, Q2 : 0.148497462273, Q3 : -0.0446356981993, Q4 : 0.944403350353}
2019-04-03 23:01:39.71: SIM {TimeUS : 102134963, Roll : 0.1, Pitch : -17.83, Yaw : 145.84, Alt : 599.979980469, Lat : -35.3639943, Lng : 149.1658357, Q1 : 0.289950668812, Q2 : 0.148421674967, Q3 : -0.0446209609509, Q4 : 0.944409132004}
2019-04-03 23:01:39.81: SIM {TimeUS : 102234923, Roll : 0.11, Pitch : -17.83, Yaw : 145.84, Alt : 600.030029297, Lat : -35.3639982, Lng : 149.1658388, Q1 : 0.28996026516, Q2 : 0.148469090462, Q3 : -0.044556658715, Q4 : 0.944401741028}
2019-04-03 23:01:39.91: SIM {TimeUS : 102334883, Roll : 0.12, Pitch : -17.83, Yaw : 145.84, Alt : 600.090026855, Lat : -35.3640019, Lng : 149.1658417, Q1 : 0.289972424507, Q2 : 0.148511216044, Q3 : -0.0444568395615, Q4 : 0.944396138191}
2019-04-03 23:01:40.01: SIM {TimeUS : 102434843, Roll : 0.12, Pitch : -17.85, Yaw : 145.83, Alt : 600.140014648, Lat : -35.3640056, Lng : 149.1658449, Q1 : 0.290007531643, Q2 : 0.148677349091, Q3 : -0.0445288047194, Q4 : 0.944355845451}
2019-04-03 23:01:40.11: SIM {TimeUS : 102534803, Roll : 0.11, Pitch : -17.86, Yaw : 145.83, Alt : 600.190002441, Lat : -35.3640093, Lng : 149.1658479, Q1 : 0.290067315102, Q2 : 0.148702740669, Q3 : -0.0446663461626, Q4 : 0.944326937199}
2019-04-03 23:01:40.21: SIM {TimeUS : 102634763, Roll : 0.1, Pitch : -17.85, Yaw : 145.82, Alt : 600.239990234, Lat : -35.3640131, Lng : 149.165851, Q1 : 0.290132492781, Q2 : 0.148626282811, Q3 : -0.0447818525136, Q4 : 0.944313466549}
2019-04-03 23:01:40.31: SIM {TimeUS : 102734723, Roll : 0.08, Pitch : -17.85, Yaw : 145.81, Alt : 600.289978027, Lat : -35.3640168, Lng : 149.1658541, Q1 : 0.290206342936, Q2 : 0.148582831025, Q3 : -0.0449064709246, Q4 : 0.944291710854}
2019-04-03 23:01:40.41: SIM {TimeUS : 102834683, Roll : 0.08, Pitch : -17.86, Yaw : 145.81, Alt : 600.340026855, Lat : -35.3640204, Lng : 149.165857, Q1 : 0.29028019309, Q2 : 0.148623943329, Q3 : -0.0449771247804, Q4 : 0.944259226322}
2019-04-03 23:01:40.51: SIM {TimeUS : 102934643, Roll : 0.07, Pitch : -17.89, Yaw : 145.8, Alt : 600.400024414, Lat : -35.3640242, Lng : 149.1658602, Q1 : 0.290340542793, Q2 : 0.148827388883, Q3 : -0.0450692102313, Q4 : 0.944204211235}
2019-04-03 23:01:40.62: SIM {TimeUS : 103035436, Roll : 0.06, Pitch : -17.92, Yaw : 145.79, Alt : 600.450012207, Lat : -35.364028, Lng : 149.1658632, Q1 : 0.290427058935, Q2 : 0.14906835556, Q3 : -0.0452930517495, Q4 : 0.944128870964}
2019-04-03 23:01:40.71: SIM {TimeUS : 103135396, Roll : 0.06, Pitch : -17.93, Yaw : 145.78, Alt : 600.5, Lat : -35.3640317, Lng : 149.1658664, Q1 : 0.290491074324, Q2 : 0.149180293083, Q3 : -0.045296702534, Q4 : 0.944091320038}
2019-04-03 23:01:40.81: SIM {TimeUS : 103235356, Roll : 0.07, Pitch : -17.93, Yaw : 145.77, Alt : 600.549987793, Lat : -35.3640355, Lng : 149.1658694, Q1 : 0.290549576283, Q2 : 0.14913867414, Q3 : -0.0452398434281, Q4 : 0.94408261776}
2019-04-03 23:01:40.91: SIM {TimeUS : 103335316, Roll : 0.07, Pitch : -17.9, Yaw : 145.76, Alt : 600.599975586, Lat : -35.3640392, Lng : 149.1658725, Q1 : 0.290613502264, Q2 : 0.148890793324, Q3 : -0.0451487004757, Q4 : 0.944106400013}
2019-04-03 23:01:41.01: SIM {TimeUS : 103435276, Roll : 0.07, Pitch : -17.86, Yaw : 145.76, Alt : 600.650024414, Lat : -35.3640429, Lng : 149.1658756, Q1 : 0.290678232908, Q2 : 0.148610666394, Q3 : -0.0450852736831, Q4 : 0.94413369894}
2019-04-03 23:01:41.11: SIM {TimeUS : 103535236, Roll : 0.06, Pitch : -17.84, Yaw : 145.75, Alt : 600.710021973, Lat : -35.3640466, Lng : 149.1658785, Q1 : 0.290744751692, Q2 : 0.148412808776, Q3 : -0.0450970120728, Q4 : 0.944143712521}
2019-04-03 23:01:41.21: SIM {TimeUS : 103635196, Roll : 0.05, Pitch : -17.84, Yaw : 145.75, Alt : 600.760009766, Lat : -35.3640503, Lng : 149.1658817, Q1 : 0.290813177824, Q2 : 0.148393586278, Q3 : -0.0452550314367, Q4 : 0.944118142128}
2019-04-03 23:01:41.31: SIM {TimeUS : 103735156, Roll : 0.01, Pitch : -17.86, Yaw : 145.74, Alt : 600.809997559, Lat : -35.3640541, Lng : 149.1658847, Q1 : 0.290889978409, Q2 : 0.14843660593, Q3 : -0.0455610007048, Q4 : 0.944073021412}
2019-04-03 23:01:41.41: SIM {TimeUS : 103835116, Roll : 0.01, Pitch : -17.88, Yaw : 145.74, Alt : 600.859985352, Lat : -35.3640579, Lng : 149.1658878, Q1 : 0.290938585997, Q2 : 0.148550570011, Q3 : -0.0456515736878, Q4 : 0.944035708904}
2019-04-03 23:01:41.51: SIM {TimeUS : 103935076, Roll : 0.03, Pitch : -17.88, Yaw : 145.73, Alt : 600.909973145, Lat : -35.3640616, Lng : 149.1658909, Q1 : 0.290963321924, Q2 : 0.148642510176, Q3 : -0.0455077216029, Q4 : 0.944020569324}
2019-04-03 23:01:41.61: SIM {TimeUS : 104035036, Roll : 0.07, Pitch : -17.87, Yaw : 145.72, Alt : 600.969970703, Lat : -35.3640653, Lng : 149.1658939, Q1 : 0.290973693132, Q2 : 0.148653820157, Q3 : -0.0451769195497, Q4 : 0.944031476974}
2019-04-03 23:01:41.71: SIM {TimeUS : 104134996, Roll : 0.1, Pitch : -17.86, Yaw : 145.72, Alt : 601.020019531, Lat : -35.364069, Lng : 149.1658971, Q1 : 0.290986359119, Q2 : 0.148620963097, Q3 : -0.0448659099638, Q4 : 0.944047570229}
2019-04-03 23:01:41.81: SIM {TimeUS : 104234956, Roll : 0.1, Pitch : -17.84, Yaw : 145.71, Alt : 601.070007324, Lat : -35.3640727, Lng : 149.1659, Q1 : 0.291039079428, Q2 : 0.148476690054, Q3 : -0.0448633059859, Q4 : 0.94405412674}
2019-04-03 23:01:41.91: SIM {TimeUS : 104334916, Roll : 0.07, Pitch : -17.82, Yaw : 145.71, Alt : 601.119995117, Lat : -35.3640764, Lng : 149.1659032, Q1 : 0.291119843721, Q2 : 0.148237228394, Q3 : -0.0450347140431, Q4 : 0.944058716297}
2019-04-03 23:01:42.01: SIM {TimeUS : 104434876, Roll : 0.04, Pitch : -17.81, Yaw : 145.7, Alt : 601.179992676, Lat : -35.3640801, Lng : 149.1659063, Q1 : 0.291202604771, Q2 : 0.14807587862, Q3 : -0.0452781543136, Q4 : 0.944046854973}
2019-04-03 23:01:42.11: SIM {TimeUS : 104534836, Roll : 0.01, Pitch : -17.82, Yaw : 145.7, Alt : 601.229980469, Lat : -35.364084, Lng : 149.1659094, Q1 : 0.291267842054, Q2 : 0.148064494133, Q3 : -0.0455147996545, Q4 : 0.944017112255}
2019-04-03 23:01:42.21: SIM {TimeUS : 104634796, Roll : 0.01, Pitch : -17.83, Yaw : 145.69, Alt : 601.280029297, Lat : -35.3640877, Lng : 149.1659125, Q1 : 0.291300356388, Q2 : 0.148196682334, Q3 : -0.0455642975867, Q4 : 0.943983972073}
2019-04-03 23:01:42.31: SIM {TimeUS : 104734756, Roll : 0.02, Pitch : -17.85, Yaw : 145.69, Alt : 601.33001709, Lat : -35.3640914, Lng : 149.1659154, Q1 : 0.291322380304, Q2 : 0.1483617872, Q3 : -0.0455545932055, Q4 : 0.943951666355}
2019-04-03 23:01:42.41: SIM {TimeUS : 104834716, Roll : 0.03, Pitch : -17.87, Yaw : 145.68, Alt : 601.380004883, Lat : -35.3640952, Lng : 149.1659186, Q1 : 0.291345953941, Q2 : 0.148542359471, Q3 : -0.0455324091017, Q4 : 0.943917095661}
2019-04-03 23:01:42.51: SIM {TimeUS : 104934676, Roll : 0.04, Pitch : -17.88, Yaw : 145.68, Alt : 601.440002441, Lat : -35.3640989, Lng : 149.1659216, Q1 : 0.291370153427, Q2 : 0.148628726602, Q3 : -0.0454509295523, Q4 : 0.943899989128}
2019-04-03 23:01:42.61: SIM {TimeUS : 105034636, Roll : 0.05, Pitch : -17.87, Yaw : 145.67, Alt : 601.489990234, Lat : -35.3641025, Lng : 149.1659248, Q1 : 0.291413366795, Q2 : 0.148563042283, Q3 : -0.0454114973545, Q4 : 0.94389885664}
2019-04-03 23:01:42.72: SIM {TimeUS : 105135429, Roll : 0.03, Pitch : -17.84, Yaw : 145.67, Alt : 601.539978027, Lat : -35.3641064, Lng : 149.1659278, Q1 : 0.29147490859, Q2 : 0.14826489985, Q3 : -0.0454527065158, Q4 : 0.94392478466}
2019-04-03 23:01:42.81: SIM {TimeUS : 105235389, Roll : 0.02, Pitch : -17.81, Yaw : 145.67, Alt : 601.590026855, Lat : -35.3641101, Lng : 149.165931, Q1 : 0.291519403458, Q2 : 0.148026391864, Q3 : -0.0454681254923, Q4 : 0.943947732449}
2019-04-03 23:01:42.91: SIM {TimeUS : 105335349, Roll : 0.04, Pitch : -17.79, Yaw : 145.66, Alt : 601.640014648, Lat : -35.3641138, Lng : 149.165934, Q1 : 0.291520893574, Q2 : 0.147851780057, Q3 : -0.0452627241611, Q4 : 0.943984508514}
2019-04-03 23:01:43.01: SIM {TimeUS : 105435309, Roll : 0.08, Pitch : -17.76, Yaw : 145.66, Alt : 601.700012207, Lat : -35.3641175, Lng : 149.165937, Q1 : 0.291495412588, Q2 : 0.147761210799, Q3 : -0.0449096262455, Q4 : 0.944023370743}
2019-04-03 23:01:43.11: SIM {TimeUS : 105535269, Roll : 0.11, Pitch : -17.76, Yaw : 145.66, Alt : 601.75, Lat : -35.3641213, Lng : 149.1659402, Q1 : 0.291457861662, Q2 : 0.147803679109, Q3 : -0.0446171164513, Q4 : 0.944042205811}
2019-04-03 23:01:43.21: SIM {TimeUS : 105635229, Roll : 0.12, Pitch : -17.79, Yaw : 145.66, Alt : 601.799987793, Lat : -35.364125, Lng : 149.1659432, Q1 : 0.291439086199, Q2 : 0.148056566715, Q3 : -0.044639904052, Q4 : 0.944007337093}
2019-04-03 23:01:43.31: SIM {TimeUS : 105735189, Roll : 0.11, Pitch : -17.8, Yaw : 145.66, Alt : 601.849975586, Lat : -35.3641286, Lng : 149.1659464, Q1 : 0.291428565979, Q2 : 0.148193567991, Q3 : -0.0447109863162, Q4 : 0.943985700607}
2019-04-03 23:01:43.41: SIM {TimeUS : 105835149, Roll : 0.12, Pitch : -17.82, Yaw : 145.66, Alt : 601.900024414, Lat : -35.3641323, Lng : 149.1659494, Q1 : 0.291405886412, Q2 : 0.148370951414, Q3 : -0.0447233766317, Q4 : 0.943964242935}
2019-04-03 23:01:43.51: SIM {TimeUS : 105935109, Roll : 0.13, Pitch : -17.85, Yaw : 145.67, Alt : 601.960021973, Lat : -35.3641362, Lng : 149.1659526, Q1 : 0.291369974613, Q2 : 0.14863473177, Q3 : -0.044716861099, Q4 : 0.94393414259}
2019-04-03 23:01:43.61: SIM {TimeUS : 106035069, Roll : 0.13, Pitch : -17.87, Yaw : 145.67, Alt : 602.010009766, Lat : -35.3641399, Lng : 149.1659556, Q1 : 0.29134747386, Q2 : 0.148798853159, Q3 : -0.0447442606091, Q4 : 0.943913936615}
2019-04-03 23:01:43.71: SIM {TimeUS : 106135029, Roll : 0.11, Pitch : -17.88, Yaw : 145.67, Alt : 602.059997559, Lat : -35.3641436, Lng : 149.1659587, Q1 : 0.291355729103, Q2 : 0.14885301888, Q3 : -0.0449172966182, Q4 : 0.94389462471}
2019-04-03 23:01:43.81: SIM {TimeUS : 106234989, Roll : 0.1, Pitch : -17.88, Yaw : 145.67, Alt : 602.109985352, Lat : -35.3641473, Lng : 149.1659618, Q1 : 0.291365593672, Q2 : 0.148776575923, Q3 : -0.0450258813798, Q4 : 0.943898439407}
2019-04-03 23:01:43.91: SIM {TimeUS : 106334949, Roll : 0.1, Pitch : -17.87, Yaw : 145.67, Alt : 602.159973145, Lat : -35.3641511, Lng : 149.1659649, Q1 : 0.2913633883, Q2 : 0.148664057255, Q3 : -0.0450065843761, Q4 : 0.943917810917}
2019-04-03 23:01:44.01: SIM {TimeUS : 106434909, Roll : 0.13, Pitch : -17.86, Yaw : 145.67, Alt : 602.219970703, Lat : -35.3641548, Lng : 149.1659679, Q1 : 0.291322559118, Q2 : 0.148665517569, Q3 : -0.0447034202516, Q4 : 0.943944573402}
2019-04-03 23:01:44.11: SIM {TimeUS : 106534869, Roll : 0.17, Pitch : -17.83, Yaw : 145.67, Alt : 602.270019531, Lat : -35.3641584, Lng : 149.1659709, Q1 : 0.291277736425, Q2 : 0.148545697331, Q3 : -0.0443333461881, Q4 : 0.943994700909}
2019-04-03 23:01:44.21: SIM {TimeUS : 106634829, Roll : 0.2, Pitch : -17.8, Yaw : 145.67, Alt : 602.320007324, Lat : -35.3641621, Lng : 149.1659741, Q1 : 0.291233360767, Q2 : 0.148400351405, Q3 : -0.0439742021263, Q4 : 0.944048047066}
2019-04-03 23:01:44.31: SIM {TimeUS : 106734789, Roll : 0.21, Pitch : -17.79, Yaw : 145.67, Alt : 602.369995117, Lat : -35.364166, Lng : 149.1659771, Q1 : 0.291215240955, Q2 : 0.148298755288, Q3 : -0.0438534617424, Q4 : 0.944075226784}
2019-04-03 23:01:44.41: SIM {TimeUS : 106834749, Roll : 0.18, Pitch : -17.8, Yaw : 145.68, Alt : 602.429992676, Lat : -35.3641697, Lng : 149.1659803, Q1 : 0.291226863861, Q2 : 0.148360908031, Q3 : -0.0441251210868, Q4 : 0.944049298763}
2019-04-03 23:01:44.51: SIM {TimeUS : 106934709, Roll : 0.15, Pitch : -17.84, Yaw : 145.68, Alt : 602.479980469, Lat : -35.3641734, Lng : 149.1659833, Q1 : 0.29121953249, Q2 : 0.148627385497, Q3 : -0.0444453395903, Q4 : 0.943994522095}
2019-04-03 23:01:44.61: SIM {TimeUS : 107034669, Roll : 0.16, Pitch : -17.87, Yaw : 145.68, Alt : 602.530029297, Lat : -35.3641771, Lng : 149.1659863, Q1 : 0.291185081005, Q2 : 0.148855373263, Q3 : -0.0444919019938, Q4 : 0.943967044353}
2019-04-03 23:01:44.71: SIM {TimeUS : 107134629, Roll : 0.17, Pitch : -17.89, Yaw : 145.68, Alt : 602.58001709, Lat : -35.3641809, Lng : 149.1659895, Q1 : 0.291140079498, Q2 : 0.149100229144, Q3 : -0.0444042980671, Q4 : 0.943946421146}
2019-04-03 23:01:44.81: SIM {TimeUS : 107235422, Roll : 0.19, Pitch : -17.91, Yaw : 145.69, Alt : 602.640014648, Lat : -35.3641846, Lng : 149.1659925, Q1 : 0.291101366282, Q2 : 0.149241745472, Q3 : -0.0443033315241, Q4 : 0.943940758705}
2019-04-03 23:01:44.91: SIM {TimeUS : 107335382, Roll : 0.24, Pitch : -17.88, Yaw : 145.69, Alt : 602.690002441, Lat : -35.3641882, Lng : 149.1659956, Q1 : 0.290999382734, Q2 : 0.149195998907, Q3 : -0.0438081659377, Q4 : 0.944002568722}
2019-04-03 23:01:45.01: SIM {TimeUS : 107435342, Roll : 0.79, Pitch : -17.78, Yaw : 145.75, Alt : 602.739990234, Lat : -35.364192, Lng : 149.1659987, Q1 : 0.2898671031, Q2 : 0.149714037776, Q3 : -0.0389321409166, Q4 : 0.944482445717}
2019-04-03 23:01:45.11: SIM {TimeUS : 107535302, Roll : 1.89, Pitch : -17.64, Yaw : 145.95, Alt : 602.780029297, Lat : -35.3641958, Lng : 149.1660016, Q1 : 0.286786556244, Q2 : 0.151448354125, Q3 : -0.0292334351689, Q4 : 0.945495784283}
2019-04-03 23:01:45.21: SIM {TimeUS : 107635262, Roll : 3.16, Pitch : -17.57, Yaw : 146.39, Alt : 602.83001709, Lat : -35.3641995, Lng : 149.1660047, Q1 : 0.281553030014, Q2 : 0.154033973813, Q3 : -0.0180462766439, Q4 : 0.946929633617}
2019-04-03 23:01:45.31: SIM {TimeUS : 107735222, Roll : 4.18, Pitch : -17.58, Yaw : 147.09, Alt : 602.859985352, Lat : -35.3642032, Lng : 149.1660077, Q1 : 0.274323165417, Q2 : 0.156725481153, Q3 : -0.00864459294826, Q4 : 0.948740839958}
2019-04-03 23:01:45.41: SIM {TimeUS : 107835182, Roll : 4.75, Pitch : -17.67, Yaw : 148.07, Alt : 602.900024414, Lat : -35.364207, Lng : 149.1660106, Q1 : 0.265408933163, Q2 : 0.158884108067, Q3 : -0.00280477572232, Q4 : 0.950950086117}
2019-04-03 23:01:45.51: SIM {TimeUS : 107935142, Roll : 4.84, Pitch : -17.81, Yaw : 149.27, Alt : 602.91998291, Lat : -35.3642107, Lng : 149.1660133, Q1 : 0.255147099495, Q2 : 0.160235077143, Q3 : -0.000710382941179, Q4 : 0.953532516956}
2019-04-03 23:01:45.61: SIM {TimeUS : 108035102, Roll : 4.55, Pitch : -17.96, Yaw : 150.66, Alt : 602.950012207, Lat : -35.3642145, Lng : 149.1660159, Q1 : 0.243896782398, Q2 : 0.160828888416, Q3 : -0.00152052217163, Q4 : 0.956371366978}
2019-04-03 23:01:45.71: SIM {TimeUS : 108135062, Roll : 4.02, Pitch : -18.07, Yaw : 152.15, Alt : 602.969970703, Lat : -35.3642184, Lng : 149.1660187, Q1 : 0.232082813978, Q2 : 0.160740166903, Q3 : -0.00409889919683, Q4 : 0.95931404829}
