2019-04-03 19:07:19.10: SIM {TimeUS : 41515887, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:19.20: SIM {TimeUS : 41615847, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:19.29: SIM {TimeUS : 41715807, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:19.39: SIM {TimeUS : 41815767, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:19.49: SIM {TimeUS : 41915727, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:19.59: SIM {TimeUS : 42015687, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:19.70: SIM {TimeUS : 42116480, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:19.80: SIM {TimeUS : 42216440, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:19.90: SIM {TimeUS : 42316400, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.00: SIM {TimeUS : 42416360, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.10: SIM {TimeUS : 42516320, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.20: SIM {TimeUS : 42616280, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.30: SIM {TimeUS : 42716240, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.40: SIM {TimeUS : 42816200, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.50: SIM {TimeUS : 42916160, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.60: SIM {TimeUS : 43016120, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.70: SIM {TimeUS : 43116080, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.80: SIM {TimeUS : 43216040, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:20.90: SIM {TimeUS : 43316000, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.00: SIM {TimeUS : 43415960, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.10: SIM {TimeUS : 43515920, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.20: SIM {TimeUS : 43615880, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.29: SIM {TimeUS : 43715840, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.39: SIM {TimeUS : 43815800, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.49: SIM {TimeUS : 43915760, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.59: SIM {TimeUS : 44015720, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.69: SIM {TimeUS : 44115680, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.80: SIM {TimeUS : 44216473, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:21.90: SIM {TimeUS : 44316433, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:22.00: SIM {TimeUS : 44416393, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:22.10: SIM {TimeUS : 44516353, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:22.20: SIM {TimeUS : 44616313, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:22.30: SIM {TimeUS : 44716273, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:07:22.40: SIM {TimeUS : 44816233, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486492515}
2019-04-03 19:07:22.50: SIM {TimeUS : 44916193, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485933721}
2019-04-03 19:07:22.60: SIM {TimeUS : 45016153, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486604273}
2019-04-03 19:07:22.70: SIM {TimeUS : 45116113, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:07:22.80: SIM {TimeUS : 45216073, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486641526}
2019-04-03 19:07:22.90: SIM {TimeUS : 45316033, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486529768}
2019-04-03 19:07:23.00: SIM {TimeUS : 45415993, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:07:23.10: SIM {TimeUS : 45515953, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486641526}
2019-04-03 19:07:23.20: SIM {TimeUS : 45615913, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.099975586, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:07:23.30: SIM {TimeUS : 45715873, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.099975586, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486641526}
2019-04-03 19:07:23.39: SIM {TimeUS : 45815833, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.109985352, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:07:23.49: SIM {TimeUS : 45915793, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.130004883, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486716032}
2019-04-03 19:07:23.59: SIM {TimeUS : 46015753, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.159973145, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:07:23.69: SIM {TimeUS : 46115713, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.200012207, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:07:23.79: SIM {TimeUS : 46215673, Roll : 0.0, Pitch : 0.0, Yaw : 352.99, Alt : 584.239990234, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134732246, Q2 : -5.94031598666e-06, Q3 : 4.56889165434e-06, Q4 : -0.0610497295856}
2019-04-03 19:07:23.90: SIM {TimeUS : 46316466, Roll : 0.0, Pitch : 0.0, Yaw : 352.99, Alt : 584.33001709, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134374619, Q2 : 5.40126820852e-05, Q3 : 5.48003527001e-06, Q4 : -0.0610557980835}
2019-04-03 19:07:24.00: SIM {TimeUS : 46416426, Roll : 0.01, Pitch : -0.01, Yaw : 352.99, Alt : 584.469970703, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998133897781, Q2 : 0.000128691608552, Q3 : -0.00016404048074, Q4 : -0.061062887311}
2019-04-03 19:07:24.10: SIM {TimeUS : 46516386, Roll : 0.0, Pitch : -0.03, Yaw : 352.99, Alt : 584.630004883, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.99813324213, Q2 : 6.00981802563e-05, Q3 : -0.000340674334439, Q4 : -0.0610732510686}
2019-04-03 19:07:24.20: SIM {TimeUS : 46616346, Roll : 0.0, Pitch : -0.04, Yaw : 352.99, Alt : 584.780029297, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998132407665, Q2 : -6.14946111455e-05, Q3 : -0.00040157980402, Q4 : -0.0610866062343}
2019-04-03 19:07:24.30: SIM {TimeUS : 46716306, Roll : -0.01, Pitch : -0.02, Yaw : 352.99, Alt : 584.929992676, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998131990433, Q2 : -0.000161234565894, Q3 : -0.000236837033299, Q4 : -0.0610941834748}
2019-04-03 19:07:24.40: SIM {TimeUS : 46816266, Roll : -0.02, Pitch : -0.02, Yaw : 352.99, Alt : 585.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998131632805, Q2 : -0.000206967626582, Q3 : -0.000166902216733, Q4 : -0.0610998496413}
2019-04-03 19:07:24.50: SIM {TimeUS : 46916226, Roll : -0.01, Pitch : -0.01, Yaw : 352.99, Alt : 585.239990234, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998131513596, Q2 : -0.000183214215213, Q3 : -0.000159863135195, Q4 : -0.0611020214856}
2019-04-03 19:07:24.60: SIM {TimeUS : 47016186, Roll : -0.02, Pitch : -0.01, Yaw : 352.99, Alt : 585.409973145, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998131215572, Q2 : -0.000190001126612, Q3 : -9.12598334253e-05, Q4 : -0.0611074343324}
2019-04-03 19:07:24.70: SIM {TimeUS : 47116146, Roll : -0.02, Pitch : 0.0, Yaw : 352.99, Alt : 585.58001709, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998130857944, Q2 : -0.000185266806511, Q3 : 3.4758788388e-05, Q4 : -0.0611128695309}
2019-04-03 19:07:24.80: SIM {TimeUS : 47216106, Roll : -0.01, Pitch : 0.01, Yaw : 352.99, Alt : 585.75, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.99812990427, Q2 : -0.000164295604918, Q3 : 0.000126534767332, Q4 : -0.0611282773316}
2019-04-03 19:07:24.90: SIM {TimeUS : 47316066, Roll : -0.02, Pitch : 0.0, Yaw : 352.98, Alt : 585.929992676, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.99812912941, Q2 : -0.000223501454457, Q3 : 9.97727256618e-05, Q4 : -0.0611413642764}
2019-04-03 19:07:25.00: SIM {TimeUS : 47416026, Roll : -0.03, Pitch : 0.0, Yaw : 352.98, Alt : 586.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998128652573, Q2 : -0.000334441661835, Q3 : -3.36008524755e-05, Q4 : -0.0611487217247}
2019-04-03 19:07:25.10: SIM {TimeUS : 47515986, Roll : 0.06, Pitch : 0.01, Yaw : 352.98, Alt : 586.25, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998128116131, Q2 : 0.000606599322055, Q3 : 0.000126315266243, Q4 : -0.061154615134}
2019-04-03 19:07:25.20: SIM {TimeUS : 47615946, Roll : 0.46, Pitch : 0.14, Yaw : 352.98, Alt : 586.400024414, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998119235039, Q2 : 0.0041345092468, Q3 : 0.000976149458438, Q4 : -0.0611554421484}
2019-04-03 19:07:25.30: SIM {TimeUS : 47715906, Roll : 1.18, Pitch : 0.35, Yaw : 352.99, Alt : 586.530029297, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998070120811, Q2 : 0.010481050238, Q3 : 0.0024624094367, Q4 : -0.0611564964056}
2019-04-03 19:07:25.40: SIM {TimeUS : 47815866, Roll : 2.12, Pitch : 0.63, Yaw : 352.99, Alt : 586.659973145, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.997940182686, Q2 : 0.01884502545, Q3 : 0.00437822565436, Q4 : -0.0611639209092}
2019-04-03 19:07:25.49: SIM {TimeUS : 47915826, Roll : 3.19, Pitch : 0.96, Yaw : 353.0, Alt : 586.770019531, Lat : -35.363261, Lng : 149.1652301, Q1 : 0.997701704502, Q2 : 0.0283475592732, Q3 : 0.00666122697294, Q4 : -0.0611831955612}
2019-04-03 19:07:25.59: SIM {TimeUS : 48015786, Roll : 4.28, Pitch : 1.27, Yaw : 353.02, Alt : 586.869995117, Lat : -35.363261, Lng : 149.1652302, Q1 : 0.997359931469, Q2 : 0.0380072854459, Q3 : 0.00886055082083, Q4 : -0.0612383857369}
2019-04-03 19:07:25.69: SIM {TimeUS : 48115746, Roll : 5.22, Pitch : 1.55, Yaw : 353.02, Alt : 586.960021973, Lat : -35.363261, Lng : 149.1652303, Q1 : 0.996982336044, Q2 : 0.0463495962322, Q3 : 0.0107484860346, Q4 : -0.0613387413323}
2019-04-03 19:07:25.79: SIM {TimeUS : 48215706, Roll : 5.95, Pitch : 1.77, Yaw : 353.03, Alt : 587.030029297, Lat : -35.363261, Lng : 149.1652307, Q1 : 0.996633946896, Q2 : 0.0528148934245, Q3 : 0.0122895929962, Q4 : -0.0614841990173}
2019-04-03 19:07:25.89: SIM {TimeUS : 48315666, Roll : 6.48, Pitch : 1.95, Yaw : 353.02, Alt : 587.099975586, Lat : -35.363261, Lng : 149.165231, Q1 : 0.996346890926, Q2 : 0.0574925802648, Q3 : 0.013591337949, Q4 : -0.0616669356823}
2019-04-03 19:07:26.00: SIM {TimeUS : 48416459, Roll : 6.89, Pitch : 2.09, Yaw : 353.01, Alt : 587.159973145, Lat : -35.363261, Lng : 149.1652315, Q1 : 0.996101498604, Q2 : 0.0611516274512, Q3 : 0.0145764546469, Q4 : -0.0618859939277}
2019-04-03 19:07:26.10: SIM {TimeUS : 48516419, Roll : 7.26, Pitch : 2.23, Yaw : 353.0, Alt : 587.210021973, Lat : -35.3632611, Lng : 149.165232, Q1 : 0.995865404606, Q2 : 0.0644457563758, Q3 : 0.0155491484329, Q4 : -0.0621061548591}
2019-04-03 19:07:26.20: SIM {TimeUS : 48616379, Roll : 7.59, Pitch : 2.33, Yaw : 352.98, Alt : 587.260009766, Lat : -35.3632613, Lng : 149.1652327, Q1 : 0.99564820528, Q2 : 0.067336820066, Q3 : 0.0162602253258, Q4 : -0.0623378530145}
2019-04-03 19:07:26.30: SIM {TimeUS : 48716339, Roll : 7.86, Pitch : 2.4, Yaw : 352.97, Alt : 587.299987793, Lat : -35.3632614, Lng : 149.1652334, Q1 : 0.995466589928, Q2 : 0.0696772933006, Q3 : 0.0166655741632, Q4 : -0.0625590980053}
2019-04-03 19:07:26.40: SIM {TimeUS : 48816299, Roll : 8.04, Pitch : 2.45, Yaw : 352.96, Alt : 587.340026855, Lat : -35.3632615, Lng : 149.1652342, Q1 : 0.995332300663, Q2 : 0.0713364854455, Q3 : 0.0170258264989, Q4 : -0.0627282187343}
