2019-04-03 19:46:07.30: SIM {TimeUS : 42716240, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:46:32.79: SIM {TimeUS : 68216036, Roll : 0.07, Pitch : -17.89, Yaw : 279.51, Alt : 595.049987793, Lat : -35.363148, Lng : 149.1644138, Q1 : 0.754080891609, Q2 : -0.0999796614051, Q3 : -0.119155466557, Q4 : -0.63809722662}
2019-04-03 19:46:32.89: SIM {TimeUS : 68315996, Roll : 0.05, Pitch : -17.9, Yaw : 279.5, Alt : 595.099975586, Lat : -35.3631473, Lng : 149.1644083, Q1 : 0.754042685032, Q2 : -0.100138098001, Q3 : -0.119088158011, Q4 : -0.638130068779}
2019-04-03 19:46:32.99: SIM {TimeUS : 68415956, Roll : 0.04, Pitch : -17.89, Yaw : 279.5, Alt : 595.150024414, Lat : -35.3631465, Lng : 149.164403, Q1 : 0.754031896591, Q2 : -0.100155055523, Q3 : -0.11895827204, Q4 : -0.638164460659}
2019-04-03 19:46:33.09: SIM {TimeUS : 68515916, Roll : 0.04, Pitch : -17.85, Yaw : 279.5, Alt : 595.200012207, Lat : -35.3631458, Lng : 149.1643976, Q1 : 0.754053354263, Q2 : -0.0999701321125, Q3 : -0.118748158216, Q4 : -0.638207137585}
2019-04-03 19:46:33.19: SIM {TimeUS : 68615876, Roll : 0.05, Pitch : -17.83, Yaw : 279.5, Alt : 595.25, Lat : -35.3631449, Lng : 149.1643923, Q1 : 0.75407409668, Q2 : -0.09976772964, Q3 : -0.118651017547, Q4 : -0.638232409954}
2019-04-03 19:46:33.29: SIM {TimeUS : 68715836, Roll : 0.07, Pitch : -17.82, Yaw : 279.5, Alt : 595.289978027, Lat : -35.3631443, Lng : 149.1643868, Q1 : 0.754087030888, Q2 : -0.0996098518372, Q3 : -0.118700943887, Q4 : -0.638232469559}
2019-04-03 19:46:33.39: SIM {TimeUS : 68815796, Roll : 0.1, Pitch : -17.83, Yaw : 279.49, Alt : 595.340026855, Lat : -35.3631435, Lng : 149.1643815, Q1 : 0.754090726376, Q2 : -0.0994634777308, Q3 : -0.118925049901, Q4 : -0.638209283352}
2019-04-03 19:46:33.49: SIM {TimeUS : 68915756, Roll : 0.13, Pitch : -17.84, Yaw : 279.49, Alt : 595.390014648, Lat : -35.3631428, Lng : 149.1643761, Q1 : 0.754093825817, Q2 : -0.0993392467499, Q3 : -0.119076035917, Q4 : -0.638196766376}
2019-04-03 19:46:33.59: SIM {TimeUS : 69015716, Roll : 0.13, Pitch : -17.85, Yaw : 279.49, Alt : 595.440002441, Lat : -35.3631419, Lng : 149.1643707, Q1 : 0.754080533981, Q2 : -0.0993450656533, Q3 : -0.119184806943, Q4 : -0.638191282749}
2019-04-03 19:46:33.69: SIM {TimeUS : 69115676, Roll : 0.13, Pitch : -17.85, Yaw : 279.49, Alt : 595.479980469, Lat : -35.3631412, Lng : 149.1643652, Q1 : 0.754072070122, Q2 : -0.0993824601173, Q3 : -0.119145728648, Q4 : -0.638202726841}
2019-04-03 19:46:33.80: SIM {TimeUS : 69216469, Roll : 0.11, Pitch : -17.85, Yaw : 279.49, Alt : 595.530029297, Lat : -35.3631405, Lng : 149.1643598, Q1 : 0.754056632519, Q2 : -0.0994793325663, Q3 : -0.119077302516, Q4 : -0.638218700886}
2019-04-03 19:46:33.90: SIM {TimeUS : 69316429, Roll : 0.1, Pitch : -17.85, Yaw : 279.49, Alt : 595.58001709, Lat : -35.3631398, Lng : 149.1643543, Q1 : 0.754040420055, Q2 : -0.0995577722788, Q3 : -0.119024224579, Q4 : -0.638235509396}
2019-04-03 19:46:34.00: SIM {TimeUS : 69416389, Roll : 0.08, Pitch : -17.87, Yaw : 279.49, Alt : 595.630004883, Lat : -35.3631389, Lng : 149.1643489, Q1 : 0.753994226456, Q2 : -0.0998414680362, Q3 : -0.119061924517, Q4 : -0.638238668442}
2019-04-03 19:46:34.10: SIM {TimeUS : 69516349, Roll : 0.07, Pitch : -17.9, Yaw : 279.49, Alt : 595.679992676, Lat : -35.3631382, Lng : 149.1643436, Q1 : 0.753954648972, Q2 : -0.100066535175, Q3 : -0.119121477008, Q4 : -0.638239085674}
2019-04-03 19:46:34.20: SIM {TimeUS : 69616309, Roll : 0.05, Pitch : -17.91, Yaw : 279.49, Alt : 595.719970703, Lat : -35.3631375, Lng : 149.1643383, Q1 : 0.753925859928, Q2 : -0.100193597376, Q3 : -0.119126588106, Q4 : -0.638252198696}
2019-04-03 19:46:34.30: SIM {TimeUS : 69716269, Roll : 0.06, Pitch : -17.9, Yaw : 279.48, Alt : 595.770019531, Lat : -35.3631367, Lng : 149.1643329, Q1 : 0.753920674324, Q2 : -0.100130200386, Q3 : -0.119175635278, Q4 : -0.63825917244}
2019-04-03 19:46:34.40: SIM {TimeUS : 69816229, Roll : 0.08, Pitch : -17.9, Yaw : 279.48, Alt : 595.820007324, Lat : -35.363136, Lng : 149.1643274, Q1 : 0.753923535347, Q2 : -0.0999668985605, Q3 : -0.11923609674, Q4 : -0.63827008009}
2019-04-03 19:46:34.49: SIM {TimeUS : 69916189, Roll : 0.1, Pitch : -17.88, Yaw : 279.47, Alt : 595.869995117, Lat : -35.3631351, Lng : 149.1643221, Q1 : 0.753936946392, Q2 : -0.099738098681, Q3 : -0.119208790362, Q4 : -0.638295173645}
2019-04-03 19:46:34.59: SIM {TimeUS : 70016149, Roll : 0.11, Pitch : -17.86, Yaw : 279.47, Alt : 595.909973145, Lat : -35.3631345, Lng : 149.1643166, Q1 : 0.753935873508, Q2 : -0.0996066555381, Q3 : -0.119096018374, Q4 : -0.63833796978}
2019-04-03 19:46:34.69: SIM {TimeUS : 70116109, Roll : 0.1, Pitch : -17.85, Yaw : 279.46, Alt : 595.960021973, Lat : -35.3631337, Lng : 149.1643111, Q1 : 0.753909468651, Q2 : -0.0996078401804, Q3 : -0.118955351412, Q4 : -0.638395190239}
2019-04-03 19:46:34.79: SIM {TimeUS : 70216069, Roll : 0.08, Pitch : -17.84, Yaw : 279.46, Alt : 596.010009766, Lat : -35.3631328, Lng : 149.1643058, Q1 : 0.75387597084, Q2 : -0.099651671946, Q3 : -0.11879555136, Q4 : -0.638457715511}
2019-04-03 19:46:34.89: SIM {TimeUS : 70316029, Roll : 0.07, Pitch : -17.82, Yaw : 279.45, Alt : 596.059997559, Lat : -35.3631321, Lng : 149.1643004, Q1 : 0.753857135773, Q2 : -0.0996143743396, Q3 : -0.118641078472, Q4 : -0.638514459133}
2019-04-03 19:46:34.99: SIM {TimeUS : 70415989, Roll : 0.07, Pitch : -17.81, Yaw : 279.45, Alt : 596.109985352, Lat : -35.3631314, Lng : 149.1642949, Q1 : 0.753840684891, Q2 : -0.0995841994882, Q3 : -0.118525251746, Q4 : -0.638560116291}
2019-04-03 19:46:35.09: SIM {TimeUS : 70515949, Roll : 0.06, Pitch : -17.8, Yaw : 279.44, Alt : 596.150024414, Lat : -35.3631307, Lng : 149.1642896, Q1 : 0.753811597824, Q2 : -0.099619962275, Q3 : -0.118456862867, Q4 : -0.638601541519}
2019-04-03 19:46:35.19: SIM {TimeUS : 70615909, Roll : 0.06, Pitch : -17.81, Yaw : 279.44, Alt : 596.200012207, Lat : -35.3631298, Lng : 149.1642842, Q1 : 0.75376868248, Q2 : -0.0997243598104, Q3 : -0.118499852717, Q4 : -0.638627886772}
2019-04-03 19:46:35.29: SIM {TimeUS : 70715869, Roll : 0.08, Pitch : -17.83, Yaw : 279.43, Alt : 596.25, Lat : -35.3631291, Lng : 149.1642788, Q1 : 0.75374597311, Q2 : -0.0996495261788, Q3 : -0.118714295328, Q4 : -0.63862657547}
2019-04-03 19:46:35.39: SIM {TimeUS : 70815829, Roll : 0.11, Pitch : -17.85, Yaw : 279.43, Alt : 596.299987793, Lat : -35.3631284, Lng : 149.1642733, Q1 : 0.753719627857, Q2 : -0.0995675995946, Q3 : -0.119034454226, Q4 : -0.638610899448}
2019-04-03 19:46:35.49: SIM {TimeUS : 70915789, Roll : 0.13, Pitch : -17.85, Yaw : 279.42, Alt : 596.349975586, Lat : -35.3631276, Lng : 149.164268, Q1 : 0.753708720207, Q2 : -0.0994624719024, Q3 : -0.119178973138, Q4 : -0.638613164425}
2019-04-03 19:46:35.59: SIM {TimeUS : 71015749, Roll : 0.12, Pitch : -17.84, Yaw : 279.42, Alt : 596.400024414, Lat : -35.3631269, Lng : 149.1642626, Q1 : 0.753689527512, Q2 : -0.0994639620185, Q3 : -0.119020529091, Q4 : -0.638665139675}
2019-04-03 19:46:35.69: SIM {TimeUS : 71115709, Roll : 0.09, Pitch : -17.82, Yaw : 279.42, Alt : 596.440002441, Lat : -35.363126, Lng : 149.1642571, Q1 : 0.753659307957, Q2 : -0.0995829477906, Q3 : -0.118691436946, Q4 : -0.638743460178}
2019-04-03 19:46:35.79: SIM {TimeUS : 71215669, Roll : 0.06, Pitch : -17.8, Yaw : 279.41, Alt : 596.489990234, Lat : -35.3631254, Lng : 149.1642518, Q1 : 0.753635346889, Q2 : -0.0996826216578, Q3 : -0.118385672569, Q4 : -0.638812959194}
2019-04-03 19:46:35.90: SIM {TimeUS : 71316462, Roll : 0.05, Pitch : -17.8, Yaw : 279.41, Alt : 596.539978027, Lat : -35.3631246, Lng : 149.1642463, Q1 : 0.753617465496, Q2 : -0.0997262001038, Q3 : -0.118344753981, Q4 : -0.638834834099}
2019-04-03 19:46:36.00: SIM {TimeUS : 71416422, Roll : 0.05, Pitch : -17.83, Yaw : 279.41, Alt : 596.590026855, Lat : -35.3631239, Lng : 149.1642408, Q1 : 0.753575205803, Q2 : -0.099887304008, Q3 : -0.118518196046, Q4 : -0.638827383518}
2019-04-03 19:46:36.10: SIM {TimeUS : 71516382, Roll : 0.03, Pitch : -17.86, Yaw : 279.41, Alt : 596.640014648, Lat : -35.363123, Lng : 149.1642355, Q1 : 0.753510892391, Q2 : -0.100181058049, Q3 : -0.118645772338, Q4 : -0.638833522797}
2019-04-03 19:46:36.20: SIM {TimeUS : 71616342, Roll : 0.01, Pitch : -17.87, Yaw : 279.4, Alt : 596.690002441, Lat : -35.3631223, Lng : 149.1642301, Q1 : 0.753459393978, Q2 : -0.100379832089, Q3 : -0.118558526039, Q4 : -0.638879299164}
2019-04-03 19:46:36.30: SIM {TimeUS : 71716302, Roll : 0.0, Pitch : -17.85, Yaw : 279.4, Alt : 596.729980469, Lat : -35.3631216, Lng : 149.1642247, Q1 : 0.75343978405, Q2 : -0.100342817605, Q3 : -0.118430554867, Q4 : -0.63893198967}
2019-04-03 19:46:36.40: SIM {TimeUS : 71816262, Roll : 0.02, Pitch : -17.84, Yaw : 279.39, Alt : 596.780029297, Lat : -35.3631208, Lng : 149.1642192, Q1 : 0.753441274166, Q2 : -0.100113250315, Q3 : -0.118424199522, Q4 : -0.638967394829}
2019-04-03 19:46:36.50: SIM {TimeUS : 71916222, Roll : 0.05, Pitch : -17.81, Yaw : 279.38, Alt : 596.83001709, Lat : -35.36312, Lng : 149.1642139, Q1 : 0.753454089165, Q2 : -0.0998226031661, Q3 : -0.118404485285, Q4 : -0.639001369476}
2019-04-03 19:46:36.59: SIM {TimeUS : 72016182, Roll : 0.06, Pitch : -17.77, Yaw : 279.38, Alt : 596.880004883, Lat : -35.3631193, Lng : 149.1642085, Q1 : 0.753482103348, Q2 : -0.0994802415371, Q3 : -0.118183225393, Q4 : -0.639062702656}
2019-04-03 19:46:36.69: SIM {TimeUS : 72116142, Roll : 0.09, Pitch : -17.74, Yaw : 279.37, Alt : 596.929992676, Lat : -35.3631186, Lng : 149.1642029, Q1 : 0.75350266695, Q2 : -0.0991619601846, Q3 : -0.11808860302, Q4 : -0.639105379581}
2019-04-03 19:46:36.79: SIM {TimeUS : 72216102, Roll : 0.1, Pitch : -17.74, Yaw : 279.37, Alt : 596.969970703, Lat : -35.3631178, Lng : 149.1641976, Q1 : 0.753491044044, Q2 : -0.0990510731936, Q3 : -0.118187040091, Q4 : -0.639118075371}
2019-04-03 19:46:36.89: SIM {TimeUS : 72316062, Roll : 0.12, Pitch : -17.76, Yaw : 279.36, Alt : 597.020019531, Lat : -35.363117, Lng : 149.1641922, Q1 : 0.753461897373, Q2 : -0.0990683212876, Q3 : -0.118415519595, Q4 : -0.639107525349}
2019-04-03 19:46:36.99: SIM {TimeUS : 72416022, Roll : 0.13, Pitch : -17.78, Yaw : 279.36, Alt : 597.070007324, Lat : -35.3631163, Lng : 149.1641867, Q1 : 0.753440141678, Q2 : -0.0991107672453, Q3 : -0.118658959866, Q4 : -0.639081478119}
2019-04-03 19:46:37.09: SIM {TimeUS : 72515982, Roll : 0.14, Pitch : -17.8, Yaw : 279.36, Alt : 597.119995117, Lat : -35.3631156, Lng : 149.1641814, Q1 : 0.753428041935, Q2 : -0.0991807952523, Q3 : -0.118785463274, Q4 : -0.639061331749}
2019-04-03 19:46:37.19: SIM {TimeUS : 72615942, Roll : 0.14, Pitch : -17.83, Yaw : 279.36, Alt : 597.16998291, Lat : -35.3631148, Lng : 149.164176, Q1 : 0.753400504589, Q2 : -0.0993620380759, Q3 : -0.118986584246, Q4 : -0.639028191566}
2019-04-03 19:46:37.29: SIM {TimeUS : 72715902, Roll : 0.13, Pitch : -17.85, Yaw : 279.37, Alt : 597.210021973, Lat : -35.3631141, Lng : 149.1641706, Q1 : 0.753382027149, Q2 : -0.0995132476091, Q3 : -0.119099676609, Q4 : -0.639005422592}
2019-04-03 19:46:37.39: SIM {TimeUS : 72815862, Roll : 0.13, Pitch : -17.84, Yaw : 279.37, Alt : 597.260009766, Lat : -35.3631132, Lng : 149.1641651, Q1 : 0.753400266171, Q2 : -0.0994780734181, Q3 : -0.11899651587, Q4 : -0.639008641243}
2019-04-03 19:46:37.49: SIM {TimeUS : 72915822, Roll : 0.12, Pitch : -17.81, Yaw : 279.37, Alt : 597.309997559, Lat : -35.3631126, Lng : 149.1641598, Q1 : 0.753436625004, Q2 : -0.0993382707238, Q3 : -0.118788301945, Q4 : -0.639026284218}
2019-04-03 19:46:37.59: SIM {TimeUS : 73015782, Roll : 0.12, Pitch : -17.79, Yaw : 279.37, Alt : 597.359985352, Lat : -35.3631118, Lng : 149.1641544, Q1 : 0.753468513489, Q2 : -0.0991989821196, Q3 : -0.118637040257, Q4 : -0.639038383961}
2019-04-03 19:46:37.69: SIM {TimeUS : 73115742, Roll : 0.14, Pitch : -17.78, Yaw : 279.37, Alt : 597.409973145, Lat : -35.3631109, Lng : 149.1641489, Q1 : 0.753487050533, Q2 : -0.0990617647767, Q3 : -0.118683323264, Q4 : -0.639029204845}
2019-04-03 19:46:37.79: SIM {TimeUS : 73215702, Roll : 0.15, Pitch : -17.8, Yaw : 279.37, Alt : 597.450012207, Lat : -35.3631102, Lng : 149.1641436, Q1 : 0.753465056419, Q2 : -0.0990855693817, Q3 : -0.118906870484, Q4 : -0.639009952545}
2019-04-03 19:46:37.89: SIM {TimeUS : 73315662, Roll : 0.15, Pitch : -17.82, Yaw : 279.36, Alt : 597.5, Lat : -35.3631095, Lng : 149.1641382, Q1 : 0.753420472145, Q2 : -0.0992373079062, Q3 : -0.11897033453, Q4 : -0.639027118683}
2019-04-03 19:46:38.00: SIM {TimeUS : 73416455, Roll : 0.12, Pitch : -17.82, Yaw : 279.36, Alt : 597.549987793, Lat : -35.3631088, Lng : 149.1641326, Q1 : 0.753370940685, Q2 : -0.0994333401322, Q3 : -0.118795290589, Q4 : -0.639087617397}
2019-04-03 19:46:38.10: SIM {TimeUS : 73516415, Roll : 0.09, Pitch : -17.81, Yaw : 279.35, Alt : 597.599975586, Lat : -35.3631079, Lng : 149.1641273, Q1 : 0.753331959248, Q2 : -0.0995581299067, Q3 : -0.118543252349, Q4 : -0.639160871506}
2019-04-03 19:46:38.20: SIM {TimeUS : 73616375, Roll : 0.08, Pitch : -17.78, Yaw : 279.35, Alt : 597.640014648, Lat : -35.3631072, Lng : 149.1641219, Q1 : 0.753324687481, Q2 : -0.0994831770658, Q3 : -0.118341743946, Q4 : -0.639218509197}
2019-04-03 19:46:38.30: SIM {TimeUS : 73716335, Roll : 0.1, Pitch : -17.76, Yaw : 279.35, Alt : 597.690002441, Lat : -35.3631065, Lng : 149.1641165, Q1 : 0.753345787525, Q2 : -0.0992353335023, Q3 : -0.118291474879, Q4 : -0.639241397381}
2019-04-03 19:46:38.40: SIM {TimeUS : 73816295, Roll : 0.13, Pitch : -17.76, Yaw : 279.34, Alt : 597.739990234, Lat : -35.3631058, Lng : 149.164111, Q1 : 0.753352880478, Q2 : -0.0990296304226, Q3 : -0.118437245488, Q4 : -0.639237999916}
2019-04-03 19:46:38.50: SIM {TimeUS : 73916255, Roll : 0.15, Pitch : -17.78, Yaw : 279.34, Alt : 597.789978027, Lat : -35.363105, Lng : 149.1641057, Q1 : 0.753328561783, Q2 : -0.0990132167935, Q3 : -0.11868236959, Q4 : -0.639223754406}
2019-04-03 19:46:38.60: SIM {TimeUS : 74016215, Roll : 0.16, Pitch : -17.8, Yaw : 279.34, Alt : 597.840026855, Lat : -35.3631042, Lng : 149.1641003, Q1 : 0.753299117088, Q2 : -0.0990499854088, Q3 : -0.118892863393, Q4 : -0.639213621616}
2019-04-03 19:46:38.69: SIM {TimeUS : 74116175, Roll : 0.17, Pitch : -17.8, Yaw : 279.33, Alt : 597.880004883, Lat : -35.3631035, Lng : 149.1640948, Q1 : 0.753292143345, Q2 : -0.0990189015865, Q3 : -0.118931002915, Q4 : -0.639219582081}
2019-04-03 19:46:38.79: SIM {TimeUS : 74216135, Roll : 0.17, Pitch : -17.79, Yaw : 279.33, Alt : 597.929992676, Lat : -35.3631028, Lng : 149.1640895, Q1 : 0.753295481205, Q2 : -0.0989644378424, Q3 : -0.118885986507, Q4 : -0.639232456684}
2019-04-03 19:46:38.89: SIM {TimeUS : 74316095, Roll : 0.17, Pitch : -17.79, Yaw : 279.33, Alt : 597.979980469, Lat : -35.363102, Lng : 149.1640841, Q1 : 0.753292143345, Q2 : -0.0989530533552, Q3 : -0.118896633387, Q4 : -0.639236152172}
2019-04-03 19:46:38.99: SIM {TimeUS : 74416055, Roll : 0.18, Pitch : -17.78, Yaw : 279.33, Alt : 598.030029297, Lat : -35.3631012, Lng : 149.1640787, Q1 : 0.75330978632, Q2 : -0.0988542512059, Q3 : -0.118872009218, Q4 : -0.639235258102}
2019-04-03 19:46:39.09: SIM {TimeUS : 74516015, Roll : 0.19, Pitch : -17.77, Yaw : 279.33, Alt : 598.070007324, Lat : -35.3631005, Lng : 149.1640732, Q1 : 0.753329098225, Q2 : -0.0987510532141, Q3 : -0.118850544095, Q4 : -0.639232397079}
2019-04-03 19:46:39.19: SIM {TimeUS : 74615975, Roll : 0.19, Pitch : -17.79, Yaw : 279.33, Alt : 598.119995117, Lat : -35.3630997, Lng : 149.1640679, Q1 : 0.753330051899, Q2 : -0.0987712740898, Q3 : -0.118989825249, Q4 : -0.639202237129}
2019-04-03 19:46:39.29: SIM {TimeUS : 74715935, Roll : 0.21, Pitch : -17.82, Yaw : 279.34, Alt : 598.16998291, Lat : -35.363099, Lng : 149.1640625, Q1 : 0.753318309784, Q2 : -0.0988474264741, Q3 : -0.11930500716, Q4 : -0.639145553112}
2019-04-03 19:46:39.39: SIM {TimeUS : 74815895, Roll : 0.21, Pitch : -17.85, Yaw : 279.34, Alt : 598.219970703, Lat : -35.3630981, Lng : 149.164057, Q1 : 0.753301560879, Q2 : -0.0990053340793, Q3 : -0.119518510997, Q4 : -0.639100968838}
2019-04-03 19:46:39.49: SIM {TimeUS : 74915855, Roll : 0.19, Pitch : -17.86, Yaw : 279.34, Alt : 598.270019531, Lat : -35.3630974, Lng : 149.1640516, Q1 : 0.75329387188, Q2 : -0.0991711318493, Q3 : -0.119450524449, Q4 : -0.639097094536}
2019-04-03 19:46:39.59: SIM {TimeUS : 75015815, Roll : 0.15, Pitch : -17.85, Yaw : 279.34, Alt : 598.309997559, Lat : -35.3630967, Lng : 149.1640463, Q1 : 0.753280520439, Q2 : -0.099386677146, Q3 : -0.119136497378, Q4 : -0.639137923717}
2019-04-03 19:46:39.69: SIM {TimeUS : 75115775, Roll : 0.12, Pitch : -17.83, Yaw : 279.35, Alt : 598.359985352, Lat : -35.363096, Lng : 149.1640409, Q1 : 0.753276526928, Q2 : -0.0995189920068, Q3 : -0.118862397969, Q4 : -0.639173090458}
2019-04-03 19:46:39.79: SIM {TimeUS : 75215735, Roll : 0.12, Pitch : -17.82, Yaw : 279.35, Alt : 598.409973145, Lat : -35.3630951, Lng : 149.1640354, Q1 : 0.753288447857, Q2 : -0.0994840934873, Q3 : -0.11881711334, Q4 : -0.639172852039}
2019-04-03 19:46:39.89: SIM {TimeUS : 75315695, Roll : 0.13, Pitch : -17.83, Yaw : 279.35, Alt : 598.460021973, Lat : -35.3630944, Lng : 149.1640301, Q1 : 0.753292858601, Q2 : -0.0994326025248, Q3 : -0.118942305446, Q4 : -0.639152467251}
2019-04-03 19:46:40.00: SIM {TimeUS : 75416488, Roll : 0.15, Pitch : -17.84, Yaw : 279.35, Alt : 598.510009766, Lat : -35.3630937, Lng : 149.1640247, Q1 : 0.75329965353, Q2 : -0.0993249118328, Q3 : -0.119106374681, Q4 : -0.639130592346}
2019-04-03 19:46:40.10: SIM {TimeUS : 75516448, Roll : 0.17, Pitch : -17.82, Yaw : 279.34, Alt : 598.549987793, Lat : -35.3630929, Lng : 149.1640193, Q1 : 0.753331005573, Q2 : -0.0990988239646, Q3 : -0.119145177305, Q4 : -0.63912153244}
2019-04-03 19:46:40.20: SIM {TimeUS : 75616408, Roll : 0.18, Pitch : -17.82, Yaw : 279.34, Alt : 598.599975586, Lat : -35.3630921, Lng : 149.1640138, Q1 : 0.753342926502, Q2 : -0.0989991351962, Q3 : -0.119140684605, Q4 : -0.639123737812}
2019-04-03 19:46:40.30: SIM {TimeUS : 75716368, Roll : 0.18, Pitch : -17.82, Yaw : 279.34, Alt : 598.650024414, Lat : -35.3630914, Lng : 149.1640085, Q1 : 0.753336191177, Q2 : -0.0990042313933, Q3 : -0.119157515466, Q4 : -0.639127731323}
2019-04-03 19:46:40.40: SIM {TimeUS : 75816328, Roll : 0.17, Pitch : -17.83, Yaw : 279.34, Alt : 598.700012207, Lat : -35.3630907, Lng : 149.1640031, Q1 : 0.753301680088, Q2 : -0.0991764739156, Q3 : -0.119121208787, Q4 : -0.63914847374}
2019-04-03 19:46:40.50: SIM {TimeUS : 75916288, Roll : 0.13, Pitch : -17.84, Yaw : 279.34, Alt : 598.75, Lat : -35.3630899, Lng : 149.1639976, Q1 : 0.753243923187, Q2 : -0.0994885116816, Q3 : -0.119031868875, Q4 : -0.639184713364}
2019-04-03 19:46:40.60: SIM {TimeUS : 76016248, Roll : 0.09, Pitch : -17.84, Yaw : 279.34, Alt : 598.789978027, Lat : -35.363089, Lng : 149.1639923, Q1 : 0.753186106682, Q2 : -0.0997936949134, Q3 : -0.11874987185, Q4 : -0.639257669449}
2019-04-03 19:46:40.70: SIM {TimeUS : 76116208, Roll : 0.06, Pitch : -17.84, Yaw : 279.33, Alt : 598.840026855, Lat : -35.3630883, Lng : 149.1639869, Q1 : 0.753141820431, Q2 : -0.0999662652612, Q3 : -0.118615858257, Q4 : -0.639307796955}
2019-04-03 19:46:40.79: SIM {TimeUS : 76216168, Roll : 0.06, Pitch : -17.86, Yaw : 279.33, Alt : 598.890014648, Lat : -35.3630876, Lng : 149.1639815, Q1 : 0.753090679646, Q2 : -0.100056730211, Q3 : -0.118708394468, Q4 : -0.639336705208}
2019-04-03 19:46:40.89: SIM {TimeUS : 76316128, Roll : 0.08, Pitch : -17.86, Yaw : 279.32, Alt : 598.940002441, Lat : -35.3630869, Lng : 149.163976, Q1 : 0.753060638905, Q2 : -0.0999222695827, Q3 : -0.118828713894, Q4 : -0.63937073946}
2019-04-03 19:46:40.99: SIM {TimeUS : 76416088, Roll : 0.11, Pitch : -17.85, Yaw : 279.31, Alt : 598.989990234, Lat : -35.363086, Lng : 149.1639707, Q1 : 0.753038942814, Q2 : -0.099706158042, Q3 : -0.118957385421, Q4 : -0.639406144619}
2019-04-03 19:46:41.09: SIM {TimeUS : 76516048, Roll : 0.13, Pitch : -17.84, Yaw : 279.3, Alt : 599.030029297, Lat : -35.3630853, Lng : 149.1639653, Q1 : 0.753017485142, Q2 : -0.0995742753148, Q3 : -0.118968784809, Q4 : -0.639449834824}
2019-04-03 19:46:41.19: SIM {TimeUS : 76616008, Roll : 0.13, Pitch : -17.85, Yaw : 279.29, Alt : 599.08001709, Lat : -35.3630846, Lng : 149.1639598, Q1 : 0.752978444099, Q2 : -0.0995906963944, Q3 : -0.118963167071, Q4 : -0.639494359493}
2019-04-03 19:46:41.29: SIM {TimeUS : 76715968, Roll : 0.11, Pitch : -17.84, Yaw : 279.29, Alt : 599.130004883, Lat : -35.3630838, Lng : 149.1639545, Q1 : 0.752936601639, Q2 : -0.0996588692069, Q3 : -0.118864372373, Q4 : -0.639551341534}
2019-04-03 19:46:41.39: SIM {TimeUS : 76815928, Roll : 0.1, Pitch : -17.84, Yaw : 279.28, Alt : 599.179992676, Lat : -35.3630831, Lng : 149.1639491, Q1 : 0.752902925014, Q2 : -0.0997249335051, Q3 : -0.118741609156, Q4 : -0.639603495598}
2019-04-03 19:46:41.49: SIM {TimeUS : 76915888, Roll : 0.1, Pitch : -17.86, Yaw : 279.28, Alt : 599.219970703, Lat : -35.3630822, Lng : 149.1639437, Q1 : 0.752874314785, Q2 : -0.0998009294271, Q3 : -0.118902459741, Q4 : -0.639595389366}
2019-04-03 19:46:41.59: SIM {TimeUS : 77015848, Roll : 0.14, Pitch : -17.88, Yaw : 279.28, Alt : 599.270019531, Lat : -35.3630816, Lng : 149.1639382, Q1 : 0.752875566483, Q2 : -0.0997107177973, Q3 : -0.119235403836, Q4 : -0.63954603672}
2019-04-03 19:46:41.69: SIM {TimeUS : 77115808, Roll : 0.18, Pitch : -17.87, Yaw : 279.28, Alt : 599.320007324, Lat : -35.3630808, Lng : 149.1639329, Q1 : 0.752925753593, Q2 : -0.0993696153164, Q3 : -0.119382873178, Q4 : -0.63951253891}
2019-04-03 19:46:41.79: SIM {TimeUS : 77215768, Roll : 0.2, Pitch : -17.83, Yaw : 279.28, Alt : 599.369995117, Lat : -35.3630801, Lng : 149.1639275, Q1 : 0.752989947796, Q2 : -0.099021486938, Q3 : -0.119254671037, Q4 : -0.639514863491}
2019-04-03 19:46:41.89: SIM {TimeUS : 77315728, Roll : 0.21, Pitch : -17.8, Yaw : 279.28, Alt : 599.409973145, Lat : -35.3630792, Lng : 149.163922, Q1 : 0.753039062023, Q2 : -0.098804295063, Q3 : -0.119073882699, Q4 : -0.639524281025}
2019-04-03 19:46:41.99: SIM {TimeUS : 77415688, Roll : 0.17, Pitch : -17.81, Yaw : 279.29, Alt : 599.460021973, Lat : -35.3630786, Lng : 149.1639166, Q1 : 0.753010749817, Q2 : -0.099104873836, Q3 : -0.119001843035, Q4 : -0.639524519444}
2019-04-03 19:46:42.10: SIM {TimeUS : 77516481, Roll : 0.14, Pitch : -17.87, Yaw : 279.29, Alt : 599.510009766, Lat : -35.3630778, Lng : 149.1639112, Q1 : 0.752940654755, Q2 : -0.0996628403664, Q3 : -0.119181372225, Q4 : -0.639486908913}
2019-04-03 19:46:42.20: SIM {TimeUS : 77616441, Roll : 0.12, Pitch : -17.91, Yaw : 279.29, Alt : 599.559997559, Lat : -35.3630769, Lng : 149.1639057, Q1 : 0.752902209759, Q2 : -0.0999969765544, Q3 : -0.119327671826, Q4 : -0.639452755451}
