2019-04-03 18:19:29.50: SIM {TimeUS : 74116175, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:29.60: SIM {TimeUS : 74216135, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:29.69: SIM {TimeUS : 74316095, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:29.79: SIM {TimeUS : 74416055, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:29.89: SIM {TimeUS : 74516015, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:29.99: SIM {TimeUS : 74615975, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.09: SIM {TimeUS : 74715935, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.19: SIM {TimeUS : 74815895, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.29: SIM {TimeUS : 74915855, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.39: SIM {TimeUS : 75015815, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.49: SIM {TimeUS : 75115775, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.59: SIM {TimeUS : 75215735, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.69: SIM {TimeUS : 75315695, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.80: SIM {TimeUS : 75416488, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:30.90: SIM {TimeUS : 75516448, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.00: SIM {TimeUS : 75616408, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.10: SIM {TimeUS : 75716368, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.20: SIM {TimeUS : 75816328, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.30: SIM {TimeUS : 75916288, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.40: SIM {TimeUS : 76016248, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.50: SIM {TimeUS : 76116208, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.60: SIM {TimeUS : 76216168, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.69: SIM {TimeUS : 76316128, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.79: SIM {TimeUS : 76416088, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.89: SIM {TimeUS : 76516048, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:31.99: SIM {TimeUS : 76616008, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.09: SIM {TimeUS : 76715968, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.19: SIM {TimeUS : 76815928, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.29: SIM {TimeUS : 76915888, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.39: SIM {TimeUS : 77015848, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.49: SIM {TimeUS : 77115808, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.59: SIM {TimeUS : 77215768, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.69: SIM {TimeUS : 77315728, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.79: SIM {TimeUS : 77415688, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:32.90: SIM {TimeUS : 77516481, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:33.00: SIM {TimeUS : 77616441, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:33.10: SIM {TimeUS : 77716401, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:33.20: SIM {TimeUS : 77816361, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:33.30: SIM {TimeUS : 77916321, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:33.40: SIM {TimeUS : 78016281, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:33.50: SIM {TimeUS : 78116241, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:33.60: SIM {TimeUS : 78216201, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:19:33.70: SIM {TimeUS : 78316161, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486492515}
2019-04-03 18:19:33.79: SIM {TimeUS : 78416121, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:33.89: SIM {TimeUS : 78516081, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486641526}
2019-04-03 18:19:33.99: SIM {TimeUS : 78616041, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:34.09: SIM {TimeUS : 78716001, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:34.19: SIM {TimeUS : 78815961, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:34.29: SIM {TimeUS : 78915921, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486641526}
2019-04-03 18:19:34.39: SIM {TimeUS : 79015881, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:34.49: SIM {TimeUS : 79115841, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.099975586, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:34.59: SIM {TimeUS : 79215801, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.099975586, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:34.69: SIM {TimeUS : 79315761, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.109985352, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:34.79: SIM {TimeUS : 79415721, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.130004883, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:34.89: SIM {TimeUS : 79515681, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.150024414, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 18:19:35.00: SIM {TimeUS : 79616474, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.190002441, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485970974}
2019-04-03 18:19:35.10: SIM {TimeUS : 79716434, Roll : 0.0, Pitch : 0.0, Yaw : 352.99, Alt : 584.229980469, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134672642, Q2 : -5.73828219785e-05, Q3 : -6.06343055551e-05, Q4 : -0.0610506571829}
2019-04-03 18:19:35.20: SIM {TimeUS : 79816394, Roll : -0.07, Pitch : -0.04, Yaw : 352.99, Alt : 584.309997559, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998133480549, Q2 : -0.000664185441565, Q3 : -0.000316923658829, Q4 : -0.0610656067729}
2019-04-03 18:19:35.30: SIM {TimeUS : 79916354, Roll : -0.18, Pitch : -0.08, Yaw : 352.99, Alt : 584.440002441, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998130738735, Q2 : -0.00166388682555, Q3 : -0.00067248439882, Q4 : -0.0610883012414}
2019-04-03 18:19:35.40: SIM {TimeUS : 80016314, Roll : -0.27, Pitch : -0.13, Yaw : 352.99, Alt : 584.590026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998126685619, Q2 : -0.00246775592677, Q3 : -0.00103791709989, Q4 : -0.0611234344542}
2019-04-03 18:19:35.50: SIM {TimeUS : 80116274, Roll : -0.3, Pitch : -0.15, Yaw : 352.98, Alt : 584.75, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998123526573, Q2 : -0.00269627920352, Q3 : -0.00118613545783, Q4 : -0.0611610598862}
2019-04-03 18:19:35.60: SIM {TimeUS : 80216234, Roll : -0.26, Pitch : -0.14, Yaw : 352.98, Alt : 584.900024414, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.99812245369, Q2 : -0.00237512378953, Q3 : -0.0011475586798, Q4 : -0.0611928999424}
2019-04-03 18:19:35.70: SIM {TimeUS : 80316194, Roll : -0.18, Pitch : -0.12, Yaw : 352.98, Alt : 585.059997559, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998122274876, Q2 : -0.00169704365544, Q3 : -0.00100215210114, Q4 : -0.0612210333347}
2019-04-03 18:19:35.80: SIM {TimeUS : 80416154, Roll : -0.12, Pitch : -0.1, Yaw : 352.97, Alt : 585.210021973, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998121798038, Q2 : -0.00117365980987, Q3 : -0.000833984115161, Q4 : -0.0612442344427}
