2019-04-03 19:25:25.30: SIM {TimeUS : 52315732, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:26.40: SIM {TimeUS : 53416125, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:26.50: SIM {TimeUS : 53516085, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:26.60: SIM {TimeUS : 53616045, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:26.70: SIM {TimeUS : 53716005, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:26.80: SIM {TimeUS : 53815965, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:26.90: SIM {TimeUS : 53915925, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.00: SIM {TimeUS : 54015885, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.10: SIM {TimeUS : 54115845, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.20: SIM {TimeUS : 54215805, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.30: SIM {TimeUS : 54315765, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.40: SIM {TimeUS : 54415725, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.49: SIM {TimeUS : 54515685, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.60: SIM {TimeUS : 54616478, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.70: SIM {TimeUS : 54716438, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.80: SIM {TimeUS : 54816398, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:27.90: SIM {TimeUS : 54916358, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.00: SIM {TimeUS : 55016318, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.10: SIM {TimeUS : 55116278, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.20: SIM {TimeUS : 55216238, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.30: SIM {TimeUS : 55316198, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.40: SIM {TimeUS : 55416158, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.50: SIM {TimeUS : 55516118, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.60: SIM {TimeUS : 55616078, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.70: SIM {TimeUS : 55716038, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.80: SIM {TimeUS : 55815998, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:28.90: SIM {TimeUS : 55915958, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:29.00: SIM {TimeUS : 56015918, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:29.10: SIM {TimeUS : 56115878, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:29.20: SIM {TimeUS : 56215838, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:29.30: SIM {TimeUS : 56315798, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:25:29.40: SIM {TimeUS : 56415758, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485710204}
2019-04-03 19:25:29.50: SIM {TimeUS : 56515718, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486268997}
2019-04-03 19:25:29.59: SIM {TimeUS : 56615678, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:29.70: SIM {TimeUS : 56716471, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:29.80: SIM {TimeUS : 56816431, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:29.90: SIM {TimeUS : 56916391, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.00: SIM {TimeUS : 57016351, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.10: SIM {TimeUS : 57116311, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.20: SIM {TimeUS : 57216271, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.099975586, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.30: SIM {TimeUS : 57316231, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.099975586, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.40: SIM {TimeUS : 57416191, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.109985352, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.50: SIM {TimeUS : 57516151, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.130004883, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.60: SIM {TimeUS : 57616111, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.150024414, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.70: SIM {TimeUS : 57716071, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.190002441, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610486753285}
2019-04-03 19:25:30.80: SIM {TimeUS : 57816031, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.219970703, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134851456, Q2 : -3.35444274242e-05, Q3 : -4.18835188611e-05, Q4 : -0.061048489064}
2019-04-03 19:25:30.90: SIM {TimeUS : 57915991, Roll : -0.03, Pitch : -0.05, Yaw : 352.99, Alt : 584.299987793, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134374619, Q2 : -0.000340710685123, Q3 : -0.000491173996124, Q4 : -0.0610525943339}
2019-04-03 19:25:31.00: SIM {TimeUS : 58015951, Roll : -0.08, Pitch : -0.11, Yaw : 352.99, Alt : 584.429992676, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998133122921, Q2 : -0.000767345947679, Q3 : -0.000990187865682, Q4 : -0.0610637180507}
2019-04-03 19:25:31.10: SIM {TimeUS : 58115911, Roll : -0.12, Pitch : -0.16, Yaw : 352.99, Alt : 584.58001709, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998131096363, Q2 : -0.00117815705016, Q3 : -0.00139680760913, Q4 : -0.0610819645226}
2019-04-03 19:25:31.20: SIM {TimeUS : 58215871, Roll : -0.15, Pitch : -0.17, Yaw : 352.99, Alt : 584.739990234, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998129427433, Q2 : -0.00145823962521, Q3 : -0.00147719634697, Q4 : -0.061101231724}
2019-04-03 19:25:31.30: SIM {TimeUS : 58315831, Roll : -0.14, Pitch : -0.14, Yaw : 352.99, Alt : 584.890014648, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998128831387, Q2 : -0.00129626190756, Q3 : -0.00115365488455, Q4 : -0.0611221417785}
2019-04-03 19:25:31.40: SIM {TimeUS : 58415791, Roll : -0.11, Pitch : -0.07, Yaw : 352.98, Alt : 585.039978027, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998128354549, Q2 : -0.00105290324427, Q3 : -0.000622099789325, Q4 : -0.0611425451934}
2019-04-03 19:25:31.50: SIM {TimeUS : 58515751, Roll : -0.07, Pitch : -0.02, Yaw : 352.98, Alt : 585.200012207, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998127639294, Q2 : -0.000648007844575, Q3 : -0.000167034842889, Q4 : -0.0611626729369}
2019-04-03 19:25:31.60: SIM {TimeUS : 58615711, Roll : -0.03, Pitch : 0.02, Yaw : 352.98, Alt : 585.359985352, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.99812656641, Q2 : -0.000274011254078, Q3 : 0.000210182610317, Q4 : -0.0611824914813}
2019-04-03 19:25:31.69: SIM {TimeUS : 58715671, Roll : 0.0, Pitch : 0.07, Yaw : 352.98, Alt : 585.520019531, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998125553131, Q2 : 8.76080011949e-05, Q3 : 0.000663881946821, Q4 : -0.0611960813403}
2019-04-03 19:25:31.80: SIM {TimeUS : 58816464, Roll : 0.06, Pitch : 0.28, Yaw : 352.98, Alt : 585.66998291, Lat : -35.363261, Lng : 149.1652298, Q1 : 0.998121917248, Q2 : 0.000749702739995, Q3 : 0.00243718805723, Q4 : -0.0612063072622}
2019-04-03 19:25:31.90: SIM {TimeUS : 58916424, Roll : 0.2, Pitch : 0.79, Yaw : 352.98, Alt : 585.820007324, Lat : -35.363261, Lng : 149.1652298, Q1 : 0.998099207878, Q2 : 0.00218888814561, Q3 : 0.00677568838, Q4 : -0.0612155087292}
2019-04-03 19:25:32.00: SIM {TimeUS : 59016384, Roll : 0.4, Pitch : 1.57, Yaw : 352.98, Alt : 585.960021973, Lat : -35.363261, Lng : 149.1652298, Q1 : 0.998023271561, Q2 : 0.00437857443467, Q3 : 0.0134718120098, Q4 : -0.0612278804183}
2019-04-03 19:25:32.10: SIM {TimeUS : 59116344, Roll : 0.65, Pitch : 2.55, Yaw : 352.98, Alt : 586.08001709, Lat : -35.363261, Lng : 149.1652298, Q1 : 0.997856497765, Q2 : 0.007047991734, Q3 : 0.0219390802085, Q4 : -0.0612487047911}
2019-04-03 19:25:32.20: SIM {TimeUS : 59216304, Roll : 0.93, Pitch : 3.64, Yaw : 352.99, Alt : 586.200012207, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.997578978539, Q2 : 0.0100496020168, Q3 : 0.0312782600522, Q4 : -0.0612932741642}
2019-04-03 19:25:32.30: SIM {TimeUS : 59316264, Roll : 1.21, Pitch : 4.74, Yaw : 353.0, Alt : 586.299987793, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.997201323509, Q2 : 0.0131192952394, Q3 : 0.0406374819577, Q4 : -0.0613674484193}
2019-04-03 19:25:32.40: SIM {TimeUS : 59416224, Roll : 1.46, Pitch : 5.69, Yaw : 353.01, Alt : 586.390014648, Lat : -35.3632611, Lng : 149.1652299, Q1 : 0.996789991856, Q2 : 0.0157578419894, Q3 : 0.0488012321293, Q4 : -0.061480563134}
2019-04-03 19:25:32.50: SIM {TimeUS : 59516184, Roll : 1.66, Pitch : 6.43, Yaw : 353.01, Alt : 586.479980469, Lat : -35.3632615, Lng : 149.1652301, Q1 : 0.996413111687, Q2 : 0.0179119762033, Q3 : 0.0551364198327, Q4 : -0.0616452395916}
2019-04-03 19:25:32.60: SIM {TimeUS : 59616144, Roll : 1.82, Pitch : 6.97, Yaw : 353.0, Alt : 586.549987793, Lat : -35.3632617, Lng : 149.1652302, Q1 : 0.996100783348, Q2 : 0.0196214448661, Q3 : 0.0597735270858, Q4 : -0.0618491210043}
2019-04-03 19:25:32.70: SIM {TimeUS : 59716104, Roll : 1.95, Pitch : 7.4, Yaw : 352.99, Alt : 586.609985352, Lat : -35.3632622, Lng : 149.1652303, Q1 : 0.995838582516, Q2 : 0.0209178924561, Q3 : 0.0633748471737, Q4 : -0.0620618499815}
2019-04-03 19:25:32.80: SIM {TimeUS : 59816064, Roll : 2.04, Pitch : 7.75, Yaw : 352.98, Alt : 586.66998291, Lat : -35.3632626, Lng : 149.1652306, Q1 : 0.99560791254, Q2 : 0.0219010263681, Q3 : 0.0663902238011, Q4 : -0.0622699186206}
2019-04-03 19:25:32.90: SIM {TimeUS : 59916024, Roll : 2.1, Pitch : 8.02, Yaw : 352.96, Alt : 586.729980469, Lat : -35.3632632, Lng : 149.1652308, Q1 : 0.995420515537, Q2 : 0.0225926507264, Q3 : 0.0687464401126, Q4 : -0.0624622553587}
2019-04-03 19:25:33.00: SIM {TimeUS : 60015984, Roll : 2.12, Pitch : 8.21, Yaw : 352.95, Alt : 586.770019531, Lat : -35.3632638, Lng : 149.1652312, Q1 : 0.995293080807, Q2 : 0.0228227432817, Q3 : 0.0703597068787, Q4 : -0.0626128017902}
2019-04-03 19:25:33.10: SIM {TimeUS : 60115944, Roll : 2.09, Pitch : 8.35, Yaw : 352.94, Alt : 586.820007324, Lat : -35.3632645, Lng : 149.1652315, Q1 : 0.995203018188, Q2 : 0.022720547393, Q3 : 0.0715668275952, Q4 : -0.0627132430673}
2019-04-03 19:25:33.20: SIM {TimeUS : 60215904, Roll : 2.06, Pitch : 8.47, Yaw : 352.93, Alt : 586.859985352, Lat : -35.3632653, Lng : 149.1652318, Q1 : 0.995130300522, Q2 : 0.0225042346865, Q3 : 0.0725918114185, Q4 : -0.0627668052912}
2019-04-03 19:25:33.30: SIM {TimeUS : 60315864, Roll : 2.04, Pitch : 8.58, Yaw : 352.93, Alt : 586.900024414, Lat : -35.3632661, Lng : 149.1652322, Q1 : 0.995060801506, Q2 : 0.0223621893674, Q3 : 0.0735652297735, Q4 : -0.0627863183618}
2019-04-03 19:25:33.40: SIM {TimeUS : 60415824, Roll : 1.95, Pitch : 8.74, Yaw : 352.97, Alt : 586.940002441, Lat : -35.363267, Lng : 149.1652327, Q1 : 0.99499052763, Q2 : 0.0216375049204, Q3 : 0.0750790685415, Q4 : -0.062360599637}
2019-04-03 19:25:33.50: SIM {TimeUS : 60515784, Roll : 1.65, Pitch : 9.07, Yaw : 353.45, Alt : 586.969970703, Lat : -35.363268, Lng : 149.1652332, Q1 : 0.995066344738, Q2 : 0.018924633041, Q3 : 0.0781878456473, Q4 : -0.0580651760101}
2019-04-03 19:25:33.60: SIM {TimeUS : 60615744, Roll : 1.29, Pitch : 9.56, Yaw : 355.06, Alt : 587.010009766, Lat : -35.363269, Lng : 149.1652336, Q1 : 0.995494127274, Q2 : 0.0148350009695, Q3 : 0.0827627778053, Q4 : -0.0438372939825}
2019-04-03 19:25:33.70: SIM {TimeUS : 60715704, Roll : 1.29, Pitch : 10.03, Yaw : 358.31, Alt : 587.039978027, Lat : -35.3632701, Lng : 149.1652341, Q1 : 0.995985150337, Q2 : 0.0125102624297, Q3 : 0.0872560963035, Q4 : -0.0156047912315}
2019-04-03 19:25:33.79: SIM {TimeUS : 60815664, Roll : 1.87, Pitch : 10.33, Yaw : 3.21, Alt : 587.08001709, Lat : -35.3632714, Lng : 149.1652346, Q1 : 0.995454907417, Q2 : 0.0137884831056, Q3 : 0.0904357805848, Q4 : 0.0264711137861}
2019-04-03 19:25:33.90: SIM {TimeUS : 60916457, Roll : 3.11, Pitch : 10.31, Yaw : 9.56, Alt : 587.119995117, Lat : -35.3632728, Lng : 149.1652351, Q1 : 0.992321312428, Q2 : 0.0195083469152, Q3 : 0.0917652323842, Q4 : 0.0806041657925}
2019-04-03 19:25:34.00: SIM {TimeUS : 61016417, Roll : 4.85, Pitch : 9.84, Yaw : 16.93, Alt : 587.150024414, Lat : -35.3632742, Lng : 149.1652356, Q1 : 0.985105514526, Q2 : 0.0291456598788, Q3 : 0.0910387709737, Q4 : 0.142932415009}
2019-04-03 19:25:34.10: SIM {TimeUS : 61116377, Roll : 6.9, Pitch : 8.89, Yaw : 24.99, Alt : 587.190002441, Lat : -35.3632756, Lng : 149.1652361, Q1 : 0.972605168819, Q2 : 0.0418461300433, Q3 : 0.0885846838355, Q4 : 0.210810109973}
2019-04-03 19:25:34.20: SIM {TimeUS : 61216337, Roll : 8.96, Pitch : 7.47, Yaw : 33.44, Alt : 587.239990234, Lat : -35.3632772, Lng : 149.1652366, Q1 : 0.954221904278, Q2 : 0.0559604987502, Q3 : 0.0846399441361, Q4 : 0.281363070011}
2019-04-03 19:25:34.30: SIM {TimeUS : 61316297, Roll : 10.77, Pitch : 5.65, Yaw : 41.98, Alt : 587.280029297, Lat : -35.3632787, Lng : 149.1652373, Q1 : 0.930029153824, Q2 : 0.0699519664049, Q3 : 0.0794482082129, Q4 : 0.351909786463}
2019-04-03 19:25:34.40: SIM {TimeUS : 61416257, Roll : 12.14, Pitch : 3.57, Yaw : 50.37, Alt : 587.33001709, Lat : -35.3632805, Lng : 149.1652379, Q1 : 0.900807619095, Q2 : 0.0824955105782, Q3 : 0.0731190815568, Q4 : 0.419992566109}
2019-04-03 19:25:34.50: SIM {TimeUS : 61516217, Roll : 13.01, Pitch : 1.46, Yaw : 58.42, Alt : 587.369995117, Lat : -35.3632823, Lng : 149.1652384, Q1 : 0.867825269699, Q2 : 0.0926708579063, Q3 : 0.0663861632347, Q4 : 0.483615815639}
2019-04-03 19:25:34.60: SIM {TimeUS : 61616177, Roll : 13.41, Pitch : -0.5, Yaw : 66.02, Alt : 587.41998291, Lat : -35.3632841, Lng : 149.1652393, Q1 : 0.832546472549, Q2 : 0.100314036012, Q3 : 0.0599374994636, Q4 : 0.541489601135}
2019-04-03 19:25:34.70: SIM {TimeUS : 61716137, Roll : 13.47, Pitch : -2.28, Yaw : 73.08, Alt : 587.479980469, Lat : -35.363286, Lng : 149.1652399, Q1 : 0.796327829361, Q2 : 0.106001414359, Q3 : 0.0539006479084, Q4 : 0.593060255051}
2019-04-03 19:25:34.80: SIM {TimeUS : 61816097, Roll : 13.29, Pitch : -3.85, Yaw : 79.6, Alt : 587.530029297, Lat : -35.3632881, Lng : 149.1652408, Q1 : 0.760161578655, Q2 : 0.110274717212, Q3 : 0.0484248660505, Q4 : 0.638473927975}
2019-04-03 19:25:34.90: SIM {TimeUS : 61916057, Roll : 13.0, Pitch : -5.19, Yaw : 85.63, Alt : 587.590026855, Lat : -35.3632902, Lng : 149.1652418, Q1 : 0.724535405636, Q2 : 0.113605223596, Q3 : 0.0438718572259, Q4 : 0.678393423557}
