Roll,Pitch,Yaw,Alt,Lat,Lng,Category
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,360.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,0.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,360.0,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.1000003815,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.1100006104,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.1399993896,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.159999847399998,49.28357000000001,-123.11502,0
0.0,0.0,359.99,30.2000007629,49.28357000000001,-123.11502,0
-0.08,-0.08,359.99,30.25,49.28357000000001,-123.11502,0
-0.7,-0.54,359.99,30.489999771100006,49.28357000000001,-123.11502,0
-0.87,-0.68,359.98,30.6499996185,49.28357000000001,-123.11502,0
-0.85,-0.7,359.97,30.7999992371,49.28357000000001,-123.11502,0
-0.69,-0.6,359.96,30.959999084499998,49.28357000000001,-123.1150201,0
-0.2,-0.24,359.94,31.270000457800002,49.2835701,-123.1150202,0
-0.02,-0.07,359.94,31.440000534099998,49.28357020000001,-123.1150203,0
0.06,0.05,359.94,31.6100006104,49.28357020000001,-123.11502040000002,0
0.07,0.11,359.94,31.790000915500002,49.2835703,-123.11502040000002,0
0.06,0.14,359.94,31.979999542199998,49.2835703,-123.1150205,0
0.05,0.14,359.94,32.159999847399995,49.2835703,-123.1150206,0
0.04,0.14,359.94,32.3499984741,49.2835703,-123.1150206,0
0.05,0.14,359.94,32.5499992371,49.2835703,-123.1150206,0
0.08,0.12,359.94,32.7400016785,49.2835703,-123.1150207,0
0.11,0.09,359.94,32.9399986267,49.2835703,-123.1150207,0
0.14,0.09,359.94,33.1399993896,49.2835704,-123.1150207,0
0.15,0.09,359.95,33.3499984741,49.2835704,-123.11502079999998,0
0.17,0.11,359.95,33.5499992371,49.2835704,-123.11502079999998,0
0.17,0.12,359.95,33.7599983215,49.2835704,-123.11502079999998,0
0.15,0.12,359.95,33.9700012207,49.2835704,-123.11502079999998,0
0.13,0.12,359.95,34.1800003052,49.2835704,-123.11502079999998,0
0.1,0.12,359.95,34.3899993896,49.2835704,-123.11502079999998,0
0.08,0.08,359.94,34.5999984741,49.2835704,-123.11502079999998,0
0.07,0.04,359.94,34.8199996948,49.2835704,-123.11502079999998,0
0.06,0.03,359.93,35.0299987793,49.2835704,-123.1150207,0
0.05,0.02,359.92,35.25,49.2835704,-123.1150207,0
