Roll,Pitch,Yaw,Alt,Lat,Lng
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.1199951169999,-35.363261,149.1652299
0.0,0.0,353.0,584.140014648,-35.363261,149.1652299
0.0,0.0,353.0,584.16998291,-35.363261,149.1652299
0.0,0.0,353.0,584.210021973,-35.363261,149.1652299
-0.03,-0.04,352.99,584.2600097659999,-35.363261,149.1652299
-0.1,-0.14,352.99,584.3699951169999,-35.363261,149.1652299
-0.19,-0.27,352.99,584.5100097659999,-35.363261,149.1652299
-0.25,-0.35,352.98,584.66998291,-35.363261,149.1652299
-0.25,-0.36,352.98,584.820007324,-35.363261,149.1652299
-0.19,-0.31,352.97,584.979980469,-35.363261,149.1652299
-0.12,-0.21,352.97,585.1300048830001,-35.363261,149.1652299
-0.07,-0.12,352.96,585.289978027,-35.363261,149.1652299
-0.05,-0.07,352.96,585.450012207,-35.363261,149.1652299
-0.05,-0.06,352.96,585.6300048830001,-35.3632609,149.16522980000005
-0.05,-0.08,352.96,585.799987793,-35.3632609,149.16522980000005
-0.05,-0.08,352.96,585.9899902340001,-35.3632609,149.16522980000005
-0.05,-0.06,352.96,586.16998291,-35.3632609,149.16522980000005
-0.04,-0.01,352.96,586.349975586,-35.3632609,149.16522980000005
-0.01,0.05,352.96,586.5300292969999,-35.36326079999999,149.16522980000005
0.0,0.1,352.96,586.700012207,-35.36326079999999,149.16522980000005
-0.11,0.09,352.96,586.849975586,-35.36326079999999,149.16522980000005
-0.49,-0.01,352.96,587.0,-35.36326079999999,149.16522980000005
-1.14,-0.25,352.96,587.1300048830001,-35.36326079999999,149.16522980000005
-2.0,-0.6,352.96,587.25,-35.36326079999999,149.16522969999997
-2.97,-1.02,352.98,587.349975586,-35.36326079999999,149.16522969999997
-3.94,-1.42,352.99,587.450012207,-35.36326070000001,149.1652294
-4.76,-1.76,353.0,587.5300292969999,-35.36326070000001,149.1652293
-5.37,-2.03,353.0,587.599975586,-35.3632605,149.1652291
-5.81,-2.23,352.99,587.66998291,-35.3632605,149.16522880000005
-6.16,-2.4,352.98,587.7199707030001,-35.3632604,149.1652283
-6.49,-2.56,352.97,587.770019531,-35.3632604,149.16522780000003
-6.84,-2.72,352.96,587.820007324,-35.36326029999999,149.16522719999998
-7.2,-2.89,352.95,587.849975586,-35.36326010000001,149.1652265
-7.52,-3.04,352.94,587.890014648,-35.3632599,149.1652258
-7.75,-3.15,352.92,587.91998291,-35.3632598,149.1652249
-7.91,-3.24,352.91,587.950012207,-35.3632596,149.1652239
-8.03,-3.3,352.9,587.979980469,-35.3632593,149.1652229
-8.13,-3.35,352.9,588.0,-35.3632591,149.1652217
-8.22,-3.4,352.89,588.0300292969999,-35.3632587,149.1652205
-8.41,-3.41,352.88,588.049987793,-35.3632586,149.16521919999997
-8.79,-3.24,352.58,588.08001709,-35.3632583,149.1652178
-9.34,-2.93,351.36,588.099975586,-35.363257899999994,149.16521630000003
-9.86,-2.85,348.61,588.1300048830001,-35.3632576,149.16521469999995
-10.16,-3.28,344.24,588.150024414,-35.3632573,149.16521310000005
-10.1,-4.35,338.45,588.16998291,-35.363257,149.1652112
-9.56,-5.92,331.51,588.200012207,-35.3632567,149.1652093
-8.48,-7.81,323.69,588.229980469,-35.3632565,149.1652074
-6.91,-9.75,315.24,588.2600097659999,-35.3632561,149.1652054
-4.92,-11.5,306.44,588.289978027,-35.3632559,149.1652033
-2.62,-12.79,297.58,588.320007324,-35.3632555,149.165201
-0.08,-13.53,289.02,588.349975586,-35.36325520000001,149.1651987
2.67,-13.73,281.38,588.390014648,-35.36325479999999,149.16519630000005
5.2,-13.51,275.4,588.41998291,-35.36325429999999,149.1651937
7.03,-13.13,271.48,588.460021973,-35.3632537,149.165191
7.93,-12.82,269.58,588.5,-35.3632531,149.1651884
7.86,-12.74,269.41,588.539978027,-35.3632525,149.1651856
6.96,-12.96,270.61,588.58001709,-35.3632518,149.16518280000003
5.43,-13.42,272.8,588.6199951169999,-35.3632509,149.16517980000003
3.56,-14.03,275.64,588.66998291,-35.36325,149.1651767
1.59,-14.63,278.84,588.710021973,-35.36324910000001,149.1651737
-0.21,-15.08,282.0,588.7600097659999,-35.3632482,149.16517050000004
-1.71,-15.33,284.81,588.8099975590001,-35.3632473,149.1651673
-2.78,-15.42,286.99,588.849975586,-35.3632464,149.16516399999998
-3.36,-15.4,288.39,588.900024414,-35.3632456,149.16516059999995
-3.48,-15.35,288.99,588.950012207,-35.3632447,149.165157
-3.23,-15.32,288.87,589.0,-35.363244,149.1651533
-2.67,-15.35,288.16,589.049987793,-35.3632432,149.16514980000005
-1.92,-15.43,287.04,589.099975586,-35.3632424,149.165146
-1.09,-15.54,285.72,589.150024414,-35.3632416,149.1651422
-0.29,-15.66,284.38,589.200012207,-35.3632409,149.16513840000005
0.38,-15.78,283.18,589.25,-35.3632401,149.1651345
0.89,-15.86,282.22,589.289978027,-35.3632392,149.1651305
1.19,-15.89,281.57,589.340026855,-35.3632385,149.1651264
1.27,-15.92,281.25,589.390014648,-35.363237700000006,149.1651225
1.17,-15.95,281.24,589.4400024409999,-35.3632368,149.16511830000005
0.96,-15.98,281.48,589.4899902340001,-35.363236,149.16511430000003
0.66,-16.0,281.9,589.539978027,-35.3632352,149.1651101
0.33,-16.01,282.41,589.590026855,-35.3632342,149.16510580000005
0.0,-16.03,282.95,589.640014648,-35.3632334,149.1651016
-0.29,-16.06,283.44,589.6900024409999,-35.363232399999994,149.1650973
-0.52,-16.11,283.85,589.7399902340001,-35.3632316,149.16509309999995
-0.66,-16.17,284.13,589.789978027,-35.3632307,149.1650888
-0.68,-16.23,284.28,589.849975586,-35.3632299,149.16508430000005
-0.62,-16.28,284.31,589.900024414,-35.3632289,149.16508000000005
-0.52,-16.33,284.23,589.950012207,-35.3632281,149.1650756
-0.4,-16.37,284.09,590.0,-35.3632273,149.16507109999995
-0.25,-16.39,283.9,590.049987793,-35.3632263,149.1650666
-0.11,-16.41,283.7,590.099975586,-35.3632255,149.1650621
-0.01,-16.43,283.52,590.150024414,-35.3632245,149.1650575
0.02,-16.44,283.38,590.200012207,-35.36322379999999,149.165053
0.05,-16.44,283.28,590.25,-35.3632228,149.16504840000005
0.07,-16.45,283.23,590.299987793,-35.363222,149.1650438
0.09,-16.48,283.23,590.349975586,-35.363221,149.1650392
0.08,-16.54,283.27,590.400024414,-35.3632201,149.1650345
0.06,-16.61,283.34,590.450012207,-35.3632191,149.1650298
0.01,-16.66,283.43,590.5,-35.36321829999999,149.16502519999997
-0.04,-16.7,283.53,590.549987793,-35.36321729999999,149.1650206
-0.08,-16.71,283.63,590.599975586,-35.3632165,149.1650158
-0.1,-16.71,283.71,590.650024414,-35.3632154,149.16501100000005
-0.11,-16.71,283.79,590.700012207,-35.3632146,149.16500630000004
-0.11,-16.72,283.84,590.75,-35.3632136,149.1650015
-0.12,-16.76,283.87,590.8099975590001,-35.36321270000001,149.1649967
-0.12,-16.79,283.89,590.859985352,-35.3632117,149.1649919
-0.13,-16.83,283.89,590.909973145,-35.3632109,149.1649871
-0.12,-16.86,283.88,590.960021973,-35.3632099,149.16498230000005
