Start,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Q1,Q2,Q3,Q4
2019-04-03 18:48:03.80,42816200, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:03.89,42916160, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:03.99,43016120, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.09,43116080, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.19,43216040, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.29,43316000, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.39,43415960, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.49,43515920, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.59,43615880, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.69,43715840, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.79,43815800, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.89,43915760, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:04.99,44015720, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.09,44115680, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.20,44216473, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.30,44316433, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.40,44416393, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.50,44516353, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.60,44616313, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.70,44716273, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.80,44816233, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.89,44916193, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:05.99,45016153, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.09,45116113, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.19,45216073, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.29,45316033, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.39,45415993, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.49,45515953, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.59,45615913, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.69,45715873, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.79,45815833, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.89,45915793, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:06.99,46015753, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:07.09,46115713, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:07.19,46215673, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:07.30,46316466, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:07.40,46416426, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:07.50,46516386, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:07.60,46616346, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 18:48:07.70,46716306, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.061048604548
2019-04-03 18:48:07.80,46816266, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486492515
2019-04-03 18:48:07.90,46916226, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486641526
2019-04-03 18:48:07.99,47016186, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.09,47116146, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.19,47216106, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.29,47316066, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486641526
2019-04-03 18:48:08.39,47416026, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.49,47515986, 0.0, 0.0, 353.0, 584.099975586, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.59,47615946, 0.0, 0.0, 353.0, 584.099975586, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.69,47715906, 0.0, 0.0, 353.0, 584.109985352, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.79,47815866, 0.0, 0.0, 353.0, 584.130004883, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.89,47915826, 0.0, 0.0, 353.0, 584.159973145, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:08.99,48015786, 0.0, 0.0, 353.0, 584.200012207, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610486753285
2019-04-03 18:48:09.09,48115746, 0.0, 0.0, 352.99, 584.239990234, -35.363261, 149.1652299, 0.998134791851, -8.21647481644e-05, -4.28557468695e-05, -0.0610487237573
2019-04-03 18:48:09.19,48215706, -0.03, -0.01, 352.99, 584.33001709, -35.363261, 149.1652299, 0.998134434223, -0.0003011393419, -0.000112929781608, -0.0610540099442
2019-04-03 18:48:09.29,48315666, -0.07, -0.01, 352.99, 584.469970703, -35.363261, 149.1652299, 0.998133540154, -0.000655692943837, -0.000111951681902, -0.0610656104982
2019-04-03 18:48:09.40,48416459, -0.1, -0.02, 352.99, 584.630004883, -35.363261, 149.1652299, 0.998132348061, -0.000919338548556, -0.000182558404049, -0.0610818117857
2019-04-03 18:48:09.50,48516419, -0.1, 0.0, 352.99, 584.780029297, -35.363261, 149.1652299, 0.998130738735, -0.00094035937218, -6.47228307571e-06, -0.0611083544791
2019-04-03 18:48:09.60,48616379, -0.1, 0.0, 352.99, 584.929992676, -35.363261, 149.1652299, 0.998129367828, -0.000875041529071, 6.03855805821e-05, -0.0611312575638
2019-04-03 18:48:09.70,48716339, -0.06, 0.0, 352.98, 585.090026855, -35.363261, 149.1652299, 0.998128354549, -0.000602314597927, 5.29971475771e-05, -0.0611515343189
2019-04-03 18:48:09.80,48816299, -0.01, 0.02, 352.98, 585.239990234, -35.363261, 149.1652299, 0.99812734127, -0.00015595255536, 0.000250359385973, -0.0611700564623
2019-04-03 18:48:09.90,48916259, 0.03, 0.06, 352.98, 585.409973145, -35.363261, 149.1652299, 0.998126149178, 0.000363831233699, 0.000582377775572, -0.0611863173544
2019-04-03 18:48:10.00,49016219, 0.08, 0.09, 352.98, 585.58001709, -35.363261, 149.1652299, 0.998125016689, 0.000752239429858, 0.00080851779785, -0.0611990168691
2019-04-03 18:48:10.09,49116179, 0.07, 0.11, 352.98, 585.75, -35.363261, 149.1652299, 0.998124778271, 0.000759304210078, 0.000997888739221, -0.0612002387643
2019-04-03 18:48:10.19,49216139, 0.03, 0.12, 352.98, 585.929992676, -35.363261, 149.1652299, 0.998124420643, 0.000345548643963, 0.00111051357817, -0.0612066537142
2019-04-03 18:48:10.29,49316099, -0.01, 0.12, 352.98, 586.119995117, -35.363261, 149.1652299, 0.998124480247, -8.78045902937e-05, 0.00110784289427, -0.061207216233
2019-04-03 18:48:10.39,49416059, -0.04, 0.09, 352.98, 586.299987793, -35.363261, 149.1652299, 0.998124778271, -0.000330453331117, 0.000869003124535, -0.0612052567303
2019-04-03 18:48:10.49,49516019, -0.04, 0.05, 352.98, 586.5, -35.363261, 149.1652299, 0.998125374317, -0.00039787084097, 0.000548003066797, -0.0611993074417
