2019-04-03 19:19:47.49: SIM {TimeUS : 48315666, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 19:20:12.09: SIM {TimeUS : 72915822, Roll : 0.13, Pitch : -17.82, Yaw : 86.21, Alt : 594.869995117, Lat : -35.3632216, Lng : 149.1660236, Q1 : 0.721144080162, Q2 : 0.106724113226, Q3 : -0.112273044884, Q4 : 0.67524510622}
2019-04-03 19:20:12.19: SIM {TimeUS : 73015782, Roll : 0.14, Pitch : -17.79, Yaw : 86.21, Alt : 594.91998291, Lat : -35.3632214, Lng : 149.1660291, Q1 : 0.721161663532, Q2 : 0.106583595276, Q3 : -0.112099580467, Q4 : 0.675277352333}
2019-04-03 19:20:12.29: SIM {TimeUS : 73115742, Roll : 0.15, Pitch : -17.78, Yaw : 86.21, Alt : 594.969970703, Lat : -35.363221, Lng : 149.1660345, Q1 : 0.721160471439, Q2 : 0.106617353857, Q3 : -0.111896373332, Q4 : 0.675306975842}
2019-04-03 19:20:12.39: SIM {TimeUS : 73215702, Roll : 0.17, Pitch : -17.79, Yaw : 86.21, Alt : 595.020019531, Lat : -35.3632208, Lng : 149.1660399, Q1 : 0.721146762371, Q2 : 0.106798373163, Q3 : -0.111903473735, Q4 : 0.675291895866}
2019-04-03 19:20:12.49: SIM {TimeUS : 73315662, Roll : 0.16, Pitch : -17.8, Yaw : 86.2, Alt : 595.070007324, Lat : -35.3632206, Lng : 149.1660455, Q1 : 0.721175611019, Q2 : 0.106773354113, Q3 : -0.112031057477, Q4 : 0.675243854523}
2019-04-03 19:20:12.59: SIM {TimeUS : 73416455, Roll : 0.13, Pitch : -17.8, Yaw : 86.2, Alt : 595.119995117, Lat : -35.3632203, Lng : 149.1660509, Q1 : 0.721230149269, Q2 : 0.106603957713, Q3 : -0.112194143236, Q4 : 0.675185263157}
2019-04-03 19:20:12.69: SIM {TimeUS : 73516415, Roll : 0.1, Pitch : -17.79, Yaw : 86.19, Alt : 595.16998291, Lat : -35.36322, Lng : 149.1660564, Q1 : 0.721300423145, Q2 : 0.106348827481, Q3 : -0.112301543355, Q4 : 0.675132572651}
2019-04-03 19:20:12.79: SIM {TimeUS : 73616375, Roll : 0.08, Pitch : -17.77, Yaw : 86.19, Alt : 595.219970703, Lat : -35.3632197, Lng : 149.1660619, Q1 : 0.721369385719, Q2 : 0.106126278639, Q3 : -0.112311176956, Q4 : 0.675092339516}
2019-04-03 19:20:12.89: SIM {TimeUS : 73716335, Roll : 0.1, Pitch : -17.75, Yaw : 86.18, Alt : 595.280029297, Lat : -35.3632195, Lng : 149.1660674, Q1 : 0.721414506435, Q2 : 0.106116741896, Q3 : -0.112102597952, Q4 : 0.675080299377}
2019-04-03 19:20:12.99: SIM {TimeUS : 73816295, Roll : 0.13, Pitch : -17.75, Yaw : 86.17, Alt : 595.33001709, Lat : -35.3632191, Lng : 149.1660729, Q1 : 0.721443533897, Q2 : 0.106248296797, Q3 : -0.111910581589, Q4 : 0.675060391426}
2019-04-03 19:20:13.09: SIM {TimeUS : 73916255, Roll : 0.15, Pitch : -17.76, Yaw : 86.16, Alt : 595.380004883, Lat : -35.363219, Lng : 149.1660782, Q1 : 0.721458733082, Q2 : 0.106466539204, Q3 : -0.111852549016, Q4 : 0.675019443035}
2019-04-03 19:20:13.19: SIM {TimeUS : 74016215, Roll : 0.17, Pitch : -17.78, Yaw : 86.15, Alt : 595.429992676, Lat : -35.3632187, Lng : 149.1660838, Q1 : 0.721471428871, Q2 : 0.106678165495, Q3 : -0.111848004162, Q4 : 0.674973189831}
2019-04-03 19:20:13.29: SIM {TimeUS : 74116175, Roll : 0.18, Pitch : -17.78, Yaw : 86.15, Alt : 595.479980469, Lat : -35.3632184, Lng : 149.1660892, Q1 : 0.721494376659, Q2 : 0.106759026647, Q3 : -0.111820526421, Q4 : 0.674940407276}
2019-04-03 19:20:13.39: SIM {TimeUS : 74216135, Roll : 0.19, Pitch : -17.78, Yaw : 86.14, Alt : 595.530029297, Lat : -35.3632182, Lng : 149.1660948, Q1 : 0.721519112587, Q2 : 0.106798447669, Q3 : -0.111815869808, Q4 : 0.674908518791}
2019-04-03 19:20:13.49: SIM {TimeUS : 74316095, Roll : 0.19, Pitch : -17.79, Yaw : 86.14, Alt : 595.58001709, Lat : -35.3632178, Lng : 149.1661002, Q1 : 0.721534669399, Q2 : 0.106870360672, Q3 : -0.111864976585, Q4 : 0.674872338772}
2019-04-03 19:20:13.59: SIM {TimeUS : 74416055, Roll : 0.2, Pitch : -17.79, Yaw : 86.13, Alt : 595.630004883, Lat : -35.3632176, Lng : 149.1661057, Q1 : 0.721555709839, Q2 : 0.106891416013, Q3 : -0.11182205379, Q4 : 0.674853622913}
2019-04-03 19:20:13.69: SIM {TimeUS : 74516015, Roll : 0.2, Pitch : -17.79, Yaw : 86.13, Alt : 595.679992676, Lat : -35.3632173, Lng : 149.1661112, Q1 : 0.721577167511, Q2 : 0.106903605163, Q3 : -0.111754119396, Q4 : 0.674840033054}
2019-04-03 19:20:13.79: SIM {TimeUS : 74615975, Roll : 0.21, Pitch : -17.81, Yaw : 86.13, Alt : 595.729980469, Lat : -35.3632171, Lng : 149.1661165, Q1 : 0.721568822861, Q2 : 0.107048206031, Q3 : -0.111831612885, Q4 : 0.674813210964}
2019-04-03 19:20:13.89: SIM {TimeUS : 74715935, Roll : 0.22, Pitch : -17.84, Yaw : 86.12, Alt : 595.780029297, Lat : -35.3632167, Lng : 149.1661221, Q1 : 0.721532225609, Q2 : 0.107360757887, Q3 : -0.112009882927, Q4 : 0.674773097038}
2019-04-03 19:20:13.99: SIM {TimeUS : 74815895, Roll : 0.22, Pitch : -17.88, Yaw : 86.12, Alt : 595.83001709, Lat : -35.3632166, Lng : 149.1661275, Q1 : 0.721513807774, Q2 : 0.10753967613, Q3 : -0.112236745656, Q4 : 0.674726605415}
2019-04-03 19:20:14.09: SIM {TimeUS : 74915855, Roll : 0.2, Pitch : -17.88, Yaw : 86.12, Alt : 595.880004883, Lat : -35.3632163, Lng : 149.166133, Q1 : 0.721539974213, Q2 : 0.107439100742, Q3 : -0.112401083112, Q4 : 0.67468726635}
2019-04-03 19:20:14.19: SIM {TimeUS : 75015815, Roll : 0.15, Pitch : -17.88, Yaw : 86.12, Alt : 595.929992676, Lat : -35.363216, Lng : 149.1661385, Q1 : 0.721610665321, Q2 : 0.10710580647, Q3 : -0.11263795197, Q4 : 0.67462515831}
2019-04-03 19:20:14.29: SIM {TimeUS : 75115775, Roll : 0.12, Pitch : -17.87, Yaw : 86.11, Alt : 595.979980469, Lat : -35.3632158, Lng : 149.166144, Q1 : 0.721676409245, Q2 : 0.106824316084, Q3 : -0.112772338092, Q4 : 0.674577057362}
2019-04-03 19:20:14.39: SIM {TimeUS : 75215735, Roll : 0.12, Pitch : -17.86, Yaw : 86.11, Alt : 596.039978027, Lat : -35.3632154, Lng : 149.1661495, Q1 : 0.72170573473, Q2 : 0.106802344322, Q3 : -0.11272136867, Q4 : 0.674557626247}
2019-04-03 19:20:14.49: SIM {TimeUS : 75315695, Roll : 0.14, Pitch : -17.86, Yaw : 86.1, Alt : 596.090026855, Lat : -35.3632152, Lng : 149.1661548, Q1 : 0.721724390984, Q2 : 0.106902711093, Q3 : -0.112613476813, Q4 : 0.674539804459}
2019-04-03 19:20:14.60: SIM {TimeUS : 75416488, Roll : 0.16, Pitch : -17.86, Yaw : 86.09, Alt : 596.140014648, Lat : -35.3632149, Lng : 149.1661604, Q1 : 0.72174423933, Q2 : 0.107040733099, Q3 : -0.112473405898, Q4 : 0.674520015717}
2019-04-03 19:20:14.69: SIM {TimeUS : 75516448, Roll : 0.19, Pitch : -17.84, Yaw : 86.09, Alt : 596.190002441, Lat : -35.3632147, Lng : 149.1661658, Q1 : 0.721780121326, Q2 : 0.107074283063, Q3 : -0.112199813128, Q4 : 0.674521863461}
2019-04-03 19:20:14.79: SIM {TimeUS : 75616408, Roll : 0.2, Pitch : -17.82, Yaw : 86.08, Alt : 596.239990234, Lat : -35.3632143, Lng : 149.1661714, Q1 : 0.721822977066, Q2 : 0.107068553567, Q3 : -0.112023003399, Q4 : 0.674506306648}
2019-04-03 19:20:14.89: SIM {TimeUS : 75716368, Roll : 0.21, Pitch : -17.82, Yaw : 86.07, Alt : 596.289978027, Lat : -35.3632142, Lng : 149.1661768, Q1 : 0.721853673458, Q2 : 0.107112720609, Q3 : -0.111965604126, Q4 : 0.674475967884}
2019-04-03 19:20:14.99: SIM {TimeUS : 75816328, Roll : 0.2, Pitch : -17.83, Yaw : 86.07, Alt : 596.340026855, Lat : -35.3632139, Lng : 149.1661824, Q1 : 0.721887648106, Q2 : 0.107107691467, Q3 : -0.112129814923, Q4 : 0.674413144588}
2019-04-03 19:20:15.09: SIM {TimeUS : 75916288, Roll : 0.18, Pitch : -17.86, Yaw : 86.06, Alt : 596.390014648, Lat : -35.3632136, Lng : 149.1661878, Q1 : 0.721916794777, Q2 : 0.107114106417, Q3 : -0.112451516092, Q4 : 0.674327373505}
2019-04-03 19:20:15.19: SIM {TimeUS : 76016248, Roll : 0.13, Pitch : -17.88, Yaw : 86.06, Alt : 596.440002441, Lat : -35.3632134, Lng : 149.1661933, Q1 : 0.721974790096, Q2 : 0.106906354427, Q3 : -0.11279797554, Q4 : 0.674240410328}
2019-04-03 19:20:15.29: SIM {TimeUS : 76116208, Roll : 0.11, Pitch : -17.88, Yaw : 86.05, Alt : 596.489990234, Lat : -35.363213, Lng : 149.1661988, Q1 : 0.722016274929, Q2 : 0.106800764799, Q3 : -0.112979866564, Q4 : 0.674182236195}
2019-04-03 19:20:15.39: SIM {TimeUS : 76216168, Roll : 0.1, Pitch : -17.9, Yaw : 86.05, Alt : 596.539978027, Lat : -35.3632129, Lng : 149.1662043, Q1 : 0.722049713135, Q2 : 0.106835797429, Q3 : -0.1130938977, Q4 : 0.67412173748}
2019-04-03 19:20:15.49: SIM {TimeUS : 76316128, Roll : 0.12, Pitch : -17.89, Yaw : 86.04, Alt : 596.599975586, Lat : -35.3632126, Lng : 149.1662097, Q1 : 0.722086250782, Q2 : 0.106893241405, Q3 : -0.112989187241, Q4 : 0.674091041088}
2019-04-03 19:20:15.59: SIM {TimeUS : 76416088, Roll : 0.14, Pitch : -17.88, Yaw : 86.03, Alt : 596.650024414, Lat : -35.3632123, Lng : 149.1662151, Q1 : 0.722121953964, Q2 : 0.106983587146, Q3 : -0.112806364894, Q4 : 0.674069106579}
2019-04-03 19:20:15.69: SIM {TimeUS : 76516048, Roll : 0.15, Pitch : -17.88, Yaw : 86.02, Alt : 596.700012207, Lat : -35.363212, Lng : 149.1662207, Q1 : 0.722160518169, Q2 : 0.107013128698, Q3 : -0.11270904541, Q4 : 0.674039363861}
2019-04-03 19:20:15.79: SIM {TimeUS : 76616008, Roll : 0.15, Pitch : -17.88, Yaw : 86.02, Alt : 596.75, Lat : -35.3632117, Lng : 149.1662261, Q1 : 0.722197532654, Q2 : 0.107033863664, Q3 : -0.11276165396, Q4 : 0.673987627029}
2019-04-03 19:20:15.89: SIM {TimeUS : 76715968, Roll : 0.14, Pitch : -17.88, Yaw : 86.01, Alt : 596.799987793, Lat : -35.3632115, Lng : 149.1662317, Q1 : 0.722253441811, Q2 : 0.10692384094, Q3 : -0.112832739949, Q4 : 0.673933267593}
2019-04-03 19:20:15.99: SIM {TimeUS : 76815928, Roll : 0.13, Pitch : -17.87, Yaw : 86.0, Alt : 596.849975586, Lat : -35.3632111, Lng : 149.1662371, Q1 : 0.722308456898, Q2 : 0.106805004179, Q3 : -0.112863309681, Q4 : 0.673888087273}
2019-04-03 19:20:16.09: SIM {TimeUS : 76915888, Roll : 0.14, Pitch : -17.89, Yaw : 86.0, Alt : 596.900024414, Lat : -35.363211, Lng : 149.1662427, Q1 : 0.722318172455, Q2 : 0.106947027147, Q3 : -0.112898901105, Q4 : 0.67384916544}
2019-04-03 19:20:16.19: SIM {TimeUS : 77015848, Roll : 0.17, Pitch : -17.9, Yaw : 85.99, Alt : 596.950012207, Lat : -35.3632106, Lng : 149.1662481, Q1 : 0.722301721573, Q2 : 0.107272274792, Q3 : -0.112777210772, Q4 : 0.673835456371}
2019-04-03 19:20:16.29: SIM {TimeUS : 77115808, Roll : 0.22, Pitch : -17.89, Yaw : 85.98, Alt : 597.0, Lat : -35.3632104, Lng : 149.1662536, Q1 : 0.722305417061, Q2 : 0.107470966876, Q3 : -0.112408109009, Q4 : 0.673861503601}
2019-04-03 19:20:16.39: SIM {TimeUS : 77215768, Roll : 0.25, Pitch : -17.86, Yaw : 85.98, Alt : 597.049987793, Lat : -35.36321, Lng : 149.1662591, Q1 : 0.722335338593, Q2 : 0.107458554208, Q3 : -0.112043306231, Q4 : 0.673892140388}
2019-04-03 19:20:16.49: SIM {TimeUS : 77315728, Roll : 0.26, Pitch : -17.83, Yaw : 85.98, Alt : 597.099975586, Lat : -35.3632099, Lng : 149.1662646, Q1 : 0.722370028496, Q2 : 0.107365310192, Q3 : -0.111817620695, Q4 : 0.673907339573}
2019-04-03 19:20:16.59: SIM {TimeUS : 77415688, Roll : 0.23, Pitch : -17.85, Yaw : 85.98, Alt : 597.150024414, Lat : -35.3632096, Lng : 149.1662701, Q1 : 0.722382724285, Q2 : 0.107325971127, Q3 : -0.112127646804, Q4 : 0.673848509789}
2019-04-03 19:20:16.70: SIM {TimeUS : 77516481, Roll : 0.2, Pitch : -17.91, Yaw : 85.98, Alt : 597.200012207, Lat : -35.3632093, Lng : 149.1662756, Q1 : 0.722343564034, Q2 : 0.107496790588, Q3 : -0.112694181502, Q4 : 0.673768699169}
2019-04-03 19:20:16.79: SIM {TimeUS : 77616441, Roll : 0.18, Pitch : -17.96, Yaw : 85.98, Alt : 597.260009766, Lat : -35.3632091, Lng : 149.1662811, Q1 : 0.722307860851, Q2 : 0.107618317008, Q3 : -0.113084927201, Q4 : 0.673722147942}
2019-04-03 19:20:16.89: SIM {TimeUS : 77716401, Roll : 0.18, Pitch : -17.97, Yaw : 85.98, Alt : 597.309997559, Lat : -35.3632087, Lng : 149.1662866, Q1 : 0.722288310528, Q2 : 0.107681468129, Q3 : -0.113206222653, Q4 : 0.673712611198}
2019-04-03 19:20:16.99: SIM {TimeUS : 77816361, Roll : 0.17, Pitch : -17.95, Yaw : 85.98, Alt : 597.359985352, Lat : -35.3632085, Lng : 149.1662921, Q1 : 0.722296118736, Q2 : 0.107564337552, Q3 : -0.113115407526, Q4 : 0.673738181591}
2019-04-03 19:20:17.09: SIM {TimeUS : 77916321, Roll : 0.17, Pitch : -17.91, Yaw : 85.98, Alt : 597.409973145, Lat : -35.3632082, Lng : 149.1662976, Q1 : 0.722351670265, Q2 : 0.10722438246, Q3 : -0.112855687737, Q4 : 0.673776388168}
2019-04-03 19:20:17.19: SIM {TimeUS : 78016281, Roll : 0.16, Pitch : -17.85, Yaw : 85.98, Alt : 597.460021973, Lat : -35.363208, Lng : 149.1663031, Q1 : 0.722417593002, Q2 : 0.106859244406, Q3 : -0.112588681281, Q4 : 0.673808336258}
2019-04-03 19:20:17.29: SIM {TimeUS : 78116241, Roll : 0.15, Pitch : -17.81, Yaw : 85.98, Alt : 597.510009766, Lat : -35.3632076, Lng : 149.1663085, Q1 : 0.72247838974, Q2 : 0.106563791633, Q3 : -0.112301260233, Q4 : 0.673838019371}
2019-04-03 19:20:17.39: SIM {TimeUS : 78216201, Roll : 0.16, Pitch : -17.79, Yaw : 85.98, Alt : 597.559997559, Lat : -35.3632075, Lng : 149.1663141, Q1 : 0.722514390945, Q2 : 0.106512911618, Q3 : -0.112128168344, Q4 : 0.673836231232}
2019-04-03 19:20:17.49: SIM {TimeUS : 78316161, Roll : 0.16, Pitch : -17.8, Yaw : 85.97, Alt : 597.609985352, Lat : -35.3632072, Lng : 149.1663195, Q1 : 0.722550272942, Q2 : 0.10654964298, Q3 : -0.112225480378, Q4 : 0.673775732517}
2019-04-03 19:20:17.59: SIM {TimeUS : 78416121, Roll : 0.15, Pitch : -17.82, Yaw : 85.96, Alt : 597.659973145, Lat : -35.3632069, Lng : 149.1663251, Q1 : 0.722594320774, Q2 : 0.106613241136, Q3 : -0.112444609404, Q4 : 0.673681855202}
2019-04-03 19:20:17.69: SIM {TimeUS : 78516081, Roll : 0.14, Pitch : -17.84, Yaw : 85.95, Alt : 597.710021973, Lat : -35.3632067, Lng : 149.1663305, Q1 : 0.722645223141, Q2 : 0.106657668948, Q3 : -0.11262384057, Q4 : 0.673590302467}
2019-04-03 19:20:17.79: SIM {TimeUS : 78616041, Roll : 0.14, Pitch : -17.84, Yaw : 85.94, Alt : 597.770019531, Lat : -35.3632063, Lng : 149.1663361, Q1 : 0.722706973553, Q2 : 0.10663190484, Q3 : -0.112676292658, Q4 : 0.67351937294}
2019-04-03 19:20:17.89: SIM {TimeUS : 78716001, Roll : 0.12, Pitch : -17.84, Yaw : 85.93, Alt : 597.820007324, Lat : -35.3632061, Lng : 149.1663415, Q1 : 0.722785592079, Q2 : 0.10646931082, Q3 : -0.112734273076, Q4 : 0.673451066017}
2019-04-03 19:20:17.99: SIM {TimeUS : 78815961, Roll : 0.1, Pitch : -17.84, Yaw : 85.92, Alt : 597.869995117, Lat : -35.3632058, Lng : 149.1663471, Q1 : 0.722846567631, Q2 : 0.106379523873, Q3 : -0.11288227886, Q4 : 0.673374950886}
2019-04-03 19:20:18.09: SIM {TimeUS : 78915921, Roll : 0.1, Pitch : -17.86, Yaw : 85.91, Alt : 597.91998291, Lat : -35.3632056, Lng : 149.1663525, Q1 : 0.722877621651, Q2 : 0.106445491314, Q3 : -0.113034874201, Q4 : 0.673305630684}
2019-04-03 19:20:18.19: SIM {TimeUS : 79015881, Roll : 0.1, Pitch : -17.87, Yaw : 85.91, Alt : 597.969970703, Lat : -35.3632053, Lng : 149.166358, Q1 : 0.722900748253, Q2 : 0.106513187289, Q3 : -0.113098755479, Q4 : 0.67325937748}
2019-04-03 19:20:18.29: SIM {TimeUS : 79115841, Roll : 0.11, Pitch : -17.87, Yaw : 85.9, Alt : 598.020019531, Lat : -35.363205, Lng : 149.1663635, Q1 : 0.722910761833, Q2 : 0.106575593352, Q3 : -0.113001033664, Q4 : 0.673255085945}
2019-04-03 19:20:18.39: SIM {TimeUS : 79215801, Roll : 0.14, Pitch : -17.87, Yaw : 85.9, Alt : 598.070007324, Lat : -35.3632048, Lng : 149.166369, Q1 : 0.722892284393, Q2 : 0.106769412756, Q3 : -0.112856075168, Q4 : 0.673268616199}
2019-04-03 19:20:18.49: SIM {TimeUS : 79315761, Roll : 0.17, Pitch : -17.87, Yaw : 85.9, Alt : 598.119995117, Lat : -35.3632045, Lng : 149.1663745, Q1 : 0.722872972488, Q2 : 0.10697234422, Q3 : -0.112676285207, Q4 : 0.673287212849}
2019-04-03 19:20:18.59: SIM {TimeUS : 79415721, Roll : 0.19, Pitch : -17.87, Yaw : 85.9, Alt : 598.16998291, Lat : -35.3632042, Lng : 149.16638, Q1 : 0.722864627838, Q2 : 0.10708668828, Q3 : -0.112536236644, Q4 : 0.673301398754}
2019-04-03 19:20:18.69: SIM {TimeUS : 79515681, Roll : 0.19, Pitch : -17.85, Yaw : 85.9, Alt : 598.219970703, Lat : -35.3632038, Lng : 149.1663855, Q1 : 0.722891032696, Q2 : 0.1069778651, Q3 : -0.112455449998, Q4 : 0.673303842545}
2019-04-03 19:20:18.80: SIM {TimeUS : 79616474, Roll : 0.18, Pitch : -17.84, Yaw : 85.89, Alt : 598.270019531, Lat : -35.3632037, Lng : 149.1663911, Q1 : 0.722916781902, Q2 : 0.106872290373, Q3 : -0.112457901239, Q4 : 0.673292577267}
2019-04-03 19:20:18.89: SIM {TimeUS : 79716434, Roll : 0.18, Pitch : -17.87, Yaw : 85.89, Alt : 598.320007324, Lat : -35.3632033, Lng : 149.1663965, Q1 : 0.722906827927, Q2 : 0.10699300468, Q3 : -0.112613528967, Q4 : 0.673258066177}
2019-04-03 19:20:18.99: SIM {TimeUS : 79816394, Roll : 0.17, Pitch : -17.88, Yaw : 85.89, Alt : 598.369995117, Lat : -35.3632031, Lng : 149.166402, Q1 : 0.722919046879, Q2 : 0.106984488666, Q3 : -0.112739183009, Q4 : 0.673225283623}
2019-04-03 19:20:19.09: SIM {TimeUS : 79916354, Roll : 0.14, Pitch : -17.87, Yaw : 85.89, Alt : 598.429992676, Lat : -35.3632027, Lng : 149.1664075, Q1 : 0.722955286503, Q2 : 0.106805339456, Q3 : -0.112884536386, Q4 : 0.673190414906}
2019-04-03 19:20:19.19: SIM {TimeUS : 80016314, Roll : 0.12, Pitch : -17.86, Yaw : 85.89, Alt : 598.479980469, Lat : -35.3632026, Lng : 149.166413, Q1 : 0.723001360893, Q2 : 0.106570102274, Q3 : -0.11290460825, Q4 : 0.673174917698}
2019-04-03 19:20:19.29: SIM {TimeUS : 80116274, Roll : 0.12, Pitch : -17.84, Yaw : 85.89, Alt : 598.530029297, Lat : -35.3632023, Lng : 149.1664185, Q1 : 0.723027586937, Q2 : 0.106481909752, Q3 : -0.112765170634, Q4 : 0.673184096813}
2019-04-03 19:20:19.39: SIM {TimeUS : 80216234, Roll : 0.15, Pitch : -17.82, Yaw : 85.88, Alt : 598.58001709, Lat : -35.363202, Lng : 149.166424, Q1 : 0.723041772842, Q2 : 0.106515899301, Q3 : -0.112504683435, Q4 : 0.673207044601}
2019-04-03 19:20:19.49: SIM {TimeUS : 80316194, Roll : 0.17, Pitch : -17.82, Yaw : 85.88, Alt : 598.630004883, Lat : -35.3632018, Lng : 149.1664295, Q1 : 0.72304135561, Q2 : 0.106656640768, Q3 : -0.112386547029, Q4 : 0.673204958439}
2019-04-03 19:20:19.59: SIM {TimeUS : 80416154, Roll : 0.16, Pitch : -17.84, Yaw : 85.88, Alt : 598.679992676, Lat : -35.3632014, Lng : 149.166435, Q1 : 0.723050415516, Q2 : 0.106710344553, Q3 : -0.112556874752, Q4 : 0.673158228397}
2019-04-03 19:20:19.69: SIM {TimeUS : 80516114, Roll : 0.16, Pitch : -17.88, Yaw : 85.87, Alt : 598.729980469, Lat : -35.3632012, Lng : 149.1664405, Q1 : 0.723031520844, Q2 : 0.106910951436, Q3 : -0.112789608538, Q4 : 0.673107743263}
2019-04-03 19:20:19.79: SIM {TimeUS : 80616074, Roll : 0.17, Pitch : -17.9, Yaw : 85.87, Alt : 598.780029297, Lat : -35.3632008, Lng : 149.1664459, Q1 : 0.723007261753, Q2 : 0.107142999768, Q3 : -0.112914249301, Q4 : 0.673075973988}
2019-04-03 19:20:19.89: SIM {TimeUS : 80716034, Roll : 0.19, Pitch : -17.92, Yaw : 85.87, Alt : 598.840026855, Lat : -35.3632007, Lng : 149.1664515, Q1 : 0.722993254662, Q2 : 0.107324674726, Q3 : -0.112876094878, Q4 : 0.673068523407}
2019-04-03 19:20:19.99: SIM {TimeUS : 80815994, Roll : 0.21, Pitch : -17.92, Yaw : 85.87, Alt : 598.890014648, Lat : -35.3632003, Lng : 149.1664569, Q1 : 0.72297680378, Q2 : 0.107487000525, Q3 : -0.112792782485, Q4 : 0.673074305058}
2019-04-03 19:20:20.09: SIM {TimeUS : 80915954, Roll : 0.22, Pitch : -17.91, Yaw : 85.87, Alt : 598.940002441, Lat : -35.3632001, Lng : 149.1664625, Q1 : 0.722978770733, Q2 : 0.107505783439, Q3 : -0.112671464682, Q4 : 0.673089444637}
2019-04-03 19:20:20.19: SIM {TimeUS : 81015914, Roll : 0.23, Pitch : -17.87, Yaw : 85.87, Alt : 598.989990234, Lat : -35.3631997, Lng : 149.1664679, Q1 : 0.723002851009, Q2 : 0.1073487252, Q3 : -0.112379878759, Q4 : 0.673137366772}
2019-04-03 19:20:20.29: SIM {TimeUS : 81115874, Roll : 0.24, Pitch : -17.84, Yaw : 85.87, Alt : 599.039978027, Lat : -35.3631996, Lng : 149.1664735, Q1 : 0.723005890846, Q2 : 0.10722810775, Q3 : -0.112118043005, Q4 : 0.673196971416}
2019-04-03 19:20:20.39: SIM {TimeUS : 81215834, Roll : 0.24, Pitch : -17.82, Yaw : 85.87, Alt : 599.090026855, Lat : -35.3631993, Lng : 149.1664789, Q1 : 0.723013043404, Q2 : 0.107081286609, Q3 : -0.111969307065, Q4 : 0.673237383366}
2019-04-03 19:20:20.49: SIM {TimeUS : 81315794, Roll : 0.22, Pitch : -17.81, Yaw : 85.88, Alt : 599.140014648, Lat : -35.363199, Lng : 149.1664845, Q1 : 0.723020911217, Q2 : 0.106950715184, Q3 : -0.1120204404, Q4 : 0.673241257668}
2019-04-03 19:20:20.59: SIM {TimeUS : 81415754, Roll : 0.23, Pitch : -17.84, Yaw : 85.88, Alt : 599.190002441, Lat : -35.3631987, Lng : 149.1664899, Q1 : 0.722974300385, Q2 : 0.107154391706, Q3 : -0.112125575542, Q4 : 0.673241436481}
2019-04-03 19:20:20.69: SIM {TimeUS : 81515714, Roll : 0.24, Pitch : -17.87, Yaw : 85.88, Alt : 599.239990234, Lat : -35.3631984, Lng : 149.1664955, Q1 : 0.722927451134, Q2 : 0.107378713787, Q3 : -0.112314015627, Q4 : 0.673224508762}
2019-04-03 19:20:20.79: SIM {TimeUS : 81615674, Roll : 0.25, Pitch : -17.87, Yaw : 85.88, Alt : 599.299987793, Lat : -35.3631982, Lng : 149.1665009, Q1 : 0.722916185856, Q2 : 0.107453919947, Q3 : -0.112271256745, Q4 : 0.673231780529}
2019-04-03 19:20:20.90: SIM {TimeUS : 81716467, Roll : 0.25, Pitch : -17.86, Yaw : 85.88, Alt : 599.349975586, Lat : -35.3631978, Lng : 149.1665066, Q1 : 0.722931027412, Q2 : 0.107375636697, Q3 : -0.112167544663, Q4 : 0.673245608807}
2019-04-03 19:20:20.99: SIM {TimeUS : 81816427, Roll : 0.24, Pitch : -17.84, Yaw : 85.88, Alt : 599.400024414, Lat : -35.3631976, Lng : 149.1665121, Q1 : 0.722956418991, Q2 : 0.107235014439, Q3 : -0.112078741193, Q4 : 0.673255562782}
2019-04-03 19:20:21.09: SIM {TimeUS : 81916387, Roll : 0.24, Pitch : -17.83, Yaw : 85.88, Alt : 599.450012207, Lat : -35.3631974, Lng : 149.1665176, Q1 : 0.722977995872, Q2 : 0.107122421265, Q3 : -0.112004205585, Q4 : 0.67326271534}
2019-04-03 19:20:21.19: SIM {TimeUS : 82016347, Roll : 0.23, Pitch : -17.83, Yaw : 85.88, Alt : 599.5, Lat : -35.3631971, Lng : 149.1665229, Q1 : 0.722993254662, Q2 : 0.107098042965, Q3 : -0.112122885883, Q4 : 0.673230409622}
2019-04-03 19:20:21.29: SIM {TimeUS : 82116307, Roll : 0.21, Pitch : -17.85, Yaw : 85.87, Alt : 599.549987793, Lat : -35.3631968, Lng : 149.1665285, Q1 : 0.723008394241, Q2 : 0.107105396688, Q3 : -0.112335279584, Q4 : 0.673177659512}
2019-04-03 19:20:21.39: SIM {TimeUS : 82216267, Roll : 0.21, Pitch : -17.85, Yaw : 85.87, Alt : 599.599975586, Lat : -35.3631965, Lng : 149.1665339, Q1 : 0.723030686378, Q2 : 0.107059441507, Q3 : -0.112399406731, Q4 : 0.67315030098}
2019-04-03 19:20:21.49: SIM {TimeUS : 82316227, Roll : 0.21, Pitch : -17.85, Yaw : 85.87, Alt : 599.650024414, Lat : -35.3631963, Lng : 149.1665395, Q1 : 0.723041415215, Q2 : 0.107081882656, Q3 : -0.112329863012, Q4 : 0.673146784306}
