2019-04-03 18:28:21.80: SIM {TimeUS : 57416191, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 18:28:47.59: SIM {TimeUS : 83215867, Roll : 0.16, Pitch : -17.99, Yaw : 355.32, Alt : 592.789978027, Lat : -35.3626645, Lng : 149.1651742, Q1 : 0.98687928915, Q2 : -0.00495070591569, Q3 : -0.156339451671, Q4 : -0.0400343611836}
2019-04-03 18:28:47.69: SIM {TimeUS : 83315827, Roll : 0.15, Pitch : -18.02, Yaw : 355.32, Alt : 592.820007324, Lat : -35.3626602, Lng : 149.1651738, Q1 : 0.986834704876, Q2 : -0.00505654001608, Q3 : -0.156599521637, Q4 : -0.0401039160788}
2019-04-03 18:28:47.79: SIM {TimeUS : 83415787, Roll : 0.15, Pitch : -18.04, Yaw : 355.31, Alt : 592.849975586, Lat : -35.3626557, Lng : 149.1651733, Q1 : 0.986813127995, Q2 : -0.00506522273645, Q3 : -0.15672147274, Q4 : -0.0401581563056}
2019-04-03 18:28:47.89: SIM {TimeUS : 83515747, Roll : 0.17, Pitch : -18.04, Yaw : 355.3, Alt : 592.869995117, Lat : -35.3626512, Lng : 149.1651729, Q1 : 0.986812949181, Q2 : -0.00492770923302, Q3 : -0.156718865037, Q4 : -0.0401883348823}
2019-04-03 18:28:47.99: SIM {TimeUS : 83615707, Roll : 0.19, Pitch : -18.02, Yaw : 355.3, Alt : 592.900024414, Lat : -35.3626469, Lng : 149.1651726, Q1 : 0.986837744713, Q2 : -0.00474129570648, Q3 : -0.156566351652, Q4 : -0.0401965267956}
2019-04-03 18:28:48.09: SIM {TimeUS : 83715667, Roll : 0.2, Pitch : -18.01, Yaw : 355.3, Alt : 592.929992676, Lat : -35.3626424, Lng : 149.1651722, Q1 : 0.98685336113, Q2 : -0.00462653581053, Q3 : -0.156469732523, Q4 : -0.0402034968138}
2019-04-03 18:28:48.20: SIM {TimeUS : 83816460, Roll : 0.2, Pitch : -18.01, Yaw : 355.29, Alt : 592.960021973, Lat : -35.3626378, Lng : 149.1651718, Q1 : 0.986846804619, Q2 : -0.00469145737588, Q3 : -0.156502172351, Q4 : -0.040230691433}
2019-04-03 18:28:48.30: SIM {TimeUS : 83916420, Roll : 0.19, Pitch : -18.02, Yaw : 355.29, Alt : 592.989990234, Lat : -35.3626335, Lng : 149.1651714, Q1 : 0.986837506294, Q2 : -0.00473587820306, Q3 : -0.156553342938, Q4 : -0.0402547083795}
2019-04-03 18:28:48.40: SIM {TimeUS : 84016380, Roll : 0.19, Pitch : -18.01, Yaw : 355.29, Alt : 593.020019531, Lat : -35.3626291, Lng : 149.1651709, Q1 : 0.986839771271, Q2 : -0.00474925199524, Q3 : -0.156531959772, Q4 : -0.0402807481587}
2019-04-03 18:28:48.50: SIM {TimeUS : 84116340, Roll : 0.19, Pitch : -18.01, Yaw : 355.29, Alt : 593.039978027, Lat : -35.3626245, Lng : 149.1651704, Q1 : 0.986846506596, Q2 : -0.00479203183204, Q3 : -0.156479343772, Q4 : -0.0403143763542}
2019-04-03 18:28:48.60: SIM {TimeUS : 84216300, Roll : 0.18, Pitch : -18.01, Yaw : 355.28, Alt : 593.070007324, Lat : -35.3626201, Lng : 149.16517, Q1 : 0.98684078455, Q2 : -0.00482976995409, Q3 : -0.15650524199, Q4 : -0.0403494238853}
2019-04-03 18:28:48.70: SIM {TimeUS : 84316260, Roll : 0.16, Pitch : -18.03, Yaw : 355.28, Alt : 593.099975586, Lat : -35.3626157, Lng : 149.1651697, Q1 : 0.986813426018, Q2 : -0.00498560303822, Q3 : -0.156657874584, Q4 : -0.0404068343341}
2019-04-03 18:28:48.80: SIM {TimeUS : 84416220, Roll : 0.13, Pitch : -18.05, Yaw : 355.27, Alt : 593.130004883, Lat : -35.3626113, Lng : 149.1651693, Q1 : 0.986780107021, Q2 : -0.00531332660466, Q3 : -0.156833186746, Q4 : -0.0404992997646}
2019-04-03 18:28:48.89: SIM {TimeUS : 84516180, Roll : 0.1, Pitch : -18.05, Yaw : 355.27, Alt : 593.159973145, Lat : -35.3626068, Lng : 149.1651689, Q1 : 0.986772894859, Q2 : -0.0055370060727, Q3 : -0.15684813261, Q4 : -0.0405858047307}
2019-04-03 18:28:48.99: SIM {TimeUS : 84616140, Roll : 0.1, Pitch : -18.04, Yaw : 355.26, Alt : 593.179992676, Lat : -35.3626024, Lng : 149.1651685, Q1 : 0.986783802509, Q2 : -0.00557263661176, Q3 : -0.156761094928, Q4 : -0.0406533256173}
2019-04-03 18:28:49.09: SIM {TimeUS : 84716100, Roll : 0.11, Pitch : -18.04, Yaw : 355.25, Alt : 593.210021973, Lat : -35.362598, Lng : 149.1651681, Q1 : 0.986790716648, Q2 : -0.00551685318351, Q3 : -0.156704381108, Q4 : -0.0407106392086}
2019-04-03 18:28:49.19: SIM {TimeUS : 84816060, Roll : 0.14, Pitch : -18.03, Yaw : 355.24, Alt : 593.239990234, Lat : -35.3625934, Lng : 149.1651676, Q1 : 0.98679703474, Q2 : -0.00527716660872, Q3 : -0.156665161252, Q4 : -0.0407413057983}
2019-04-03 18:28:49.29: SIM {TimeUS : 84916020, Roll : 0.17, Pitch : -18.03, Yaw : 355.24, Alt : 593.270019531, Lat : -35.3625891, Lng : 149.1651673, Q1 : 0.986798882484, Q2 : -0.00496171182021, Q3 : -0.156660631299, Q4 : -0.0407530479133}
2019-04-03 18:28:49.39: SIM {TimeUS : 85015980, Roll : 0.21, Pitch : -18.04, Yaw : 355.23, Alt : 593.299987793, Lat : -35.3625846, Lng : 149.1651669, Q1 : 0.986778974533, Q2 : -0.0046830191277, Q3 : -0.156791701913, Q4 : -0.0407639220357}
2019-04-03 18:28:49.49: SIM {TimeUS : 85115940, Roll : 0.21, Pitch : -18.07, Yaw : 355.22, Alt : 593.33001709, Lat : -35.3625801, Lng : 149.1651665, Q1 : 0.98674505949, Q2 : -0.00467357970774, Q3 : -0.156991526484, Q4 : -0.0408174879849}
2019-04-03 18:28:49.59: SIM {TimeUS : 85215900, Roll : 0.19, Pitch : -18.08, Yaw : 355.22, Alt : 593.349975586, Lat : -35.3625757, Lng : 149.165166, Q1 : 0.986724317074, Q2 : -0.00486452458426, Q3 : -0.157095134258, Q4 : -0.0408972650766}
2019-04-03 18:28:49.69: SIM {TimeUS : 85315860, Roll : 0.15, Pitch : -18.08, Yaw : 355.21, Alt : 593.380004883, Lat : -35.3625712, Lng : 149.1651656, Q1 : 0.986726760864, Q2 : -0.00520381890237, Q3 : -0.157044067979, Q4 : -0.0409934446216}
2019-04-03 18:28:49.79: SIM {TimeUS : 85415820, Roll : 0.13, Pitch : -18.05, Yaw : 355.21, Alt : 593.409973145, Lat : -35.3625667, Lng : 149.1651652, Q1 : 0.986758053303, Q2 : -0.00542282965034, Q3 : -0.156821072102, Q4 : -0.0410646907985}
2019-04-03 18:28:49.89: SIM {TimeUS : 85515780, Roll : 0.12, Pitch : -18.02, Yaw : 355.2, Alt : 593.440002441, Lat : -35.3625623, Lng : 149.1651647, Q1 : 0.986794054508, Q2 : -0.00547689944506, Q3 : -0.15658134222, Q4 : -0.041107211262}
2019-04-03 18:28:49.99: SIM {TimeUS : 85615740, Roll : 0.11, Pitch : -18.0, Yaw : 355.2, Alt : 593.469970703, Lat : -35.3625579, Lng : 149.1651643, Q1 : 0.986820340157, Q2 : -0.00554935866967, Q3 : -0.15640167892, Q4 : -0.0411508157849}
2019-04-03 18:28:50.09: SIM {TimeUS : 85715700, Roll : 0.11, Pitch : -18.0, Yaw : 355.2, Alt : 593.5, Lat : -35.3625533, Lng : 149.165164, Q1 : 0.986824333668, Q2 : -0.00558896828443, Q3 : -0.156363815069, Q4 : -0.041193023324}
2019-04-03 18:28:50.19: SIM {TimeUS : 85815660, Roll : 0.11, Pitch : -18.01, Yaw : 355.19, Alt : 593.520019531, Lat : -35.362549, Lng : 149.1651636, Q1 : 0.986809790134, Q2 : -0.00553255388513, Q3 : -0.156450346112, Q4 : -0.0412216112018}
2019-04-03 18:28:50.30: SIM {TimeUS : 85916453, Roll : 0.12, Pitch : -18.06, Yaw : 355.19, Alt : 593.549987793, Lat : -35.3625445, Lng : 149.1651632, Q1 : 0.986743092537, Q2 : -0.00549613079056, Q3 : -0.156860977411, Q4 : -0.0412621349096}
2019-04-03 18:28:50.40: SIM {TimeUS : 86016413, Roll : 0.12, Pitch : -18.1, Yaw : 355.18, Alt : 593.58001709, Lat : -35.3625399, Lng : 149.1651628, Q1 : 0.986674249172, Q2 : -0.00555927399546, Q3 : -0.157274782658, Q4 : -0.0413245037198}
2019-04-03 18:28:50.50: SIM {TimeUS : 86116373, Roll : 0.11, Pitch : -18.11, Yaw : 355.17, Alt : 593.609985352, Lat : -35.3625355, Lng : 149.1651623, Q1 : 0.98665958643, Q2 : -0.00561885721982, Q3 : -0.157350063324, Q4 : -0.0413786880672}
2019-04-03 18:28:50.60: SIM {TimeUS : 86216333, Roll : 0.1, Pitch : -18.1, Yaw : 355.17, Alt : 593.640014648, Lat : -35.3625311, Lng : 149.1651619, Q1 : 0.986675441265, Q2 : -0.00569860683754, Q3 : -0.1572329849, Q4 : -0.0414354912937}
2019-04-03 18:28:50.70: SIM {TimeUS : 86316293, Roll : 0.08, Pitch : -18.08, Yaw : 355.16, Alt : 593.659973145, Lat : -35.3625265, Lng : 149.1651616, Q1 : 0.986701965332, Q2 : -0.00584994442761, Q3 : -0.15704330802, Q4 : -0.0415024869144}
2019-04-03 18:28:50.80: SIM {TimeUS : 86416253, Roll : 0.06, Pitch : -18.07, Yaw : 355.16, Alt : 593.690002441, Lat : -35.3625222, Lng : 149.1651612, Q1 : 0.986707568169, Q2 : -0.00609704479575, Q3 : -0.156976997852, Q4 : -0.0415841266513}
2019-04-03 18:28:50.90: SIM {TimeUS : 86516213, Roll : 0.04, Pitch : -18.07, Yaw : 355.15, Alt : 593.719970703, Lat : -35.3625177, Lng : 149.1651607, Q1 : 0.986712872982, Q2 : -0.00624181842431, Q3 : -0.156919211149, Q4 : -0.0416550450027}
2019-04-03 18:28:50.99: SIM {TimeUS : 86616173, Roll : 0.05, Pitch : -18.05, Yaw : 355.15, Alt : 593.75, Lat : -35.3625131, Lng : 149.1651603, Q1 : 0.986729741096, Q2 : -0.0061201620847, Q3 : -0.156809970737, Q4 : -0.0416839756072}
2019-04-03 18:28:51.09: SIM {TimeUS : 86716133, Roll : 0.08, Pitch : -18.04, Yaw : 355.14, Alt : 593.780029297, Lat : -35.3625088, Lng : 149.1651599, Q1 : 0.986742556095, Q2 : -0.00590181350708, Q3 : -0.156733334064, Q4 : -0.0417012497783}
2019-04-03 18:28:51.19: SIM {TimeUS : 86816093, Roll : 0.12, Pitch : -18.03, Yaw : 355.14, Alt : 593.799987793, Lat : -35.3625043, Lng : 149.1651594, Q1 : 0.986755430698, Q2 : -0.00558416219428, Q3 : -0.156664207578, Q4 : -0.0416991040111}
2019-04-03 18:28:51.29: SIM {TimeUS : 86916053, Roll : 0.15, Pitch : -18.04, Yaw : 355.13, Alt : 593.83001709, Lat : -35.3624998, Lng : 149.165159, Q1 : 0.986749589443, Q2 : -0.00529962265864, Q3 : -0.156711548567, Q4 : -0.0416969172657}
2019-04-03 18:28:51.39: SIM {TimeUS : 87016013, Roll : 0.19, Pitch : -18.06, Yaw : 355.12, Alt : 593.859985352, Lat : -35.3624954, Lng : 149.1651587, Q1 : 0.986714839935, Q2 : -0.00503397034481, Q3 : -0.156936571002, Q4 : -0.0417067483068}
2019-04-03 18:28:51.49: SIM {TimeUS : 87115973, Roll : 0.21, Pitch : -18.07, Yaw : 355.12, Alt : 593.890014648, Lat : -35.3624909, Lng : 149.1651581, Q1 : 0.986697256565, Q2 : -0.00479392893612, Q3 : -0.157052218914, Q4 : -0.0417160950601}
2019-04-03 18:28:51.59: SIM {TimeUS : 87215933, Roll : 0.23, Pitch : -18.07, Yaw : 355.11, Alt : 593.91998291, Lat : -35.3624864, Lng : 149.1651578, Q1 : 0.986703336239, Q2 : -0.00470216618851, Q3 : -0.157010167837, Q4 : -0.0417400859296}
2019-04-03 18:28:51.69: SIM {TimeUS : 87315893, Roll : 0.23, Pitch : -18.06, Yaw : 355.11, Alt : 593.950012207, Lat : -35.362482, Lng : 149.1651574, Q1 : 0.986718356609, Q2 : -0.00470279017463, Q3 : -0.156907111406, Q4 : -0.0417724773288}
2019-04-03 18:28:51.79: SIM {TimeUS : 87415853, Roll : 0.21, Pitch : -18.04, Yaw : 355.11, Alt : 593.979980469, Lat : -35.3624775, Lng : 149.165157, Q1 : 0.986744642258, Q2 : -0.00485777202994, Q3 : -0.156725555658, Q4 : -0.0418149232864}
2019-04-03 18:28:51.89: SIM {TimeUS : 87515813, Roll : 0.16, Pitch : -18.02, Yaw : 355.11, Alt : 594.0, Lat : -35.362473, Lng : 149.1651566, Q1 : 0.986765384674, Q2 : -0.00526289734989, Q3 : -0.156567379832, Q4 : -0.041869238019}
2019-04-03 18:28:51.99: SIM {TimeUS : 87615773, Roll : 0.13, Pitch : -18.01, Yaw : 355.11, Alt : 594.030029297, Lat : -35.3624686, Lng : 149.1651561, Q1 : 0.986777842045, Q2 : -0.00553811714053, Q3 : -0.156471595168, Q4 : -0.0418980754912}
2019-04-03 18:28:52.09: SIM {TimeUS : 87715733, Roll : 0.12, Pitch : -18.01, Yaw : 355.11, Alt : 594.059997559, Lat : -35.362464, Lng : 149.1651556, Q1 : 0.986771941185, Q2 : -0.00561333680525, Q3 : -0.156506597996, Q4 : -0.0418973341584}
2019-04-03 18:28:52.19: SIM {TimeUS : 87815693, Roll : 0.12, Pitch : -18.04, Yaw : 355.11, Alt : 594.090026855, Lat : -35.3624596, Lng : 149.1651552, Q1 : 0.986736536026, Q2 : -0.00560279563069, Q3 : -0.156732201576, Q4 : -0.0418885797262}
2019-04-03 18:28:52.30: SIM {TimeUS : 87916486, Roll : 0.12, Pitch : -18.08, Yaw : 355.11, Alt : 594.119995117, Lat : -35.3624552, Lng : 149.1651549, Q1 : 0.986687481403, Q2 : -0.00563260400668, Q3 : -0.15703754127, Q4 : -0.0418967679143}
2019-04-03 18:28:52.40: SIM {TimeUS : 88016446, Roll : 0.12, Pitch : -18.09, Yaw : 355.11, Alt : 594.150024414, Lat : -35.3624506, Lng : 149.1651545, Q1 : 0.986667811871, Q2 : -0.00564306974411, Q3 : -0.157155677676, Q4 : -0.0419145859778}
2019-04-03 18:28:52.50: SIM {TimeUS : 88116406, Roll : 0.14, Pitch : -18.1, Yaw : 355.11, Alt : 594.179992676, Lat : -35.3624462, Lng : 149.1651541, Q1 : 0.986653327942, Q2 : -0.00548636401072, Q3 : -0.157255202532, Q4 : -0.0419040955603}
2019-04-03 18:28:52.60: SIM {TimeUS : 88216366, Roll : 0.16, Pitch : -18.12, Yaw : 355.11, Alt : 594.210021973, Lat : -35.3624418, Lng : 149.1651536, Q1 : 0.986633062363, Q2 : -0.00530875846744, Q3 : -0.15739120543, Q4 : -0.041892722249}
2019-04-03 18:28:52.70: SIM {TimeUS : 88316326, Roll : 0.16, Pitch : -18.13, Yaw : 355.1, Alt : 594.229980469, Lat : -35.3624372, Lng : 149.1651532, Q1 : 0.986617565155, Q2 : -0.00530489487574, Q3 : -0.157483771443, Q4 : -0.0419114492834}
2019-04-03 18:28:52.80: SIM {TimeUS : 88416286, Roll : 0.16, Pitch : -18.14, Yaw : 355.1, Alt : 594.260009766, Lat : -35.3624328, Lng : 149.1651527, Q1 : 0.986592710018, Q2 : -0.00527844950557, Q3 : -0.157634854317, Q4 : -0.0419316925108}
2019-04-03 18:28:52.90: SIM {TimeUS : 88516246, Roll : 0.17, Pitch : -18.15, Yaw : 355.1, Alt : 594.289978027, Lat : -35.3624284, Lng : 149.1651523, Q1 : 0.986587285995, Q2 : -0.00523912347853, Q3 : -0.15766428411, Q4 : -0.0419530309737}
2019-04-03 18:28:53.00: SIM {TimeUS : 88616206, Roll : 0.18, Pitch : -18.13, Yaw : 355.09, Alt : 594.320007324, Lat : -35.3624238, Lng : 149.165152, Q1 : 0.986603677273, Q2 : -0.00516036339104, Q3 : -0.15756060183, Q4 : -0.0419674776495}
2019-04-03 18:28:53.09: SIM {TimeUS : 88716166, Roll : 0.19, Pitch : -18.12, Yaw : 355.09, Alt : 594.349975586, Lat : -35.3624194, Lng : 149.1651515, Q1 : 0.986627101898, Q2 : -0.00506913149729, Q3 : -0.157414913177, Q4 : -0.0419741533697}
2019-04-03 18:28:53.19: SIM {TimeUS : 88816126, Roll : 0.19, Pitch : -18.1, Yaw : 355.09, Alt : 594.380004883, Lat : -35.362415, Lng : 149.1651511, Q1 : 0.986645817757, Q2 : -0.00505820196122, Q3 : -0.15729470551, Q4 : -0.0419873185456}
2019-04-03 18:28:53.29: SIM {TimeUS : 88916086, Roll : 0.18, Pitch : -18.07, Yaw : 355.09, Alt : 594.409973145, Lat : -35.3624104, Lng : 149.1651507, Q1 : 0.986686885357, Q2 : -0.00509067624807, Q3 : -0.157030925155, Q4 : -0.0420046374202}
2019-04-03 18:28:53.39: SIM {TimeUS : 89016046, Roll : 0.16, Pitch : -18.05, Yaw : 355.09, Alt : 594.440002441, Lat : -35.3624061, Lng : 149.1651503, Q1 : 0.98671579361, Q2 : -0.00530194677413, Q3 : -0.15683157742, Q4 : -0.0420439913869}
2019-04-03 18:28:53.49: SIM {TimeUS : 89116006, Roll : 0.13, Pitch : -18.06, Yaw : 355.09, Alt : 594.469970703, Lat : -35.3624016, Lng : 149.1651499, Q1 : 0.986706793308, Q2 : -0.00551586039364, Q3 : -0.156873002648, Q4 : -0.042072635144}
2019-04-03 18:28:53.59: SIM {TimeUS : 89215966, Roll : 0.12, Pitch : -18.08, Yaw : 355.09, Alt : 594.489990234, Lat : -35.362397, Lng : 149.1651494, Q1 : 0.986680686474, Q2 : -0.00565437600017, Q3 : -0.157028928399, Q4 : -0.0420858338475}
2019-04-03 18:28:53.69: SIM {TimeUS : 89315926, Roll : 0.12, Pitch : -18.12, Yaw : 355.09, Alt : 594.520019531, Lat : -35.3623927, Lng : 149.1651489, Q1 : 0.986626207829, Q2 : -0.00564688909799, Q3 : -0.157372325659, Q4 : -0.042081490159}
2019-04-03 18:28:53.79: SIM {TimeUS : 89415886, Roll : 0.14, Pitch : -18.14, Yaw : 355.09, Alt : 594.549987793, Lat : -35.3623882, Lng : 149.1651485, Q1 : 0.986587524414, Q2 : -0.005542375613, Q3 : -0.157618820667, Q4 : -0.0420790016651}
2019-04-03 18:28:53.89: SIM {TimeUS : 89515846, Roll : 0.15, Pitch : -18.16, Yaw : 355.09, Alt : 594.58001709, Lat : -35.3623836, Lng : 149.1651482, Q1 : 0.986568152905, Q2 : -0.00541918771341, Q3 : -0.157744988799, Q4 : -0.0420771576464}
2019-04-03 18:28:53.99: SIM {TimeUS : 89615806, Roll : 0.18, Pitch : -18.15, Yaw : 355.08, Alt : 594.609985352, Lat : -35.3623793, Lng : 149.1651478, Q1 : 0.986578226089, Q2 : -0.0051915962249, Q3 : -0.157692924142, Q4 : -0.0420641340315}
2019-04-03 18:28:54.09: SIM {TimeUS : 89715766, Roll : 0.21, Pitch : -18.13, Yaw : 355.08, Alt : 594.640014648, Lat : -35.3623748, Lng : 149.1651474, Q1 : 0.986602783203, Q2 : -0.00491414451972, Q3 : -0.15755340457, Q4 : -0.0420441739261}
2019-04-03 18:28:54.19: SIM {TimeUS : 89815726, Roll : 0.23, Pitch : -18.11, Yaw : 355.08, Alt : 594.66998291, Lat : -35.3623702, Lng : 149.1651469, Q1 : 0.986640036106, Q2 : -0.00470945937559, Q3 : -0.157329767942, Q4 : -0.0420320555568}
2019-04-03 18:28:54.29: SIM {TimeUS : 89915686, Roll : 0.23, Pitch : -18.06, Yaw : 355.08, Alt : 594.700012207, Lat : -35.3623658, Lng : 149.1651465, Q1 : 0.986700296402, Q2 : -0.00473211100325, Q3 : -0.156943947077, Q4 : -0.0420572496951}
2019-04-03 18:28:54.40: SIM {TimeUS : 90016479, Roll : 0.21, Pitch : -18.02, Yaw : 355.08, Alt : 594.719970703, Lat : -35.3623612, Lng : 149.165146, Q1 : 0.986756205559, Q2 : -0.00488161714748, Q3 : -0.156576246023, Q4 : -0.0420979969203}
2019-04-03 18:28:54.50: SIM {TimeUS : 90116439, Roll : 0.2, Pitch : -17.99, Yaw : 355.07, Alt : 594.75, Lat : -35.3623569, Lng : 149.1651456, Q1 : 0.98679703474, Q2 : -0.00494213448837, Q3 : -0.15631210804, Q4 : -0.0421158410609}
2019-04-03 18:28:54.60: SIM {TimeUS : 90216399, Roll : 0.2, Pitch : -17.99, Yaw : 355.07, Alt : 594.780029297, Lat : -35.3623524, Lng : 149.1651453, Q1 : 0.986794233322, Q2 : -0.00491055706516, Q3 : -0.156332552433, Q4 : -0.0421089082956}
2019-04-03 18:28:54.70: SIM {TimeUS : 90316359, Roll : 0.21, Pitch : -18.01, Yaw : 355.07, Alt : 594.809997559, Lat : -35.3623478, Lng : 149.1651448, Q1 : 0.986767828465, Q2 : -0.00486462982371, Q3 : -0.156501829624, Q4 : -0.0421039015055}
2019-04-03 18:28:54.80: SIM {TimeUS : 90416319, Roll : 0.2, Pitch : -18.03, Yaw : 355.07, Alt : 594.840026855, Lat : -35.3623434, Lng : 149.1651444, Q1 : 0.986740410328, Q2 : -0.0049507021904, Q3 : -0.156668961048, Q4 : -0.0421154461801}
2019-04-03 18:28:54.90: SIM {TimeUS : 90516279, Roll : 0.19, Pitch : -18.04, Yaw : 355.07, Alt : 594.869995117, Lat : -35.362339, Lng : 149.165144, Q1 : 0.986729621887, Q2 : -0.00506110489368, Q3 : -0.156728178263, Q4 : -0.0421346984804}
2019-04-03 18:28:55.00: SIM {TimeUS : 90616239, Roll : 0.17, Pitch : -18.05, Yaw : 355.07, Alt : 594.900024414, Lat : -35.3623344, Lng : 149.1651436, Q1 : 0.986714541912, Q2 : -0.00520658260211, Q3 : -0.156811490655, Q4 : -0.0421599373221}
2019-04-03 18:28:55.10: SIM {TimeUS : 90716199, Roll : 0.17, Pitch : -18.04, Yaw : 355.07, Alt : 594.929992676, Lat : -35.36233, Lng : 149.1651432, Q1 : 0.986720740795, Q2 : -0.00525555852801, Q3 : -0.156766593456, Q4 : -0.0421757884324}
2019-04-03 18:28:55.19: SIM {TimeUS : 90816159, Roll : 0.16, Pitch : -18.04, Yaw : 355.07, Alt : 594.950012207, Lat : -35.3623256, Lng : 149.1651427, Q1 : 0.986724853516, Q2 : -0.00528022786602, Q3 : -0.156734764576, Q4 : -0.0421951524913}
2019-04-03 18:28:55.29: SIM {TimeUS : 90916119, Roll : 0.17, Pitch : -18.04, Yaw : 355.07, Alt : 594.979980469, Lat : -35.362321, Lng : 149.1651422, Q1 : 0.986716747284, Q2 : -0.0052319932729, Q3 : -0.156784385443, Q4 : -0.0422062687576}
2019-04-03 18:28:55.39: SIM {TimeUS : 91016079, Roll : 0.17, Pitch : -18.07, Yaw : 355.06, Alt : 595.010009766, Lat : -35.3623166, Lng : 149.1651418, Q1 : 0.986685037613, Q2 : -0.00522032659501, Q3 : -0.156977057457, Q4 : -0.0422333963215}
2019-04-03 18:28:55.49: SIM {TimeUS : 91116039, Roll : 0.16, Pitch : -18.09, Yaw : 355.06, Alt : 595.039978027, Lat : -35.3623122, Lng : 149.1651415, Q1 : 0.986650288105, Q2 : -0.00534710893407, Q3 : -0.157175645232, Q4 : -0.0422899648547}
2019-04-03 18:28:55.59: SIM {TimeUS : 91215999, Roll : 0.14, Pitch : -18.13, Yaw : 355.06, Alt : 595.070007324, Lat : -35.3623076, Lng : 149.1651411, Q1 : 0.986588835716, Q2 : -0.00552647607401, Q3 : -0.15753723681, Q4 : -0.0423547811806}
2019-04-03 18:28:55.69: SIM {TimeUS : 91315959, Roll : 0.15, Pitch : -18.15, Yaw : 355.05, Alt : 595.099975586, Lat : -35.3623032, Lng : 149.1651407, Q1 : 0.986565411091, Q2 : -0.00547657255083, Q3 : -0.15767917037, Q4 : -0.042379129678}
2019-04-03 18:28:55.79: SIM {TimeUS : 91415919, Roll : 0.17, Pitch : -18.14, Yaw : 355.05, Alt : 595.130004883, Lat : -35.3622988, Lng : 149.1651403, Q1 : 0.986572563648, Q2 : -0.00531489308923, Q3 : -0.157639816403, Q4 : -0.0423798039556}
2019-04-03 18:28:55.89: SIM {TimeUS : 91515879, Roll : 0.18, Pitch : -18.12, Yaw : 355.05, Alt : 595.159973145, Lat : -35.3622942, Lng : 149.1651398, Q1 : 0.986610889435, Q2 : -0.00519269006327, Q3 : -0.157405644655, Q4 : -0.0423736721277}
2019-04-03 18:28:55.99: SIM {TimeUS : 91615839, Roll : 0.19, Pitch : -18.09, Yaw : 355.05, Alt : 595.190002441, Lat : -35.3622898, Lng : 149.1651393, Q1 : 0.986648440361, Q2 : -0.00511684967205, Q3 : -0.157172292471, Q4 : -0.0423748940229}
2019-04-03 18:28:56.09: SIM {TimeUS : 91715799, Roll : 0.2, Pitch : -18.06, Yaw : 355.04, Alt : 595.210021973, Lat : -35.3622854, Lng : 149.1651389, Q1 : 0.986694037914, Q2 : -0.005002935417, Q3 : -0.156889200211, Q4 : -0.0423749797046}
2019-04-03 18:28:56.19: SIM {TimeUS : 91815759, Roll : 0.21, Pitch : -18.03, Yaw : 355.04, Alt : 595.239990234, Lat : -35.3622809, Lng : 149.1651386, Q1 : 0.98672991991, Q2 : -0.00488020852208, Q3 : -0.156666636467, Q4 : -0.0423776879907}
2019-04-03 18:28:56.29: SIM {TimeUS : 91915719, Roll : 0.22, Pitch : -18.02, Yaw : 355.04, Alt : 595.270019531, Lat : -35.3622764, Lng : 149.1651382, Q1 : 0.986741065979, Q2 : -0.00479396758601, Q3 : -0.156597241759, Q4 : -0.0423847772181}
2019-04-03 18:28:56.39: SIM {TimeUS : 92015679, Roll : 0.21, Pitch : -18.04, Yaw : 355.04, Alt : 595.299987793, Lat : -35.362272, Lng : 149.1651378, Q1 : 0.98671233654, Q2 : -0.0049052387476, Q3 : -0.156765326858, Q4 : -0.0424190536141}
2019-04-03 18:28:56.50: SIM {TimeUS : 92116472, Roll : 0.19, Pitch : -18.09, Yaw : 355.03, Alt : 595.33001709, Lat : -35.3622675, Lng : 149.1651374, Q1 : 0.986637949944, Q2 : -0.00511190993711, Q3 : -0.157213315368, Q4 : -0.0424672327936}
2019-04-03 18:28:56.60: SIM {TimeUS : 92216432, Roll : 0.18, Pitch : -18.14, Yaw : 355.03, Alt : 595.359985352, Lat : -35.362263, Lng : 149.1651369, Q1 : 0.986574947834, Q2 : -0.00520510412753, Q3 : -0.157595485449, Q4 : -0.0425025336444}
2019-04-03 18:28:56.70: SIM {TimeUS : 92316392, Roll : 0.19, Pitch : -18.16, Yaw : 355.03, Alt : 595.390014648, Lat : -35.3622584, Lng : 149.1651365, Q1 : 0.986547470093, Q2 : -0.00515863951296, Q3 : -0.157764837146, Q4 : -0.042518466711}
2019-04-03 18:28:56.80: SIM {TimeUS : 92416352, Roll : 0.21, Pitch : -18.17, Yaw : 355.02, Alt : 595.41998291, Lat : -35.3622541, Lng : 149.165136, Q1 : 0.986527979374, Q2 : -0.00498812319711, Q3 : -0.157892182469, Q4 : -0.0425184071064}
2019-04-03 18:28:56.90: SIM {TimeUS : 92516312, Roll : 0.24, Pitch : -18.19, Yaw : 355.02, Alt : 595.440002441, Lat : -35.3622496, Lng : 149.1651356, Q1 : 0.986507296562, Q2 : -0.00478224176913, Q3 : -0.158029899001, Q4 : -0.0425100028515}
