Roll,Pitch,Yaw,Alt,Lat,Lng
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.109985352,-35.363261,149.1652299
0.0,0.0,353.0,584.1300048830001,-35.363261,149.1652299
0.0,0.0,353.0,584.150024414,-35.363261,149.1652299
0.0,0.0,353.0,584.1900024409999,-35.363261,149.1652299
0.0,0.0,352.99,584.229980469,-35.363261,149.1652299
-0.07,-0.04,352.99,584.3099975590001,-35.363261,149.1652299
-0.18,-0.08,352.99,584.4400024409999,-35.363261,149.1652299
-0.27,-0.13,352.99,584.590026855,-35.363261,149.1652299
-0.3,-0.15,352.98,584.75,-35.363261,149.1652299
-0.26,-0.14,352.98,584.900024414,-35.363261,149.1652299
-0.18,-0.12,352.98,585.0599975590001,-35.363261,149.1652299
-0.12,-0.1,352.97,585.210021973,-35.363261,149.1652299
-0.07,-0.09,352.97,585.3699951169999,-35.363261,149.1652299
-0.03,-0.07,352.97,585.539978027,-35.363261,149.16522980000002
0.0,-0.05,352.97,585.7199707030001,-35.363261,149.16522980000002
0.0,-0.05,352.97,585.900024414,-35.363261,149.16522980000002
0.0,-0.05,352.97,586.08001709,-35.3632609,149.16522980000002
0.0,-0.02,352.97,586.270019531,-35.3632609,149.16522980000002
0.01,0.0,352.97,586.460021973,-35.3632609,149.16522980000002
0.01,0.03,352.97,586.659973145,-35.3632609,149.16522980000002
0.01,0.04,352.97,586.849975586,-35.3632609,149.16522980000002
0.03,0.03,352.98,587.049987793,-35.3632609,149.16522980000002
0.04,0.01,352.97,587.25,-35.3632609,149.16522980000002
0.05,0.0,352.97,587.460021973,-35.36326079999999,149.16522980000002
0.05,0.01,352.97,587.66998291,-35.36326079999999,149.16522980000002
0.04,0.02,352.97,587.8699951169999,-35.36326079999999,149.16522969999997
0.03,0.02,352.97,588.08001709,-35.36326079999999,149.16522969999997
0.0,0.0,352.96,588.289978027,-35.36326079999999,149.16522969999997
-0.02,0.0,352.96,588.5,-35.36326079999999,149.16522969999997
-0.04,0.0,352.96,588.7199707030001,-35.36326079999999,149.16522969999997
-0.04,0.0,352.95,588.929992676,-35.36326079999999,149.16522969999997
-0.04,0.01,352.95,589.140014648,-35.36326079999999,149.16522969999997
-0.02,0.01,352.95,589.359985352,-35.36326079999999,149.16522969999997
-0.02,0.0,352.95,589.58001709,-35.36326079999999,149.16522969999997
-0.03,-0.03,352.95,589.799987793,-35.363260700000005,149.16522969999997
-0.06,-0.06,352.95,590.020019531,-35.363260700000005,149.16522969999997
-0.08,-0.05,352.94,590.2399902340001,-35.363260700000005,149.16522969999997
-0.07,-0.03,352.94,590.460021973,-35.363260700000005,149.16522959999998
-0.05,-0.02,352.94,590.679992676,-35.363260700000005,149.16522959999998
-0.05,-0.04,352.93,590.900024414,-35.363260700000005,149.16522959999998
-0.07,-0.07,352.93,591.1199951169999,-35.363260700000005,149.16522959999998
-0.08,-0.09,352.93,591.349975586,-35.363260700000005,149.16522959999998
-0.06,-0.11,352.92,591.570007324,-35.363260700000005,149.16522959999998
-0.03,-0.09,352.92,591.799987793,-35.363260700000005,149.1652294
0.0,-0.07,352.92,592.020019531,-35.363260700000005,149.1652294
0.01,-0.06,352.91,592.25,-35.363260499999996,149.1652294
0.02,-0.04,352.91,592.479980469,-35.363260499999996,149.1652294
0.03,-0.03,352.91,592.700012207,-35.363260499999996,149.1652293
0.03,-0.01,352.9,592.929992676,-35.363260499999996,149.1652293
0.04,-0.01,352.9,593.159973145,-35.363260499999996,149.1652293
0.03,-0.02,352.9,593.390014648,-35.363260499999996,149.1652293
0.0,-0.04,352.89,593.609985352,-35.363260499999996,149.1652293
-0.02,-0.03,352.89,593.840026855,-35.363260499999996,149.1652293
-0.03,0.0,352.89,594.070007324,-35.363260499999996,149.1652293
-0.02,0.04,352.89,594.299987793,-35.3632604,149.1652293
0.01,0.07,352.88,594.5300292969999,-35.3632604,149.1652293
0.06,0.08,352.88,594.7600097659999,-35.3632604,149.1652293
0.11,0.07,352.87,594.9899902340001,-35.3632604,149.1652293
0.13,0.05,352.87,595.2199707030001,-35.3632604,149.1652293
0.1,0.03,352.87,595.450012207,-35.3632604,149.1652293
0.05,0.03,352.86,595.679992676,-35.3632604,149.1652293
0.01,0.04,352.86,595.91998291,-35.3632604,149.1652293
0.0,0.07,352.86,596.150024414,-35.3632604,149.1652293
-0.01,0.09,352.86,596.3800048830001,-35.3632604,149.1652293
-0.02,0.12,352.85,596.609985352,-35.3632604,149.1652293
-0.02,0.13,352.85,596.849975586,-35.3632604,149.1652293
-0.01,0.09,352.85,597.08001709,-35.3632604,149.1652293
-0.02,0.03,352.84,597.3099975590001,-35.3632604,149.1652293
-0.04,0.01,352.84,597.549987793,-35.3632604,149.1652293
-0.05,0.01,352.84,597.7800292969999,-35.3632604,149.1652293
-0.06,0.04,352.84,598.0100097659999,-35.3632604,149.1652293
-0.09,0.06,352.84,598.2399902340001,-35.3632604,149.1652293
-0.11,0.07,352.83,598.479980469,-35.3632604,149.1652293
-0.1,0.07,352.83,598.710021973,-35.3632604,149.1652293
-0.07,0.08,352.83,598.9400024409999,-35.3632604,149.1652293
-0.03,0.08,352.82,599.179992676,-35.3632604,149.1652293
0.0,0.07,352.82,599.409973145,-35.3632604,149.1652293
0.05,0.05,352.81,599.640014648,-35.3632604,149.1652293
0.09,0.04,352.81,599.8699951169999,-35.363260499999996,149.1652293
0.11,0.05,352.8,600.099975586,-35.363260499999996,149.1652293
0.09,0.08,352.8,600.320007324,-35.363260499999996,149.1652293
0.06,0.11,352.8,600.539978027,-35.363260499999996,149.1652293
0.01,0.12,352.79,600.75,-35.363260499999996,149.1652293
-0.01,0.11,352.79,600.960021973,-35.363260499999996,149.1652293
-0.02,0.09,352.79,601.159973145,-35.363260499999996,149.1652293
-0.01,0.05,352.79,601.349975586,-35.363260499999996,149.1652293
-0.02,0.02,352.78,601.5300292969999,-35.363260499999996,149.1652293
-0.03,0.0,352.78,601.700012207,-35.363260499999996,149.1652293
-0.01,-0.01,352.78,601.849975586,-35.363260700000005,149.1652293
0.0,-0.04,352.78,602.0,-35.363260700000005,149.1652293
0.01,-0.05,352.77,602.140014648,-35.363260700000005,149.1652293
0.01,-0.06,352.77,602.2600097659999,-35.363260700000005,149.1652293
0.02,-0.06,352.77,602.3699951169999,-35.363260700000005,149.1652293
0.03,-0.04,352.76,602.460021973,-35.363260700000005,149.1652293
0.04,-0.03,352.76,602.549987793,-35.363260700000005,149.1652293
0.04,-0.04,352.76,602.6199951169999,-35.363260700000005,149.1652293
0.04,-0.02,352.75,602.6900024409999,-35.363260700000005,149.1652293
0.01,-0.02,352.75,602.7399902340001,-35.363260700000005,149.1652293
-0.01,-0.03,352.75,602.789978027,-35.363260700000005,149.1652293
