Roll,Pitch,Yaw,Alt,Lat,Lng
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.109985352,-35.363261,149.1652299
0.0,0.0,353.0,584.1300048830001,-35.363261,149.1652299
0.0,0.0,353.0,584.159973145,-35.363261,149.1652299
0.0,0.0,353.0,584.200012207,-35.363261,149.1652299
0.0,0.0,352.99,584.2399902340001,-35.363261,149.1652299
-0.02,0.0,352.99,584.33001709,-35.363261,149.1652299
-0.06,0.0,352.99,584.4699707030001,-35.363261,149.1652299
-0.09,0.0,352.99,584.6300048830001,-35.363261,149.1652299
-0.1,0.0,352.99,584.7800292969999,-35.363261,149.1652299
-0.1,0.01,352.98,584.929992676,-35.363261,149.1652299
-0.06,0.01,352.98,585.090026855,-35.363261,149.1652299
-0.01,0.03,352.98,585.2399902340001,-35.363261,149.1652299
0.04,0.06,352.98,585.409973145,-35.363261,149.1652299
0.08,0.09,352.98,585.58001709,-35.363261,149.1652299
0.08,0.11,352.98,585.75,-35.363261,149.1652299
0.03,0.13,352.98,585.929992676,-35.363261,149.1652299
-0.02,0.13,352.98,586.1199951169999,-35.363261,149.1652299
-0.06,0.1,352.98,586.299987793,-35.363261,149.1652299
-0.06,0.06,352.98,586.5,-35.363261,149.1652299
-0.05,0.04,352.98,586.6900024409999,-35.363261,149.1652299
-0.01,0.06,352.98,586.890014648,-35.363261,149.1652299
0.04,0.06,352.98,587.090026855,-35.363261,149.1652299
0.08,0.04,352.98,587.289978027,-35.363261,149.16522980000002
0.07,0.0,352.98,587.4899902340001,-35.363261,149.16522980000002
0.02,-0.01,352.98,587.700012207,-35.363261,149.16522980000002
-0.03,-0.01,352.98,587.909973145,-35.363261,149.16522980000002
-0.07,0.0,352.98,588.1199951169999,-35.363261,149.16522980000002
-0.1,0.0,352.97,588.33001709,-35.363261,149.16522980000002
-0.11,-0.02,352.97,588.5300292969999,-35.363261,149.16522980000002
-0.12,-0.04,352.97,588.729980469,-35.363261,149.16522980000002
-0.11,-0.06,352.97,588.929992676,-35.363261,149.16522980000002
-0.09,-0.06,352.97,589.109985352,-35.363261,149.16522980000002
-0.07,-0.05,352.97,589.2800292969999,-35.363261,149.16522980000002
-0.12,-0.03,352.97,589.429992676,-35.363261,149.16522980000002
-0.4,0.03,352.97,589.58001709,-35.363261,149.16522980000002
-0.98,0.19,352.96,589.710021973,-35.363261,149.16522980000002
-1.8,0.42,352.96,589.83001709,-35.363261,149.16522980000002
-2.79,0.71,352.95,589.9400024409999,-35.363261,149.16522980000002
-3.86,1.01,352.94,590.0300292969999,-35.363261,149.16522969999997
-4.84,1.29,352.92,590.109985352,-35.363261,149.16522959999998
-5.61,1.5,352.92,590.1900024409999,-35.363261,149.1652293
-6.17,1.67,352.92,590.25,-35.3632611,149.16522890000002
-6.57,1.81,352.92,590.3099975590001,-35.3632613,149.16522859999998
-6.9,1.93,352.93,590.359985352,-35.3632614,149.1652282
-7.22,2.03,352.94,590.400024414,-35.3632616,149.1652275
-7.56,2.13,352.94,590.4400024409999,-35.3632617,149.16522690000002
-7.86,2.21,352.95,590.4699707030001,-35.36326210000001,149.16522619999998
-8.08,2.26,352.96,590.5,-35.3632622,149.1652254
-8.23,2.29,352.97,590.5300292969999,-35.36326270000001,149.1652244
-8.35,2.31,352.97,590.5599975590001,-35.363262899999995,149.16522340000003
-8.43,2.35,352.96,590.58001709,-35.363263399999994,149.1652222
-8.53,2.45,352.94,590.609985352,-35.363263700000005,149.1652212
-8.66,2.8,352.65,590.6300048830001,-35.3632641,149.16521980000002
-8.87,3.38,351.45,590.650024414,-35.3632646,149.1652186
-9.25,3.81,348.74,590.66998291,-35.3632651,149.16521719999997
-9.82,3.72,344.4,590.6900024409999,-35.3632657,149.16521569999998
-10.5,2.91,338.64,590.710021973,-35.36326629999999,149.1652141
-11.09,1.4,331.76,590.729980469,-35.3632669,149.1652126
-11.43,-0.69,324.07,590.75,-35.3632677,149.1652109
-11.4,-3.15,315.81,590.7800292969999,-35.363268299999994,149.1652092
-10.88,-5.7,307.23,590.799987793,-35.3632693,149.16520730000002
-9.89,-8.11,298.55,590.820007324,-35.3632701,149.1652054
-8.51,-10.21,290.02,590.849975586,-35.363271000000005,149.1652034
-6.89,-11.86,281.87,590.8800048830001,-35.3632719,149.1652011
-5.21,-13.08,274.3,590.900024414,-35.3632726,149.165199
-3.6,-13.9,267.38,590.929992676,-35.3632737,149.1651966
-2.15,-14.39,261.13,590.960021973,-35.3632745,149.16519399999999
-0.91,-14.64,255.48,590.9899902340001,-35.3632755,149.1651915
0.18,-14.76,250.3,591.020019531,-35.363276299999995,149.1651889
1.52,-14.81,245.61,591.049987793,-35.363277399999994,149.165186
2.98,-14.79,241.87,591.090026855,-35.3632784,149.1651832
4.28,-14.72,239.34,591.1199951169999,-35.3632792,149.1651801
5.09,-14.65,238.1,591.150024414,-35.36328029999999,149.1651771
5.23,-14.63,238.05,591.1900024409999,-35.3632813,149.16517380000002
4.66,-14.73,238.95,591.2199707030001,-35.36328220000001,149.1651707
3.54,-14.93,240.55,591.25,-35.363283,149.1651673
2.11,-15.19,242.55,591.289978027,-35.3632841,149.16516380000002
0.62,-15.44,244.69,591.33001709,-35.363285100000006,149.16516040000002
-0.7,-15.63,246.68,591.359985352,-35.363285999999995,149.1651569
-1.7,-15.74,248.3,591.400024414,-35.3632871,149.1651532
-2.29,-15.79,249.43,591.4400024409999,-35.36328820000001,149.1651497
-2.49,-15.81,250.02,591.4699707030001,-35.3632894,149.165146
-2.38,-15.83,250.08,591.5100097659999,-35.3632906,149.1651422
-2.04,-15.85,249.69,591.549987793,-35.36329179999999,149.1651386
-1.54,-15.9,248.99,591.58001709,-35.36329310000001,149.16513480000003
-0.96,-15.99,248.1,591.6199951169999,-35.363294399999994,149.165131
-0.39,-16.09,247.15,591.659973145,-35.3632957,149.1651272
0.1,-16.17,246.26,591.6900024409999,-35.363296999999996,149.1651233
0.5,-16.24,245.52,591.729980469,-35.3632984,149.16511930000001
0.78,-16.29,244.98,591.770019531,-35.36329979999999,149.16511540000002
0.94,-16.31,244.67,591.8099975590001,-35.3633011,149.1651114
0.95,-16.34,244.58,591.840026855,-35.363302600000004,149.16510730000002
0.85,-16.35,244.68,591.8800048830001,-35.363304,149.1651033
0.66,-16.35,244.92,591.91998291,-35.3633054,149.1650991
0.42,-16.37,245.25,591.950012207,-35.3633067,149.1650949
0.17,-16.38,245.62,591.9899902340001,-35.3633083,149.1650908
-0.06,-16.4,245.97,592.0300292969999,-35.3633096,149.1650866
-0.25,-16.44,246.27,592.0599975590001,-35.363311200000005,149.1650824
-0.38,-16.48,246.49,592.099975586,-35.3633126,149.1650781
-0.44,-16.52,246.63,592.140014648,-35.363314,149.16507380000002
-0.45,-16.56,246.67,592.179992676,-35.3633156,149.16506950000002
-0.4,-16.58,246.65,592.210021973,-35.363316999999995,149.1650652
-0.29,-16.62,246.56,592.25,-35.3633187,149.16506090000001
-0.18,-16.67,246.43,592.289978027,-35.3633201,149.16505659999999
-0.07,-16.72,246.3,592.320007324,-35.3633218,149.1650522
0.0,-16.75,246.17,592.359985352,-35.3633233,149.16504790000002
0.08,-16.77,246.05,592.400024414,-35.363324799999994,149.1650436
0.12,-16.77,245.97,592.4400024409999,-35.3633265,149.1650392
0.16,-16.77,245.93,592.4699707030001,-35.3633279,149.16503469999998
0.2,-16.78,245.93,592.5100097659999,-35.3633296,149.1650302
0.21,-16.78,245.96,592.549987793,-35.363331200000005,149.16502580000002
0.17,-16.8,246.01,592.590026855,-35.36333270000001,149.16502130000003
0.11,-16.83,246.08,592.6199951169999,-35.3633344,149.16501680000002
0.04,-16.89,246.16,592.659973145,-35.3633359,149.1650123
0.0,-16.93,246.24,592.700012207,-35.3633376,149.1650077
-0.04,-16.97,246.31,592.7399902340001,-35.3633393,149.1650033
-0.06,-16.99,246.36,592.770019531,-35.3633409,149.1649986
