Start,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Q1,Q2,Q3,Q4
2019-04-03 22:49:55.20,256015886, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:55.31,256135005, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:55.41,256234965, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:55.51,256334925, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:55.61,256434885, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:55.71,256534845, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:55.81,256634805, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:55.91,256734765, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.01,256834725, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.11,256934685, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.21,257034645, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.31,257134605, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.41,257234565, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.51,257334525, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.61,257434485, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.71,257534445, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.81,257634405, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:56.91,257734365, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.01,257834325, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.11,257934285, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.21,258034245, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.31,258135038, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.41,258234998, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.51,258334958, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.61,258434918, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.71,258534878, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.81,258634838, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:57.91,258734798, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:58.01,258834758, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
2019-04-03 22:49:58.11,258934718, 0.0, 0.0, 353.0, 584.090026855, -35.363261, 149.1652299, 0.998134791851, 0.0, 0.0, -0.0610485821962
