Roll,Pitch,Yaw,Alt,Lat,Lng
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.1199951169999,-35.363261,149.1652299
0.0,0.0,353.0,584.140014648,-35.363261,149.1652299
0.0,0.0,353.0,584.16998291,-35.363261,149.1652299
0.0,0.0,353.0,584.200012207,-35.363261,149.1652299
-0.03,-0.02,352.99,584.2600097659999,-35.363261,149.1652299
-0.12,-0.08,352.99,584.359985352,-35.363261,149.1652299
-0.22,-0.15,352.99,584.5100097659999,-35.363261,149.1652299
-0.29,-0.2,352.98,584.66998291,-35.363261,149.1652299
-0.29,-0.2,352.97,584.820007324,-35.363261,149.1652299
-0.23,-0.18,352.97,584.9699707030001,-35.363261,149.1652299
-0.14,-0.14,352.96,585.1199951169999,-35.363261,149.1652299
-0.08,-0.11,352.96,585.2800292969999,-35.363261,149.16522980000005
-0.03,-0.09,352.96,585.4400024409999,-35.363261,149.16522980000005
0.0,-0.09,352.96,585.609985352,-35.363261,149.16522980000005
0.04,-0.09,352.96,585.7800292969999,-35.363261,149.16522980000005
0.04,-0.06,352.96,585.9400024409999,-35.363261,149.16522980000005
-0.06,-0.03,352.96,586.090026855,-35.363261,149.16522980000005
-0.41,-0.07,352.96,586.229980469,-35.363261,149.16522980000005
-1.03,-0.19,352.96,586.359985352,-35.3632609,149.16522980000005
-1.89,-0.38,352.97,586.479980469,-35.3632609,149.16522969999997
-2.89,-0.6,352.98,586.58001709,-35.3632609,149.16522969999997
-3.88,-0.83,352.99,586.679992676,-35.3632609,149.16522959999998
-4.72,-1.04,352.99,586.7600097659999,-35.3632609,149.1652293
-5.37,-1.22,353.0,586.83001709,-35.3632609,149.1652291
-5.85,-1.36,353.0,586.890014648,-35.36326079999999,149.16522880000005
-6.22,-1.47,352.99,586.9400024409999,-35.36326079999999,149.1652284
-6.54,-1.56,352.98,586.9899902340001,-35.36326070000001,149.16522790000005
-6.87,-1.66,352.98,587.0300292969999,-35.36326070000001,149.1652273
-7.23,-1.77,352.97,587.0599975590001,-35.3632605,149.1652265
-7.6,-1.88,352.97,587.099975586,-35.3632605,149.1652258
-7.88,-1.99,352.96,587.1199951169999,-35.3632604,149.165225
-8.07,-2.09,352.96,587.150024414,-35.3632604,149.165224
-8.2,-2.15,352.94,587.16998291,-35.36326029999999,149.165223
-8.32,-2.18,352.93,587.1900024409999,-35.3632602,149.1652217
-8.45,-2.2,352.92,587.210021973,-35.36326010000001,149.1652206
-8.62,-2.22,352.91,587.229980469,-35.3632598,149.16521930000005
-8.91,-2.09,352.77,587.2399902340001,-35.3632598,149.1652178
-9.4,-1.75,351.95,587.2600097659999,-35.3632596,149.16521640000005
-9.97,-1.49,349.75,587.2800292969999,-35.3632595,149.1652149
-10.45,-1.68,345.92,587.289978027,-35.3632593,149.1652133
-10.67,-2.5,340.57,587.3099975590001,-35.3632592,149.1652115
-10.49,-3.93,333.99,587.320007324,-35.3632592,149.1652097
-9.86,-5.83,326.45,587.340026855,-35.3632591,149.16520780000005
-8.74,-7.96,318.22,587.359985352,-35.3632591,149.16520580000005
-7.19,-10.03,309.54,587.3800048830001,-35.363259,149.16520369999995
-5.21,-11.81,300.69,587.400024414,-35.363259,149.1652015
-2.97,-13.1,291.97,587.41998291,-35.3632589,149.1651991
-0.67,-13.86,283.61,587.4400024409999,-35.3632587,149.1651967
1.68,-14.15,276.06,587.460021973,-35.3632586,149.16519419999997
4.05,-14.09,269.81,587.479980469,-35.3632585,149.1651915
6.02,-13.81,265.36,587.5,-35.36325820000001,149.1651887
7.28,-13.5,262.86,587.5300292969999,-35.363257899999994,149.165186
7.65,-13.33,262.13,587.549987793,-35.3632576,149.1651831
7.15,-13.4,262.83,587.570007324,-35.36325720000001,149.16518
5.92,-13.72,264.62,587.599975586,-35.3632567,149.165177
4.19,-14.23,267.16,587.6199951169999,-35.3632561,149.16517380000005
2.24,-14.8,270.11,587.650024414,-35.3632555,149.16517050000004
0.35,-15.32,273.14,587.679992676,-35.3632549,149.1651673
-1.28,-15.66,275.93,587.710021973,-35.3632544,149.16516380000004
-2.49,-15.82,278.18,587.729980469,-35.363254,149.16516040000005
-3.22,-15.81,279.71,587.7600097659999,-35.3632535,149.16515680000003
-3.46,-15.71,280.46,587.789978027,-35.3632531,149.1651532
-3.29,-15.63,280.49,587.820007324,-35.3632526,149.1651494
-2.8,-15.65,279.93,587.849975586,-35.3632523,149.1651456
-2.08,-15.73,278.93,587.8699951169999,-35.36325189999999,149.1651417
-1.26,-15.85,277.7,587.900024414,-35.3632516,149.1651379
-0.48,-15.98,276.4,587.929992676,-35.36325129999999,149.16513390000003
0.19,-16.08,275.21,587.960021973,-35.363251,149.16512980000005
0.72,-16.15,274.22,587.9899902340001,-35.3632507,149.16512580000003
1.05,-16.19,273.54,588.020019531,-35.3632503,149.1651216
1.19,-16.22,273.17,588.039978027,-35.36325,149.1651174
1.16,-16.24,273.1,588.070007324,-35.3632495,149.1651131
0.99,-16.24,273.29,588.099975586,-35.36324929999999,149.165109
0.73,-16.25,273.66,588.1300048830001,-35.363248799999994,149.16510469999997
0.42,-16.26,274.14,588.159973145,-35.3632485,149.1651003
0.1,-16.29,274.65,588.1900024409999,-35.3632481,149.165096
-0.16,-16.31,275.14,588.2199707030001,-35.3632476,149.16509150000005
-0.39,-16.37,275.54,588.2399902340001,-35.3632474,149.1650871
-0.55,-16.43,275.84,588.270019531,-35.36324699999999,149.16508259999995
-0.6,-16.49,276.01,588.299987793,-35.3632465,149.1650781
-0.58,-16.53,276.07,588.33001709,-35.3632463,149.1650736
-0.51,-16.56,276.02,588.359985352,-35.3632458,149.165069
-0.41,-16.59,275.9,588.390014648,-35.3632456,149.1650645
-0.3,-16.61,275.73,588.41998291,-35.3632452,149.16505980000005
-0.19,-16.66,275.54,588.450012207,-35.3632449,149.1650551
-0.07,-16.7,275.37,588.479980469,-35.3632445,149.16505049999995
0.01,-16.72,275.22,588.5,-35.363244,149.1650459
0.08,-16.73,275.12,588.5300292969999,-35.3632438,149.1650412
0.11,-16.73,275.07,588.5599975590001,-35.3632434,149.16503640000005
0.11,-16.73,275.06,588.590026855,-35.36324310000001,149.1650316
0.1,-16.73,275.1,588.6199951169999,-35.3632427,149.16502680000005
0.06,-16.76,275.17,588.650024414,-35.3632422,149.165022
-0.01,-16.78,275.26,588.679992676,-35.363242,149.16501730000004
-0.08,-16.81,275.36,588.710021973,-35.3632415,149.1650125
-0.12,-16.84,275.46,588.7399902340001,-35.36324120000001,149.1650076
-0.14,-16.89,275.55,588.770019531,-35.3632409,149.16500280000002
-0.15,-16.92,275.62,588.789978027,-35.36324039999999,149.1649979
-0.16,-16.95,275.67,588.820007324,-35.3632401,149.1649929
