Roll,Pitch,Yaw,Alt,Lat,Lng
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.090026855,-35.363261,149.1652299
0.0,0.0,353.0,584.099975586,-35.363261,149.1652299
0.0,0.0,353.0,584.109985352,-35.363261,149.1652299
0.0,0.0,353.0,584.1199951169999,-35.363261,149.1652299
0.0,0.0,353.0,584.150024414,-35.363261,149.1652299
0.0,0.0,353.0,584.179992676,-35.363261,149.1652299
0.0,0.0,352.99,584.2199707030001,-35.363261,149.1652299
-0.08,-0.07,352.99,584.2800292969999,-35.363261,149.1652299
-0.23,-0.18,352.99,584.409973145,-35.363261,149.1652299
-0.36,-0.28,352.98,584.5599975590001,-35.363261,149.1652299
-0.42,-0.33,352.97,584.7199707030001,-35.363261,149.1652299
-0.4,-0.28,352.96,584.8699951169999,-35.363261,149.1652299
-0.3,-0.2,352.95,585.020019531,-35.363261,149.1652299
-0.17,-0.12,352.95,585.16998291,-35.363261,149.16522980000002
-0.06,-0.07,352.94,585.33001709,-35.3632609,149.16522980000002
0.01,-0.05,352.93,585.5,-35.3632609,149.16522980000002
0.04,-0.05,352.93,585.679992676,-35.3632609,149.16522980000002
0.02,-0.04,352.93,585.859985352,-35.3632609,149.16522980000002
-0.02,-0.02,352.93,586.039978027,-35.3632609,149.16522980000002
-0.05,0.0,352.93,586.229980469,-35.36326079999999,149.16522969999997
-0.05,0.0,352.93,586.41998291,-35.36326079999999,149.16522969999997
-0.03,-0.02,352.94,586.609985352,-35.36326079999999,149.16522969999997
0.01,-0.03,352.94,586.799987793,-35.36326079999999,149.16522959999998
0.06,-0.03,352.94,587.0,-35.36326079999999,149.16522959999998
0.1,-0.02,352.94,587.200012207,-35.36326079999999,149.16522959999998
0.09,0.0,352.94,587.409973145,-35.363260700000005,149.1652294
0.05,0.0,352.94,587.609985352,-35.363260700000005,149.1652294
0.02,0.01,352.94,587.820007324,-35.363260700000005,149.1652294
0.0,0.0,352.93,588.0300292969999,-35.363260700000005,149.1652294
-0.02,0.0,352.93,588.2399902340001,-35.363260700000005,149.1652294
-0.02,-0.03,352.92,588.450012207,-35.363260700000005,149.1652294
-0.03,-0.07,352.92,588.659973145,-35.363260700000005,149.1652293
-0.05,-0.11,352.91,588.8699951169999,-35.363260700000005,149.1652293
-0.07,-0.14,352.9,589.090026855,-35.363260700000005,149.1652293
-0.1,-0.16,352.89,589.3099975590001,-35.363260700000005,149.1652293
-0.13,-0.15,352.89,589.520019531,-35.363260499999996,149.1652293
-0.18,-0.16,352.88,589.7399902340001,-35.363260499999996,149.1652293
-0.19,-0.18,352.87,589.960021973,-35.363260499999996,149.1652293
-0.2,-0.24,352.86,590.179992676,-35.363260499999996,149.1652293
-0.21,-0.28,352.85,590.400024414,-35.363260499999996,149.1652293
-0.23,-0.31,352.84,590.6199951169999,-35.363260499999996,149.1652292
-0.24,-0.31,352.83,590.849975586,-35.363260499999996,149.1652292
-0.28,-0.35,352.82,591.070007324,-35.3632604,149.1652292
-0.32,-0.36,352.82,591.2800292969999,-35.3632604,149.1652291
-0.34,-0.34,352.81,591.4899902340001,-35.3632604,149.1652291
-0.31,-0.28,352.8,591.6900024409999,-35.3632604,149.16522890000002
-0.28,-0.22,352.8,591.8800048830001,-35.3632604,149.16522890000002
-0.22,-0.13,352.79,592.0599975590001,-35.3632604,149.16522890000002
-0.15,-0.05,352.79,592.229980469,-35.3632604,149.16522890000002
-0.05,-0.03,352.78,592.3800048830001,-35.36326029999999,149.16522880000002
0.02,-0.21,352.77,592.5300292969999,-35.36326029999999,149.16522880000002
0.09,-0.68,352.76,592.659973145,-35.36326029999999,149.16522869999997
0.13,-1.45,352.75,592.770019531,-35.3632602,149.16522869999997
0.14,-2.39,352.75,592.8800048830001,-35.3632602,149.16522859999998
0.16,-3.42,352.75,592.9699707030001,-35.363260100000005,149.16522859999998
0.21,-4.33,352.74,593.049987793,-35.363259899999996,149.1652284
0.25,-5.03,352.74,593.1199951169999,-35.3632598,149.1652284
0.28,-5.52,352.74,593.179992676,-35.3632595,149.1652284
0.29,-5.9,352.74,593.229980469,-35.3632592,149.1652284
0.31,-6.22,352.74,593.2800292969999,-35.3632587,149.1652283
0.3,-6.53,352.74,593.320007324,-35.3632584,149.1652283
0.29,-6.87,352.74,593.359985352,-35.363257899999994,149.1652282
0.29,-7.25,352.73,593.390014648,-35.3632573,149.1652281
0.3,-7.63,352.72,593.41998291,-35.3632567,149.16522790000002
0.29,-7.97,352.72,593.4400024409999,-35.3632559,149.16522790000002
0.29,-8.23,352.71,593.4699707030001,-35.363255,149.16522780000003
0.29,-8.42,352.7,593.4899902340001,-35.363254299999994,149.16522769999997
0.27,-8.54,352.69,593.5100097659999,-35.3632532,149.1652275
0.24,-8.61,352.68,593.520019531,-35.3632523,149.1652274
0.22,-8.7,352.67,593.539978027,-35.363251299999995,149.1652274
0.24,-8.9,352.67,593.5599975590001,-35.3632501,149.16522719999998
0.47,-9.21,352.88,593.58001709,-35.363248799999994,149.16522700000002
0.57,-9.62,353.59,593.590026855,-35.3632476,149.16522690000002
0.39,-10.09,354.71,593.609985352,-35.3632463,149.16522680000003
-0.05,-10.57,355.99,593.6300048830001,-35.3632449,149.1652265
-0.63,-11.0,357.21,593.640014648,-35.3632434,149.1652265
-1.2,-11.39,358.19,593.659973145,-35.3632419,149.1652263
-1.61,-11.76,358.81,593.679992676,-35.3632403,149.165226
-1.82,-12.12,359.06,593.700012207,-35.3632385,149.1652259
-1.82,-12.47,358.93,593.710021973,-35.3632367,149.1652256
-1.67,-12.83,358.51,593.729980469,-35.3632349,149.1652254
-1.39,-13.2,357.88,593.75,-35.363233,149.165225
-1.05,-13.61,357.13,593.7800292969999,-35.363231,149.1652248
-0.71,-13.99,356.36,593.799987793,-35.363228799999995,149.16522450000002
-0.39,-14.34,355.66,593.820007324,-35.363226700000006,149.1652241
-0.14,-14.62,355.09,593.840026855,-35.3632244,149.1652238
0.0,-14.84,354.67,593.8699951169999,-35.3632221,149.1652235
0.07,-14.97,354.43,593.900024414,-35.3632197,149.1652231
0.07,-15.03,354.34,593.91998291,-35.3632171,149.1652227
0.03,-15.07,354.39,593.950012207,-35.3632146,149.1652225
-0.06,-15.15,354.54,593.979980469,-35.363211799999995,149.1652221
-0.21,-15.23,354.74,594.0,-35.3632092,149.1652217
-0.36,-15.35,354.97,594.0300292969999,-35.363206299999995,149.1652214
-0.5,-15.49,355.17,594.0599975590001,-35.3632035,149.165221
-0.6,-15.61,355.33,594.090026855,-35.3632006,149.1652206
-0.66,-15.69,355.44,594.1199951169999,-35.3631977,149.1652202
-0.69,-15.77,355.47,594.150024414,-35.3631946,149.16521980000002
-0.69,-15.82,355.45,594.179992676,-35.3631916,149.16521930000002
-0.66,-15.87,355.38,594.210021973,-35.3631884,149.16521880000002
-0.59,-15.93,355.27,594.229980469,-35.3631853,149.16521840000001
-0.51,-15.97,355.15,594.2600097659999,-35.363182,149.1652179
-0.44,-16.0,355.01,594.289978027,-35.36317879999999,149.1652176
-0.39,-16.04,354.89,594.320007324,-35.363175399999996,149.16521709999998
-0.36,-16.07,354.78,594.359985352,-35.3631721,149.1652165
