2019-09-29 17:21:31.69: SIM {TimeUS : 39928189, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:21:41.09: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.03, Yaw : 170.04, Alt : 101.190002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867902338505, Q2 : 0.000388199958252, Q3 : 0.000747280253563, Q4 : 0.99622631073}
2019-09-29 17:21:41.19: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 101.419998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867753997445, Q2 : 0.000187134108273, Q3 : 0.000547781703062, Q4 : 0.996227741241}
2019-09-29 17:21:41.29: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : -0.01, Yaw : 170.04, Alt : 101.660003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867693498731, Q2 : 0.000126099417685, Q3 : 0.000208326266147, Q4 : 0.996228456497}
2019-09-29 17:21:41.39: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.04, Yaw : 170.04, Alt : 101.900001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867688432336, Q2 : 0.000350822287146, Q3 : -0.000189875601791, Q4 : 0.996228456497}
2019-09-29 17:21:41.49: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.06, Yaw : 170.04, Alt : 102.129997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867768973112, Q2 : 0.00051018432714, Q3 : -0.000441213487647, Q4 : 0.996227562428}
2019-09-29 17:21:41.59: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.03, Yaw : 170.03, Alt : 102.370002747, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0868154838681, Q2 : 0.000282525958028, Q3 : -0.000639883102849, Q4 : 0.996224164963}
2019-09-29 17:21:41.69: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.01, Yaw : 170.03, Alt : 102.61000061, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.086865209043, Q2 : -0.000239205663092, Q3 : -0.000788383011241, Q4 : 0.996219754219}
2019-09-29 17:21:41.79: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.06, Yaw : 170.02, Alt : 102.839996338, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869088247418, Q2 : -0.00066649162909, Q3 : -0.000685401668306, Q4 : 0.996215820312}
2019-09-29 17:21:41.89: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.07, Yaw : 170.02, Alt : 103.080001831, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869493857026, Q2 : -0.00068557553459, Q3 : -0.000349452806404, Q4 : 0.996212482452}
2019-09-29 17:21:41.99: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.04, Yaw : 170.02, Alt : 103.319999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869728475809, Q2 : -0.000361021491699, Q3 : -6.60394798615e-05, Q4 : 0.996210634708}
2019-09-29 17:21:42.09: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : -0.01, Yaw : 170.01, Alt : 103.550003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869824066758, Q2 : 0.000139885087265, Q3 : 9.76042356342e-05, Q4 : 0.996209800243}
2019-09-29 17:21:42.19: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.08, Yaw : 170.02, Alt : 103.790000916, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869811475277, Q2 : 0.000796320789959, Q3 : 9.63716229307e-05, Q4 : 0.996209621429}
2019-09-29 17:21:42.29: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.15, Yaw : 170.02, Alt : 104.019996643, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869743153453, Q2 : 0.00137030286714, Q3 : 5.70316115045e-05, Q4 : 0.996209621429}
2019-09-29 17:21:42.39: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.18, Yaw : 170.02, Alt : 104.25, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869617387652, Q2 : 0.00165517686401, Q3 : -6.79237346048e-05, Q4 : 0.996210336685}
2019-09-29 17:21:42.49: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.16, Yaw : 170.02, Alt : 104.470001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869414359331, Q2 : 0.00144517351873, Q3 : -0.000147488171933, Q4 : 0.996212363243}
2019-09-29 17:21:42.59: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.09, Yaw : 170.02, Alt : 104.690002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869250521064, Q2 : 0.00082249136176, Q3 : -0.000195727567188, Q4 : 0.99621450901}
2019-09-29 17:21:42.69: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.0, Yaw : 170.02, Alt : 104.910003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869126319885, Q2 : 1.62676806212e-05, Q3 : 4.30053987657e-05, Q4 : 0.996215939522}
2019-09-29 17:21:42.79: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.05, Yaw : 170.02, Alt : 105.120002747, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869047492743, Q2 : -0.00048043121933, Q3 : 0.000396186718717, Q4 : 0.996216475964}
2019-09-29 17:21:42.89: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.06, Yaw : 170.02, Alt : 105.309997559, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869063138962, Q2 : -0.000496141903568, Q3 : 0.000615656957962, Q4 : 0.99621617794}
2019-09-29 17:21:42.99: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.02, Yaw : 170.02, Alt : 105.5, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.08691688627, Q2 : -0.000169862440089, Q3 : 0.000778068671934, Q4 : 0.996215283871}
2019-09-29 17:21:43.09: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.0, Yaw : 170.02, Alt : 105.690002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869340971112, Q2 : 8.93990290933e-05, Q3 : 0.001061482355, Q4 : 0.996213495731}
2019-09-29 17:21:43.19: SIM {TimeUS : 51428587, Roll : 0.15, Pitch : 0.0, Yaw : 170.02, Alt : 105.86000061, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869538187981, Q2 : 0.000170669969521, Q3 : 0.00132468808442, Q4 : 0.996211469173}
2019-09-29 17:21:43.29: SIM {TimeUS : 51528547, Roll : 0.15, Pitch : 0.01, Yaw : 170.02, Alt : 106.010002136, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.086975902319, Q2 : 1.57320082508e-05, Q3 : 0.00132101750933, Q4 : 0.996209561825}
2019-09-29 17:21:43.39: SIM {TimeUS : 51628507, Roll : 0.12, Pitch : 0.02, Yaw : 170.01, Alt : 106.160003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869957730174, Q2 : -0.000152488195454, Q3 : 0.00106669857632, Q4 : 0.996208071709}
2019-09-29 17:21:43.49: SIM {TimeUS : 51728467, Roll : 0.07, Pitch : 0.02, Yaw : 170.01, Alt : 106.290000916, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870120450854, Q2 : -0.000183281095815, Q3 : 0.000691033434123, Q4 : 0.996206998825}
2019-09-29 17:21:43.59: SIM {TimeUS : 51828427, Roll : 0.03, Pitch : 0.01, Yaw : 170.01, Alt : 106.419998169, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870271548629, Q2 : -9.7473632195e-05, Q3 : 0.000280436943285, Q4 : 0.996205925941}
2019-09-29 17:21:43.69: SIM {TimeUS : 51928387, Roll : 0.0, Pitch : 0.0, Yaw : 170.01, Alt : 106.529998779, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870383530855, Q2 : -3.96058749175e-05, Q3 : -3.79838638764e-05, Q4 : 0.996204972267}
2019-09-29 17:21:43.79: SIM {TimeUS : 52028347, Roll : -0.03, Pitch : 0.0, Yaw : 170.01, Alt : 106.629997253, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870433524251, Q2 : -6.28183770459e-05, Q3 : -0.000258973654127, Q4 : 0.996204555035}
2019-09-29 17:21:43.89: SIM {TimeUS : 52128307, Roll : -0.04, Pitch : 0.0, Yaw : 170.01, Alt : 106.709999084, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870422497392, Q2 : -6.42812156002e-05, Q3 : -0.000418915500632, Q4 : 0.996204555035}
2019-09-29 17:21:43.99: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : -0.01, Yaw : 170.01, Alt : 106.790000916, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870418101549, Q2 : 6.49591092952e-05, Q3 : -0.000564421119634, Q4 : 0.996204555035}
2019-09-29 17:21:44.09: SIM {TimeUS : 52328227, Roll : -0.06, Pitch : -0.03, Yaw : 170.01, Alt : 106.849998474, Lat : 69.7758386, Lng : 19.5489301, Q1 : 0.0870464742184, Q2 : 0.000282608089037, Q3 : -0.000562270870432, Q4 : 0.996204078197}
