2019-09-29 17:12:08.50: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:12:17.89: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 101.010002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869565755129, Q2 : -0.00105869525578, Q3 : -0.000227335418458, Q4 : 0.996211528778}
2019-09-29 17:12:17.99: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.239997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869649127126, Q2 : -0.000838399748318, Q3 : -4.70940067316e-05, Q4 : 0.996211051941}
2019-09-29 17:12:18.09: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.02, Alt : 101.480003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869748070836, Q2 : -0.000462826923467, Q3 : 3.94376984332e-05, Q4 : 0.996210455894}
2019-09-29 17:12:18.19: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.01, Yaw : 170.02, Alt : 101.720001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869756266475, Q2 : 0.000164293087437, Q3 : -1.05023782453e-05, Q4 : 0.996210455894}
2019-09-29 17:12:18.30: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.08, Yaw : 170.02, Alt : 101.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869759470224, Q2 : 0.000742940115742, Q3 : -4.72352694487e-05, Q4 : 0.996210157871}
2019-09-29 17:12:18.40: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.11, Yaw : 170.02, Alt : 102.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869775041938, Q2 : 0.000987483537756, Q3 : -0.0001632062922, Q4 : 0.996209740639}
2019-09-29 17:12:18.50: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.430000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869835838675, Q2 : 0.00080997281475, Q3 : -0.000178282702109, Q4 : 0.996209383011}
2019-09-29 17:12:18.60: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.02, Yaw : 170.01, Alt : 102.669998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870038941503, Q2 : 0.000206910743145, Q3 : -0.000159809715115, Q4 : 0.996207952499}
2019-09-29 17:12:18.70: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.900001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870157256722, Q2 : -0.000551970792003, Q3 : 0.000124768339447, Q4 : 0.996206760406}
2019-09-29 17:12:18.80: SIM {TimeUS : 51028747, Roll : 0.05, Pitch : 0.11, Yaw : 170.01, Alt : 103.13999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870258659124, Q2 : -0.000932699302211, Q3 : 0.000522528367583, Q4 : 0.996205508709}
2019-09-29 17:12:18.90: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.1, Yaw : 170.01, Alt : 103.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870436057448, Q2 : -0.000872502918355, Q3 : 0.00076049787458, Q4 : 0.996203839779}
2019-09-29 17:12:19.00: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.01, Alt : 103.61000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870581641793, Q2 : -0.000460380600998, Q3 : 0.000877865124494, Q4 : 0.996202766895}
2019-09-29 17:12:19.09: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.01, Yaw : 170.01, Alt : 103.839996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870681554079, Q2 : -6.18985795882e-05, Q3 : 0.00106063473504, Q4 : 0.996201813221}
2019-09-29 17:12:19.19: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 170.0, Alt : 104.080001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870773643255, Q2 : 0.000145478756167, Q3 : 0.00110895175021, Q4 : 0.996200978756}
2019-09-29 17:12:19.29: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 170.0, Alt : 104.300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870819166303, Q2 : -2.71885187431e-06, Q3 : 0.000864227185957, Q4 : 0.996200799942}
2019-09-29 17:12:19.39: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.529998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870826691389, Q2 : -0.000246737006819, Q3 : 0.000446058780653, Q4 : 0.996200978756}
2019-09-29 17:12:19.49: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.04, Yaw : 170.0, Alt : 104.739997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870847553015, Q2 : -0.000368813896785, Q3 : 2.25258245337e-05, Q4 : 0.996200859547}
2019-09-29 17:12:19.59: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.959999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870879814029, Q2 : -0.000353914889274, Q3 : -0.000321732339216, Q4 : 0.996200561523}
2019-09-29 17:12:19.69: SIM {TimeUS : 51928387, Roll : -0.05, Pitch : 0.03, Yaw : 170.0, Alt : 105.160003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087091229856, Q2 : -0.000350506627001, Q3 : -0.000485508120619, Q4 : 0.996200203896}
2019-09-29 17:12:19.79: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.36000061, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870962962508, Q2 : -0.000415251066443, Q3 : -0.000513990642503, Q4 : 0.996199667454}
2019-09-29 17:12:19.89: SIM {TimeUS : 52128307, Roll : -0.05, Pitch : 0.04, Yaw : 170.0, Alt : 105.550003052, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871023088694, Q2 : -0.000442241609562, Q3 : -0.000462997733848, Q4 : 0.996199190617}
2019-09-29 17:12:19.99: SIM {TimeUS : 52228267, Roll : -0.07, Pitch : 0.04, Yaw : 170.0, Alt : 105.730003357, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871090814471, Q2 : -0.000422798533691, Q3 : -0.000602586078458, Q4 : 0.996198534966}
2019-09-29 17:12:20.09: SIM {TimeUS : 52328227, Roll : -0.08, Pitch : 0.03, Yaw : 170.0, Alt : 105.88999939, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871159434319, Q2 : -0.000403279380407, Q3 : -0.000687483290676, Q4 : 0.996197879314}
2019-09-29 17:12:20.19: SIM {TimeUS : 52428187, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 106.050003052, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871207267046, Q2 : -0.000390283879824, Q3 : -0.000634386495221, Q4 : 0.996197462082}
2019-09-29 17:12:20.30: SIM {TimeUS : 52528980, Roll : -0.05, Pitch : 0.02, Yaw : 170.0, Alt : 106.190002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871247053146, Q2 : -0.000275430793408, Q3 : -0.00049838348059, Q4 : 0.996197283268}
2019-09-29 17:12:20.40: SIM {TimeUS : 52628940, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 106.330001831, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871295332909, Q2 : -7.86350428825e-05, Q3 : -0.000421840202762, Q4 : 0.99619692564}
2019-09-29 17:12:20.50: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 106.449996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871318280697, Q2 : 2.47998395935e-05, Q3 : -0.000470105675049, Q4 : 0.996196687222}
2019-09-29 17:12:20.60: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 106.550003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871351137757, Q2 : 3.4045533539e-05, Q3 : -0.000426595186582, Q4 : 0.996196448803}
2019-09-29 17:12:20.70: SIM {TimeUS : 52928820, Roll : -0.03, Pitch : 0.01, Yaw : 170.0, Alt : 106.650001526, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871433094144, Q2 : -0.000145540834637, Q3 : -0.000293712510029, Q4 : 0.996195793152}
2019-09-29 17:12:20.80: SIM {TimeUS : 53028780, Roll : -0.03, Pitch : 0.04, Yaw : 169.99, Alt : 106.730003357, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871561542153, Q2 : -0.000386242114473, Q3 : -0.000270886725048, Q4 : 0.996194601059}
2019-09-29 17:12:20.90: SIM {TimeUS : 53128740, Roll : -0.03, Pitch : 0.05, Yaw : 169.99, Alt : 106.800003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871763899922, Q2 : -0.000464068958536, Q3 : -0.000287791248411, Q4 : 0.996192753315}
2019-09-29 17:12:21.00: SIM {TimeUS : 53228700, Roll : -0.04, Pitch : 0.03, Yaw : 169.99, Alt : 106.86000061, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0872040092945, Q2 : -0.000313768599881, Q3 : -0.000325978529872, Q4 : 0.996190369129}
2019-09-29 17:12:21.09: SIM {TimeUS : 53328660, Roll : -0.04, Pitch : 0.0, Yaw : 169.99, Alt : 106.919998169, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0872279554605, Q2 : -1.90008249774e-05, Q3 : -0.000369895948097, Q4 : 0.996188282967}
2019-09-29 17:12:21.19: SIM {TimeUS : 53428620, Roll : -0.03, Pitch : -0.04, Yaw : 169.98, Alt : 106.959999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0872446745634, Q2 : 0.00034062229679, Q3 : -0.0003747609735, Q4 : 0.99618679285}
