2019-09-29 18:27:25.70: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:27:35.09: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.12, Yaw : 170.02, Alt : 101.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869685411453, Q2 : -0.00107327767182, Q3 : -0.000245237286435, Q4 : 0.996210455894}
2019-09-29 18:27:35.19: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869774222374, Q2 : -0.000854697020259, Q3 : -5.03558148921e-05, Q4 : 0.996209979057}
2019-09-29 18:27:35.29: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869838967919, Q2 : -0.000469255697681, Q3 : 5.1191131206e-05, Q4 : 0.996209561825}
2019-09-29 18:27:35.39: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.01, Yaw : 170.02, Alt : 101.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869814902544, Q2 : 0.000157706293976, Q3 : 9.86882059806e-06, Q4 : 0.996209979057}
2019-09-29 18:27:35.50: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.08, Yaw : 170.02, Alt : 102.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869783684611, Q2 : 0.000744816032238, Q3 : -2.436356408e-05, Q4 : 0.996209919453}
2019-09-29 18:27:35.60: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.11, Yaw : 170.02, Alt : 102.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869756564498, Q2 : 0.000999908079393, Q3 : -0.000154490917339, Q4 : 0.996209979057}
2019-09-29 18:27:35.70: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.02, Alt : 102.470001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869788005948, Q2 : 0.000823309295811, Q3 : -0.000190140795894, Q4 : 0.996209800243}
2019-09-29 18:27:35.80: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.02, Yaw : 170.01, Alt : 102.709999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870004147291, Q2 : 0.000175373468664, Q3 : -0.000182944611879, Q4 : 0.996208250523}
2019-09-29 18:27:35.90: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.07, Yaw : 170.01, Alt : 102.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870157554746, Q2 : -0.000604496977758, Q3 : 0.000109369095298, Q4 : 0.996206760406}
2019-09-29 18:27:36.00: SIM {TimeUS : 51028747, Roll : 0.05, Pitch : 0.11, Yaw : 170.01, Alt : 103.180000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870302692056, Q2 : -0.000974832801148, Q3 : 0.000551791803446, Q4 : 0.996205031872}
2019-09-29 18:27:36.10: SIM {TimeUS : 51128707, Roll : 0.08, Pitch : 0.1, Yaw : 170.01, Alt : 103.419998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870350077748, Q2 : -0.000886031077243, Q3 : 0.000804595532827, Q4 : 0.996204555035}
2019-09-29 18:27:36.20: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.05, Yaw : 170.01, Alt : 103.650001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087040476501, Q2 : -0.000444312259788, Q3 : 0.000909326598048, Q4 : 0.996204257011}
2019-09-29 18:27:36.29: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.01, Yaw : 170.01, Alt : 103.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870469659567, Q2 : -4.16285365645e-05, Q3 : 0.00105910049751, Q4 : 0.996203660965}
2019-09-29 18:27:36.39: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 170.01, Alt : 104.120002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870523527265, Q2 : 0.000156411333592, Q3 : 0.00108274561353, Q4 : 0.996203124523}
2019-09-29 18:27:36.49: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 170.01, Alt : 104.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870566666126, Q2 : -4.05597256758e-06, Q3 : 0.000841534289066, Q4 : 0.996203005314}
2019-09-29 18:27:36.59: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.03, Yaw : 170.01, Alt : 104.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870624631643, Q2 : -0.00024716873304, Q3 : 0.000445723242592, Q4 : 0.996202766895}
2019-09-29 18:27:36.69: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 104.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870673581958, Q2 : -0.000366433319869, Q3 : 2.50764242082e-05, Q4 : 0.996202349663}
2019-09-29 18:27:36.79: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.03, Yaw : 170.0, Alt : 104.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870736688375, Q2 : -0.000346098269802, Q3 : -0.000302754226141, Q4 : 0.996201753616}
2019-09-29 18:27:36.89: SIM {TimeUS : 51928387, Roll : -0.05, Pitch : 0.03, Yaw : 170.0, Alt : 105.199996948, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870809406042, Q2 : -0.00034717458766, Q3 : -0.000479861540953, Q4 : 0.996201038361}
2019-09-29 18:27:36.99: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.400001526, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.08708909899, Q2 : -0.000411317887483, Q3 : -0.000545390183106, Q4 : 0.9962002635}
2019-09-29 18:27:37.09: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.580001831, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0870980024338, Q2 : -0.000430702755693, Q3 : -0.000531463942025, Q4 : 0.996199548244}
2019-09-29 18:27:37.19: SIM {TimeUS : 52228267, Roll : -0.08, Pitch : 0.04, Yaw : 170.0, Alt : 105.760002136, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.087106347084, Q2 : -0.000437308393884, Q3 : -0.000738148461096, Q4 : 0.996198654175}
2019-09-29 18:27:37.29: SIM {TimeUS : 52328227, Roll : -0.1, Pitch : 0.03, Yaw : 170.0, Alt : 105.919998169, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871131122112, Q2 : -0.00040288438322, Q3 : -0.000853726756759, Q4 : 0.996197938919}
2019-09-29 18:27:37.39: SIM {TimeUS : 52428187, Roll : -0.09, Pitch : 0.03, Yaw : 170.0, Alt : 106.080001831, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871194452047, Q2 : -0.000371385132894, Q3 : -0.0007792878896, Q4 : 0.996197521687}
2019-09-29 18:27:37.50: SIM {TimeUS : 52528980, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 106.220001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871272534132, Q2 : -0.00024690196733, Q3 : -0.00058618246112, Q4 : 0.996197044849}
2019-09-29 18:27:37.60: SIM {TimeUS : 52628940, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 106.349998474, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871320366859, Q2 : -4.60789633507e-05, Q3 : -0.000444299977971, Q4 : 0.996196687222}
2019-09-29 18:27:37.70: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 106.459999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087135411799, Q2 : 4.39926843683e-05, Q3 : -0.000454633758636, Q4 : 0.996196389198}
2019-09-29 18:27:37.80: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871396362782, Q2 : 4.51266496384e-05, Q3 : -0.000380014447728, Q4 : 0.99619603157}
2019-09-29 18:27:37.90: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : 0.01, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087146051228, Q2 : -0.000158396011102, Q3 : -0.000242574911681, Q4 : 0.996195554733}
2019-09-29 18:27:38.00: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.04, Yaw : 169.99, Alt : 106.739997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871638432145, Q2 : -0.000412985478761, Q3 : -0.000199147936655, Q4 : 0.996193885803}
2019-09-29 18:27:38.10: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.04, Yaw : 169.99, Alt : 106.809997559, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871905833483, Q2 : -0.000408167281421, Q3 : -0.000153800006956, Q4 : 0.996191561222}
2019-09-29 18:27:38.20: SIM {TimeUS : 53228700, Roll : -0.02, Pitch : 0.01, Yaw : 169.99, Alt : 106.870002747, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087209135294, Q2 : -0.000181128096301, Q3 : -0.000199959220481, Q4 : 0.996190011501}
2019-09-29 18:27:38.29: SIM {TimeUS : 53328660, Roll : -0.03, Pitch : -0.01, Yaw : 169.99, Alt : 106.930000305, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0872222110629, Q2 : 9.53180569923e-05, Q3 : -0.000344847736415, Q4 : 0.996188819408}
2019-09-29 18:27:38.39: SIM {TimeUS : 53428620, Roll : -0.04, Pitch : -0.04, Yaw : 169.99, Alt : 106.970001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0872331261635, Q2 : 0.000351983209839, Q3 : -0.000414622336393, Q4 : 0.996187806129}
