2019-09-29 18:12:56.60: SIM {TimeUS : 40028982, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:13:05.99: SIM {TimeUS : 49428554, Roll : 0.05, Pitch : -0.01, Yaw : 170.04, Alt : 100.919998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867814794183, Q2 : 0.000183548501809, Q3 : 0.000504030205775, Q4 : 0.996227264404}
2019-09-29 18:13:06.09: SIM {TimeUS : 49528514, Roll : 0.01, Pitch : -0.01, Yaw : 170.04, Alt : 101.160003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867722183466, Q2 : 0.000127408711705, Q3 : 0.000131312641315, Q4 : 0.996228158474}
2019-09-29 18:13:06.19: SIM {TimeUS : 49628474, Roll : -0.02, Pitch : -0.04, Yaw : 170.04, Alt : 101.38999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867694243789, Q2 : 0.000349364796421, Q3 : -0.000285097950837, Q4 : 0.996228337288}
2019-09-29 18:13:06.29: SIM {TimeUS : 49728434, Roll : -0.05, Pitch : -0.06, Yaw : 170.04, Alt : 101.629997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867743641138, Q2 : 0.000521728652529, Q3 : -0.000568999908864, Q4 : 0.996227681637}
2019-09-29 18:13:06.39: SIM {TimeUS : 49828394, Roll : -0.08, Pitch : -0.04, Yaw : 170.03, Alt : 101.870002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086810387671, Q2 : 0.000293729739496, Q3 : -0.000798210152425, Q4 : 0.996224462986}
2019-09-29 18:13:06.49: SIM {TimeUS : 49928354, Roll : -0.1, Pitch : 0.03, Yaw : 170.03, Alt : 102.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868557468057, Q2 : -0.00034672091715, Q3 : -0.000918845355045, Q4 : 0.99622040987}
2019-09-29 18:13:06.59: SIM {TimeUS : 50028314, Roll : -0.09, Pitch : 0.09, Yaw : 170.02, Alt : 102.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868984684348, Q2 : -0.000913874129765, Q3 : -0.000737786642276, Q4 : 0.996216475964}
2019-09-29 18:13:06.69: SIM {TimeUS : 50128274, Roll : -0.05, Pitch : 0.11, Yaw : 170.02, Alt : 102.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869306996465, Q2 : -0.00102933996823, Q3 : -0.000371387373889, Q4 : 0.996213793755}
2019-09-29 18:13:06.79: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 102.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869546234608, Q2 : -0.000801247078925, Q3 : -9.34692361625e-05, Q4 : 0.996211946011}
2019-09-29 18:13:06.89: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 103.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869704633951, Q2 : -0.000399661861593, Q3 : 7.10284148226e-05, Q4 : 0.996210873127}
2019-09-29 18:13:06.99: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.01, Alt : 103.290000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869850963354, Q2 : 0.000238585402258, Q3 : 5.60392836633e-05, Q4 : 0.996209561825}
2019-09-29 18:13:07.09: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 103.529998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869930386543, Q2 : 0.000840295280796, Q3 : -1.53186010721e-05, Q4 : 0.996208548546}
2019-09-29 18:13:07.19: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.13, Yaw : 170.01, Alt : 103.760002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869904309511, Q2 : 0.00116898096167, Q3 : -0.000143724464579, Q4 : 0.996208488941}
2019-09-29 18:13:07.29: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.11, Yaw : 170.02, Alt : 103.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869791209698, Q2 : 0.00101339432877, Q3 : -0.000222605493036, Q4 : 0.996209621429}
2019-09-29 18:13:07.39: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.04, Yaw : 170.02, Alt : 104.220001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869637802243, Q2 : 0.000415551388869, Q3 : -0.000256880477536, Q4 : 0.996211349964}
2019-09-29 18:13:07.49: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 104.449996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869491100311, Q2 : -0.000362423656043, Q3 : 1.38154664455e-05, Q4 : 0.996212720871}
2019-09-29 18:13:07.59: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.09, Yaw : 170.02, Alt : 104.669998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869380012155, Q2 : -0.000792600796558, Q3 : 0.000412736961152, Q4 : 0.996213316917}
2019-09-29 18:13:07.69: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.08, Yaw : 170.02, Alt : 104.879997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869323611259, Q2 : -0.000711164029781, Q3 : 0.000669062079396, Q4 : 0.99621373415}
2019-09-29 18:13:07.79: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.03, Yaw : 170.02, Alt : 105.089996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869325995445, Q2 : -0.000226782140089, Q3 : 0.000827196985483, Q4 : 0.996213853359}
2019-09-29 18:13:07.89: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : -0.01, Yaw : 170.02, Alt : 105.290000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869382768869, Q2 : 0.000246207899181, Q3 : 0.00106138107367, Q4 : 0.996213138103}
2019-09-29 18:13:07.99: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.04, Yaw : 170.02, Alt : 105.480003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869521424174, Q2 : 0.000512703089043, Q3 : 0.00115130806807, Q4 : 0.996211707592}
2019-09-29 18:13:08.09: SIM {TimeUS : 51528547, Roll : 0.12, Pitch : -0.04, Yaw : 170.02, Alt : 105.660003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869704335928, Q2 : 0.000498579232953, Q3 : 0.00106977869291, Q4 : 0.996210217476}
2019-09-29 18:13:08.19: SIM {TimeUS : 51628507, Roll : 0.13, Pitch : -0.05, Yaw : 170.01, Alt : 105.830001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869877785444, Q2 : 0.000564814195968, Q3 : 0.00114575761836, Q4 : 0.996208548546}
2019-09-29 18:13:08.29: SIM {TimeUS : 51728467, Roll : 0.12, Pitch : -0.06, Yaw : 170.01, Alt : 105.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870077311993, Q2 : 0.000630451366305, Q3 : 0.00105714297388, Q4 : 0.996206879616}
2019-09-29 18:13:08.39: SIM {TimeUS : 51828427, Roll : 0.09, Pitch : -0.06, Yaw : 170.01, Alt : 106.13999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870289951563, Q2 : 0.000636708864477, Q3 : 0.000772593775764, Q4 : 0.99620527029}
2019-09-29 18:13:08.49: SIM {TimeUS : 51928387, Roll : 0.05, Pitch : -0.05, Yaw : 170.01, Alt : 106.279998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870473608375, Q2 : 0.000497256754898, Q3 : 0.000404723919928, Q4 : 0.996204018593}
2019-09-29 18:13:08.59: SIM {TimeUS : 52028347, Roll : 0.0, Pitch : -0.02, Yaw : 170.01, Alt : 106.400001526, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870622694492, Q2 : 0.000249045377132, Q3 : 3.96799805458e-05, Q4 : 0.996202886105}
2019-09-29 18:13:08.69: SIM {TimeUS : 52128307, Roll : -0.02, Pitch : -0.01, Yaw : 170.0, Alt : 106.510002136, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870729610324, Q2 : 9.70755208982e-05, Q3 : -0.000243534843321, Q4 : 0.99620193243}
2019-09-29 18:13:08.79: SIM {TimeUS : 52228267, Roll : -0.05, Pitch : -0.01, Yaw : 170.0, Alt : 106.61000061, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870795845985, Q2 : 0.000103820064396, Q3 : -0.000512073456775, Q4 : 0.996201217175}
2019-09-29 18:13:08.89: SIM {TimeUS : 52328227, Roll : -0.06, Pitch : -0.03, Yaw : 170.0, Alt : 106.699996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870860368013, Q2 : 0.000212599232327, Q3 : -0.000576739490498, Q4 : 0.996200621128}
2019-09-29 18:13:08.99: SIM {TimeUS : 52428187, Roll : -0.04, Pitch : -0.03, Yaw : 170.0, Alt : 106.779998779, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870817601681, Q2 : 0.000284113397356, Q3 : -0.000401907775085, Q4 : 0.996201038361}
2019-09-29 18:13:09.09: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : -0.04, Yaw : 170.0, Alt : 106.839996338, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870759859681, Q2 : 0.000411412445828, Q3 : -0.000183819720405, Q4 : 0.996201574802}
2019-09-29 18:13:09.19: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.900001526, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870698317885, Q2 : 0.000583094311878, Q3 : -0.000117839597806, Q4 : 0.99620205164}
2019-09-29 18:13:09.29: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.07, Yaw : 170.01, Alt : 106.949996948, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870659202337, Q2 : 0.000630507653113, Q3 : -0.000214454325032, Q4 : 0.996202349663}
