2019-09-29 17:27:45.80: SIM {TimeUS : 40428822, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:27:54.29: SIM {TimeUS : 48928754, Roll : -0.07, Pitch : 0.0, Yaw : 170.04, Alt : 98.8899993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868076980114, Q2 : -6.45532345516e-05, Q3 : -0.000612522300798, Q4 : 0.996224880219}
2019-09-29 17:27:54.39: SIM {TimeUS : 49028714, Roll : -0.02, Pitch : -0.03, Yaw : 170.03, Alt : 99.1299972534, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086825363338, Q2 : 0.000281902350252, Q3 : -0.000235517451074, Q4 : 0.996223509312}
2019-09-29 17:27:54.49: SIM {TimeUS : 49128674, Roll : 0.02, Pitch : -0.05, Yaw : 170.03, Alt : 99.3600006104, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868354141712, Q2 : 0.000539530068636, Q3 : 0.000201478498639, Q4 : 0.996222496033}
2019-09-29 17:27:54.59: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.05, Yaw : 170.03, Alt : 99.5999984741, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868314802647, Q2 : 0.00055361026898, Q3 : 0.000606351415627, Q4 : 0.996222674847}
2019-09-29 17:27:54.69: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.03, Yaw : 170.03, Alt : 99.8300018311, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868253037333, Q2 : 0.000390089000575, Q3 : 0.00077424448682, Q4 : 0.996223211288}
2019-09-29 17:27:54.79: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.03, Alt : 100.069999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868193805218, Q2 : 0.00018783271662, Q3 : 0.0005947908503, Q4 : 0.99622386694}
2019-09-29 17:27:54.89: SIM {TimeUS : 49528514, Roll : 0.03, Pitch : 0.0, Yaw : 170.03, Alt : 100.300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868178158998, Q2 : 9.60244651651e-05, Q3 : 0.000258593790932, Q4 : 0.996224164963}
2019-09-29 17:27:54.99: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.03, Yaw : 170.03, Alt : 100.540000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868205651641, Q2 : 0.000298955972539, Q3 : -0.00011068679305, Q4 : 0.99622386694}
2019-09-29 17:27:55.09: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.06, Yaw : 170.03, Alt : 100.769996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868332460523, Q2 : 0.000503297604155, Q3 : -0.000403156824177, Q4 : 0.996222674847}
2019-09-29 17:27:55.19: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.03, Yaw : 170.03, Alt : 101.010002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868747681379, Q2 : 0.000289613759378, Q3 : -0.0006515692221, Q4 : 0.996218979359}
2019-09-29 17:27:55.29: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.03, Yaw : 170.02, Alt : 101.25, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869230926037, Q2 : -0.000347431981936, Q3 : -0.000792867445853, Q4 : 0.996214687824}
2019-09-29 17:27:55.39: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.09, Yaw : 170.02, Alt : 101.480003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869686305523, Q2 : -0.000895094126463, Q3 : -0.000634136667941, Q4 : 0.996210455894}
2019-09-29 17:27:55.49: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.11, Yaw : 170.01, Alt : 101.720001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870046764612, Q2 : -0.00100295548327, Q3 : -0.000272756267805, Q4 : 0.996207356453}
2019-09-29 17:27:55.59: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.08, Yaw : 170.01, Alt : 101.959999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087030030787, Q2 : -0.000785209878813, Q3 : -6.48868081043e-06, Q4 : 0.9962053895}
2019-09-29 17:27:55.69: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.04, Yaw : 170.01, Alt : 102.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870478600264, Q2 : -0.000377936608857, Q3 : 0.000127541541588, Q4 : 0.996204078197}
2019-09-29 17:27:55.79: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.03, Yaw : 170.01, Alt : 102.430000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870526582003, Q2 : 0.000276052684058, Q3 : 0.000112539535621, Q4 : 0.996203660965}
2019-09-29 17:27:55.90: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.1, Yaw : 170.01, Alt : 102.669998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870485305786, Q2 : 0.000879279803485, Q3 : 3.65384330507e-05, Q4 : 0.99620372057}
2019-09-29 17:27:56.00: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.13, Yaw : 170.01, Alt : 102.910003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870351195335, Q2 : 0.00114954588935, Q3 : -9.85482911346e-05, Q4 : 0.996204614639}
2019-09-29 17:27:56.10: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.11, Yaw : 170.01, Alt : 103.13999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870130732656, Q2 : 0.00095420551952, Q3 : -0.000148186198203, Q4 : 0.996206700802}
2019-09-29 17:27:56.20: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.04, Yaw : 170.01, Alt : 103.379997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086994484067, Q2 : 0.000384490180295, Q3 : -0.000173946173163, Q4 : 0.996208667755}
2019-09-29 17:27:56.29: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.04, Yaw : 170.02, Alt : 103.61000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869788751006, Q2 : -0.000407827523304, Q3 : 6.1960054154e-05, Q4 : 0.996210098267}
2019-09-29 17:27:56.39: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.1, Yaw : 170.02, Alt : 103.849998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869654193521, Q2 : -0.00089155085152, Q3 : 0.000424992322223, Q4 : 0.996210873127}
2019-09-29 17:27:56.49: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.1, Yaw : 170.02, Alt : 104.080001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869606509805, Q2 : -0.000832467572764, Q3 : 0.000661220343318, Q4 : 0.996211230755}
2019-09-29 17:27:56.59: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.04, Yaw : 170.02, Alt : 104.309997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869640409946, Q2 : -0.000343319727108, Q3 : 0.00080774712842, Q4 : 0.996211111546}
2019-09-29 17:27:56.69: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.0, Yaw : 170.02, Alt : 104.529998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869741737843, Q2 : 0.000177351816092, Q3 : 0.00104844651651, Q4 : 0.996210038662}
2019-09-29 17:27:56.79: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.04, Yaw : 170.01, Alt : 104.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869874581695, Q2 : 0.000499053159729, Q3 : 0.00113779271487, Q4 : 0.99620860815}
2019-09-29 17:27:56.89: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.04, Yaw : 170.01, Alt : 104.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087001606822, Q2 : 0.000452975742519, Q3 : 0.000925017229747, Q4 : 0.996207654476}
2019-09-29 17:27:56.99: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.02, Yaw : 170.01, Alt : 105.160003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870173200965, Q2 : 0.00028216719511, Q3 : 0.000536022882443, Q4 : 0.996206641197}
2019-09-29 17:27:57.09: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.01, Yaw : 170.01, Alt : 105.36000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087031006813, Q2 : 0.000182510135346, Q3 : 0.00013776490232, Q4 : 0.996205568314}
2019-09-29 17:27:57.19: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.550003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870458185673, Q2 : 0.000186690798728, Q3 : -0.000208534023841, Q4 : 0.996204316616}
2019-09-29 17:27:57.29: SIM {TimeUS : 51928387, Roll : -0.05, Pitch : -0.02, Yaw : 170.01, Alt : 105.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08706381917, Q2 : 0.000197536428459, Q3 : -0.000467913370812, Q4 : 0.996202647686}
2019-09-29 17:27:57.39: SIM {TimeUS : 52028347, Roll : -0.07, Pitch : -0.02, Yaw : 170.0, Alt : 105.900001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870807468891, Q2 : 0.000175581983058, Q3 : -0.00066544249421, Q4 : 0.996201038361}
2019-09-29 17:27:57.49: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : -0.02, Yaw : 170.0, Alt : 106.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870968028903, Q2 : 0.000192482257262, Q3 : -0.000757647561841, Q4 : 0.996199548244}
2019-09-29 17:27:57.59: SIM {TimeUS : 52228267, Roll : -0.09, Pitch : -0.04, Yaw : 170.0, Alt : 106.199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871104747057, Q2 : 0.000318970065564, Q3 : -0.00083137396723, Q4 : 0.996198296547}
2019-09-29 17:27:57.69: SIM {TimeUS : 52328227, Roll : -0.07, Pitch : -0.06, Yaw : 170.0, Alt : 106.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871215313673, Q2 : 0.000472573796287, Q3 : -0.000723420118447, Q4 : 0.996197342873}
2019-09-29 17:27:57.79: SIM {TimeUS : 52428187, Roll : -0.04, Pitch : -0.06, Yaw : 170.0, Alt : 106.449996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871296897531, Q2 : 0.000518876011483, Q3 : -0.000462345051346, Q4 : 0.996196746826}
2019-09-29 17:27:57.90: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.550003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871333181858, Q2 : 0.000558242551051, Q3 : -0.000159519608133, Q4 : 0.996196508408}
2019-09-29 17:27:58.00: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.650001526, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871343538165, Q2 : 0.000656246906146, Q3 : -6.39502468402e-05, Q4 : 0.996196389198}
2019-09-29 17:27:58.10: SIM {TimeUS : 52728900, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.730003357, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871348753572, Q2 : 0.000658989825752, Q3 : -0.000133275301778, Q4 : 0.996196329594}
2019-09-29 17:27:58.20: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.06, Yaw : 170.0, Alt : 106.800003052, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871348753572, Q2 : 0.000595696852542, Q3 : -0.000132135115564, Q4 : 0.996196389198}
2019-09-29 17:27:58.29: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.03, Yaw : 170.0, Alt : 106.86000061, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871350839734, Q2 : 0.000318277365295, Q3 : -7.78247049311e-05, Q4 : 0.996196448803}
2019-09-29 17:27:58.39: SIM {TimeUS : 53028780, Roll : -0.01, Pitch : 0.0, Yaw : 170.0, Alt : 106.919998169, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.087141469121, Q2 : -5.53670433874e-05, Q3 : -0.000160579060321, Q4 : 0.996195971966}
2019-09-29 17:27:58.49: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.01, Yaw : 170.0, Alt : 106.959999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871487259865, Q2 : -0.000177683032234, Q3 : -0.000186566729099, Q4 : 0.99619525671}
