2019-09-29 17:58:43.60: SIM {TimeUS : 40428822, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:58:52.99: SIM {TimeUS : 49828394, Roll : -0.06, Pitch : -0.03, Yaw : 170.03, Alt : 100.959999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868518576026, Q2 : 0.00027211671113, Q3 : -0.000616688455921, Q4 : 0.996221005917}
2019-09-29 17:58:53.09: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.03, Yaw : 170.03, Alt : 101.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868838429451, Q2 : -0.000387558189686, Q3 : -0.000750313629396, Q4 : 0.996218085289}
2019-09-29 17:58:53.19: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.09, Yaw : 170.02, Alt : 101.440002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869133770466, Q2 : -0.000915151555091, Q3 : -0.000585403467994, Q4 : 0.996215283871}
2019-09-29 17:58:53.29: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 101.669998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869359448552, Q2 : -0.00100591406226, Q3 : -0.000239785236772, Q4 : 0.996213376522}
2019-09-29 17:58:53.39: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.02, Alt : 101.910003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869515910745, Q2 : -0.000787936500274, Q3 : 7.96009317128e-06, Q4 : 0.996212244034}
2019-09-29 17:58:53.49: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.04, Yaw : 170.02, Alt : 102.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869638696313, Q2 : -0.00037627335405, Q3 : 0.000125205624499, Q4 : 0.996211409569}
2019-09-29 17:58:53.59: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.03, Yaw : 170.02, Alt : 102.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869676619768, Q2 : 0.00027518288698, Q3 : 7.14791531209e-05, Q4 : 0.996211111546}
2019-09-29 17:58:53.70: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.02, Alt : 102.620002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869687572122, Q2 : 0.00087323616026, Q3 : -3.05049961753e-05, Q4 : 0.996210694313}
2019-09-29 17:58:53.80: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.13, Yaw : 170.02, Alt : 102.86000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869676545262, Q2 : 0.00114661245607, Q3 : -0.000194835592993, Q4 : 0.996210515499}
2019-09-29 17:58:53.90: SIM {TimeUS : 50728867, Roll : -0.02, Pitch : -0.11, Yaw : 170.02, Alt : 103.099998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869616270065, Q2 : 0.000954151910264, Q3 : -0.000290824333206, Q4 : 0.99621117115}
2019-09-29 17:58:54.00: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.04, Yaw : 170.02, Alt : 103.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869571715593, Q2 : 0.000350597081706, Q3 : -0.00029134209035, Q4 : 0.996212005615}
2019-09-29 17:58:54.09: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.02, Alt : 103.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869549587369, Q2 : -0.00044927248382, Q3 : 2.29685501836e-05, Q4 : 0.996212184429}
2019-09-29 17:58:54.19: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.1, Yaw : 170.02, Alt : 103.800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869552120566, Q2 : -0.000911072071176, Q3 : 0.000473398686154, Q4 : 0.996211707592}
2019-09-29 17:58:54.29: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.1, Yaw : 170.02, Alt : 104.029998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869593173265, Q2 : -0.000841812696308, Q3 : 0.000772772589698, Q4 : 0.996211230755}
2019-09-29 17:58:54.39: SIM {TimeUS : 51228667, Roll : 0.1, Pitch : 0.04, Yaw : 170.02, Alt : 104.260002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869684070349, Q2 : -0.000336376746418, Q3 : 0.000951962079853, Q4 : 0.996210634708}
2019-09-29 17:58:54.49: SIM {TimeUS : 51328627, Roll : 0.13, Pitch : 0.0, Yaw : 170.02, Alt : 104.489997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869806781411, Q2 : 0.000185585347936, Q3 : 0.00117980374489, Q4 : 0.996209263802}
2019-09-29 17:58:54.59: SIM {TimeUS : 51428587, Roll : 0.14, Pitch : -0.04, Yaw : 170.01, Alt : 104.709999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869940072298, Q2 : 0.000515884486958, Q3 : 0.00123759300914, Q4 : 0.996207892895}
2019-09-29 17:58:54.69: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.04, Yaw : 170.01, Alt : 104.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870087891817, Q2 : 0.000465532881208, Q3 : 0.000984152429737, Q4 : 0.99620693922}
2019-09-29 17:58:54.79: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.02, Yaw : 170.01, Alt : 105.129997253, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870229378343, Q2 : 0.000292233075015, Q3 : 0.000562114175409, Q4 : 0.996206104755}
2019-09-29 17:58:54.89: SIM {TimeUS : 51728467, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 105.319999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870342478156, Q2 : 0.00018927110068, Q3 : 0.000140084506711, Q4 : 0.996205329895}
2019-09-29 17:58:54.99: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 105.510002136, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08704546839, Q2 : 0.000178464557393, Q3 : -0.000205381234991, Q4 : 0.996204316616}
2019-09-29 17:58:55.09: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : -0.02, Yaw : 170.01, Alt : 105.690002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870570987463, Q2 : 0.000187527941307, Q3 : -0.000446036458015, Q4 : 0.996203243732}
2019-09-29 17:58:55.19: SIM {TimeUS : 52028347, Roll : -0.07, Pitch : -0.02, Yaw : 170.01, Alt : 105.86000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870674103498, Q2 : 0.000175567096449, Q3 : -0.000662350154016, Q4 : 0.996202230453}
2019-09-29 17:58:55.29: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : -0.03, Yaw : 170.0, Alt : 106.019996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870764106512, Q2 : 0.000194027874386, Q3 : -0.000796973647084, Q4 : 0.996201336384}
2019-09-29 17:58:55.39: SIM {TimeUS : 52228267, Roll : -0.1, Pitch : -0.04, Yaw : 170.0, Alt : 106.169998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870838239789, Q2 : 0.000318348262226, Q3 : -0.000904325803276, Q4 : 0.996200561523}
2019-09-29 17:58:55.49: SIM {TimeUS : 52328227, Roll : -0.08, Pitch : -0.06, Yaw : 170.0, Alt : 106.300003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870904773474, Q2 : 0.000470549362944, Q3 : -0.00079352746252, Q4 : 0.996199965477}
2019-09-29 17:58:55.59: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : -0.06, Yaw : 170.0, Alt : 106.419998169, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870966762304, Q2 : 0.000509621750098, Q3 : -0.000492245133501, Q4 : 0.996199607849}
2019-09-29 17:58:55.70: SIM {TimeUS : 52528980, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.529998779, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.087102048099, Q2 : 0.000529785233084, Q3 : -0.000168172220583, Q4 : 0.996199250221}
2019-09-29 17:58:55.80: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.629997253, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871034860611, Q2 : 0.000621875224169, Q3 : -7.11737156962e-05, Q4 : 0.996199071407}
2019-09-29 17:58:55.90: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.06, Yaw : 170.0, Alt : 106.720001221, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871064290404, Q2 : 0.000588428112678, Q3 : -0.000146674836287, Q4 : 0.996198832989}
2019-09-29 17:58:56.00: SIM {TimeUS : 52828860, Roll : -0.01, Pitch : -0.05, Yaw : 170.0, Alt : 106.790000916, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871120020747, Q2 : 0.000503137591295, Q3 : -0.000154271692736, Q4 : 0.996198415756}
2019-09-29 17:58:56.09: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.02, Yaw : 170.0, Alt : 106.849998474, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871171355247, Q2 : 0.00021024554735, Q3 : -6.15002500126e-05, Q4 : 0.996198058128}
2019-09-29 17:58:56.19: SIM {TimeUS : 53028780, Roll : 0.0, Pitch : 0.01, Yaw : 170.0, Alt : 106.910003662, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871224105358, Q2 : -0.000122462137369, Q3 : -5.28101227246e-05, Q4 : 0.996197640896}
2019-09-29 17:58:56.29: SIM {TimeUS : 53128740, Roll : -0.01, Pitch : 0.02, Yaw : 170.0, Alt : 106.959999084, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871269255877, Q2 : -0.000257719977526, Q3 : -7.05919592292e-05, Q4 : 0.996197164059}
