2019-09-29 18:18:07.20: SIM {TimeUS : 40628742, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:18:16.59: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.1, Yaw : 170.02, Alt : 101.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869622454047, Q2 : -0.000971812522039, Q3 : -0.000621976389084, Q4 : 0.996210992336}
2019-09-29 18:18:16.69: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.11, Yaw : 170.01, Alt : 101.239997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869844555855, Q2 : -0.00107452867087, Q3 : -0.000271801458439, Q4 : 0.996209084988}
2019-09-29 18:18:16.79: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.01, Alt : 101.480003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870015472174, Q2 : -0.000843441579491, Q3 : -5.5106693253e-06, Q4 : 0.99620783329}
2019-09-29 18:18:16.89: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 101.709999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870138853788, Q2 : -0.000438698159996, Q3 : 0.000118251649837, Q4 : 0.996206998825}
2019-09-29 18:18:16.99: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 101.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870153382421, Q2 : 0.000201036178623, Q3 : 9.34102863539e-05, Q4 : 0.99620693922}
2019-09-29 18:18:17.10: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 102.190002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870102494955, Q2 : 0.000790548976511, Q3 : 1.07569612737e-05, Q4 : 0.996207118034}
2019-09-29 18:18:17.20: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.01, Alt : 102.430000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869993492961, Q2 : 0.0010599817615, Q3 : -0.000153009212227, Q4 : 0.99620783329}
2019-09-29 18:18:17.30: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.01, Alt : 102.660003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869919508696, Q2 : 0.000881360843778, Q3 : -0.00023713313567, Q4 : 0.99620860815}
2019-09-29 18:18:17.40: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 102.900001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870029777288, Q2 : 0.00023926232825, Q3 : -0.000251418154221, Q4 : 0.996208012104}
2019-09-29 18:18:17.50: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 103.13999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870158076286, Q2 : -0.000532925769221, Q3 : 3.84098602808e-05, Q4 : 0.996206820011}
2019-09-29 18:18:17.60: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.11, Yaw : 170.01, Alt : 103.370002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870207175612, Q2 : -0.000936578435358, Q3 : 0.000427281163866, Q4 : 0.996205985546}
2019-09-29 18:18:17.69: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.1, Yaw : 170.01, Alt : 103.61000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870249122381, Q2 : -0.000868878501933, Q3 : 0.000650179106742, Q4 : 0.996205568314}
2019-09-29 18:18:17.79: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.05, Yaw : 170.01, Alt : 103.839996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870283767581, Q2 : -0.000436738308053, Q3 : 0.000776200206019, Q4 : 0.996205449104}
2019-09-29 18:18:17.89: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.01, Yaw : 170.01, Alt : 104.069999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870308279991, Q2 : -2.26495139941e-05, Q3 : 0.000984109705314, Q4 : 0.996205151081}
2019-09-29 18:18:17.99: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : 0.0, Yaw : 170.01, Alt : 104.300003052, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0870344489813, Q2 : 0.000177610199898, Q3 : 0.00105908850674, Q4 : 0.996204733849}
2019-09-29 18:18:18.09: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 170.01, Alt : 104.519996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870375186205, Q2 : 9.50950834522e-06, Q3 : 0.000841234868858, Q4 : 0.996204674244}
2019-09-29 18:18:18.19: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.03, Yaw : 170.01, Alt : 104.739997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870401933789, Q2 : -0.000246100127697, Q3 : 0.000444211123977, Q4 : 0.996204674244}
2019-09-29 18:18:18.29: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 104.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870441645384, Q2 : -0.000365809828509, Q3 : 2.64210357273e-05, Q4 : 0.996204376221}
2019-09-29 18:18:18.39: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.03, Yaw : 170.01, Alt : 105.160003662, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870489776134, Q2 : -0.000320894178003, Q3 : -0.000308894406771, Q4 : 0.996203899384}
2019-09-29 18:18:18.49: SIM {TimeUS : 51928387, Roll : -0.05, Pitch : 0.02, Yaw : 170.01, Alt : 105.36000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087055541575, Q2 : -0.000260498112766, Q3 : -0.000469412858365, Q4 : 0.996203303337}
2019-09-29 18:18:18.59: SIM {TimeUS : 52028347, Roll : -0.05, Pitch : 0.02, Yaw : 170.01, Alt : 105.550003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087063215673, Q2 : -0.000234291583183, Q3 : -0.000498701469041, Q4 : 0.996202647686}
2019-09-29 18:18:18.69: SIM {TimeUS : 52128307, Roll : -0.07, Pitch : 0.01, Yaw : 170.01, Alt : 105.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08706843853, Q2 : -0.000201853225008, Q3 : -0.000597875041422, Q4 : 0.996202170849}
2019-09-29 18:18:18.79: SIM {TimeUS : 52228267, Roll : -0.09, Pitch : 0.0, Yaw : 170.0, Alt : 105.88999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870740413666, Q2 : -7.97934117145e-05, Q3 : -0.000843026035, Q4 : 0.996201455593}
2019-09-29 18:18:18.89: SIM {TimeUS : 52328227, Roll : -0.1, Pitch : -0.02, Yaw : 170.0, Alt : 106.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870832651854, Q2 : 0.000149748389958, Q3 : -0.000907793873921, Q4 : 0.996200621128}
2019-09-29 18:18:18.99: SIM {TimeUS : 52428187, Roll : -0.08, Pitch : -0.04, Yaw : 170.0, Alt : 106.190002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870939418674, Q2 : 0.000340838421835, Q3 : -0.000736125104595, Q4 : 0.996199786663}
2019-09-29 18:18:19.10: SIM {TimeUS : 52528980, Roll : -0.04, Pitch : -0.06, Yaw : 170.0, Alt : 106.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871058702469, Q2 : 0.000536078994628, Q3 : -0.00044133947813, Q4 : 0.996198832989}
2019-09-29 18:18:19.20: SIM {TimeUS : 52628940, Roll : -0.01, Pitch : -0.08, Yaw : 170.0, Alt : 106.440002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871168896556, Q2 : 0.000745695258956, Q3 : -0.000208371537155, Q4 : 0.99619781971}
2019-09-29 18:18:19.30: SIM {TimeUS : 52728900, Roll : -0.01, Pitch : -0.09, Yaw : 170.0, Alt : 106.550003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871269777417, Q2 : 0.000810843252111, Q3 : -0.000162365482538, Q4 : 0.996196866035}
2019-09-29 18:18:19.40: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.08, Yaw : 170.0, Alt : 106.650001526, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871357247233, Q2 : 0.000725136080291, Q3 : -9.92727291305e-05, Q4 : 0.996196210384}
2019-09-29 18:18:19.50: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.03, Yaw : 170.0, Alt : 106.730003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871507748961, Q2 : 0.00031938511529, Q3 : -7.15648347978e-05, Q4 : 0.996195137501}
2019-09-29 18:18:19.60: SIM {TimeUS : 53028780, Roll : -0.01, Pitch : 0.0, Yaw : 169.99, Alt : 106.800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871654599905, Q2 : -5.48253301531e-05, Q3 : -0.000143624289194, Q4 : 0.996193826199}
2019-09-29 18:18:19.69: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.01, Yaw : 169.99, Alt : 106.86000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871713459492, Q2 : -0.000120378470456, Q3 : -0.000168848753674, Q4 : 0.996193289757}
2019-09-29 18:18:19.79: SIM {TimeUS : 53228700, Roll : -0.02, Pitch : 0.0, Yaw : 169.99, Alt : 106.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871832147241, Q2 : 2.31893427554e-05, Q3 : -0.000233001672314, Q4 : 0.996192276478}
2019-09-29 18:18:19.89: SIM {TimeUS : 53328660, Roll : -0.03, Pitch : -0.03, Yaw : 169.99, Alt : 106.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871930271387, Q2 : 0.000263703957899, Q3 : -0.000320849270793, Q4 : 0.996191382408}
