2019-09-29 18:34:41.30: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:34:45.99: SIM {TimeUS : 45428488, Roll : 0.17, Pitch : 0.07, Yaw : 170.05, Alt : 90.2900009155, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866634398699, Q2 : -0.000513034116011, Q3 : 0.00162047147751, Q4 : 0.996236205101}
2019-09-29 18:34:46.09: SIM {TimeUS : 45528448, Roll : 0.22, Pitch : 0.16, Yaw : 170.05, Alt : 90.5, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.08669026196, Q2 : -0.00129006803036, Q3 : 0.00211681914516, Q4 : 0.99623221159}
2019-09-29 18:34:46.19: SIM {TimeUS : 45628408, Roll : 0.23, Pitch : 0.22, Yaw : 170.05, Alt : 90.7099990845, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867032259703, Q2 : -0.00179632380605, Q3 : 0.00220535043627, Q4 : 0.996230125427}
2019-09-29 18:34:46.29: SIM {TimeUS : 45728368, Roll : 0.21, Pitch : 0.22, Yaw : 170.05, Alt : 90.9300003052, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867045521736, Q2 : -0.00178317108657, Q3 : 0.00205621193163, Q4 : 0.996230363846}
2019-09-29 18:34:46.39: SIM {TimeUS : 45828328, Roll : 0.17, Pitch : 0.17, Yaw : 170.05, Alt : 91.1399993896, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866869613528, Q2 : -0.00138088397216, Q3 : 0.00165621493943, Q4 : 0.996233284473}
2019-09-29 18:34:46.49: SIM {TimeUS : 45928288, Roll : 0.13, Pitch : 0.09, Yaw : 170.05, Alt : 91.3600006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086668908596, Q2 : -0.000755672052037, Q3 : 0.00121561076958, Q4 : 0.996236145496}
2019-09-29 18:34:46.59: SIM {TimeUS : 46028248, Roll : 0.08, Pitch : 0.01, Yaw : 170.05, Alt : 91.5800018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866463780403, Q2 : -4.52444874099e-05, Q3 : 0.000754176755436, Q4 : 0.996238827705}
2019-09-29 18:34:46.69: SIM {TimeUS : 46128208, Roll : 0.06, Pitch : -0.03, Yaw : 170.06, Alt : 91.8000030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866198539734, Q2 : 0.000388758402551, Q3 : 0.000498174224049, Q4 : 0.996241211891}
2019-09-29 18:34:46.79: SIM {TimeUS : 46228168, Roll : 0.06, Pitch : -0.04, Yaw : 170.06, Alt : 92.0199966431, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865890309215, Q2 : 0.000402517413022, Q3 : 0.000563923735172, Q4 : 0.9962438941}
2019-09-29 18:34:46.90: SIM {TimeUS : 46328961, Roll : 0.07, Pitch : -0.03, Yaw : 170.06, Alt : 92.2399978638, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865554958582, Q2 : 0.000326536246575, Q3 : 0.000646702887025, Q4 : 0.996246814728}
2019-09-29 18:34:47.00: SIM {TimeUS : 46428921, Roll : 0.06, Pitch : -0.02, Yaw : 170.07, Alt : 92.4599990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865274742246, Q2 : 0.000270892109256, Q3 : 0.000510141835548, Q4 : 0.996249318123}
2019-09-29 18:34:47.10: SIM {TimeUS : 46528881, Roll : 0.03, Pitch : -0.02, Yaw : 170.07, Alt : 92.6800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865199938416, Q2 : 0.000282652996248, Q3 : 0.000252958852798, Q4 : 0.996250092983}
2019-09-29 18:34:47.20: SIM {TimeUS : 46628841, Roll : 0.02, Pitch : -0.03, Yaw : 170.07, Alt : 92.9000015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865357071161, Q2 : 0.000365638028597, Q3 : 0.000211098653381, Q4 : 0.996248662472}
2019-09-29 18:34:47.30: SIM {TimeUS : 46728801, Roll : 0.03, Pitch : -0.05, Yaw : 170.06, Alt : 93.1200027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865569114685, Q2 : 0.000492410676088, Q3 : 0.000281206826912, Q4 : 0.996246755123}
2019-09-29 18:34:47.40: SIM {TimeUS : 46828761, Roll : 0.02, Pitch : -0.07, Yaw : 170.06, Alt : 93.3499984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865652710199, Q2 : 0.000638928904664, Q3 : 0.000160195544595, Q4 : 0.996245980263}
2019-09-29 18:34:47.50: SIM {TimeUS : 46928721, Roll : 0.0, Pitch : -0.09, Yaw : 170.06, Alt : 93.5699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08657271415, Q2 : 0.000787704309914, Q3 : -5.89797055e-05, Q4 : 0.996245205402}
2019-09-29 18:34:47.60: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.07, Yaw : 170.06, Alt : 93.8000030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865944549441, Q2 : 0.000663969374727, Q3 : -0.000132338813273, Q4 : 0.996243417263}
2019-09-29 18:34:47.69: SIM {TimeUS : 47128641, Roll : -0.01, Pitch : -0.04, Yaw : 170.06, Alt : 94.0199966431, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866261050105, Q2 : 0.000410030479543, Q3 : -0.000170886807609, Q4 : 0.996240794659}
2019-09-29 18:34:47.79: SIM {TimeUS : 47228601, Roll : -0.02, Pitch : -0.03, Yaw : 170.05, Alt : 94.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866515114903, Q2 : 0.000272389646852, Q3 : -0.000245084229391, Q4 : 0.996238648891}
2019-09-29 18:34:47.89: SIM {TimeUS : 47328561, Roll : -0.02, Pitch : -0.01, Yaw : 170.05, Alt : 94.4800033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866774693131, Q2 : 7.86918390077e-05, Q3 : -0.000208317374927, Q4 : 0.99623644352}
2019-09-29 18:34:47.99: SIM {TimeUS : 47428521, Roll : 0.0, Pitch : 0.0, Yaw : 170.05, Alt : 94.6999969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867043063045, Q2 : 2.17098840949e-05, Q3 : -4.05773353123e-05, Q4 : 0.996234118938}
2019-09-29 18:34:48.09: SIM {TimeUS : 47528481, Roll : 0.04, Pitch : -0.02, Yaw : 170.04, Alt : 94.9300003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086727231741, Q2 : 0.000253801146755, Q3 : 0.000353816227289, Q4 : 0.996232032776}
2019-09-29 18:34:48.19: SIM {TimeUS : 47628441, Roll : 0.07, Pitch : -0.05, Yaw : 170.04, Alt : 95.1600036621, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867456123233, Q2 : 0.000493704923429, Q3 : 0.000602874206379, Q4 : 0.996230244637}
2019-09-29 18:34:48.29: SIM {TimeUS : 47728401, Roll : 0.07, Pitch : -0.06, Yaw : 170.04, Alt : 95.3899993896, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867566689849, Q2 : 0.000599277263973, Q3 : 0.00059118802892, Q4 : 0.996229171753}
2019-09-29 18:34:48.39: SIM {TimeUS : 47828361, Roll : 0.04, Pitch : -0.06, Yaw : 170.04, Alt : 95.6200027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867619886994, Q2 : 0.000564397312701, Q3 : 0.000305257359287, Q4 : 0.99622887373}
2019-09-29 18:34:48.49: SIM {TimeUS : 47928321, Roll : 0.01, Pitch : -0.06, Yaw : 170.04, Alt : 95.8499984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867682173848, Q2 : 0.000566520437133, Q3 : 9.40692480071e-05, Q4 : 0.996228396893}
2019-09-29 18:34:48.59: SIM {TimeUS : 48028281, Roll : 0.01, Pitch : -0.07, Yaw : 170.04, Alt : 96.0800018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867712423205, Q2 : 0.00069920590613, Q3 : 7.86102609709e-05, Q4 : 0.996228039265}
2019-09-29 18:34:48.69: SIM {TimeUS : 48128241, Roll : 0.0, Pitch : -0.08, Yaw : 170.04, Alt : 96.3099975586, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867696776986, Q2 : 0.000719356408808, Q3 : 2.40934459725e-05, Q4 : 0.996228158474}
2019-09-29 18:34:48.79: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.08, Yaw : 170.04, Alt : 96.5400009155, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867728590965, Q2 : 0.000739582756069, Q3 : -7.50146646169e-05, Q4 : 0.996227860451}
2019-09-29 18:34:48.89: SIM {TimeUS : 48328161, Roll : -0.01, Pitch : -0.07, Yaw : 170.04, Alt : 96.7699966431, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867822095752, Q2 : 0.000608702132013, Q3 : -0.000221980939386, Q4 : 0.996227145195}
2019-09-29 18:34:49.00: SIM {TimeUS : 48428954, Roll : -0.04, Pitch : -0.05, Yaw : 170.04, Alt : 97.0100021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867931842804, Q2 : 0.000442941702204, Q3 : -0.000407084880862, Q4 : 0.996226191521}
2019-09-29 18:34:49.10: SIM {TimeUS : 48528914, Roll : -0.06, Pitch : -0.02, Yaw : 170.04, Alt : 97.2399978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868022292852, Q2 : 0.000173684762558, Q3 : -0.000568254676182, Q4 : 0.996225357056}
2019-09-29 18:34:49.20: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : 0.0, Yaw : 170.03, Alt : 97.4700012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086808167398, Q2 : 1.66708723555e-05, Q3 : -0.000665924046189, Q4 : 0.996224820614}
2019-09-29 18:34:49.30: SIM {TimeUS : 48728834, Roll : -0.08, Pitch : 0.0, Yaw : 170.03, Alt : 97.7099990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868144407868, Q2 : -4.4921584049e-05, Q3 : -0.000721783086192, Q4 : 0.996224224567}
2019-09-29 18:34:49.40: SIM {TimeUS : 48828794, Roll : -0.08, Pitch : -0.01, Yaw : 170.03, Alt : 97.9400024414, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086825363338, Q2 : 4.66044402856e-05, Q3 : -0.000715965405107, Q4 : 0.996223270893}
2019-09-29 18:34:49.50: SIM {TimeUS : 48928754, Roll : -0.05, Pitch : -0.05, Yaw : 170.03, Alt : 98.1699981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868401005864, Q2 : 0.000406823208323, Q3 : -0.000505928706843, Q4 : 0.9962220788}
2019-09-29 18:34:49.60: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.08, Yaw : 170.03, Alt : 98.4100036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868575423956, Q2 : 0.00076702068327, Q3 : -0.00015636527678, Q4 : 0.996220469475}
2019-09-29 18:34:49.70: SIM {TimeUS : 49128674, Roll : 0.04, Pitch : -0.1, Yaw : 170.03, Alt : 98.6399993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868631452322, Q2 : 0.000967604923062, Q3 : 0.000275880738627, Q4 : 0.996219754219}
2019-09-29 18:34:49.79: SIM {TimeUS : 49228634, Roll : 0.08, Pitch : -0.09, Yaw : 170.03, Alt : 98.8799972534, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086853146553, Q2 : 0.000877457379829, Q3 : 0.000636664801277, Q4 : 0.996220588684}
2019-09-29 18:34:49.89: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.06, Yaw : 170.03, Alt : 99.1100006104, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868381932378, Q2 : 0.000622921972536, Q3 : 0.000799460103735, Q4 : 0.996221899986}
2019-09-29 18:34:49.99: SIM {TimeUS : 49428554, Roll : 0.07, Pitch : -0.03, Yaw : 170.03, Alt : 99.3499984741, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868330448866, Q2 : 0.000349924725015, Q3 : 0.000606280751526, Q4 : 0.996222615242}
2019-09-29 18:34:50.09: SIM {TimeUS : 49528514, Roll : 0.03, Pitch : -0.01, Yaw : 170.03, Alt : 99.5800018311, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868323594332, Q2 : 0.000169622871908, Q3 : 0.000249347591307, Q4 : 0.996222913265}
2019-09-29 18:34:50.19: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.03, Yaw : 170.03, Alt : 99.8199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868381410837, Q2 : 0.000291684584226, Q3 : -6.81914607412e-05, Q4 : 0.996222436428}
2019-09-29 18:34:50.29: SIM {TimeUS : 49728434, Roll : -0.03, Pitch : -0.05, Yaw : 170.03, Alt : 100.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086854018271, Q2 : 0.000438514864072, Q3 : -0.000303248001728, Q4 : 0.996220946312}
2019-09-29 18:34:50.39: SIM {TimeUS : 49828394, Roll : -0.05, Pitch : -0.02, Yaw : 170.03, Alt : 100.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868876576424, Q2 : 0.000193094689166, Q3 : -0.000497928063851, Q4 : 0.99621796608}
2019-09-29 18:34:50.49: SIM {TimeUS : 49928354, Roll : -0.07, Pitch : 0.04, Yaw : 170.02, Alt : 100.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869147330523, Q2 : -0.000446840916993, Q3 : -0.000627025088761, Q4 : 0.996215462685}
2019-09-29 18:34:50.59: SIM {TimeUS : 50028314, Roll : -0.06, Pitch : 0.1, Yaw : 170.02, Alt : 100.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869358181953, Q2 : -0.00095460168086, Q3 : -0.000506464682985, Q4 : 0.996213316917}
