2019-09-29 18:44:00.90: SIM {TimeUS : 40928622, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:44:10.29: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.04, Yaw : 170.01, Alt : 101.050003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869932621717, Q2 : -0.00042785477126, Q3 : 4.59840775875e-05, Q4 : 0.996208846569}
2019-09-29 18:44:10.39: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.02, Yaw : 170.01, Alt : 101.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869954153895, Q2 : 0.000201445014682, Q3 : -1.18713678603e-05, Q4 : 0.996208667755}
2019-09-29 18:44:10.50: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 101.529998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869994461536, Q2 : 0.000788718753029, Q3 : -6.67900167173e-05, Q4 : 0.996208071709}
2019-09-29 18:44:10.60: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.11, Yaw : 170.01, Alt : 101.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087005905807, Q2 : 0.00102322711609, Q3 : -0.000201186267077, Q4 : 0.996207237244}
2019-09-29 18:44:10.70: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870169103146, Q2 : 0.000833185215015, Q3 : -0.000236553474679, Q4 : 0.996206462383}
2019-09-29 18:44:10.80: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 102.239997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870439633727, Q2 : 0.000211511258385, Q3 : -0.000221715163207, Q4 : 0.996204435825}
2019-09-29 18:44:10.90: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.470001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087063498795, Q2 : -0.000582151464187, Q3 : 6.28124398645e-05, Q4 : 0.996202647686}
2019-09-29 18:44:11.00: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.12, Yaw : 170.0, Alt : 102.709999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870772153139, Q2 : -0.00102464924566, Q3 : 0.000478206231492, Q4 : 0.996200919151}
2019-09-29 18:44:11.10: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.0, Alt : 102.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871009975672, Q2 : -0.000950379646383, Q3 : 0.000740902149118, Q4 : 0.996198773384}
2019-09-29 18:44:11.20: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.0, Alt : 103.180000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087114803493, Q2 : -0.000479914102471, Q3 : 0.000864476314746, Q4 : 0.99619781971}
2019-09-29 18:44:11.30: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.01, Yaw : 170.0, Alt : 103.419998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871229469776, Q2 : -1.85098397196e-05, Q3 : 0.00105375156272, Q4 : 0.996197044849}
2019-09-29 18:44:11.40: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.01, Yaw : 170.0, Alt : 103.650001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871260985732, Q2 : 0.000219950394239, Q3 : 0.00108729302883, Q4 : 0.996196687222}
2019-09-29 18:44:11.49: SIM {TimeUS : 51528547, Roll : 0.09, Pitch : 0.0, Yaw : 170.0, Alt : 103.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871253609657, Q2 : 8.32646182971e-05, Q3 : 0.000824401970021, Q4 : 0.996197044849}
2019-09-29 18:44:11.59: SIM {TimeUS : 51628507, Roll : 0.04, Pitch : 0.02, Yaw : 170.0, Alt : 104.120002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087120115757, Q2 : -0.000170146362507, Q3 : 0.000386008236092, Q4 : 0.996197760105}
2019-09-29 18:44:11.69: SIM {TimeUS : 51728467, Roll : -0.01, Pitch : 0.03, Yaw : 170.0, Alt : 104.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871138349175, Q2 : -0.000309203605866, Q3 : -6.47081978968e-05, Q4 : 0.996198296547}
2019-09-29 18:44:11.79: SIM {TimeUS : 51828427, Roll : -0.05, Pitch : 0.03, Yaw : 170.0, Alt : 104.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871091485023, Q2 : -0.000303972774418, Q3 : -0.000420453667175, Q4 : 0.996198654175}
2019-09-29 18:44:11.89: SIM {TimeUS : 51928387, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 104.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871069356799, Q2 : -0.000315176934237, Q3 : -0.000594363489654, Q4 : 0.996198773384}
2019-09-29 18:44:11.99: SIM {TimeUS : 52028347, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 105.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871042832732, Q2 : -0.000389065884519, Q3 : -0.000611324911006, Q4 : 0.996199011803}
2019-09-29 18:44:12.09: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871037319303, Q2 : -0.000401052064262, Q3 : -0.000556968268938, Q4 : 0.996199011803}
2019-09-29 18:44:12.19: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 105.400001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871068015695, Q2 : -0.000258570566075, Q3 : -0.0005736402818, Q4 : 0.996198773384}
2019-09-29 18:44:12.29: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 105.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871134921908, Q2 : -6.7955290433e-05, Q3 : -0.000466503755888, Q4 : 0.996198296547}
2019-09-29 18:44:12.39: SIM {TimeUS : 52428187, Roll : -0.05, Pitch : 0.0, Yaw : 170.0, Alt : 105.760002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871216878295, Q2 : 9.93608500721e-06, Q3 : -0.000468663492939, Q4 : 0.996197581291}
2019-09-29 18:44:12.50: SIM {TimeUS : 52528980, Roll : -0.05, Pitch : -0.01, Yaw : 170.0, Alt : 105.930000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871325209737, Q2 : 7.44703647797e-05, Q3 : -0.000468434212962, Q4 : 0.996196627617}
2019-09-29 18:44:12.60: SIM {TimeUS : 52628940, Roll : -0.05, Pitch : -0.02, Yaw : 170.0, Alt : 106.080001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871415957808, Q2 : 0.000184420568985, Q3 : -0.000482507573906, Q4 : 0.996195852757}
2019-09-29 18:44:12.70: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : -0.02, Yaw : 170.0, Alt : 106.220001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871540829539, Q2 : 0.000189741709619, Q3 : -0.000539612898137, Q4 : 0.996194720268}
2019-09-29 18:44:12.80: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : -0.01, Yaw : 169.99, Alt : 106.349998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871658399701, Q2 : 0.000113088724902, Q3 : -0.000441232754383, Q4 : 0.996193706989}
2019-09-29 18:44:12.90: SIM {TimeUS : 52928820, Roll : -0.03, Pitch : 0.01, Yaw : 169.99, Alt : 106.459999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871762037277, Q2 : -0.000178981659701, Q3 : -0.000247321062488, Q4 : 0.996192872524}
2019-09-29 18:44:13.00: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.05, Yaw : 169.99, Alt : 106.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871884822845, Q2 : -0.000518297078088, Q3 : -0.000165199715411, Q4 : 0.996191680431}
2019-09-29 18:44:13.10: SIM {TimeUS : 53128740, Roll : -0.01, Pitch : 0.07, Yaw : 169.99, Alt : 106.660003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872011259198, Q2 : -0.000620498496573, Q3 : -8.32669393276e-05, Q4 : 0.996190547943}
2019-09-29 18:44:13.20: SIM {TimeUS : 53228700, Roll : -0.01, Pitch : 0.05, Yaw : 169.99, Alt : 106.739997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872063413262, Q2 : -0.000515756139066, Q3 : -5.76254824409e-05, Q4 : 0.996190130711}
2019-09-29 18:44:13.30: SIM {TimeUS : 53328660, Roll : -0.02, Pitch : 0.03, Yaw : 169.99, Alt : 106.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0872134268284, Q2 : -0.000297804072034, Q3 : -0.000211988357478, Q4 : 0.996189594269}
