2019-09-29 17:24:39.20: SIM {TimeUS : 40228902, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:24:48.59: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.03, Yaw : 170.04, Alt : 100.930000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867862701416, Q2 : 0.000274225225439, Q3 : -9.2450864031e-05, Q4 : 0.996226906776}
2019-09-29 17:24:48.69: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.05, Yaw : 170.04, Alt : 101.169998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867932736874, Q2 : 0.000474615953863, Q3 : -0.000400583987357, Q4 : 0.996226191521}
2019-09-29 17:24:48.79: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.03, Yaw : 170.03, Alt : 101.400001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868269950151, Q2 : 0.00024532948737, Q3 : -0.000663224782329, Q4 : 0.996223151684}
2019-09-29 17:24:48.89: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.03, Yaw : 170.03, Alt : 101.63999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868688374758, Q2 : -0.000405662809499, Q3 : -0.0008063003188, Q4 : 0.996219336987}
2019-09-29 17:24:48.99: SIM {TimeUS : 50028314, Roll : -0.08, Pitch : 0.1, Yaw : 170.02, Alt : 101.879997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869110450149, Q2 : -0.000951627152972, Q3 : -0.000638832978439, Q4 : 0.99621540308}
2019-09-29 17:24:49.09: SIM {TimeUS : 50128274, Roll : -0.04, Pitch : 0.11, Yaw : 170.02, Alt : 102.11000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869463831186, Q2 : -0.00105156400241, Q3 : -0.000265309558017, Q4 : 0.996212422848}
2019-09-29 17:24:49.19: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.02, Alt : 102.349998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869762226939, Q2 : -0.00082233332796, Q3 : 1.99311816687e-05, Q4 : 0.996210038662}
2019-09-29 17:24:49.29: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.04, Yaw : 170.01, Alt : 102.589996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869998037815, Q2 : -0.000409118103562, Q3 : 0.000161232164828, Q4 : 0.996208250523}
2019-09-29 17:24:49.39: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 102.819999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870124325156, Q2 : 0.000233032289543, Q3 : 0.000140882635606, Q4 : 0.996207177639}
2019-09-29 17:24:49.50: SIM {TimeUS : 50528947, Roll : 0.01, Pitch : -0.09, Yaw : 170.01, Alt : 103.059997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870125591755, Q2 : 0.00080773269292, Q3 : 7.01889948687e-05, Q4 : 0.996206879616}
2019-09-29 17:24:49.60: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.01, Alt : 103.300003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870076864958, Q2 : 0.00109500391409, Q3 : -8.51948934724e-05, Q4 : 0.99620705843}
2019-09-29 17:24:49.69: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.1, Yaw : 170.01, Alt : 103.540000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870052725077, Q2 : 0.000917901692446, Q3 : -0.000143833705806, Q4 : 0.996207416058}
2019-09-29 17:24:49.79: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.04, Yaw : 170.01, Alt : 103.769996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869960337877, Q2 : 0.000345744454535, Q3 : -0.000181170777068, Q4 : 0.99620860815}
2019-09-29 17:24:49.89: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.01, Alt : 104.0, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869839042425, Q2 : -0.000444224802777, Q3 : 5.34911559953e-05, Q4 : 0.996209621429}
2019-09-29 17:24:49.99: SIM {TimeUS : 51028747, Roll : 0.03, Pitch : 0.11, Yaw : 170.02, Alt : 104.230003357, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869709029794, Q2 : -0.000934772542678, Q3 : 0.000424309982918, Q4 : 0.996210336685}
2019-09-29 17:24:50.09: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.1, Yaw : 170.02, Alt : 104.449996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869619995356, Q2 : -0.000898348516785, Q3 : 0.00066595437238, Q4 : 0.996211051941}
2019-09-29 17:24:50.19: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.05, Yaw : 170.02, Alt : 104.669998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869584456086, Q2 : -0.000435586291132, Q3 : 0.000822793343104, Q4 : 0.996211528778}
2019-09-29 17:24:50.29: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.0, Yaw : 170.02, Alt : 104.88999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869598686695, Q2 : 9.20288512134e-05, Q3 : 0.00105980876833, Q4 : 0.996211290359}
2019-09-29 17:24:50.39: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.03, Yaw : 170.02, Alt : 105.099998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086966894567, Q2 : 0.000449199258583, Q3 : 0.00114312034566, Q4 : 0.996210455894}
2019-09-29 17:24:50.49: SIM {TimeUS : 51528547, Roll : 0.11, Pitch : -0.04, Yaw : 170.02, Alt : 105.300003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869799628854, Q2 : 0.00043311130139, Q3 : 0.00094420730602, Q4 : 0.996209561825}
2019-09-29 17:24:50.59: SIM {TimeUS : 51628507, Roll : 0.06, Pitch : -0.02, Yaw : 170.01, Alt : 105.489997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869953930378, Q2 : 0.0002854297054, Q3 : 0.000562847824767, Q4 : 0.996208548546}
2019-09-29 17:24:50.69: SIM {TimeUS : 51728467, Roll : 0.03, Pitch : -0.02, Yaw : 170.01, Alt : 105.669998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870122015476, Q2 : 0.000218047207454, Q3 : 0.000249696720857, Q4 : 0.996207177639}
2019-09-29 17:24:50.79: SIM {TimeUS : 51828427, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 105.839996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870324671268, Q2 : 0.000256094557699, Q3 : 0.000117756833788, Q4 : 0.996205449104}
2019-09-29 17:24:50.89: SIM {TimeUS : 51928387, Roll : 0.0, Pitch : -0.03, Yaw : 170.01, Alt : 106.0, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870524719357, Q2 : 0.000284090230707, Q3 : 1.3135185327e-05, Q4 : 0.99620372057}
2019-09-29 17:24:50.99: SIM {TimeUS : 52028347, Roll : -0.01, Pitch : -0.02, Yaw : 170.01, Alt : 106.150001526, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870679095387, Q2 : 0.000233925093198, Q3 : -0.000130127475131, Q4 : 0.996202349663}
2019-09-29 17:24:51.09: SIM {TimeUS : 52128307, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 106.279998779, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870781093836, Q2 : 0.00022441514011, Q3 : -0.000248943921179, Q4 : 0.996201395988}
2019-09-29 17:24:51.19: SIM {TimeUS : 52228267, Roll : -0.04, Pitch : -0.04, Yaw : 170.0, Alt : 106.410003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870864167809, Q2 : 0.000330812355969, Q3 : -0.00043955759611, Q4 : 0.996200621128}
2019-09-29 17:24:51.29: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : -0.05, Yaw : 170.0, Alt : 106.519996643, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870939418674, Q2 : 0.000479412236018, Q3 : -0.000483122363221, Q4 : 0.996199905872}
2019-09-29 17:24:51.39: SIM {TimeUS : 52428187, Roll : -0.03, Pitch : -0.06, Yaw : 170.0, Alt : 106.620002747, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0871020033956, Q2 : 0.000520609668456, Q3 : -0.000350739719579, Q4 : 0.996199190617}
