2019-09-29 17:29:49.49: SIM {TimeUS : 39928189, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:29:58.89: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.03, Yaw : 170.04, Alt : 101.099998474, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867898911238, Q2 : 0.000353511306457, Q3 : 0.000697659212165, Q4 : 0.996226370335}
2019-09-29 17:29:58.99: SIM {TimeUS : 49428554, Roll : 0.05, Pitch : -0.01, Yaw : 170.04, Alt : 101.339996338, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867733731866, Q2 : 0.000140228294185, Q3 : 0.000491960207, Q4 : 0.99622797966}
2019-09-29 17:29:59.09: SIM {TimeUS : 49528514, Roll : 0.01, Pitch : 0.0, Yaw : 170.04, Alt : 101.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867664143443, Q2 : 8.82190361153e-05, Q3 : 0.000154319757712, Q4 : 0.996228694916}
2019-09-29 17:29:59.19: SIM {TimeUS : 49628474, Roll : -0.02, Pitch : -0.04, Yaw : 170.04, Alt : 101.809997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867668241262, Q2 : 0.000343760475516, Q3 : -0.000226807664149, Q4 : 0.996228635311}
2019-09-29 17:29:59.29: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.06, Yaw : 170.04, Alt : 102.050003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867747589946, Q2 : 0.000562120054383, Q3 : -0.000486466917209, Q4 : 0.996227741241}
2019-09-29 17:29:59.39: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.04, Yaw : 170.03, Alt : 102.279998779, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868149623275, Q2 : 0.000372546550352, Q3 : -0.000698364456184, Q4 : 0.996224105358}
2019-09-29 17:29:59.49: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.01, Yaw : 170.03, Alt : 102.519996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868649482727, Q2 : -0.000191684914171, Q3 : -0.000801963731647, Q4 : 0.996219754219}
2019-09-29 17:29:59.59: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.06, Yaw : 170.02, Alt : 102.760002136, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869082212448, Q2 : -0.000655327050481, Q3 : -0.000625277112704, Q4 : 0.996215939522}
2019-09-29 17:29:59.69: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.07, Yaw : 170.02, Alt : 103.0, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869387313724, Q2 : -0.0006823464646, Q3 : -0.000278402207186, Q4 : 0.996213436127}
2019-09-29 17:29:59.79: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.03, Yaw : 170.02, Alt : 103.230003357, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869439840317, Q2 : -0.000318383070407, Q3 : -9.85101564766e-07, Q4 : 0.996213138103}
2019-09-29 17:29:59.89: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : -0.01, Yaw : 170.02, Alt : 103.470001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869388356805, Q2 : 0.000177696507308, Q3 : 0.000159168310347, Q4 : 0.996213674545}
2019-09-29 17:29:59.99: SIM {TimeUS : 50428154, Roll : 0.02, Pitch : -0.08, Yaw : 170.02, Alt : 103.699996948, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869333818555, Q2 : 0.000794324441813, Q3 : 0.000150049178046, Q4 : 0.996213853359}
2019-09-29 17:30:00.09: SIM {TimeUS : 50528947, Roll : 0.02, Pitch : -0.14, Yaw : 170.02, Alt : 103.940002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869279876351, Q2 : 0.00131009076722, Q3 : 9.19305894058e-05, Q4 : 0.996213793755}
2019-09-29 17:30:00.19: SIM {TimeUS : 50628907, Roll : 0.01, Pitch : -0.17, Yaw : 170.02, Alt : 104.169998169, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869216173887, Q2 : 0.00155542430002, Q3 : -3.64434490621e-05, Q4 : 0.996213972569}
2019-09-29 17:30:00.29: SIM {TimeUS : 50728867, Roll : 0.0, Pitch : -0.15, Yaw : 170.02, Alt : 104.38999939, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869130417705, Q2 : 0.00134613888804, Q3 : -9.76816154434e-05, Q4 : 0.996215045452}
2019-09-29 17:30:00.39: SIM {TimeUS : 50828827, Roll : 0.0, Pitch : -0.08, Yaw : 170.02, Alt : 104.620002747, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.086908467114, Q2 : 0.000757307803724, Q3 : -0.000134255518788, Q4 : 0.996215999126}
2019-09-29 17:30:00.49: SIM {TimeUS : 50928787, Roll : 0.01, Pitch : 0.0, Yaw : 170.02, Alt : 104.830001831, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869064554572, Q2 : 1.5348806528e-06, Q3 : 9.69425891526e-05, Q4 : 0.996216475964}
2019-09-29 17:30:00.59: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.05, Yaw : 170.02, Alt : 105.040000916, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869069620967, Q2 : -0.000452671578387, Q3 : 0.000442334188847, Q4 : 0.996216237545}
2019-09-29 17:30:00.69: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.05, Yaw : 170.02, Alt : 105.239997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869132131338, Q2 : -0.000461846706457, Q3 : 0.000661434140056, Q4 : 0.996215581894}
2019-09-29 17:30:00.79: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.02, Yaw : 170.02, Alt : 105.440002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869237706065, Q2 : -0.000126833823742, Q3 : 0.000797695945948, Q4 : 0.99621462822}
2019-09-29 17:30:00.89: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : -0.01, Yaw : 170.02, Alt : 105.620002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869383737445, Q2 : 0.000201418399229, Q3 : 0.00102917395998, Q4 : 0.996213197708}
2019-09-29 17:30:00.99: SIM {TimeUS : 51428587, Roll : 0.15, Pitch : -0.02, Yaw : 170.02, Alt : 105.790000916, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869544669986, Q2 : 0.000319004466292, Q3 : 0.00130190490745, Q4 : 0.996211409569}
2019-09-29 17:30:01.09: SIM {TimeUS : 51528547, Roll : 0.15, Pitch : 0.0, Yaw : 170.02, Alt : 105.959999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869731977582, Q2 : 0.000157764327014, Q3 : 0.00133387418464, Q4 : 0.996209740639}
2019-09-29 17:30:01.19: SIM {TimeUS : 51628507, Roll : 0.12, Pitch : 0.01, Yaw : 170.01, Alt : 106.11000061, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0869897827506, Q2 : -4.0310613258e-05, Q3 : 0.00111350184307, Q4 : 0.99620860815}
2019-09-29 17:30:01.29: SIM {TimeUS : 51728467, Roll : 0.08, Pitch : 0.01, Yaw : 170.01, Alt : 106.25, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870056673884, Q2 : -9.18369842111e-05, Q3 : 0.000726761238184, Q4 : 0.996207535267}
2019-09-29 17:30:01.39: SIM {TimeUS : 51828427, Roll : 0.03, Pitch : 0.0, Yaw : 170.01, Alt : 106.370002747, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870186984539, Q2 : -1.63386703207e-05, Q3 : 0.00029790319968, Q4 : 0.996206641197}
2019-09-29 17:30:01.49: SIM {TimeUS : 51928387, Roll : 0.0, Pitch : 0.0, Yaw : 170.01, Alt : 106.489997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0870310217142, Q2 : 1.39965422932e-05, Q3 : -2.79067880911e-05, Q4 : 0.996205627918}
2019-09-29 17:30:01.59: SIM {TimeUS : 52028347, Roll : -0.03, Pitch : 0.0, Yaw : 170.01, Alt : 106.589996338, Lat : 69.7758386, Lng : 19.5489303, Q1 : 0.0870398804545, Q2 : -2.78388615698e-05, Q3 : -0.000270392309176, Q4 : 0.996204793453}
2019-09-29 17:30:01.69: SIM {TimeUS : 52128307, Roll : -0.05, Pitch : 0.0, Yaw : 170.01, Alt : 106.680000305, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870471969247, Q2 : -4.75765227748e-05, Q3 : -0.000456705543911, Q4 : 0.996204078197}
2019-09-29 17:30:01.79: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : -0.01, Yaw : 170.01, Alt : 106.760002136, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.087053231895, Q2 : 4.31228727393e-05, Q3 : -0.000609106151387, Q4 : 0.996203482151}
2019-09-29 17:30:01.89: SIM {TimeUS : 52328227, Roll : -0.05, Pitch : -0.02, Yaw : 170.01, Alt : 106.830001831, Lat : 69.7758384, Lng : 19.5489303, Q1 : 0.0870470181108, Q2 : 0.000155668720254, Q3 : -0.000526606861968, Q4 : 0.996204078197}
2019-09-29 17:30:01.99: SIM {TimeUS : 52428187, Roll : -0.03, Pitch : -0.02, Yaw : 170.01, Alt : 106.88999939, Lat : 69.7758384, Lng : 19.5489301, Q1 : 0.0870404988527, Q2 : 0.000232952530496, Q3 : -0.00031074785511, Q4 : 0.996204733849}
