2019-09-29 17:23:37.00: SIM {TimeUS : 40828662, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.09: SIM {TimeUS : 41928222, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.19: SIM {TimeUS : 42028182, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.30: SIM {TimeUS : 42128975, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.40: SIM {TimeUS : 42228935, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.50: SIM {TimeUS : 42328895, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.60: SIM {TimeUS : 42428855, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.70: SIM {TimeUS : 42528815, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.80: SIM {TimeUS : 42628775, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:38.90: SIM {TimeUS : 42728735, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.00: SIM {TimeUS : 42828695, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.09: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.19: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.29: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.39: SIM {TimeUS : 43228535, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.49: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.59: SIM {TimeUS : 43428455, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.69: SIM {TimeUS : 43528415, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.79: SIM {TimeUS : 43628375, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1100006104, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.89: SIM {TimeUS : 43728335, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1500015259, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:39.99: SIM {TimeUS : 43828295, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1999969482, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:40.09: SIM {TimeUS : 43928255, Roll : -0.08, Pitch : -0.08, Yaw : 170.0, Alt : 87.2600021362, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871442705393, Q2 : 0.000688467174768, Q3 : -0.00078852014849, Q4 : 0.996195197105}
2019-09-29 17:23:40.19: SIM {TimeUS : 44028215, Roll : -0.31, Pitch : -0.29, Yaw : 170.0, Alt : 87.3700027466, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871045961976, Q2 : 0.00236040004529, Q3 : -0.0029321720358, Q4 : 0.996192038059}
2019-09-29 17:23:40.29: SIM {TimeUS : 44128175, Roll : -0.54, Pitch : -0.47, Yaw : 170.01, Alt : 87.5400009155, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870405361056, Q2 : 0.00374913378619, Q3 : -0.00509285693988, Q4 : 0.996184706688}
2019-09-29 17:23:40.40: SIM {TimeUS : 44228968, Roll : -0.66, Pitch : -0.56, Yaw : 170.02, Alt : 87.7200012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0869585946202, Q2 : 0.00438797427341, Q3 : -0.00625132489949, Q4 : 0.99618268013}
2019-09-29 17:23:40.50: SIM {TimeUS : 44328928, Roll : -0.64, Pitch : -0.53, Yaw : 170.03, Alt : 87.9000015259, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0868659764528, Q2 : 0.00414436124265, Q3 : -0.0060476353392, Q4 : 0.996192991734}
2019-09-29 17:23:40.60: SIM {TimeUS : 44428888, Roll : -0.51, Pitch : -0.43, Yaw : 170.04, Alt : 88.0899963379, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867690742016, Q2 : 0.00336245400831, Q3 : -0.00480261771008, Q4 : 0.996211230755}
2019-09-29 17:23:40.70: SIM {TimeUS : 44528848, Roll : -0.32, Pitch : -0.28, Yaw : 170.05, Alt : 88.2699966431, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.0866794660687, Q2 : 0.00222759717144, Q3 : -0.00301362969913, Q4 : 0.996229231358}
2019-09-29 17:23:40.80: SIM {TimeUS : 44628808, Roll : -0.14, Pitch : -0.12, Yaw : 170.06, Alt : 88.4499969482, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866039246321, Q2 : 0.000990431057289, Q3 : -0.00136749923695, Q4 : 0.996241390705}
2019-09-29 17:23:40.90: SIM {TimeUS : 44728768, Roll : -0.03, Pitch : 0.0, Yaw : 170.06, Alt : 88.6399993896, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.086550809443, Q2 : 4.62761272502e-05, Q3 : -0.00031414363184, Q4 : 0.996247410774}
2019-09-29 17:23:41.00: SIM {TimeUS : 44828728, Roll : 0.0, Pitch : 0.03, Yaw : 170.07, Alt : 88.8399963379, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0865228027105, Q2 : -0.000329196918756, Q3 : 7.20456373529e-05, Q4 : 0.996249854565}
2019-09-29 17:23:41.10: SIM {TimeUS : 44928688, Roll : 0.0, Pitch : 0.03, Yaw : 170.07, Alt : 89.0400009155, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0865176171064, Q2 : -0.000303560227621, Q3 : 4.2886207666e-05, Q4 : 0.996250331402}
2019-09-29 17:23:41.19: SIM {TimeUS : 45028648, Roll : -0.01, Pitch : 0.01, Yaw : 170.07, Alt : 89.2399978638, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0865275487304, Q2 : -0.000148862935021, Q3 : -0.000100786906842, Q4 : 0.996249437332}
2019-09-29 17:23:41.29: SIM {TimeUS : 45128608, Roll : 0.0, Pitch : -0.01, Yaw : 170.07, Alt : 89.4400024414, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865444391966, Q2 : 9.94387228275e-05, Q3 : -4.3735584768e-05, Q4 : 0.996248006821}
2019-09-29 17:23:41.39: SIM {TimeUS : 45228568, Roll : 0.02, Pitch : -0.03, Yaw : 170.06, Alt : 89.6399993896, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865612030029, Q2 : 0.000293271354167, Q3 : 0.000219075984205, Q4 : 0.9962464571}
2019-09-29 17:23:41.49: SIM {TimeUS : 45328528, Roll : 0.08, Pitch : -0.01, Yaw : 170.06, Alt : 89.8499984741, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.086589448154, Q2 : 0.000176588815521, Q3 : 0.000756075489335, Q4 : 0.996243834496}
2019-09-29 17:23:41.59: SIM {TimeUS : 45428488, Roll : 0.17, Pitch : 0.04, Yaw : 170.06, Alt : 90.0599975586, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866102352738, Q2 : -0.000278964696918, Q3 : 0.0015654504532, Q4 : 0.996241033077}
2019-09-29 17:23:41.69: SIM {TimeUS : 45528448, Roll : 0.23, Pitch : 0.11, Yaw : 170.05, Alt : 90.2600021362, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866408720613, Q2 : -0.000840912631247, Q3 : 0.00210962304845, Q4 : 0.996237039566}
2019-09-29 17:23:41.79: SIM {TimeUS : 45628408, Roll : 0.23, Pitch : 0.17, Yaw : 170.05, Alt : 90.4700012207, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866828635335, Q2 : -0.00132457702421, Q3 : 0.00220770901069, Q4 : 0.996232628822}
2019-09-29 17:23:41.89: SIM {TimeUS : 45728368, Roll : 0.2, Pitch : 0.18, Yaw : 170.04, Alt : 90.6800003052, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867293477058, Q2 : -0.00146818207577, Q3 : 0.00195660302415, Q4 : 0.996228933334}
2019-09-29 17:23:41.99: SIM {TimeUS : 45828328, Roll : 0.15, Pitch : 0.16, Yaw : 170.04, Alt : 90.9000015259, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867719650269, Q2 : -0.00129187735729, Q3 : 0.00149203417823, Q4 : 0.996226251125}
2019-09-29 17:23:42.09: SIM {TimeUS : 45928288, Roll : 0.11, Pitch : 0.1, Yaw : 170.04, Alt : 91.1100006104, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0868056863546, Q2 : -0.000847572053317, Q3 : 0.0011149100028, Q4 : 0.996224284172}
2019-09-29 17:23:42.19: SIM {TimeUS : 46028248, Roll : 0.08, Pitch : 0.03, Yaw : 170.03, Alt : 91.3199996948, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0868177041411, Q2 : -0.000234284249018, Q3 : 0.000751363637391, Q4 : 0.996223926544}
2019-09-29 17:23:42.29: SIM {TimeUS : 46128208, Roll : 0.07, Pitch : -0.01, Yaw : 170.03, Alt : 91.5400009155, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0868133604527, Q2 : 0.000166784826433, Q3 : 0.000647677807137, Q4 : 0.996224343777}
2019-09-29 17:23:42.39: SIM {TimeUS : 46228168, Roll : 0.09, Pitch : -0.01, Yaw : 170.04, Alt : 91.7600021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867889299989, Q2 : 0.000180861228728, Q3 : 0.000810093653854, Q4 : 0.996226370335}
2019-09-29 17:23:42.50: SIM {TimeUS : 46328961, Roll : 0.1, Pitch : 0.0, Yaw : 170.04, Alt : 91.9700012207, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867543742061, Q2 : 9.49176610447e-05, Q3 : 0.000939759018365, Q4 : 0.996229350567}
2019-09-29 17:23:42.60: SIM {TimeUS : 46428921, Roll : 0.08, Pitch : 0.0, Yaw : 170.05, Alt : 92.1900024414, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867167487741, Q2 : 9.4555063697e-05, Q3 : 0.000764990691096, Q4 : 0.996232688427}
2019-09-29 17:23:42.70: SIM {TimeUS : 46528881, Roll : 0.05, Pitch : -0.02, Yaw : 170.05, Alt : 92.4100036621, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866853147745, Q2 : 0.000257584033534, Q3 : 0.000447442842415, Q4 : 0.996235668659}
2019-09-29 17:23:42.80: SIM {TimeUS : 46628841, Roll : 0.04, Pitch : -0.05, Yaw : 170.05, Alt : 92.6299972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866594538093, Q2 : 0.000515345542226, Q3 : 0.000344959029462, Q4 : 0.996237814426}
2019-09-29 17:23:42.90: SIM {TimeUS : 46728801, Roll : 0.05, Pitch : -0.08, Yaw : 170.05, Alt : 92.8499984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866396427155, Q2 : 0.000797356362455, Q3 : 0.000412264751503, Q4 : 0.996239304543}
2019-09-29 17:23:43.00: SIM {TimeUS : 46828761, Roll : 0.04, Pitch : -0.1, Yaw : 170.06, Alt : 93.0800018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866136178374, Q2 : 0.000988746411167, Q3 : 0.000335490767611, Q4 : 0.996241390705}
2019-09-29 17:23:43.10: SIM {TimeUS : 46928721, Roll : 0.02, Pitch : -0.12, Yaw : 170.06, Alt : 93.3000030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086588203907, Q2 : 0.00107825174928, Q3 : 0.000156878159032, Q4 : 0.996243596077}
2019-09-29 17:23:43.20: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.09, Yaw : 170.06, Alt : 93.5199966431, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086587741971, Q2 : 0.000815268896986, Q3 : -2.8260586987e-05, Q4 : 0.9962438941}
2019-09-29 17:23:43.29: SIM {TimeUS : 47128641, Roll : -0.01, Pitch : -0.04, Yaw : 170.06, Alt : 93.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866100713611, Q2 : 0.0003588157997, Q3 : -0.000195963162696, Q4 : 0.99624222517}
2019-09-29 17:23:43.39: SIM {TimeUS : 47228601, Roll : -0.03, Pitch : -0.01, Yaw : 170.05, Alt : 93.9700012207, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866391211748, Q2 : 0.000117494520964, Q3 : -0.000307318987325, Q4 : 0.996239721775}
2019-09-29 17:23:43.49: SIM {TimeUS : 47328561, Roll : -0.03, Pitch : 0.01, Yaw : 170.05, Alt : 94.1999969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866705924273, Q2 : -0.00012172525021, Q3 : -0.000303371140035, Q4 : 0.996236979961}
2019-09-29 17:23:43.59: SIM {TimeUS : 47428521, Roll : -0.01, Pitch : 0.01, Yaw : 170.05, Alt : 94.4199981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867065861821, Q2 : -0.000151195446961, Q3 : -0.000108313295641, Q4 : 0.99623388052}
2019-09-29 17:23:43.69: SIM {TimeUS : 47528481, Roll : 0.03, Pitch : -0.01, Yaw : 170.04, Alt : 94.6500015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867403969169, Q2 : 0.000164231169038, Q3 : 0.000321197701851, Q4 : 0.996230900288}
2019-09-29 17:23:43.79: SIM {TimeUS : 47628441, Roll : 0.06, Pitch : -0.05, Yaw : 170.04, Alt : 94.8799972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867722406983, Q2 : 0.000493755738717, Q3 : 0.000569728959817, Q4 : 0.996227920055}
2019-09-29 17:23:43.89: SIM {TimeUS : 47728401, Roll : 0.07, Pitch : -0.07, Yaw : 170.04, Alt : 95.0999984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868026539683, Q2 : 0.000667196931317, Q3 : 0.00055855611572, Q4 : 0.996225178242}
2019-09-29 17:23:43.99: SIM {TimeUS : 47828361, Roll : 0.03, Pitch : -0.06, Yaw : 170.03, Alt : 95.3300018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868225172162, Q2 : 0.00058748741867, Q3 : 0.000237301806919, Q4 : 0.996223628521}
2019-09-29 17:23:44.09: SIM {TimeUS : 47928321, Roll : 0.0, Pitch : -0.05, Yaw : 170.03, Alt : 95.5599975586, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868340358138, Q2 : 0.000508968427312, Q3 : -1.1447284578e-06, Q4 : 0.996222674847}
2019-09-29 17:23:44.19: SIM {TimeUS : 48028281, Roll : 0.0, Pitch : -0.07, Yaw : 170.03, Alt : 95.7900009155, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868308097124, Q2 : 0.000630101654679, Q3 : -1.75279965333e-05, Q4 : 0.996222853661}
2019-09-29 17:23:44.29: SIM {TimeUS : 48128241, Roll : 0.0, Pitch : -0.07, Yaw : 170.03, Alt : 96.0199966431, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868161469698, Q2 : 0.000664156919811, Q3 : -4.95064305142e-05, Q4 : 0.996224164963}
2019-09-29 17:23:44.39: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.08, Yaw : 170.04, Alt : 96.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086800865829, Q2 : 0.000717958493624, Q3 : -8.96781566553e-05, Q4 : 0.99622541666}
2019-09-29 17:23:44.49: SIM {TimeUS : 48328161, Roll : -0.02, Pitch : -0.07, Yaw : 170.04, Alt : 96.4800033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867855548859, Q2 : 0.000672031193972, Q3 : -0.000236578533077, Q4 : 0.996226787567}
2019-09-29 17:23:44.60: SIM {TimeUS : 48428954, Roll : -0.04, Pitch : -0.06, Yaw : 170.04, Alt : 96.7200012207, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867731422186, Q2 : 0.000563899113331, Q3 : -0.000443253782578, Q4 : 0.996227860451}
2019-09-29 17:23:44.70: SIM {TimeUS : 48528914, Roll : -0.06, Pitch : -0.04, Yaw : 170.04, Alt : 96.9499969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867661684752, Q2 : 0.000302890926832, Q3 : -0.000615150667727, Q4 : 0.996228516102}
2019-09-29 17:23:44.80: SIM {TimeUS : 48628874, Roll : -0.08, Pitch : -0.02, Yaw : 170.04, Alt : 97.1800003052, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867599397898, Q2 : 0.000113157868327, Q3 : -0.000732194283046, Q4 : 0.996228992939}
2019-09-29 17:23:44.90: SIM {TimeUS : 48728834, Roll : -0.09, Pitch : 0.0, Yaw : 170.04, Alt : 97.4100036621, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867562517524, Q2 : 9.59037879511e-06, Q3 : -0.000812364800368, Q4 : 0.996229290962}
2019-09-29 17:23:45.00: SIM {TimeUS : 48828794, Roll : -0.09, Pitch : -0.01, Yaw : 170.04, Alt : 97.6500015259, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867611914873, Q2 : 6.21822400717e-05, Q3 : -0.000837941479404, Q4 : 0.996228814125}
2019-09-29 17:23:45.10: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : -0.05, Yaw : 170.04, Alt : 97.8799972534, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867766663432, Q2 : 0.000386895466363, Q3 : -0.00060517055681, Q4 : 0.996227562428}
2019-09-29 17:23:45.20: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.08, Yaw : 170.04, Alt : 98.1100006104, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0868022963405, Q2 : 0.000728133425582, Q3 : -0.000209256570088, Q4 : 0.996225297451}
2019-09-29 17:23:45.30: SIM {TimeUS : 49128674, Roll : 0.03, Pitch : -0.1, Yaw : 170.03, Alt : 98.3499984741, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868216082454, Q2 : 0.000943793449551, Q3 : 0.000241850386374, Q4 : 0.996223390102}
2019-09-29 17:23:45.39: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.09, Yaw : 170.03, Alt : 98.5800018311, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868297219276, Q2 : 0.000882655673195, Q3 : 0.000575032492634, Q4 : 0.996222615242}
2019-09-29 17:23:45.49: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.06, Yaw : 170.03, Alt : 98.8099975586, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868337228894, Q2 : 0.000649526482448, Q3 : 0.000709127460141, Q4 : 0.996222376823}
2019-09-29 17:23:45.59: SIM {TimeUS : 49428554, Roll : 0.05, Pitch : -0.03, Yaw : 170.03, Alt : 99.0500030518, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868489071727, Q2 : 0.000386835861718, Q3 : 0.000481751951156, Q4 : 0.99622130394}
2019-09-29 17:23:45.69: SIM {TimeUS : 49528514, Roll : 0.01, Pitch : -0.02, Yaw : 170.03, Alt : 99.2799987793, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868657752872, Q2 : 0.000242057882133, Q3 : 9.64096470852e-05, Q4 : 0.996219992638}
2019-09-29 17:23:45.79: SIM {TimeUS : 49628474, Roll : -0.02, Pitch : -0.04, Yaw : 170.03, Alt : 99.5199966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868837311864, Q2 : 0.000364839856047, Q3 : -0.00023185084865, Q4 : 0.996218383312}
2019-09-29 17:23:45.89: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.05, Yaw : 170.02, Alt : 99.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869067758322, Q2 : 0.000481402443256, Q3 : -0.000455105211586, Q4 : 0.996216237545}
2019-09-29 17:23:45.99: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.02, Yaw : 170.02, Alt : 99.9899978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869410783052, Q2 : 0.000205857431865, Q3 : -0.00063575792592, Q4 : 0.996213197708}
2019-09-29 17:23:46.09: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 100.220001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869664177299, Q2 : -0.000442752352683, Q3 : -0.00072692008689, Q4 : 0.996210873127}
2019-09-29 17:23:46.19: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.01, Alt : 100.459999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869855284691, Q2 : -0.000958187272772, Q3 : -0.000535650993697, Q4 : 0.996208965778}
2019-09-29 17:23:46.29: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.01, Alt : 100.690002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869971439242, Q2 : -0.00104233366437, Q3 : -0.000182115094503, Q4 : 0.996208012104}
