2019-09-29 17:49:22.30: SIM {TimeUS : 40528782, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:49:31.69: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.03, Alt : 101.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868810787797, Q2 : -0.000441444542957, Q3 : -0.000738237635233, Q4 : 0.996218383312}
2019-09-29 17:49:31.79: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 101.269996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.08691059798, Q2 : -0.000980292563327, Q3 : -0.000580955762416, Q4 : 0.996215462685}
2019-09-29 17:49:31.89: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.12, Yaw : 170.02, Alt : 101.510002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869344323874, Q2 : -0.00107496150304, Q3 : -0.000233553364524, Q4 : 0.996213436127}
2019-09-29 17:49:31.99: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.02, Alt : 101.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869538262486, Q2 : -0.00084916583728, Q3 : 7.21935066395e-06, Q4 : 0.996212005615}
2019-09-29 17:49:32.09: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.05, Yaw : 170.02, Alt : 101.980003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086972206831, Q2 : -0.000428345694672, Q3 : 0.000127311606775, Q4 : 0.996210634708}
2019-09-29 17:49:32.19: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.02, Yaw : 170.02, Alt : 102.220001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869814679027, Q2 : 0.000243333168328, Q3 : 7.54634602345e-05, Q4 : 0.996209919453}
2019-09-29 17:49:32.30: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.09, Yaw : 170.01, Alt : 102.459999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869873538613, Q2 : 0.000844481633976, Q3 : -2.32172351389e-05, Q4 : 0.996209025383}
2019-09-29 17:49:32.40: SIM {TimeUS : 50628907, Roll : -0.01, Pitch : -0.12, Yaw : 170.01, Alt : 102.699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869872048497, Q2 : 0.00109754281584, Q3 : -0.000190056918655, Q4 : 0.996208786964}
2019-09-29 17:49:32.50: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.1, Yaw : 170.02, Alt : 102.930000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869810134172, Q2 : 0.000905640714336, Q3 : -0.000252576486673, Q4 : 0.99620950222}
2019-09-29 17:49:32.60: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.04, Yaw : 170.02, Alt : 103.169998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869634449482, Q2 : 0.000333509495249, Q3 : -0.000255654973444, Q4 : 0.996211469173}
2019-09-29 17:49:32.70: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.05, Yaw : 170.02, Alt : 103.410003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869467183948, Q2 : -0.000445039593615, Q3 : 3.74133778678e-05, Q4 : 0.996212899685}
2019-09-29 17:49:32.80: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.11, Yaw : 170.02, Alt : 103.63999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869340524077, Q2 : -0.000950255489442, Q3 : 0.000436316913692, Q4 : 0.996213555336}
2019-09-29 17:49:32.89: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.11, Yaw : 170.02, Alt : 103.879997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869300961494, Q2 : -0.000967480009422, Q3 : 0.00068695488153, Q4 : 0.99621373415}
2019-09-29 17:49:32.99: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.07, Yaw : 170.02, Alt : 104.11000061, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086936622858, Q2 : -0.000578180362936, Q3 : 0.000834007922094, Q4 : 0.996213376522}
2019-09-29 17:49:33.09: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.02, Yaw : 170.02, Alt : 104.330001831, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869512483478, Q2 : -0.000161726115039, Q3 : 0.00105994928163, Q4 : 0.996212005615}
2019-09-29 17:49:33.19: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : 0.0, Yaw : 170.02, Alt : 104.559997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0869703814387, Q2 : 8.4225073806e-05, Q3 : 0.00113797897939, Q4 : 0.996210277081}
2019-09-29 17:49:33.29: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : 0.01, Yaw : 170.01, Alt : 104.769996643, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086990326643, Q2 : -3.91478715756e-05, Q3 : 0.000912922550924, Q4 : 0.99620872736}
2019-09-29 17:49:33.39: SIM {TimeUS : 51628507, Roll : 0.05, Pitch : 0.03, Yaw : 170.01, Alt : 104.989997864, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087013296783, Q2 : -0.00024343757832, Q3 : 0.000506980053615, Q4 : 0.996206998825}
2019-09-29 17:49:33.49: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.01, Alt : 105.190002441, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870389044285, Q2 : -0.00027994485572, Q3 : 9.28785884753e-05, Q4 : 0.996204853058}
2019-09-29 17:49:33.59: SIM {TimeUS : 51828427, Roll : -0.02, Pitch : 0.01, Yaw : 170.01, Alt : 105.38999939, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870639011264, Q2 : -0.000160020033945, Q3 : -0.000242228998104, Q4 : 0.996202766895}
2019-09-29 17:49:33.69: SIM {TimeUS : 51928387, Roll : -0.04, Pitch : 0.0, Yaw : 170.0, Alt : 105.569999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087084390223, Q2 : -4.79400441691e-05, Q3 : -0.000421012227889, Q4 : 0.996200859547}
2019-09-29 17:49:33.79: SIM {TimeUS : 52028347, Roll : -0.07, Pitch : 0.0, Yaw : 170.0, Alt : 105.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0870977640152, Q2 : 9.07347782686e-07, Q3 : -0.0006194509333, Q4 : 0.996199607849}
2019-09-29 17:49:33.89: SIM {TimeUS : 52128307, Roll : -0.08, Pitch : -0.01, Yaw : 170.0, Alt : 105.919998169, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871099382639, Q2 : 0.000103567290353, Q3 : -0.000763648422435, Q4 : 0.996198415756}
2019-09-29 17:49:33.99: SIM {TimeUS : 52228267, Roll : -0.1, Pitch : -0.04, Yaw : 170.0, Alt : 106.069999695, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871185809374, Q2 : 0.00029565760633, Q3 : -0.000913249212317, Q4 : 0.996197521687}
2019-09-29 17:49:34.09: SIM {TimeUS : 52328227, Roll : -0.09, Pitch : -0.06, Yaw : 170.0, Alt : 106.209999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871238261461, Q2 : 0.000486748089315, Q3 : -0.000869063194841, Q4 : 0.996197044849}
2019-09-29 17:49:34.19: SIM {TimeUS : 52428187, Roll : -0.06, Pitch : -0.06, Yaw : 170.0, Alt : 106.339996338, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871253609657, Q2 : 0.000548152078409, Q3 : -0.000630676804576, Q4 : 0.996197044849}
2019-09-29 17:49:34.30: SIM {TimeUS : 52528980, Roll : -0.03, Pitch : -0.06, Yaw : 170.0, Alt : 106.459999084, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871219485998, Q2 : 0.000583629589528, Q3 : -0.000318431470077, Q4 : 0.996197462082}
2019-09-29 17:49:34.40: SIM {TimeUS : 52628940, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.569999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871185436845, Q2 : 0.000649370718747, Q3 : -0.000124750629766, Q4 : 0.996197760105}
2019-09-29 17:49:34.50: SIM {TimeUS : 52728900, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.660003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871209278703, Q2 : 0.000647978624329, Q3 : -0.000143375596963, Q4 : 0.996197521687}
2019-09-29 17:49:34.60: SIM {TimeUS : 52828860, Roll : 0.0, Pitch : -0.07, Yaw : 170.0, Alt : 106.739997864, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871257930994, Q2 : 0.000613723124843, Q3 : -0.000129587351694, Q4 : 0.996197164059}
2019-09-29 17:49:34.70: SIM {TimeUS : 52928820, Roll : 0.0, Pitch : -0.03, Yaw : 170.0, Alt : 106.809997559, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.087141983211, Q2 : 0.000327353773173, Q3 : -9.15527707548e-05, Q4 : 0.996195852757}
2019-09-29 17:49:34.80: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.0, Yaw : 170.0, Alt : 106.870002747, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871553644538, Q2 : 1.24239777506e-05, Q3 : -0.000180289644049, Q4 : 0.996194779873}
2019-09-29 17:49:34.89: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.0, Yaw : 169.99, Alt : 106.930000305, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871608108282, Q2 : -9.66357183643e-05, Q3 : -0.000212409635424, Q4 : 0.996194243431}
2019-09-29 17:49:34.99: SIM {TimeUS : 53228700, Roll : -0.02, Pitch : 0.0, Yaw : 170.0, Alt : 106.970001221, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871526673436, Q2 : 3.07634254568e-05, Q3 : -0.000253114500083, Q4 : 0.996194958687}
